日期,股票代码,股票名,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-01,688737,中自科技,18.49,18.72,19.13,18.38,14969,28107297.0,4.1,2.3,0.42,2.12
2025-04-01,300501,海顺新材,15.6,15.64,16.09,15.51,68431,108120240.0,3.68,-0.7,-0.11,5.47
2025-04-01,832982,锦波生物,304.99,312.5,313.88,301.2,8416,260223857.14,4.22,3.97,11.93,1.83
2025-04-01,688682,霍莱沃,32.3,32.7,33.62,32.3,6488,21458629.0,4.07,0.71,0.23,0.89
2025-04-01,300147,ST香雪,5.85,5.89,6.19,5.85,421157,253636722.0,5.92,2.61,0.15,6.41
2025-04-01,002392,北京利尔,4.86,4.98,5.02,4.84,134334,66663999.0,3.7,2.47,0.12,1.61
2025-04-01,605016,百龙创园,20.66,21.3,21.38,20.5,40847,86286534.0,4.24,2.55,0.53,1.26
2025-04-01,301259,艾布鲁,38.04,38.96,40.29,37.81,26302,103529531.0,6.48,1.72,0.66,3.23
2025-04-01,600605,汇通能源,35.52,35.35,35.99,35.35,17549,62499313.0,1.8,-0.42,-0.15,0.85
2025-04-01,605198,安德利,36.97,37.55,39.33,36.88,23710,90660306.0,6.63,1.54,0.57,0.95
2025-04-01,870436,大地电气,19.18,19.19,19.68,19.03,21497,41528297.86,3.43,1.32,0.25,2.42
2025-04-01,603337,杰克股份,32.39,32.71,33.13,32.22,22356,73215712.0,2.8,0.8,0.26,0.47
2025-04-01,300581,晨曦航空,9.79,10.02,10.2,9.75,131073,131527461.0,4.65,3.51,0.34,2.38
2025-04-01,300326,ST凯利,6.2,6.32,6.38,6.16,133202,84210618.0,3.57,2.43,0.15,1.86
2025-04-01,300740,水羊股份,11.7,11.87,12.08,11.7,57777,68989238.0,3.25,1.37,0.16,1.62
2025-04-01,831961,创远信科,18.06,18.13,18.3,17.83,30561,55271537.72,2.63,1.57,0.28,2.9
2025-04-01,836942,恒立钻具,16.69,16.9,17.21,16.64,9778,16582384.85,3.42,1.26,0.21,2.37
2025-04-01,301263,泰恩康,20.0,20.19,20.68,20.0,54538,110840940.0,3.4,0.95,0.19,1.8
2025-04-01,300530,领湃科技,22.96,23.22,24.15,22.83,64898,152405059.0,5.83,2.52,0.57,4.1
2025-04-01,688302,海创药业-U,32.61,34.74,35.8,32.4,27393,94851191.0,10.43,6.53,2.13,3.77
2025-04-01,002553,南方精工,20.7,20.99,21.69,20.41,925361,1944698008.44,6.28,2.99,0.61,36.9
2025-04-01,600855,航天长峰,10.73,10.91,11.15,10.73,70915,77584540.0,3.94,2.25,0.24,1.52
2025-04-01,002956,西麦食品,16.02,16.62,16.86,16.02,39042,64724631.0,5.22,3.29,0.53,1.75
2025-04-01,301088,戎美股份,13.15,13.31,13.55,13.15,18392,24626828.0,3.05,1.37,0.18,3.19
2025-04-01,603001,奥康国际,5.26,5.37,5.44,5.26,46468,24940652.0,3.44,2.68,0.14,1.16
2025-04-01,300844,山水比德,40.54,44.22,45.58,39.99,58209,253859657.0,14.12,11.67,4.62,9.33
2025-04-01,300449,汉邦高科,8.45,8.19,8.72,8.14,282498,237423549.0,7.15,0.99,0.08,9.54
2025-04-01,603344,星德胜,25.58,25.52,26.23,25.38,40423,104138739.0,3.34,0.39,0.1,7.48
2025-04-01,601368,绿城水务,4.72,4.85,4.85,4.72,78790,37919144.0,2.75,2.75,0.13,0.89
2025-04-01,000565,渝三峡Ａ,5.18,5.33,5.39,5.18,53548,28528792.5,4.05,2.9,0.15,1.23
2025-04-01,000856,冀东装备,10.95,10.81,11.09,10.8,72619,79399731.66,2.67,-0.55,-0.06,3.2
2025-04-01,834407,驰诚股份,23.79,22.9,23.79,22.66,8822,20499116.37,4.91,-0.48,-0.11,3.4
2025-04-01,603038,华立股份,14.31,14.28,14.52,14.25,48499,69763933.0,1.88,-0.63,-0.09,1.81
2025-04-01,300643,万通智控,16.5,16.48,16.9,16.32,193272,319520582.0,3.42,-2.72,-0.46,8.4
2025-04-01,002164,宁波东力,8.3,7.99,8.34,7.97,345828,279981233.0,4.5,-2.8,-0.23,7.21
2025-04-01,830779,武汉蓝电,53.5,52.86,55.0,52.71,10030,53810338.2,4.33,0.02,0.01,7.01
2025-04-01,300473,德尔股份,28.67,28.33,28.9,28.1,70141,199519329.0,2.81,-0.46,-0.13,4.67
2025-04-01,300322,硕贝德,13.18,13.06,13.28,12.89,93634,122435435.0,3.01,0.69,0.09,2.1
2025-04-01,300862,蓝盾光电,25.9,26.08,26.46,25.6,24387,63680319.0,3.32,0.54,0.14,1.61
2025-04-01,003000,劲仔食品,11.82,12.32,12.46,11.78,167970,205412193.72,5.75,4.23,0.5,5.52
2025-04-01,300607,拓斯达,30.18,29.42,30.28,29.42,146392,436390981.0,2.87,-1.7,-0.51,4.34
2025-04-01,832885,星辰科技,14.89,14.97,15.13,14.68,25523,38123945.58,3.08,2.53,0.37,2.9
2025-04-01,000510,新金路,4.01,4.16,4.2,3.99,236902,97482144.0,5.24,3.74,0.15,3.9
2025-04-01,001323,慕思股份,33.09,32.06,33.09,31.7,25054,80837745.0,4.24,-2.32,-0.76,3.21
2025-04-01,688501,青达环保,19.5,19.9,20.22,18.76,49112,96261233.0,7.49,2.1,0.41,3.99
2025-04-01,300997,欢乐家,13.99,14.01,14.23,13.92,30775,43308870.0,2.23,0.72,0.1,0.8
2025-04-01,300875,捷强装备,26.66,28.34,28.72,26.66,42096,118086693.0,7.74,6.5,1.73,4.92
2025-04-01,688375,国博电子,53.38,54.3,54.8,53.0,13081,70708767.0,3.39,2.39,1.27,0.49
2025-04-01,002838,道恩股份,16.78,17.81,18.0,16.61,325471,570545399.33,8.21,5.14,0.87,8.19
2025-04-01,000955,欣龙控股,4.06,4.12,4.25,4.06,123110,51343898.16,4.7,1.98,0.08,2.29
2025-04-01,300577,开润股份,22.14,23.15,23.25,22.14,48088,109837356.0,4.99,4.04,0.9,3.43
2025-04-01,600726,华电能源,2.27,2.32,2.32,2.27,329913,75895855.0,2.21,2.65,0.06,1.2
2025-04-01,837023,芭薇股份,16.71,17.1,17.72,16.71,22815,39531897.8,6.08,2.95,0.49,6.66
2025-04-01,300945,曼卡龙,12.03,12.5,12.57,11.92,235290,290773823.0,5.43,4.43,0.53,9.87
2025-04-01,600060,海信视像,24.52,25.55,25.66,24.51,268620,677430233.0,4.63,2.94,0.73,2.07
2025-04-01,603983,丸美生物,35.79,36.86,37.45,35.3,24357,89477442.0,6.0,2.82,1.01,0.61
2025-04-01,300263,隆华科技,7.7,7.69,7.76,7.61,294777,226706504.0,1.96,0.39,0.03,3.82
2025-04-01,300957,贝泰妮,43.3,43.74,44.45,43.2,29334,128892844.0,2.89,1.23,0.53,0.69
2025-04-01,300152,ST新动力,3.93,3.93,4.01,3.9,215495,85301745.0,2.84,1.29,0.05,3.02
2025-04-01,300765,新诺威,37.32,39.26,39.79,36.56,138912,538980012.0,8.64,5.06,1.89,1.11
2025-04-01,300040,九洲集团,6.54,6.92,6.98,6.53,621021,423679450.0,6.82,4.85,0.32,13.02
2025-04-01,300204,舒泰神,7.22,7.49,7.66,7.22,123383,93077291.0,6.14,4.46,0.32,2.61
2025-04-01,002168,*ST惠程,2.25,2.35,2.35,2.25,70996,16341430.0,4.46,4.91,0.11,0.91
2025-04-01,002485,ST雪发,2.59,2.6,2.64,2.58,22996,6027421.0,2.3,-0.38,-0.01,0.42
2025-04-01,000677,恒天海龙,3.9,3.85,3.93,3.83,228351,88417512.79,2.57,-1.03,-0.04,2.64
2025-04-01,002713,*ST东易,5.03,5.02,5.18,4.95,185993,94188904.63,4.64,1.21,0.06,4.53
2025-04-01,600696,*ST岩石,9.01,9.35,9.67,8.79,187644,172993381.0,9.97,5.89,0.52,5.61
2025-04-01,603677,奇精机械,23.78,25.0,26.16,23.06,343139,855183681.0,13.04,5.13,1.22,17.82
2025-04-01,000504,*ST生物,9.57,10.08,10.46,9.57,174033,178735474.46,9.36,5.99,0.57,5.6
2025-04-01,600107,ST尔雅,5.05,5.14,5.3,5.04,194691,101304778.0,5.18,2.39,0.12,5.41
2025-04-01,603813,*ST原尚,14.76,14.46,14.99,14.41,15558,22878197.0,4.0,-0.28,-0.04,1.73
2025-04-01,603828,ST柯利达,4.57,4.57,4.71,4.57,247717,113726521.0,2.91,-4.99,-0.24,4.16
2025-04-01,002199,*ST东晶,5.32,5.47,5.47,5.27,114126,61913170.12,3.84,4.99,0.26,4.69
2025-04-01,000430,ST张家界,7.6,7.84,7.98,7.57,268573,208558956.47,5.44,4.12,0.31,8.1
2025-04-01,002816,*ST和科,12.41,11.95,12.61,11.94,43078,52478823.0,5.39,-3.78,-0.47,4.31
2025-04-01,002289,*ST宇顺,5.02,5.02,5.02,5.02,4255,2136020.04,0.0,5.02,0.24,0.15
2025-04-01,002569,*ST步森,6.93,6.96,7.07,6.9,13187,9160179.0,2.44,0.0,0.0,0.94
2025-04-01,002214,*ST大立,10.09,10.17,10.26,10.08,33691,34226570.28,1.78,0.79,0.08,0.7
2025-04-01,603261,*ST立航,18.55,19.44,19.58,18.55,40901,78878898.0,5.55,4.8,0.89,5.28
2025-04-01,603007,*ST花王,5.6,5.26,5.7,5.22,230932,124454121.0,8.82,-3.31,-0.18,4.62
2025-04-01,600678,四川金顶,7.09,7.11,7.2,7.09,102820,73533227.0,1.56,1.14,0.08,2.95
2025-04-01,600193,*ST创兴,3.08,3.0,3.12,2.99,95460,28942443.0,4.21,-2.91,-0.09,2.24
2025-04-01,002650,ST加加,4.83,4.89,4.93,4.81,32317,15767640.75,2.49,1.45,0.07,0.28
2025-04-01,603389,*ST亚振,5.04,5.12,5.17,5.02,48574,24867776.0,3.01,2.61,0.13,1.85
2025-04-01,002259,ST升达,2.35,2.35,2.38,2.35,25500,6024681.0,1.27,-0.42,-0.01,0.34
2025-04-01,600630,龙头股份,8.74,8.78,8.87,8.71,89935,79009040.0,1.83,0.34,0.03,2.12
2025-04-01,600165,ST宁科,4.36,4.41,4.55,4.35,178324,79169317.0,4.51,-0.45,-0.02,2.6
2025-04-01,600753,*ST庚星,5.2,5.69,5.69,5.2,120889,68580472.0,9.48,10.06,0.52,5.25
2025-04-01,002666,德联集团,4.67,4.83,4.86,4.67,209902,100780957.14,4.06,3.21,0.15,4.19
2025-04-01,600345,长江通信,24.38,25.3,25.9,24.2,86829,218244130.0,6.94,3.22,0.79,4.1
2025-04-01,430476,海能技术,12.38,12.41,12.85,12.33,19724,24803208.24,4.23,0.89,0.11,3.14
2025-04-01,000820,*ST节能,2.55,2.61,2.7,2.48,188237,48441496.62,8.59,1.95,0.05,6.4
2025-04-01,688287,*ST观典,5.55,5.57,5.68,5.55,18005,10094343.0,2.32,-0.71,-0.04,0.49
2025-04-01,688767,博拓生物,38.9,39.5,40.26,38.54,8408,33309084.0,4.43,1.8,0.7,0.79
2025-04-01,002141,*ST贤丰,1.68,1.72,1.78,1.68,287935,48738723.56,5.65,-2.82,-0.05,2.79
2025-04-01,002076,*ST星光,3.34,3.35,3.43,3.33,403772,136048010.0,2.99,0.0,0.0,3.92
2025-04-01,603843,*ST正平,3.65,3.59,3.83,3.58,227385,82899963.0,6.93,-0.55,-0.02,3.25
2025-04-01,002592,ST八菱,5.07,5.06,5.14,5.05,22469,11442406.0,1.79,0.4,0.02,0.86
2025-04-01,603193,润本股份,33.96,34.22,34.99,33.5,23110,79143424.0,4.36,0.15,0.05,2.24
2025-04-01,920029,开发科技,80.0,84.8,86.66,78.88,111551,928521877.54,9.4,2.46,2.04,35.09
2025-04-01,000691,*ST亚太,2.86,2.92,2.98,2.86,127382,37326468.7,4.21,2.46,0.07,3.94
2025-04-01,000678,襄阳轴承,12.01,11.89,12.22,11.81,611143,735607328.28,3.39,-1.82,-0.22,13.3
2025-04-01,430478,峆一药业,21.57,23.46,24.56,21.23,62283,145067094.3,15.46,8.91,1.92,18.47
2025-04-01,600238,*ST椰岛,6.05,6.02,6.12,5.98,91218,55151119.0,2.36,1.52,0.09,2.05
2025-04-01,601908,京运通,2.6,2.63,2.65,2.59,215167,56641369.0,2.32,1.54,0.04,0.89
2025-04-01,603898,好莱客,9.7,9.87,9.96,9.7,24683,24372953.0,2.68,1.65,0.16,0.79
2025-04-01,920108,宏海科技,22.71,24.16,24.98,22.71,47035,112872640.9,9.96,5.96,1.36,20.2
2025-04-01,605318,法狮龙,29.0,28.62,29.33,28.49,19090,55107215.0,2.9,-1.31,-0.38,1.52
2025-04-01,000921,海信家电,29.7,29.22,29.87,28.97,106242,311437613.03,3.03,-1.65,-0.49,1.17
2025-04-01,832089,禾昌聚合,14.9,15.16,15.33,14.86,25614,38815703.64,3.16,2.09,0.31,2.74
2025-04-01,600190,*ST锦港,1.38,1.4,1.42,1.38,66808,9353640.0,2.9,1.45,0.02,0.38
2025-04-01,688192,迪哲医药-U,48.85,51.89,52.21,48.59,75402,384601502.0,7.39,5.9,2.89,4.04
2025-04-01,300507,苏奥传感,7.77,7.7,7.85,7.67,232712,180520296.0,2.32,-0.9,-0.07,3.02
2025-04-01,688511,*ST天微,13.02,13.27,13.54,13.02,14535,19383132.0,4.01,2.23,0.29,1.41
2025-04-01,600735,新华锦,5.57,5.6,5.65,5.52,98257,54882454.0,2.36,1.45,0.08,2.31
2025-04-01,000697,ST炼石,7.81,8.08,8.19,7.81,111091,89304126.92,4.87,3.59,0.28,1.88
2025-04-01,831152,昆工科技,20.8,20.25,21.25,20.18,18236,37608557.02,5.27,-0.25,-0.05,2.22
2025-04-01,300986,志特新材,18.6,18.45,19.05,18.38,68832,128625063.0,3.64,0.27,0.05,2.63
2025-04-01,301286,侨源股份,29.43,29.61,30.2,28.83,11998,35516848.0,4.65,0.51,0.15,3.02
2025-04-01,600222,太龙药业,5.26,5.48,5.57,5.25,306337,167102867.0,6.1,4.38,0.23,5.34
2025-04-01,301517,陕西华达,51.66,54.21,54.33,51.19,45970,244262764.0,6.11,5.53,2.84,10.82
2025-04-01,688081,兴图新科,20.58,20.19,21.16,19.99,14735,30210292.0,5.72,-1.22,-0.25,1.43
2025-04-01,300344,ST立方,10.26,9.68,10.43,9.64,721009,712896845.0,7.75,-5.1,-0.52,11.28
2025-04-01,002691,冀凯股份,8.83,8.5,9.38,8.5,107968,94627616.8,10.2,-1.51,-0.13,3.21
2025-04-01,831627,力王股份,27.1,26.88,27.37,26.7,16230,43885859.19,2.52,0.94,0.25,3.47
2025-04-01,873570,坤博精工,40.65,40.91,41.79,40.51,20962,86053999.81,3.19,2.02,0.81,9.36
2025-04-01,600381,*ST春天,4.61,4.77,4.77,4.6,149661,70886237.0,3.74,5.07,0.23,2.55
2025-04-01,688266,泽璟制药-U,99.74,106.7,107.5,97.71,53947,563364967.0,9.82,6.98,6.96,2.04
2025-04-01,688448,磁谷科技,29.39,29.37,29.93,28.88,7962,23520724.0,3.61,1.1,0.32,1.66
2025-04-01,301337,亚华电子,28.72,29.18,29.28,28.67,12088,35116070.0,2.14,2.39,0.68,3.11
2025-04-01,603365,水星家纺,15.01,15.31,15.38,15.01,12107,18399694.0,2.47,2.07,0.31,0.47
2025-04-01,300791,仙乐健康,26.21,27.65,28.14,26.21,55108,152260125.0,7.37,5.66,1.48,2.79
2025-04-01,002267,陕天然气,8.15,8.3,8.32,8.1,86567,71477075.4,2.72,2.47,0.2,0.78
2025-04-01,003032,*ST传智,7.65,7.69,7.76,7.65,53197,40983742.0,1.44,0.52,0.04,1.94
2025-04-01,301225,恒勃股份,39.89,39.2,40.0,38.61,28224,110232104.0,3.51,-1.01,-0.4,9.35
2025-04-01,603950,长源东谷,25.99,26.28,26.78,25.28,87606,228769104.0,5.84,2.38,0.61,2.7
2025-04-01,835185,贝特瑞,21.69,21.79,22.19,21.69,28761,63002014.07,2.31,0.51,0.11,0.26
2025-04-01,603237,五芳斋,18.15,18.59,18.59,18.15,19037,35170269.0,2.42,2.31,0.42,1.56
2025-04-01,605060,联德股份,19.9,19.93,20.32,19.84,11682,23460155.0,2.42,0.55,0.11,0.49
2025-04-01,601886,江河集团,6.15,6.13,6.17,6.07,173977,106379841.0,1.63,0.0,0.0,1.54
2025-04-01,301024,霍普股份,27.43,26.33,28.5,25.88,18457,49091374.0,10.48,5.28,1.32,3.07
2025-04-01,603021,ST华鹏,3.76,3.8,3.91,3.76,83671,32078593.0,3.99,1.06,0.04,2.62
2025-04-01,300386,飞天诚信,14.79,14.57,14.87,14.56,69302,101778027.0,2.11,-0.95,-0.14,2.79
2025-04-01,001319,铭科精技,26.9,26.35,26.97,26.28,34746,92436562.71,2.57,-1.79,-0.48,5.47
2025-04-01,000029,深深房Ａ,14.83,14.93,15.14,14.75,30851,46169844.0,2.63,0.54,0.08,0.35
2025-04-01,603883,老百姓,18.32,19.2,19.61,18.32,325560,624382951.0,7.05,4.98,0.91,4.29
2025-04-01,300031,宝通科技,27.07,26.72,27.26,26.6,189467,509996552.0,2.44,-1.29,-0.35,5.38
2025-04-01,000518,*ST四环,2.53,2.75,2.88,2.5,1107308,299670082.53,14.29,3.38,0.09,10.76
2025-04-01,300973,立高食品,41.08,41.0,42.39,41.0,16347,67941409.0,3.38,-0.24,-0.1,1.44
2025-04-01,603173,福斯达,25.08,25.71,26.1,25.08,22443,57629907.0,4.06,2.39,0.6,4.53
2025-04-01,000690,宝新能源,4.12,4.18,4.19,4.12,371796,154736380.23,1.7,1.46,0.06,1.71
2025-04-01,830964,润农节水,7.44,7.54,7.7,7.44,74143,56062921.04,3.43,-0.53,-0.04,5.6
2025-04-01,002946,新乳业,14.74,14.8,15.11,14.64,43896,65289930.95,3.19,0.34,0.05,0.52
2025-04-01,002492,恒基达鑫,5.07,5.16,5.2,5.05,80149,41246626.86,2.98,2.58,0.13,2.01
2025-04-01,300175,ST朗源,4.73,4.62,5.15,4.59,235530,113555848.0,11.89,-1.91,-0.09,5.0
2025-04-01,688359,三孚新科,57.85,56.91,57.85,56.67,7934,45327069.0,2.08,0.14,0.08,0.82
2025-04-01,605009,豪悦护理,42.7,45.03,45.3,42.7,53197,235495428.0,6.13,6.2,2.63,3.45
2025-04-01,605133,嵘泰股份,32.99,32.9,34.66,32.55,54956,183873674.0,6.44,0.4,0.13,2.97
2025-04-01,002597,金禾实业,25.28,25.42,25.79,25.23,67937,173056312.36,2.22,0.55,0.14,1.2
2025-04-01,002211,ST宏达,3.64,3.66,3.74,3.64,91783,33920594.19,2.77,1.39,0.05,2.12
2025-04-01,002345,潮宏基,8.17,8.32,8.48,8.02,302449,250375913.94,5.66,2.34,0.19,3.49
2025-04-01,603535,嘉诚国际,13.06,12.89,13.08,12.86,37578,48705867.0,1.68,-1.3,-0.17,1.16
2025-04-01,873223,荣亿精密,11.07,10.73,11.07,10.7,20295,22105841.87,3.45,0.09,0.01,2.49
2025-04-01,002306,*ST云网,2.13,2.23,2.39,2.13,1370443,306018432.7,11.3,-3.04,-0.07,16.84
2025-04-01,300719,安达维尔,16.38,16.67,16.98,16.38,33183,55633909.0,3.66,1.77,0.29,1.85
2025-04-01,001216,华瓷股份,13.27,13.49,13.62,13.27,18107,24468266.0,2.63,1.35,0.18,0.72
2025-04-01,002948,青岛银行,4.2,4.16,4.23,4.13,395217,164611187.6,2.37,-1.42,-0.06,1.27
2025-04-01,300119,瑞普生物,17.84,18.07,18.68,17.66,100602,183721331.0,5.75,1.86,0.33,3.0
2025-04-01,002799,环球印务,7.39,7.51,7.66,7.39,37250,28111503.4,3.65,1.62,0.12,1.16
2025-04-01,600901,江苏金租,5.26,5.28,5.29,5.2,557998,293031320.0,1.71,0.38,0.02,0.96
2025-04-01,605138,盛泰集团,5.92,6.0,6.11,5.89,29928,17994510.0,3.75,2.21,0.13,0.54
2025-04-01,300185,通裕重工,2.55,2.55,2.59,2.54,659381,168818214.0,1.97,0.39,0.01,1.81
2025-04-01,002875,安奈儿,12.31,12.39,12.76,12.25,51437,63979560.4,4.14,0.49,0.06,2.82
2025-04-01,000062,深圳华强,23.72,23.3,23.78,23.27,234969,551873357.55,2.17,-0.94,-0.22,2.25
2025-04-01,600982,宁波能源,4.76,4.86,4.93,4.69,688172,333655202.0,5.05,2.32,0.11,6.16
2025-04-01,688143,长盈通,32.0,32.08,33.26,31.9,20680,67173595.0,4.22,-0.47,-0.15,2.19
2025-04-01,300888,稳健医疗,46.09,44.03,46.38,43.78,68149,303556141.0,5.64,-4.41,-2.03,3.88
2025-04-01,688789,宏华数科,75.22,79.96,80.8,75.04,25792,202949771.0,7.65,6.19,4.66,1.44
2025-04-01,001376,百通能源,13.75,14.0,14.01,13.71,91126,127045014.3,2.17,1.38,0.19,4.31
2025-04-01,000661,长春高新,97.77,102.06,103.89,97.77,103896,1056491084.17,6.26,4.36,4.26,2.6
2025-04-01,603815,交建股份,7.54,7.69,7.73,7.43,181275,138195775.0,4.01,2.81,0.21,2.93
2025-04-01,600067,冠城新材,2.37,2.4,2.42,2.36,95066,22818169.0,2.53,1.27,0.03,0.68
2025-04-01,002286,保龄宝,7.69,7.85,7.91,7.69,52288,40985278.0,2.85,1.68,0.13,1.41
2025-04-01,000488,ST晨鸣,1.89,1.97,1.97,1.88,987974,193209363.14,4.79,4.79,0.09,5.9
2025-04-01,300492,华图山鼎,89.2,87.91,89.91,87.35,5177,45740483.0,2.87,-1.44,-1.28,0.37
2025-04-01,002971,和远气体,19.46,19.97,20.33,19.24,98840,196408522.71,5.58,2.15,0.42,6.17
2025-04-01,600355,*ST精伦,2.81,3.16,3.34,2.81,614676,189524921.0,16.99,1.28,0.04,12.49
2025-04-01,000004,*ST国华,9.89,10.1,10.3,9.85,67041,67550741.0,4.62,3.7,0.36,5.31
2025-04-01,002235,安妮股份,5.11,5.16,5.22,5.11,129502,66957158.5,2.16,1.38,0.07,2.34
2025-04-01,002701,奥瑞金,5.08,5.21,5.22,5.08,270866,140308263.71,2.75,2.36,0.12,1.06
2025-04-01,688301,奕瑞科技,114.0,120.74,122.19,113.5,26396,316284264.0,7.6,5.54,6.34,1.85
2025-04-01,832145,恒合股份,19.92,20.09,20.74,19.92,11132,22536989.16,4.08,0.05,0.01,2.48
2025-04-01,300339,润和软件,52.23,51.75,52.94,51.6,227343,1186718652.0,2.58,-0.33,-0.17,2.92
2025-04-01,600642,申能股份,8.89,9.21,9.24,8.86,383374,349096902.0,4.26,3.37,0.3,0.79
2025-04-01,301235,华康洁净,19.61,20.38,20.68,19.61,18846,38408166.0,5.45,3.87,0.76,3.7
2025-04-01,870726,鸿智科技,23.2,23.33,23.77,23.03,9496,22257826.47,3.22,1.39,0.32,1.73
