日期,股票代码,股票名,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-07,002977,天箭科技,25.8,24.39,26.09,24.39,18643,46337044.12,6.27,-10.0,-2.71,2.8
2025-04-07,603332,苏州龙杰,8.72,8.57,8.93,8.57,47739,41166509.0,3.78,-9.98,-0.95,2.21
2025-04-07,002144,宏达高科,10.5,10.04,10.59,10.04,54645,55344591.2,4.93,-10.04,-1.12,3.97
2025-04-07,002809,红墙股份,7.82,7.49,7.85,7.49,41423,31362463.4,4.33,-9.98,-0.83,3.01
2025-04-07,002973,侨银股份,11.2,10.66,11.36,10.66,28878,31153794.0,5.91,-9.97,-1.18,1.3
2025-04-07,603912,佳力图,8.3,8.13,8.57,8.13,123699,101339334.0,4.87,-9.97,-0.9,2.28
2025-04-07,002598,山东章鼓,10.05,9.7,10.15,9.7,72447,70816673.0,4.17,-10.02,-1.08,2.57
2025-04-07,600156,华升股份,5.06,4.92,5.11,4.92,108596,54019475.0,3.47,-10.05,-0.55,2.7
2025-04-07,002651,利君股份,6.45,5.99,6.45,5.99,126454,76680488.0,6.92,-9.92,-0.66,2.24
2025-04-07,603331,百达精工,8.88,8.62,9.05,8.62,45680,39737867.0,4.49,-10.02,-0.96,2.26
2025-04-07,600530,交大昂立,4.5,4.42,4.74,4.42,78864,35405897.0,6.52,-9.98,-0.49,1.02
2025-04-07,000767,晋控电力,2.67,2.45,2.67,2.45,444555,112935821.0,8.09,-9.93,-0.27,1.53
2025-04-07,000850,华茂股份,4.04,3.84,4.06,3.84,148871,57631398.5,5.15,-10.07,-0.43,1.58
2025-04-07,002022,科华生物,5.78,5.31,5.78,5.31,107533,58313857.0,7.97,-10.0,-0.59,2.09
2025-04-07,300747,锐科激光,19.0,16.7,19.21,16.06,193036,340988375.0,15.7,-16.75,-3.36,3.82
2025-04-07,600396,华电辽能,2.64,2.44,2.64,2.44,326718,82092981.0,7.38,-9.96,-0.27,2.22
2025-04-07,833284,灵鸽科技,19.41,16.64,20.46,15.5,85451,154277060.62,22.9,-23.18,-5.02,12.61
2025-04-07,002074,国轩高科,19.88,19.44,20.57,19.44,245473,484330500.39,5.23,-10.0,-2.16,1.42
2025-04-07,688737,中自科技,17.21,14.74,17.38,14.74,32339,51122154.0,14.33,-19.98,-3.68,4.59
2025-04-07,300501,海顺新材,15.46,12.79,15.46,12.69,97271,131964400.0,17.75,-18.07,-2.82,7.77
2025-04-07,832982,锦波生物,279.0,286.9,304.99,273.0,15137,434515480.45,10.66,-4.36,-13.08,3.3
2025-04-07,688682,霍莱沃,30.65,26.76,31.48,26.08,14649,42036176.0,16.57,-17.89,-5.83,2.01
2025-04-07,300147,ST香雪,5.8,4.95,5.93,4.83,412192,223727194.0,18.27,-17.77,-1.07,6.27
2025-04-07,002392,北京利尔,4.78,4.51,4.8,4.51,180170,82745736.42,5.79,-9.98,-0.5,2.16
2025-04-07,605016,百龙创园,17.2,17.2,17.79,17.2,47730,82299484.0,3.09,-9.99,-1.91,1.48
2025-04-07,301259,艾布鲁,35.5,31.18,36.3,31.18,44072,145434538.0,13.14,-19.99,-7.79,5.42
2025-04-07,600605,汇通能源,32.0,30.76,32.0,30.76,18421,57081176.0,3.63,-10.01,-3.42,0.89
2025-04-07,605198,安德利,37.04,34.6,38.25,34.54,30262,108766595.0,9.67,-9.85,-3.78,1.21
2025-04-07,870436,大地电气,17.01,14.44,18.81,13.58,32851,51228307.69,27.66,-23.64,-4.47,3.7
2025-04-07,603337,杰克股份,26.99,26.88,27.98,26.88,26124,70512444.0,3.68,-10.01,-2.99,0.55
2025-04-07,300581,晨曦航空,9.3,7.97,9.37,7.79,188541,159304121.0,16.24,-18.09,-1.76,3.43
2025-04-07,300326,ST凯利,6.14,5.38,6.14,5.21,284127,160318272.0,14.49,-16.2,-1.04,3.96
2025-04-07,300740,水羊股份,11.44,10.0,11.6,9.78,136437,144033846.0,15.1,-17.01,-2.05,3.82
2025-04-07,831961,创远信科,16.75,14.01,17.33,12.94,79062,117913428.17,23.94,-23.61,-4.33,7.5
2025-04-07,836942,恒立钻具,16.01,14.59,16.38,13.62,18846,28982692.86,16.09,-14.93,-2.56,4.57
2025-04-07,301263,泰恩康,18.66,17.21,19.5,16.73,110039,199055345.0,13.79,-14.29,-2.87,3.62
2025-04-07,300530,领湃科技,21.2,18.23,21.48,18.23,56308,109138538.0,14.26,-20.01,-4.56,3.56
2025-04-07,688302,海创药业-U,36.94,33.76,39.74,33.76,60747,219388100.0,14.17,-20.0,-8.44,8.35
2025-04-07,002553,南方精工,17.1,17.1,17.51,17.1,147016,252273343.0,2.16,-10.0,-1.9,5.86
2025-04-07,600855,航天长峰,10.2,9.73,10.39,9.73,102087,100925799.0,6.11,-9.99,-1.08,2.18
2025-04-07,002956,西麦食品,16.61,15.39,16.82,15.39,57729,91753359.96,8.36,-10.0,-1.71,2.59
2025-04-07,301088,戎美股份,12.88,10.94,12.88,10.8,35984,42163196.0,15.57,-18.11,-2.42,6.24
2025-04-07,603001,奥康国际,5.0,4.84,5.14,4.84,73856,36517270.0,5.58,-10.04,-0.54,1.84
2025-04-07,300844,山水比德,46.83,45.23,51.2,43.21,77148,358115106.0,15.39,-12.85,-6.67,12.37
2025-04-07,300449,汉邦高科,7.03,6.05,7.03,6.05,311012,197739913.0,12.96,-19.97,-1.51,10.5
2025-04-07,603344,星德胜,23.1,22.5,23.1,22.5,26699,60398003.0,2.4,-10.0,-2.5,4.94
2025-04-07,601368,绿城水务,4.73,4.48,4.79,4.39,164876,75370478.0,8.23,-7.82,-0.38,1.87
2025-04-07,000565,渝三峡Ａ,5.24,4.86,5.24,4.86,77104,38166204.55,7.04,-10.0,-0.54,1.78
2025-04-07,000856,冀东装备,10.09,9.65,10.2,9.65,62316,60996748.0,5.13,-9.98,-1.07,2.75
2025-04-07,834407,驰诚股份,21.6,16.66,21.6,16.23,19496,36319532.42,23.74,-26.35,-5.96,7.52
2025-04-07,603038,华立股份,13.7,13.57,13.96,13.57,47099,64285598.0,2.59,-10.01,-1.51,1.75
2025-04-07,300643,万通智控,14.01,13.27,14.43,12.86,168270,230899364.0,9.89,-16.38,-2.6,7.31
2025-04-07,002164,宁波东力,7.04,6.98,7.17,6.98,97277,68329215.0,2.45,-10.05,-0.78,2.03
2025-04-07,830779,武汉蓝电,48.72,43.05,49.8,40.61,21342,98134732.71,17.41,-18.47,-9.75,14.91
2025-04-07,300473,德尔股份,25.56,23.01,26.28,22.6,131281,318269923.0,13.11,-18.03,-5.06,8.75
2025-04-07,300322,硕贝德,11.55,10.16,11.92,10.16,244344,262646759.0,13.86,-20.0,-2.54,5.48
2025-04-07,300862,蓝盾光电,23.98,20.75,23.98,20.75,52272,114745863.0,12.45,-20.01,-5.19,3.45
2025-04-07,003000,劲仔食品,12.58,12.26,13.11,11.8,261012,327188862.72,10.14,-5.11,-0.66,8.58
2025-04-07,300607,拓斯达,25.85,23.08,26.84,23.08,311777,762703035.0,13.03,-20.0,-5.77,9.23
2025-04-07,832885,星辰科技,14.4,11.4,14.41,11.0,68929,86923404.32,22.24,-25.64,-3.93,7.83
2025-04-07,000510,新金路,3.87,3.7,3.93,3.7,345207,129802818.0,5.6,-9.98,-0.41,5.69
2025-04-07,001323,慕思股份,31.5,30.56,31.5,29.6,21428,66092121.52,5.91,-4.95,-1.59,2.75
2025-04-07,688501,青达环保,18.43,18.16,19.24,17.37,77239,142024553.0,9.45,-8.24,-1.63,6.28
2025-04-07,300997,欢乐家,13.55,11.9,13.79,11.5,82917,104249970.0,16.17,-15.96,-2.26,2.15
2025-04-07,300875,捷强装备,25.6,21.65,25.6,21.65,36683,84833628.0,14.6,-19.99,-5.41,4.28
2025-04-07,688375,国博电子,51.99,47.38,53.97,44.8,21226,105069582.0,17.07,-11.8,-6.34,0.8
2025-04-07,002838,道恩股份,14.07,14.07,14.34,14.07,65078,91693994.14,1.73,-9.98,-1.56,1.64
2025-04-07,000955,欣龙控股,3.99,3.76,4.0,3.76,114978,43729881.0,5.74,-10.05,-0.42,2.14
2025-04-07,300577,开润股份,19.79,17.71,19.79,17.71,49952,90663080.0,9.39,-20.01,-4.43,3.56
2025-04-07,600726,华电能源,2.23,2.08,2.25,2.08,510388,109547654.0,7.36,-9.96,-0.23,1.86
2025-04-07,837023,芭薇股份,17.33,17.6,19.17,15.86,62774,110106138.36,17.42,-7.37,-1.4,18.32
2025-04-07,300945,曼卡龙,11.08,10.66,11.53,10.25,197304,216409650.0,10.28,-14.38,-1.79,8.28
2025-04-07,600060,海信视像,22.22,23.34,24.14,22.18,244201,567539798.0,7.95,-5.28,-1.3,1.89
2025-04-07,603983,丸美生物,35.0,33.84,36.0,33.31,24928,85858461.0,7.27,-8.57,-3.17,0.62
2025-04-07,300263,隆华科技,6.96,6.09,7.02,5.98,441843,286368914.0,13.92,-18.47,-1.38,5.72
2025-04-07,300957,贝泰妮,41.3,39.34,43.0,37.46,74306,301191430.0,12.53,-11.04,-4.88,1.75
2025-04-07,300152,ST新动力,3.56,3.11,3.67,3.1,555215,182099852.0,14.69,-19.85,-0.77,7.79
2025-04-07,300765,新诺威,35.07,34.52,38.0,33.07,182621,643401082.0,12.62,-11.67,-4.56,1.46
2025-04-07,300040,九洲集团,6.2,5.76,6.37,5.51,640062,381697667.0,12.84,-14.03,-0.94,13.42
2025-04-07,300204,舒泰神,7.07,6.27,7.3,6.05,138671,92048447.0,16.58,-16.84,-1.27,2.94
2025-04-07,002168,*ST惠程,2.2,2.2,2.22,2.2,45216,9952646.0,0.86,-5.17,-0.12,0.58
2025-04-07,002485,ST雪发,2.57,2.55,2.57,2.55,24915,6362571.0,0.75,-4.85,-0.13,0.46
2025-04-07,000677,恒天海龙,4.03,3.83,4.14,3.83,760080,302598060.5,7.29,-9.88,-0.42,8.8
2025-04-07,002713,*ST东易,4.36,4.21,4.42,4.21,123881,52517862.0,4.49,-10.04,-0.47,3.02
2025-04-07,600696,*ST岩石,8.8,8.19,8.8,8.19,116476,96608027.0,6.7,-10.0,-0.91,3.48
2025-04-07,603677,奇精机械,18.23,18.23,18.45,18.23,27073,49376367.0,1.09,-9.98,-2.02,1.41
2025-04-07,000504,*ST生物,9.54,9.0,9.58,9.0,49110,44990731.0,5.8,-10.0,-1.0,1.58
2025-04-07,600107,ST尔雅,5.0,4.73,5.0,4.73,76389,36701466.0,5.14,-9.9,-0.52,2.12
2025-04-07,603813,*ST原尚,13.2,12.77,13.69,12.77,15204,19586877.0,6.48,-10.01,-1.42,1.69
2025-04-07,603828,ST柯利达,4.66,4.66,4.88,4.66,118085,55462170.0,4.49,-4.9,-0.24,1.98
2025-04-07,002199,*ST东晶,4.99,4.99,4.99,4.99,27402,13673598.0,0.0,-4.95,-0.26,1.13
2025-04-07,000430,ST张家界,8.04,8.01,8.62,7.75,553458,450274893.79,10.28,-5.32,-0.45,16.68
2025-04-07,002816,*ST和科,10.58,10.55,10.95,10.55,16003,16981278.0,3.41,-9.98,-1.17,1.6
2025-04-07,002289,*ST宇顺,5.25,5.25,5.25,5.25,20901,10973025.0,0.0,-5.06,-0.28,0.75
2025-04-07,002569,*ST步森,6.95,6.95,6.95,6.95,5702,3962890.0,0.0,-5.05,-0.37,0.41
2025-04-07,002214,*ST大立,9.43,8.89,9.69,8.89,81670,74423911.03,8.1,-10.02,-0.99,1.7
2025-04-07,603261,*ST立航,17.73,17.06,17.73,17.06,13617,23435480.0,3.54,-9.97,-1.89,1.76
2025-04-07,603007,*ST花王,4.73,4.73,4.73,4.73,8494,4017662.0,0.0,-5.02,-0.25,0.17
2025-04-07,600678,四川金顶,6.83,6.41,6.83,6.41,110604,71528546.0,5.9,-9.97,-0.71,3.17
2025-04-07,600193,*ST创兴,2.98,2.75,2.99,2.75,143416,40303283.0,7.87,-9.84,-0.3,3.37
2025-04-07,002650,ST加加,4.8,4.71,4.8,4.71,81634,38628179.35,1.81,-5.04,-0.25,0.71
2025-04-07,603389,*ST亚振,4.96,4.67,4.98,4.67,65908,31141826.0,5.97,-10.02,-0.52,2.51
2025-04-07,002259,ST升达,2.27,2.26,2.3,2.26,32177,7289598.0,1.68,-5.04,-0.12,0.43
2025-04-07,600630,龙头股份,7.82,7.82,8.08,7.82,88519,69571801.0,2.99,-10.01,-0.87,2.08
2025-04-07,600165,ST宁科,4.54,4.54,4.6,4.54,93711,42635010.0,1.26,-5.02,-0.24,1.37
2025-04-07,600753,*ST庚星,5.41,5.07,5.48,5.07,76905,39575853.0,7.28,-9.95,-0.56,3.34
2025-04-07,002666,德联集团,4.62,4.4,4.69,4.4,137178,61109893.97,5.93,-10.02,-0.49,2.74
2025-04-07,600345,长江通信,21.82,21.82,22.82,21.82,40753,89404330.0,4.13,-9.98,-2.42,1.93
2025-04-07,430476,海能技术,12.2,12.0,12.96,11.35,71864,87069605.96,12.67,-5.59,-0.71,11.45
2025-04-07,000820,*ST节能,2.36,2.25,2.36,2.25,72735,16548913.25,4.4,-10.0,-0.25,2.47
2025-04-07,688287,*ST观典,5.07,4.38,5.07,4.3,57126,26773700.0,14.56,-17.2,-0.91,1.54
2025-04-07,688767,博拓生物,36.5,32.23,37.36,31.51,16547,56781071.0,15.24,-16.02,-6.15,1.55
2025-04-07,002141,*ST贤丰,1.63,1.62,1.66,1.62,81714,13285460.0,2.35,-4.71,-0.08,0.79
2025-04-07,002076,*ST星光,2.92,2.92,3.0,2.92,254574,74558479.0,2.47,-9.88,-0.32,2.47
2025-04-07,603843,*ST正平,3.45,3.29,3.45,3.29,173765,57650559.0,4.37,-10.11,-0.37,2.48
2025-04-07,002592,ST八菱,4.77,4.77,4.77,4.77,6330,3019410.0,0.0,-4.98,-0.25,0.24
2025-04-07,603193,润本股份,34.83,33.06,35.48,32.27,41798,140333766.0,8.95,-7.81,-2.8,4.04
2025-04-07,920029,开发科技,88.17,86.06,93.8,79.13,119157,1043004814.55,15.44,-9.4,-8.93,37.48
2025-04-07,000691,*ST亚太,2.75,2.63,2.75,2.63,89325,23672499.25,4.11,-9.93,-0.29,2.76
2025-04-07,000678,襄阳轴承,10.66,10.24,10.86,10.24,485812,510518811.46,5.45,-10.02,-1.14,10.57
2025-04-07,430478,峆一药业,22.5,20.28,23.08,19.81,56654,121822360.01,13.48,-16.41,-3.98,16.8
2025-04-07,600238,*ST椰岛,5.7,5.43,5.75,5.43,150607,83169997.0,5.31,-9.95,-0.6,3.38
2025-04-07,601908,京运通,2.53,2.39,2.59,2.39,427558,104432992.0,7.55,-9.81,-0.26,1.77
2025-04-07,603898,好莱客,9.66,9.02,9.75,9.02,28909,26693711.0,7.29,-9.98,-1.0,0.93
2025-04-07,920108,宏海科技,23.1,19.49,24.0,17.7,39952,83947981.93,25.82,-20.12,-4.91,17.16
2025-04-07,605318,法狮龙,26.79,27.66,29.1,26.79,24065,66990557.0,7.76,-7.09,-2.11,1.91
2025-04-07,000921,海信家电,25.45,25.11,26.0,24.84,209359,532091836.35,4.2,-9.02,-2.49,2.3
2025-04-07,832089,禾昌聚合,14.05,12.08,14.06,11.35,63618,82253395.52,17.99,-19.79,-2.98,6.8
2025-04-07,600190,*ST锦港,1.31,1.31,1.33,1.31,114960,15076789.0,1.45,-5.07,-0.07,0.65
2025-04-07,688192,迪哲医药-U,48.21,44.94,50.97,42.4,84295,397552249.0,16.47,-13.63,-7.09,4.51
2025-04-07,300507,苏奥传感,7.0,6.06,7.07,6.06,622379,400143270.0,13.32,-20.05,-1.52,8.07
2025-04-07,688511,*ST天微,12.62,11.42,12.74,11.19,25615,30467929.0,11.68,-13.94,-1.85,2.49
2025-04-07,600735,新华锦,5.1,5.03,5.22,5.03,104397,52801961.0,3.4,-10.02,-0.56,2.45
2025-04-07,000697,ST炼石,7.45,7.17,7.79,7.17,111799,82317100.8,7.78,-10.04,-0.8,1.89
2025-04-07,831152,昆工科技,18.4,16.1,19.7,15.0,38024,66435500.93,23.33,-20.1,-4.05,4.63
2025-04-07,300986,志特新材,16.0,14.81,18.14,14.81,109006,173549256.0,17.99,-19.99,-3.7,4.16
2025-04-07,301286,侨源股份,27.84,24.05,27.84,23.72,20389,52591530.0,14.34,-16.29,-4.68,5.14
2025-04-07,600222,太龙药业,5.36,4.99,5.36,4.99,284740,145973668.0,6.68,-9.93,-0.55,4.96
2025-04-07,301517,陕西华达,49.3,41.64,49.33,41.61,52158,232253046.0,14.84,-19.94,-10.37,12.28
2025-04-07,688081,兴图新科,19.8,17.13,19.8,16.97,19447,35407983.0,13.81,-16.4,-3.36,1.89
2025-04-07,300344,ST立方,8.28,7.48,8.36,7.16,905922,700875785.0,13.48,-15.96,-1.42,14.17
2025-04-07,002691,冀凯股份,7.85,7.61,7.96,7.61,40051,30781205.0,4.14,-10.05,-0.85,1.19
2025-04-07,831627,力王股份,24.65,20.34,25.47,19.21,36703,80959026.51,23.19,-24.64,-6.65,7.84
2025-04-07,873570,坤博精工,36.1,29.67,37.94,28.29,26799,87544943.2,24.12,-25.84,-10.34,11.97
2025-04-07,600381,*ST春天,4.5,4.49,4.51,4.49,34243,15385403.0,0.42,-5.07,-0.24,0.58
2025-04-07,688266,泽璟制药-U,100.0,98.01,108.76,95.0,80832,814634760.0,12.62,-10.08,-10.99,3.05
2025-04-07,688448,磁谷科技,27.86,23.56,27.86,23.15,13228,33543112.0,16.28,-18.59,-5.38,2.76
2025-04-07,301337,亚华电子,27.3,23.19,27.56,23.19,31164,77156380.0,15.07,-20.01,-5.8,8.03
2025-04-07,603365,水星家纺,14.93,14.71,15.1,14.09,25733,37529194.0,6.45,-6.07,-0.95,1.0
2025-04-07,300791,仙乐健康,25.2,22.13,25.88,21.96,49902,119386975.0,14.37,-18.88,-5.15,2.52
2025-04-07,002267,陕天然气,8.27,7.84,8.41,7.66,179886,145352767.63,8.83,-7.66,-0.65,1.62
2025-04-07,003032,*ST传智,7.25,6.81,7.25,6.81,89204,61543586.0,5.81,-10.04,-0.76,3.25
2025-04-07,301225,恒勃股份,33.65,30.77,36.0,30.77,41202,134488098.0,13.6,-19.99,-7.69,13.65
2025-04-07,603950,长源东谷,22.86,22.73,23.59,22.73,45252,103363727.0,3.41,-9.98,-2.52,1.4
2025-04-07,835185,贝特瑞,20.18,17.05,20.18,16.39,108581,199860980.43,17.6,-20.81,-4.48,0.98
2025-04-07,603237,五芳斋,18.26,17.22,18.49,16.97,40958,72911646.0,8.06,-8.65,-1.63,3.36
2025-04-07,605060,联德股份,17.0,16.79,17.99,16.79,21112,35862088.0,6.43,-10.02,-1.87,0.88
2025-04-07,601886,江河集团,6.0,5.58,6.01,5.58,254236,146008095.0,6.94,-10.0,-0.62,2.24
2025-04-07,301024,霍普股份,24.36,20.8,24.36,20.5,16001,34966036.0,15.06,-18.85,-4.83,2.66
2025-04-07,603021,ST华鹏,3.77,3.5,3.78,3.5,73553,26083113.0,7.2,-10.03,-0.39,2.3
2025-04-07,300386,飞天诚信,13.37,11.66,13.67,11.66,144076,178423172.0,13.79,-20.03,-2.92,5.8
2025-04-07,001319,铭科精技,23.45,23.39,23.97,23.39,13397,31413776.0,2.23,-10.0,-2.6,2.11
2025-04-07,000029,深深房Ａ,14.1,13.5,14.77,13.5,55387,76456946.16,8.47,-10.0,-1.5,0.62
2025-04-07,603883,老百姓,17.92,17.22,18.44,17.14,366586,647998183.0,6.83,-9.56,-1.82,4.83
2025-04-07,300031,宝通科技,23.6,21.1,24.17,21.1,345825,775778571.0,11.64,-20.02,-5.28,9.83
2025-04-07,000518,*ST四环,2.34,2.34,2.34,2.34,112996,26441064.0,0.0,-10.0,-0.26,1.1
2025-04-07,300973,立高食品,38.96,40.3,41.1,36.45,34667,136337744.0,11.16,-3.29,-1.37,3.05
2025-04-07,603173,福斯达,24.3,23.0,24.8,23.0,25118,59192165.0,7.04,-10.02,-2.56,5.07
2025-04-07,000690,宝新能源,4.11,3.81,4.14,3.79,818504,322226605.7,8.31,-9.5,-0.4,3.76
2025-04-07,830964,润农节水,7.2,7.19,7.98,6.62,190479,140618768.94,18.26,-3.49,-0.26,14.39
2025-04-07,002946,新乳业,14.44,14.44,15.23,13.94,119656,174606590.0,8.55,-4.31,-0.65,1.41
2025-04-07,002492,恒基达鑫,5.0,4.73,5.02,4.73,91664,44132727.0,5.52,-9.9,-0.52,2.3
2025-04-07,300175,ST朗源,4.48,4.27,4.65,4.22,194664,85887998.0,9.17,-8.96,-0.42,4.13
2025-04-07,688359,三孚新科,47.5,41.8,48.0,41.52,38093,167281737.0,12.49,-19.46,-10.1,3.94
2025-04-07,605009,豪悦护理,45.0,46.05,48.65,44.3,53430,247295828.0,9.26,-1.96,-0.92,3.47
2025-04-07,605133,嵘泰股份,28.55,28.53,29.5,28.53,24296,69599728.0,3.06,-10.0,-3.17,1.31
2025-04-07,002597,金禾实业,23.57,22.11,23.58,22.11,111102,250704395.96,5.98,-10.01,-2.46,1.96
2025-04-07,002211,ST宏达,3.48,3.32,3.48,3.32,69013,23077742.0,4.34,-10.03,-0.37,1.6
2025-04-07,002345,潮宏基,8.0,7.93,8.17,7.93,190875,152046748.07,2.72,-9.99,-0.88,2.2
2025-04-07,603535,嘉诚国际,7.9,7.81,8.28,7.81,55709,44234989.0,5.41,-10.02,-0.87,1.17
2025-04-07,873223,荣亿精密,9.06,8.18,10.2,7.89,48860,43701940.13,21.27,-24.68,-2.68,5.99
2025-04-07,002306,*ST云网,2.33,2.26,2.55,2.2,1417152,335278898.34,14.64,-5.44,-0.13,17.41
2025-04-07,300719,安达维尔,15.68,13.07,15.68,13.06,91239,127122359.0,16.04,-19.96,-3.26,5.08
2025-04-07,001216,华瓷股份,12.44,12.15,12.84,12.15,31793,39009672.0,5.11,-10.0,-1.35,1.26
2025-04-07,002948,青岛银行,4.1,3.89,4.14,3.81,682426,271627667.74,7.8,-8.04,-0.34,2.19
2025-04-07,300119,瑞普生物,18.38,17.18,18.95,16.52,247669,443249985.0,12.81,-9.44,-1.79,7.39
2025-04-07,002799,环球印务,7.2,6.78,7.25,6.78,74461,51308273.58,6.24,-9.96,-0.75,2.33
2025-04-07,600901,江苏金租,5.18,5.05,5.25,4.96,839978,428408002.0,5.44,-5.25,-0.28,1.45
2025-04-07,605138,盛泰集团,5.88,5.43,5.88,5.43,20810,11508142.0,7.46,-9.95,-0.6,0.37
2025-04-07,300185,通裕重工,2.43,2.11,2.43,2.06,1584797,355091606.0,14.62,-16.6,-0.42,4.35
2025-04-07,002875,安奈儿,12.0,11.44,12.0,11.44,45367,52557218.0,4.41,-9.99,-1.27,2.49
2025-04-07,000062,深圳华强,21.66,21.56,22.54,21.56,193384,419853913.0,4.09,-10.02,-2.4,1.85
2025-04-07,600982,宁波能源,4.54,4.33,4.61,4.33,596818,263833907.0,5.82,-9.98,-0.48,5.34
2025-04-07,688143,长盈通,29.21,27.09,30.49,26.03,62567,173791815.0,13.92,-15.42,-4.94,6.62
2025-04-07,300888,稳健医疗,42.06,38.65,43.0,37.42,80877,327903667.0,12.81,-11.25,-4.9,4.61
2025-04-07,688789,宏华数科,66.51,65.14,66.88,63.48,44897,292560544.0,4.74,-9.1,-6.52,2.5
2025-04-07,001376,百通能源,13.31,12.4,13.31,12.4,95144,120491232.51,6.6,-10.01,-1.38,4.5
2025-04-07,000661,长春高新,97.09,94.8,99.53,91.85,104125,999393739.08,7.54,-6.99,-7.12,2.61
2025-04-07,603815,交建股份,7.45,6.95,7.57,6.95,253469,183618393.0,8.03,-9.97,-0.77,4.1
2025-04-07,600067,冠城新材,2.29,2.16,2.29,2.16,172772,38048444.0,5.42,-10.0,-0.24,1.24
2025-04-07,002286,保龄宝,7.66,7.17,7.71,7.17,103470,75808735.85,6.78,-10.04,-0.8,2.8
2025-04-07,000488,ST晨鸣,1.81,1.81,1.83,1.81,373135,67610469.0,1.05,-4.74,-0.09,2.23
2025-04-07,300492,华图山鼎,82.96,74.62,83.5,71.04,20744,158790245.0,14.53,-12.99,-11.14,1.48
2025-04-07,002971,和远气体,18.37,17.87,18.97,17.87,51919,94934918.1,5.54,-9.97,-1.98,3.24
2025-04-07,600355,*ST精伦,2.95,2.75,2.95,2.75,400305,111371363.0,6.56,-9.84,-0.3,8.13
2025-04-07,000004,*ST国华,9.32,8.84,9.32,8.84,24554,21882659.0,4.89,-9.98,-0.98,1.94
2025-04-07,002235,安妮股份,4.9,4.64,4.91,4.64,167547,78816349.0,5.23,-10.08,-0.52,3.03
2025-04-07,002701,奥瑞金,5.01,4.71,5.08,4.71,560401,273263808.72,7.07,-9.94,-0.52,2.19
