日期,股票代码,股票名,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
2025-04-09,000767,晋控电力,2.45,2.5,2.52,2.35,402458,97985308.97,6.85,0.81,0.02,1.38
2025-04-09,000850,华茂股份,3.53,3.75,3.76,3.39,222493,80076576.0,10.31,4.46,0.16,2.36
2025-04-09,002022,科华生物,5.15,5.31,5.35,4.88,97839,50280221.36,8.97,1.34,0.07,1.9
2025-04-09,300747,锐科激光,17.0,17.89,18.08,16.32,144408,252205106.0,10.17,3.35,0.58,2.86
2025-04-09,600396,华电辽能,2.38,2.42,2.45,2.23,334925,78611992.0,9.05,-0.41,-0.01,2.27
2025-04-09,833284,灵鸽科技,17.99,20.8,21.95,17.12,95796,190569099.31,26.11,12.43,2.3,14.14
2025-04-09,002074,国轩高科,18.8,19.28,19.34,18.41,238031,452436001.35,4.84,0.42,0.08,1.38
2025-04-09,688737,中自科技,14.75,15.87,16.09,13.89,28917,43404759.0,14.78,6.58,0.98,4.1
2025-04-09,300501,海顺新材,13.02,13.58,13.65,12.3,77746,101025320.0,10.13,1.88,0.25,6.21
2025-04-09,832982,锦波生物,280.0,295.96,296.65,278.0,8074,234492382.19,6.5,3.16,9.07,1.76
2025-04-09,688682,霍莱沃,27.85,30.37,30.76,26.78,11714,34320118.0,14.03,7.09,2.01,1.61
2025-04-09,300147,ST香雪,5.08,5.24,5.33,4.73,310438,157525926.0,11.54,0.77,0.04,4.72
2025-04-09,002392,北京利尔,4.4,4.49,4.54,4.08,160698,69391039.54,10.38,1.35,0.06,1.92
2025-04-09,605016,百龙创园,15.69,16.17,16.36,15.03,121337,191501864.0,8.09,-1.58,-0.26,3.76
2025-04-09,301259,艾布鲁,30.5,32.21,32.8,28.02,46846,144620352.0,15.27,2.91,0.91,5.76
2025-04-09,600605,汇通能源,28.38,28.82,29.01,26.62,42883,119453593.0,8.3,0.07,0.02,2.08
2025-04-09,605198,安德利,36.0,36.71,37.48,35.66,22491,82413730.0,5.07,2.17,0.78,0.9
2025-04-09,870436,大地电气,15.04,17.18,17.64,14.73,43309,70798844.92,18.9,11.56,1.78,4.87
2025-04-09,603337,杰克股份,25.52,26.1,26.28,24.6,49726,128109228.0,6.52,1.28,0.33,1.05
2025-04-09,300581,晨曦航空,8.36,10.19,10.19,8.31,313772,302214214.0,22.14,20.02,1.7,5.7
2025-04-09,300326,ST凯利,5.49,5.65,5.7,5.1,191078,103329746.0,10.85,2.17,0.12,2.67
2025-04-09,300740,水羊股份,10.25,10.9,10.97,9.78,93635,97501432.0,11.41,4.51,0.47,2.62
2025-04-09,831961,创远信科,14.56,17.97,17.98,14.3,113174,185961434.22,25.0,22.08,3.25,10.73
2025-04-09,836942,恒立钻具,15.73,17.14,17.45,15.18,20619,34109343.33,14.39,8.62,1.36,5.0
2025-04-09,301263,泰恩康,17.8,18.03,18.17,16.75,73895,130156703.0,7.9,0.28,0.05,2.43
2025-04-09,300530,领湃科技,19.37,20.22,20.46,18.24,64401,125933199.0,11.23,2.28,0.45,4.07
2025-04-09,688302,海创药业-U,36.3,35.93,36.78,33.12,40001,140955888.0,10.09,-0.99,-0.36,5.5
2025-04-09,002553,南方精工,15.5,16.61,17.08,14.34,680204,1076827779.2,17.2,4.27,0.68,27.12
2025-04-09,600855,航天长峰,9.63,10.31,10.37,9.37,122358,122502137.0,10.3,6.18,0.6,2.62
2025-04-09,002956,西麦食品,16.38,17.45,17.71,15.61,100983,170694006.86,12.72,5.69,0.94,4.52
2025-04-09,301088,戎美股份,11.42,11.89,11.94,10.75,28298,32184876.0,10.25,2.41,0.28,4.91
2025-04-09,603001,奥康国际,4.75,4.88,4.98,4.42,68395,32453463.0,11.67,1.67,0.08,1.71
2025-04-09,300844,山水比德,45.9,47.12,47.57,41.15,53915,242015371.0,13.58,-0.36,-0.17,8.64
2025-04-09,300449,汉邦高科,6.99,7.42,7.48,6.32,339108,235962403.0,17.42,11.41,0.76,11.45
2025-04-09,603344,星德胜,20.12,20.85,21.07,19.07,45275,92162101.0,9.56,-0.29,-0.06,8.38
2025-04-09,601368,绿城水务,4.57,4.7,4.74,4.42,115188,52965942.0,6.97,2.4,0.11,1.3
2025-04-09,000565,渝三峡Ａ,4.55,4.69,4.73,4.23,76835,34553304.04,10.89,2.18,0.1,1.77
2025-04-09,000856,冀东装备,8.7,9.3,9.4,8.06,191778,168496395.26,15.02,4.26,0.38,8.45
2025-04-09,834407,驰诚股份,17.38,20.66,21.8,17.38,26887,52683958.89,24.67,15.29,2.74,10.37
2025-04-09,603038,华立股份,11.6,12.21,12.4,10.99,141713,164676408.0,11.55,0.0,0.0,5.27
2025-04-09,300643,万通智控,12.94,13.06,13.6,11.56,134091,167592921.0,15.44,-1.14,-0.15,5.83
2025-04-09,002164,宁波东力,6.27,6.71,6.78,5.87,481131,307350858.0,14.09,3.87,0.25,10.03
2025-04-09,830779,武汉蓝电,45.5,51.5,53.4,45.12,24652,122958537.46,17.77,10.52,4.9,17.22
2025-04-09,300473,德尔股份,23.3,24.13,24.44,21.71,106488,248859175.0,11.4,0.79,0.19,7.1
2025-04-09,300322,硕贝德,10.32,10.95,11.04,9.59,211791,221413127.0,13.84,4.48,0.47,4.75
2025-04-09,300862,蓝盾光电,20.42,21.78,22.0,18.76,59192,121017364.0,15.47,3.96,0.83,3.91
2025-04-09,003000,劲仔食品,13.02,13.34,13.8,12.64,354157,464849938.66,8.68,-0.15,-0.02,11.64
2025-04-09,300607,拓斯达,23.4,25.71,26.14,21.6,363055,879819284.0,18.98,7.48,1.79,10.75
2025-04-09,832885,星辰科技,12.35,16.09,16.09,12.0,163597,243759938.78,33.04,29.97,3.71,18.59
2025-04-09,000510,新金路,3.52,3.58,3.61,3.25,293485,101104624.99,10.08,0.28,0.01,4.84
2025-04-09,001323,慕思股份,31.68,31.83,32.4,31.02,16044,51046782.0,4.31,-0.53,-0.17,2.06
2025-04-09,688501,青达环保,17.82,18.69,18.83,16.91,45637,82310047.0,10.67,3.83,0.69,3.71
2025-04-09,300997,欢乐家,12.93,13.73,13.9,12.18,86579,113741157.0,13.14,4.89,0.64,2.24
2025-04-09,300875,捷强装备,22.28,27.0,27.0,21.56,83131,209822670.0,24.18,20.0,4.5,9.71
2025-04-09,688375,国博电子,48.61,52.1,52.73,48.61,42744,214416382.0,8.45,6.89,3.36,1.61
2025-04-09,002838,道恩股份,13.25,14.47,14.76,13.01,251339,356029812.28,13.01,7.58,1.02,6.33
2025-04-09,000955,欣龙控股,3.53,3.82,3.97,3.32,291956,107758642.0,18.01,5.82,0.21,5.43
2025-04-09,300577,开润股份,16.84,17.21,17.35,15.2,48731,80298455.0,12.51,0.17,0.03,3.47
2025-04-09,600726,华电能源,2.11,2.15,2.16,2.01,424534,88804580.0,7.04,0.94,0.02,1.55
2025-04-09,837023,芭薇股份,19.81,21.15,21.45,19.01,90349,185263586.95,11.97,3.73,0.76,26.37
2025-04-09,300945,曼卡龙,10.7,11.52,11.76,9.94,156971,172219691.0,16.55,4.73,0.52,6.59
2025-04-09,600060,海信视像,22.3,22.26,22.86,21.93,180898,404980430.0,4.04,-3.34,-0.77,1.4
2025-04-09,603983,丸美生物,38.0,36.8,38.0,34.56,25321,91094187.0,9.46,1.21,0.44,0.63
2025-04-09,300263,隆华科技,6.2,6.55,6.61,5.82,293086,183121564.0,12.62,4.63,0.29,3.79
2025-04-09,300957,贝泰妮,40.62,41.42,41.7,39.77,80808,331187063.0,4.69,0.71,0.29,1.91
2025-04-09,300152,ST新动力,3.27,3.47,3.5,3.01,570632,186758185.0,14.8,4.83,0.16,8.01
2025-04-09,300765,新诺威,35.0,38.27,38.92,34.0,107982,394620409.0,13.75,6.93,2.48,0.87
2025-04-09,300040,九洲集团,5.88,6.04,6.1,5.22,578749,332019276.0,14.72,1.0,0.06,12.14
2025-04-09,300204,舒泰神,6.28,6.69,6.85,5.9,152232,98541933.0,14.89,4.86,0.31,3.23
2025-04-09,002168,*ST惠程,2.07,2.09,2.12,1.99,122587,25010641.8,6.22,0.0,0.0,1.56
2025-04-09,002485,ST雪发,2.43,2.48,2.5,2.35,39973,9610095.0,6.07,0.4,0.01,0.73
2025-04-09,000677,恒天海龙,4.25,4.49,4.63,4.05,1622202,710851784.61,13.78,6.65,0.28,18.78
2025-04-09,002713,*ST东易,4.0,4.35,4.35,3.68,213269,86043106.2,16.42,6.62,0.27,5.2
2025-04-09,600696,*ST岩石,8.47,8.77,9.2,7.77,167220,139536741.0,16.59,1.74,0.15,5.0
2025-04-09,603677,奇精机械,16.93,18.1,18.7,16.13,185955,325939731.0,15.03,5.85,1.0,9.65
2025-04-09,000504,*ST生物,8.0,8.37,8.46,7.35,99619,80268452.47,13.67,3.08,0.25,3.21
2025-04-09,600107,ST尔雅,4.29,4.35,4.42,3.91,165010,68471745.0,11.75,0.23,0.01,4.58
2025-04-09,603813,*ST原尚,12.14,13.43,13.56,11.32,23903,29658806.0,18.17,8.92,1.1,2.66
2025-04-09,603828,ST柯利达,4.21,4.32,4.45,4.21,134523,57278024.0,5.42,-2.48,-0.11,2.26
2025-04-09,002199,*ST东晶,4.5,4.82,4.84,4.5,165161,75944420.21,7.17,1.69,0.08,6.78
2025-04-09,000430,ST张家界,8.0,8.04,8.23,7.4,542517,418167870.19,10.1,-2.19,-0.18,16.35
2025-04-09,002816,*ST和科,9.76,10.49,10.57,8.94,54811,53890229.0,16.41,5.64,0.56,5.48
2025-04-09,002289,*ST宇顺,4.74,4.74,4.74,4.74,21730,10300020.0,0.0,-5.01,-0.25,0.78
2025-04-09,002569,*ST步森,6.28,6.45,6.58,6.27,24685,15617569.0,4.7,-2.27,-0.15,1.76
2025-04-09,002214,*ST大立,8.51,8.75,8.86,7.95,95721,80768515.11,10.67,2.58,0.22,2.0
2025-04-09,603261,*ST立航,15.95,17.82,17.82,14.8,43744,72683039.0,18.64,10.0,1.62,5.64
2025-04-09,603007,*ST花王,4.4,4.31,4.47,4.27,311340,134233329.0,4.45,-4.01,-0.18,6.23
2025-04-09,600678,四川金顶,6.1,6.51,6.58,5.63,286738,176987372.0,15.3,4.83,0.3,8.22
2025-04-09,600193,*ST创兴,3.05,3.23,3.33,2.81,263023,81177434.0,17.16,6.6,0.2,6.18
2025-04-09,002650,ST加加,4.25,4.54,4.54,4.25,125535,54234497.5,6.49,1.57,0.07,1.09
2025-04-09,603389,*ST亚振,4.91,5.28,5.36,4.71,161184,82741652.0,12.95,5.18,0.26,6.13
2025-04-09,002259,ST升达,2.11,2.16,2.19,2.04,86630,18331113.12,6.98,0.47,0.01,1.15
2025-04-09,600630,龙头股份,7.04,7.37,7.41,6.6,181917,127871910.0,11.23,2.22,0.16,4.28
2025-04-09,600165,ST宁科,4.11,4.23,4.38,4.09,297504,124007400.0,6.73,-1.86,-0.08,4.34
2025-04-09,600753,*ST庚星,4.84,5.04,5.1,4.36,59518,28281115.0,15.35,4.56,0.22,2.58
2025-04-09,002666,德联集团,3.92,4.13,4.16,3.7,234554,93059741.76,11.36,1.98,0.08,4.68
2025-04-09,600345,长江通信,20.3,21.47,21.86,18.84,78437,160351958.0,14.78,5.09,1.04,3.71
2025-04-09,430476,海能技术,12.99,14.48,15.63,12.8,125885,182352431.11,21.65,10.79,1.41,20.06
2025-04-09,000820,*ST节能,2.1,2.22,2.24,1.97,119612,25224314.99,12.5,2.78,0.06,4.07
2025-04-09,688287,*ST观典,4.43,4.63,4.67,4.23,30733,13993340.0,9.82,3.35,0.15,0.83
2025-04-09,688767,博拓生物,34.29,35.31,35.65,32.59,9709,33367650.0,8.91,2.76,0.95,0.91
2025-04-09,002141,*ST贤丰,1.62,1.68,1.69,1.59,173848,28818088.0,6.21,4.35,0.07,1.69
2025-04-09,002076,*ST星光,2.72,2.87,2.94,2.5,870660,235768747.48,15.83,3.24,0.09,8.46
2025-04-09,603843,*ST正平,3.01,3.15,3.2,2.76,258631,76192342.0,14.33,2.61,0.08,3.7
2025-04-09,002592,ST八菱,4.39,4.52,4.54,4.3,54693,24125763.3,5.3,-0.22,-0.01,2.08
2025-04-09,603193,润本股份,34.9,34.65,35.98,32.7,30093,104305695.0,9.27,-2.04,-0.72,2.91
2025-04-09,920029,开发科技,79.3,84.98,87.57,74.7,103740,836002537.99,15.51,2.39,1.98,32.63
2025-04-09,000691,*ST亚太,2.38,2.49,2.54,2.21,192302,45816118.61,13.47,1.63,0.04,5.95
2025-04-09,000678,襄阳轴承,10.11,11.47,11.51,9.7,914391,995717607.62,17.3,9.66,1.01,19.89
2025-04-09,430478,峆一药业,21.0,22.5,22.77,20.14,54546,118817316.08,12.25,4.8,1.03,16.18
2025-04-09,600238,*ST椰岛,5.8,6.01,6.32,5.51,272573,159995617.0,13.61,1.01,0.06,6.13
2025-04-09,601908,京运通,2.37,2.43,2.45,2.23,380288,89466218.0,9.13,0.83,0.02,1.57
2025-04-09,603898,好莱客,8.8,8.84,8.87,8.28,24899,21432247.0,6.66,-0.23,-0.02,0.8
2025-04-09,920108,宏海科技,19.9,21.8,22.2,18.88,38558,80818010.18,16.25,6.71,1.37,16.56
2025-04-09,605318,法狮龙,27.6,27.78,28.3,25.2,15613,42500403.0,11.09,-0.61,-0.17,1.24
2025-04-09,000921,海信家电,24.9,25.3,25.75,24.36,106785,268747671.5,5.48,-0.2,-0.05,1.17
2025-04-09,832089,禾昌聚合,12.32,13.8,13.97,12.0,60536,79996967.44,15.62,9.44,1.19,6.47
2025-04-09,600190,*ST锦港,1.23,1.27,1.28,1.19,172312,21222028.0,7.2,1.6,0.02,0.97
2025-04-09,688192,迪哲医药-U,45.68,47.3,48.26,43.12,56149,259283802.0,11.03,1.48,0.69,3.01
2025-04-09,300507,苏奥传感,6.09,6.47,6.54,5.58,472076,289860328.0,15.38,3.69,0.23,6.12
2025-04-09,688511,*ST天微,11.11,12.2,12.3,10.96,24261,28319065.0,11.58,5.45,0.63,2.36
2025-04-09,600735,新华锦,4.5,4.68,4.7,4.16,168055,74669154.0,11.76,1.96,0.09,3.95
2025-04-09,000697,ST炼石,7.33,7.69,7.69,7.25,89990,68309578.35,6.29,10.01,0.7,1.52
2025-04-09,831152,昆工科技,17.0,19.22,19.55,16.43,34991,63844739.95,18.21,12.2,2.09,4.26
2025-04-09,300986,志特新材,15.26,15.47,15.72,13.82,105310,157189877.0,12.26,-0.19,-0.03,4.02
2025-04-09,301286,侨源股份,24.0,24.61,24.7,22.7,15997,38175450.0,8.17,0.53,0.13,4.03
2025-04-09,600222,太龙药业,4.89,4.91,4.94,4.51,261589,123431543.0,8.76,0.0,0.0,4.56
2025-04-09,301517,陕西华达,42.43,46.96,47.06,41.15,46766,209381873.0,13.72,9.01,3.88,11.01
2025-04-09,688081,兴图新科,17.32,18.7,19.19,16.18,20530,37497152.0,16.96,5.35,0.95,1.99
2025-04-09,300344,ST立方,8.22,8.51,8.58,7.61,938175,767684626.0,12.02,5.45,0.44,14.67
2025-04-09,002691,冀凯股份,7.02,7.33,7.38,6.37,143447,98943150.0,14.33,3.97,0.28,4.27
2025-04-09,831627,力王股份,21.22,23.88,24.48,20.15,46000,104888430.72,19.86,9.54,2.08,9.83
2025-04-09,873570,坤博精工,31.74,36.5,38.06,30.21,35254,120845405.03,24.03,11.72,3.83,15.75
2025-04-09,600381,*ST春天,4.14,4.15,4.18,4.06,87267,35795169.0,2.81,-2.81,-0.12,1.49
2025-04-09,688266,泽璟制药-U,95.2,95.39,97.79,90.54,49398,466818373.0,7.47,-1.66,-1.61,1.87
2025-04-09,688448,磁谷科技,23.93,25.85,26.19,22.79,13091,32142941.0,13.97,6.25,1.52,2.73
2025-04-09,301337,亚华电子,23.6,25.28,25.55,22.26,29312,70791299.0,13.67,5.03,1.21,7.55
2025-04-09,603365,水星家纺,14.22,14.51,14.6,13.91,15130,21674608.0,4.71,-1.02,-0.15,0.59
2025-04-09,300791,仙乐健康,22.71,23.6,23.93,21.22,40780,92728909.0,11.63,1.29,0.3,2.06
2025-04-09,002267,陕天然气,8.13,8.1,8.14,7.84,124843,99617397.68,3.68,-0.61,-0.05,1.12
2025-04-09,003032,*ST传智,6.39,6.61,6.66,5.87,127074,79686651.0,12.15,1.69,0.11,4.63
2025-04-09,301225,恒勃股份,31.22,32.32,33.01,28.4,36059,113284813.0,14.58,2.25,0.71,11.95
2025-04-09,603950,长源东谷,20.5,22.38,22.64,19.87,91642,195006361.0,13.12,5.97,1.26,2.83
2025-04-09,835185,贝特瑞,17.46,19.19,19.4,17.2,88930,164590075.33,12.3,7.27,1.3,0.8
2025-04-09,603237,五芳斋,17.98,18.23,18.58,17.2,48726,87774376.0,7.64,0.89,0.16,4.0
2025-04-09,605060,联德股份,14.48,15.59,15.78,13.76,68021,101691592.0,13.37,3.18,0.48,2.83
2025-04-09,601886,江河集团,5.37,5.5,5.53,5.19,190889,102546759.0,6.2,0.36,0.02,1.68
2025-04-09,301024,霍普股份,22.66,25.36,26.4,21.32,20160,48116178.0,22.38,11.72,2.66,3.35
2025-04-09,603021,ST华鹏,3.37,3.51,3.55,3.1,118326,39361322.0,13.2,2.93,0.1,3.7
2025-04-09,300386,飞天诚信,11.8,12.62,12.68,10.76,179426,214789883.0,15.93,4.73,0.57,7.23
2025-04-09,001319,铭科精技,20.17,21.47,21.62,18.95,61852,125847574.56,12.68,2.0,0.42,9.75
2025-04-09,000029,深深房Ａ,13.01,13.93,13.99,12.81,64828,87557670.6,8.89,4.97,0.66,0.73
2025-04-09,603883,老百姓,17.6,18.15,18.26,16.76,294105,516590713.0,8.34,0.89,0.16,3.88
2025-04-09,300031,宝通科技,20.72,21.72,21.94,19.03,359597,749380082.0,13.6,1.5,0.32,10.22
2025-04-09,000518,*ST四环,2.1,2.1,2.12,1.92,597647,119562355.92,9.39,-1.41,-0.03,5.81
2025-04-09,300973,立高食品,42.42,43.04,43.89,40.78,38096,161371156.0,7.19,-0.46,-0.2,3.35
2025-04-09,603173,福斯达,20.99,21.66,21.85,20.2,25656,54134492.0,7.6,-0.23,-0.05,5.18
2025-04-09,000690,宝新能源,3.9,3.92,3.94,3.8,471047,182614215.92,3.56,-0.25,-0.01,2.17
2025-04-09,830964,润农节水,9.59,9.33,10.9,8.87,605652,596906550.26,21.73,-0.11,-0.01,45.76
2025-04-09,002946,新乳业,15.6,16.6,17.16,15.1,228726,367826988.21,13.21,6.41,1.0,2.69
2025-04-09,002492,恒基达鑫,4.6,4.88,4.9,4.35,130068,60570956.0,11.83,4.95,0.23,3.27
2025-04-09,300175,ST朗源,4.35,4.45,4.48,4.16,113891,49788546.0,7.24,0.68,0.03,2.42
2025-04-09,688359,三孚新科,43.66,44.8,45.27,42.07,24688,108445117.0,7.12,-0.31,-0.14,2.56
2025-04-09,605009,豪悦护理,46.9,47.86,48.76,44.8,46776,218213257.0,8.27,-0.1,-0.05,3.04
2025-04-09,605133,嵘泰股份,26.81,28.55,28.56,24.14,67315,177445665.0,16.48,6.45,1.73,3.64
2025-04-09,002597,金禾实业,22.57,23.0,23.28,22.32,114825,262311160.86,4.2,0.7,0.16,2.03
2025-04-09,002211,ST宏达,3.09,3.21,3.21,2.78,203512,61572049.0,13.96,4.22,0.13,4.71
2025-04-09,002345,潮宏基,7.51,8.16,8.28,7.06,275323,211993763.69,15.82,5.84,0.45,3.18
2025-04-09,603535,嘉诚国际,7.2,8.06,8.2,6.98,124950,96082075.0,16.35,8.04,0.6,2.62
2025-04-09,873223,荣亿精密,8.65,10.0,10.08,8.52,64859,61656575.3,17.53,12.36,1.1,7.95
2025-04-09,002306,*ST云网,2.3,2.37,2.41,2.21,1194357,273601682.44,8.16,-3.27,-0.08,14.67
2025-04-09,300719,安达维尔,13.66,15.56,15.8,13.36,164383,245698534.0,17.75,13.16,1.81,9.15
2025-04-09,001216,华瓷股份,11.32,11.44,11.56,10.6,44522,49730129.0,8.39,0.0,0.0,1.77
2025-04-09,002948,青岛银行,4.01,3.98,4.02,3.91,403554,159718276.28,2.73,-1.24,-0.05,1.3
2025-04-09,300119,瑞普生物,18.4,18.16,18.45,17.2,206277,370328873.0,6.65,-3.46,-0.65,6.16
2025-04-09,002799,环球印务,6.5,6.88,6.92,6.26,67745,44995695.04,9.9,3.15,0.21,2.12
2025-04-09,600901,江苏金租,5.04,5.07,5.09,4.94,504357,253183872.0,2.97,0.4,0.02,0.87
2025-04-09,605138,盛泰集团,5.02,5.1,5.15,4.72,53220,26375198.0,8.5,0.79,0.04,0.96
2025-04-09,300185,通裕重工,2.19,2.3,2.32,2.1,1152309,257228164.0,9.87,3.14,0.07,3.16
2025-04-09,002875,安奈儿,11.22,10.95,11.22,10.14,81431,86463348.6,9.58,-2.84,-0.32,4.46
2025-04-09,000062,深圳华强,19.59,20.61,21.5,17.91,414224,800037148.32,18.04,3.57,0.71,3.96
2025-04-09,600982,宁波能源,4.35,4.37,4.45,3.98,744392,311121856.0,10.66,-0.91,-0.04,6.66
2025-04-09,688143,长盈通,26.65,30.76,31.5,26.19,47759,141008732.0,19.27,11.65,3.21,5.05
2025-04-09,300888,稳健医疗,41.13,43.12,43.65,40.21,54273,228582792.0,8.27,3.65,1.52,3.09
2025-04-09,688789,宏华数科,61.16,61.5,64.6,58.7,41389,258961917.0,9.49,-1.06,-0.66,2.31
2025-04-09,001376,百通能源,12.08,12.34,12.38,11.11,101181,119990681.85,10.31,0.16,0.02,4.79
2025-04-09,000661,长春高新,95.0,97.16,97.6,93.4,73905,708469663.36,4.34,0.48,0.46,1.85
2025-04-09,603815,交建股份,7.16,7.27,7.32,6.73,158084,111561337.0,8.15,0.41,0.03,2.55
2025-04-09,600067,冠城新材,2.08,2.15,2.17,1.97,241545,49819268.0,9.52,2.38,0.05,1.74
2025-04-09,002286,保龄宝,6.82,7.17,7.2,6.45,168065,115831561.98,10.85,3.76,0.26,4.55
2025-04-09,000488,ST晨鸣,1.7,1.74,1.75,1.65,431695,73028971.32,5.75,0.0,0.0,2.58
2025-04-09,300492,华图山鼎,77.38,82.35,83.56,75.35,10814,87775517.0,10.37,4.02,3.18,0.77
2025-04-09,002971,和远气体,17.0,17.42,17.68,15.81,52876,88782220.7,10.75,0.11,0.02,3.3
2025-04-09,600355,*ST精伦,3.03,3.18,3.25,2.88,641664,201490931.0,12.21,4.95,0.15,13.04
2025-04-09,000004,*ST国华,8.59,8.88,8.93,7.8,73354,61248520.0,13.05,2.54,0.22,5.81
2025-04-09,002235,安妮股份,4.41,4.61,4.65,4.12,276746,123144162.2,11.91,3.6,0.16,5.0
2025-04-09,002701,奥瑞金,4.97,5.0,5.02,4.8,364937,179726228.51,4.39,-0.2,-0.01,1.43
2025-04-09,688301,奕瑞科技,120.0,127.2,131.06,118.0,54445,684964001.0,10.69,4.1,5.01,3.81
2025-04-09,832145,恒合股份,18.3,19.67,19.89,17.88,28754,54805450.05,10.98,7.49,1.37,5.9
2025-04-09,300339,润和软件,46.1,49.0,49.76,44.66,641003,3080697882.0,10.86,4.3,2.02,8.24
2025-04-09,600642,申能股份,8.98,8.98,9.06,8.68,325687,289791019.0,4.23,0.0,0.0,0.67
2025-04-09,301235,华康洁净,18.0,19.02,19.15,16.91,29132,52647554.0,12.14,3.09,0.57,5.72
2025-04-09,870726,鸿智科技,18.15,20.49,20.67,17.32,25346,49220609.7,18.31,11.97,2.19,4.62
