序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,873665,科强股份,17.36,20.06,2.9,112640.0,192620700.33,28.08,18.5,14.44,14.5,14.46,14.23,17.58,56.25,3.14,2256626400.0,1112284156.0,-0.74,-0.8,22.69,68.54
2,300368,汇金股份,8.63,20.03,1.44,732053.0,581824015.93,21.28,8.63,7.1,7.1,7.19,2.0,13.84,-81.2,33.21,4564782189.0,4564782189.0,0.0,0.0,80.92,98.85
3,300340,科恒股份,11.75,20.02,1.96,316633.0,361452405.93,20.33,11.75,9.76,9.78,9.79,11.09,15.04,350.28,58.18,3241747039.0,2472958604.0,0.0,0.0,6.33,23.29
4,300949,奥雅股份,46.68,20.0,7.78,56587.0,251257322.2,18.33,46.68,39.55,39.55,38.9,5.41,16.5,-75.72,4.11,2824443420.0,1601173621.0,0.0,0.0,31.9,-2.14
5,300570,太辰光,79.45,16.67,11.35,270123.0,2060109480.47,18.81,81.71,68.9,68.9,68.1,5.24,14.05,56.84,12.43,18045229583.0,15269735677.0,-0.35,-0.08,-15.5,9.28
6,300003,乐普医疗,13.71,16.58,1.95,1872724.0,2551721155.16,10.2,14.11,12.91,13.14,11.76,17.7,11.59,17.03,1.67,25783177934.0,22156709338.0,-0.07,0.0,17.48,20.9
7,688205,德科立,61.53,15.14,8.09,74359.0,435251013.0,15.14,61.67,53.58,53.58,53.44,2.11,8.43,166.28,4.35,9670096210.0,5427637043.0,1.79,2.35,11.31,-11.81
8,300945,曼卡龙,28.88,15.06,3.78,462940.0,1290357640.55,16.02,29.58,25.56,25.56,25.1,1.81,19.42,43.99,4.56,7568628646.0,6883056953.0,0.03,0.28,161.12,151.35
9,300651,金陵体育,23.32,14.31,2.92,310755.0,727285185.72,14.61,24.48,21.5,23.0,20.4,4.82,41.45,-443.13,3.92,3002513850.0,1748442092.0,-0.68,-1.31,72.49,86.41
10,300892,品渥食品,38.76,13.9,4.73,126878.0,460751664.12,18.1,39.86,33.7,33.7,34.03,2.6,19.65,164.12,3.71,3876000000.0,2502442500.0,0.28,-0.03,36.96,21.13
11,831152,昆工科技,21.24,12.62,2.38,51640.0,108352757.49,18.61,22.59,19.08,19.53,18.86,9.09,6.29,-22.55,5.87,2364897708.0,1745104419.0,0.09,0.0,0.38,90.49
12,688656,浩欧博,104.86,12.46,11.62,21245.0,214106609.0,14.49,105.99,92.48,92.8,93.24,4.17,3.37,1008.49,8.31,6612296274.0,6612296274.0,-0.01,-0.1,17.75,10.15
13,300163,先锋新材,4.09,12.05,0.44,1266618.0,534727847.22,18.9,4.38,3.69,3.69,3.65,12.23,29.77,19.36,3.81,1938660000.0,1740127519.0,1.49,1.24,50.37,74.79
14,301205,联特科技,70.35,11.12,7.04,58933.0,401005513.86,14.07,72.56,63.65,63.65,63.31,4.5,8.67,122.01,6.05,9127490400.0,4780864998.0,0.03,-0.35,-5.7,-6.81
