序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300368,汇金股份,8.63,20.03,1.44,729784.0,579865868.93,21.28,8.63,7.1,7.1,7.19,2.3,13.8,-81.2,33.21,4564782189.0,4564782189.0,0.0,0.0,80.92,98.85
2,300340,科恒股份,11.75,20.02,1.96,314625.0,359093005.93,20.33,11.75,9.76,9.78,9.79,12.68,14.95,350.28,58.18,3241747039.0,2472958604.0,0.0,0.0,6.33,23.29
3,300949,奥雅股份,46.68,20.0,7.78,56450.0,250617806.2,18.33,46.68,39.55,39.55,38.9,6.26,16.46,-75.72,4.11,2824443420.0,1601173621.0,0.0,0.0,31.9,-2.14
4,873665,科强股份,17.33,19.85,2.87,110568.0,189002648.95,28.08,18.5,14.44,14.5,14.46,16.2,17.26,56.15,3.13,2252726700.0,1110362006.0,0.46,-0.69,22.47,68.25
5,300003,乐普医疗,13.84,17.69,2.08,1824008.0,2484658217.55,10.2,14.11,12.91,13.14,11.76,19.98,11.29,17.19,1.69,26027657375.0,22366802133.0,-1.0,-0.43,18.59,22.05
6,300651,金陵体育,23.75,16.42,3.35,285918.0,668793986.72,14.61,24.48,21.5,23.0,20.4,5.14,38.13,-451.3,3.99,3057877528.0,1780681805.0,0.72,-2.98,75.67,89.85
7,300570,太辰光,78.56,15.36,10.46,252790.0,1922154784.47,18.81,81.71,68.9,68.9,68.1,5.68,13.15,56.2,12.29,17843086672.0,15098683887.0,0.27,0.51,-16.44,8.06
8,300945,曼卡龙,28.5,13.55,3.4,448854.0,1250030130.55,16.02,29.58,25.56,25.56,25.1,2.03,18.83,43.41,4.5,7469041427.0,6792490415.0,-0.7,-1.38,157.69,148.04
9,300163,先锋新材,4.14,13.42,0.49,1105118.0,468791318.22,18.9,4.38,3.69,3.69,3.65,12.36,25.97,19.6,3.85,1962360000.0,1761400471.0,-1.19,-2.13,52.21,76.92
10,831152,昆工科技,21.37,13.31,2.51,49755.0,104325121.2,18.61,22.59,19.08,19.53,18.86,10.16,6.06,-22.68,5.91,2379372129.0,1755785378.0,-0.09,0.05,0.99,91.66
11,300905,宝丽迪,33.02,12.31,3.62,234563.0,735834250.41,15.95,33.85,29.16,29.73,29.4,4.13,17.29,54.6,3.19,5874183903.0,4479931607.0,-0.48,-0.3,16.84,28.18
12,300892,品渥食品,38.13,12.05,4.1,113461.0,408882652.62,15.57,39.0,33.7,33.7,34.03,2.7,17.57,161.45,3.65,3813000000.0,2461768125.0,-0.96,-1.04,34.73,19.16
13,300600,国瑞科技,9.9,11.24,1.0,252452.0,242344591.22,15.62,10.25,8.86,8.86,8.9,5.18,10.25,-159.7,2.92,2912921352.0,2438140676.0,-0.1,0.3,27.09,30.09
14,300648,星云股份,35.61,11.04,3.54,137758.0,488002046.7,16.5,37.69,32.4,32.43,32.07,4.48,12.97,-385.73,4.46,6206160654.0,3781405923.0,-0.11,0.2,32.38,54.83
15,688205,德科立,59.32,11.0,5.88,65816.0,383418609.0,13.92,61.02,53.58,53.58,53.44,2.17,7.46,160.31,4.19,9322771122.0,5232690223.0,-0.7,-0.07,7.31,-14.98
16,300530,领湃科技,41.21,10.69,3.98,211382.0,860464883.53,21.97,44.68,36.5,36.59,37.23,2.21,13.36,-66.52,51.55,7086115298.0,6522488601.0,0.15,0.63,41.42,143.41
17,838171,邦德股份,19.26,10.56,1.84,69910.0,132876516.53,11.48,19.98,17.98,18.1,17.42,9.15,12.08,21.67,4.47,2519650980.0,1114863771.0,-0.05,0.1,13.83,51.3
18,688102,斯瑞新材,14.44,10.14,1.33,413113.0,612063999.0,16.55,15.67,13.5,13.5,13.11,3.22,5.68,81.22,9.4,10502759132.0,10502759132.0,-1.16,-2.23,45.42,64.46
19,002969,嘉美包装,3.7,10.12,0.34,456283.0,163531438.9,10.71,3.7,3.34,3.36,3.36,2.31,4.8,70.29,1.53,3535169773.0,3514170549.0,0.0,0.0,12.8,19.35
20,600110,诺德股份,3.59,10.12,0.33,389952.0,134862223.0,9.51,3.59,3.28,3.28,3.26,3.86,2.25,-41.34,1.09,6229299546.0,6229299546.0,0.0,0.0,-16.32,-10.25
21,002418,康盛股份,3.82,10.09,0.35,1331112.0,495084852.0,9.51,3.82,3.49,3.49,3.47,3.43,11.71,86.52,3.03,4341048000.0,4341035681.0,0.0,0.0,1.87,56.56
22,000533,顺钠股份,7.12,10.05,0.65,269328.0,190211070.92,7.73,7.12,6.62,6.63,6.47,0.66,3.93,63.05,5.54,4918609920.0,4876505088.0,0.0,0.0,9.71,17.49
23,603023,威帝股份,4.05,10.05,0.37,537811.0,209143726.0,12.23,4.05,3.6,3.7,3.68,13.06,9.64,705.43,2.94,2260375498.0,2260375498.0,0.0,0.0,45.68,47.81
24,002298,中电鑫龙,6.57,10.05,0.6,534352.0,341649573.56,9.88,6.57,5.98,5.99,5.97,1.73,8.17,28.8,2.36,4862528620.0,4294581783.0,0.0,0.0,-1.05,23.5
25,000989,九芝堂,10.29,10.05,0.94,841113.0,852980506.05,7.91,10.29,9.55,9.57,9.35,5.62,12.12,18.89,2.44,8807643303.0,7142838002.0,0.0,0.0,30.09,34.33
26,603711,香飘飘,15.02,10.04,1.37,127474.0,184168035.0,11.14,15.02,13.5,13.63,13.65,2.66,3.09,-82.54,1.78,6198521190.0,6198521190.0,0.0,0.0,5.77,-8.41
27,603906,龙蟠科技,13.93,10.03,1.27,815509.0,1086107275.0,9.95,13.93,12.67,12.75,12.66,4.38,14.43,-89.26,3.24,9264549119.0,7871549119.0,0.0,0.0,14.74,34.46
28,603238,诺邦股份,17.66,10.03,1.61,105565.0,179001048.0,9.84,17.66,16.08,16.08,16.05,1.88,5.95,25.75,2.28,3134808940.0,3134808940.0,1.96,3.64,37.01,39.49
29,603151,邦基科技,17.12,10.03,1.56,59754.0,99738006.0,10.35,17.12,15.51,15.82,15.56,4.75,7.39,25.68,2.26,2876160000.0,1383843840.0,0.0,0.0,51.37,71.03
30,002951,金时科技,10.2,10.03,0.93,16618.0,16950788.4,0.0,10.2,10.2,10.2,9.27,0.66,0.41,-40.83,2.14,4131000000.0,4130984700.0,0.0,0.0,67.21,52.69
31,603535,嘉诚国际,11.52,10.03,1.05,372900.0,406854411.0,10.79,11.52,10.39,10.51,10.47,3.43,7.81,23.55,2.31,5885716884.0,5502980713.0,0.0,0.0,30.61,43.28
32,002342,巨力索具,6.37,10.02,0.58,1404978.0,854671053.42,11.23,6.37,5.72,5.78,5.79,1.52,14.72,255.39,2.51,6115200000.0,6081375300.0,0.0,0.0,102.22,97.21
33,002785,万里石,32.18,10.02,2.93,195094.0,620174259.66,5.57,32.18,30.55,30.98,29.25,5.45,10.08,673.8,8.18,7292621785.0,6226669840.0,0.0,0.0,10.17,-1.74
34,002657,中科金财,26.14,10.02,2.38,853880.0,2072798579.24,13.34,26.14,22.97,23.0,23.76,3.18,25.39,-57.44,4.94,8888959149.0,8792352741.0,0.0,0.0,34.74,42.69
35,002741,光华科技,16.47,10.02,1.5,301769.0,484925262.84,10.09,16.47,14.96,14.96,14.97,4.3,7.08,75.94,4.12,7658917446.0,7022123095.0,0.0,0.0,-10.1,-0.3
36,002826,易明医药,13.4,10.02,1.22,16134.0,21619345.6,0.0,13.4,13.4,13.4,12.18,0.35,0.93,33.99,3.36,2555081850.0,2314364049.0,0.0,0.0,28.11,29.34
37,002275,桂林三金,16.14,10.02,1.47,191542.0,300853570.18,9.48,16.14,14.75,14.75,14.67,9.37,3.43,22.62,3.24,9483357204.0,9022926840.0,0.0,0.0,22.09,9.5
38,001338,永顺泰,13.08,10.01,1.19,443649.0,561910484.0,10.51,13.08,11.83,11.83,11.89,7.89,18.8,23.1,1.78,6562639309.0,3086284611.0,0.0,0.0,18.26,20.22
39,603221,爱丽家居,12.42,10.01,1.13,121273.0,146059161.0,10.89,12.42,11.19,11.27,11.29,4.61,5.01,34.25,1.88,3037683600.0,3008993400.0,0.0,0.0,29.38,36.04
