序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,873665,科强股份,17.56,21.44,3.1,109254.0,186713071.83,28.08,18.5,14.44,14.5,14.46,17.4,17.05,56.9,3.17,2282624400.0,1125098490.0,-0.23,-0.23,24.1,70.49
2,300368,汇金股份,8.63,20.03,1.44,725762.0,576394882.93,21.28,8.63,7.1,7.1,7.19,2.5,13.72,-81.2,33.21,4564782189.0,4564782189.0,0.0,0.0,80.92,98.85
3,300340,科恒股份,11.75,20.02,1.96,311395.0,355297755.93,20.33,11.75,9.76,9.78,9.79,13.75,14.8,350.28,58.18,3241747039.0,2472958604.0,0.0,0.0,6.33,23.29
4,300949,奥雅股份,46.68,20.0,7.78,55952.0,248293142.2,18.33,46.68,39.55,39.55,38.9,6.8,16.31,-75.72,4.11,2824443420.0,1601173621.0,0.0,0.0,31.9,-2.14
5,300651,金陵体育,24.48,20.0,4.08,261922.0,611171938.12,14.61,24.48,21.5,23.0,20.4,5.11,34.93,-465.17,4.12,3151867026.0,1835414340.0,0.0,0.0,81.07,95.68
6,300003,乐普医疗,13.88,18.03,2.12,1784773.0,2430097467.81,10.2,14.11,12.91,13.14,11.76,21.23,11.04,17.24,1.69,26102881818.0,22431446070.0,0.8,0.95,18.94,22.4
7,300163,先锋新材,4.25,16.44,0.6,1053214.0,446957411.22,18.9,4.38,3.69,3.69,3.65,12.8,24.75,20.12,3.96,2014500000.0,1808200967.0,-0.23,-0.47,56.25,81.62
8,300570,太辰光,77.63,13.99,9.53,248082.0,1885441400.47,18.81,81.71,68.9,68.9,68.1,6.05,12.91,55.54,12.14,17631858685.0,14919944375.0,-0.32,-0.7,-17.43,6.78
9,831152,昆工科技,21.33,13.1,2.47,49126.0,102979650.83,18.61,22.59,19.08,19.53,18.86,10.81,5.98,-22.64,5.9,2374918461.0,1752498929.0,-0.14,-0.09,0.8,91.3
10,300945,曼卡龙,28.36,12.99,3.26,441722.0,1229543931.77,16.02,29.58,25.56,25.56,25.1,2.17,18.53,43.2,4.48,7432351398.0,6759123795.0,-0.8,-0.91,156.42,146.82
