序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300418,昆仑万维,37.43,20.01,6.24,1483900.0,5257814131.65,17.41,37.43,32.0,32.51,31.19,10.85,12.05,-14.99,3.42,46094859871.0,46094859871.0,0.0,0.0,-11.68,-2.73
2,301571,国科天成,53.69,20.0,8.95,118797.0,606593958.54,20.88,53.69,44.35,44.58,44.74,7.74,33.1,182.28,5.22,9633377001.0,1926675422.0,0.0,0.0,21.44,26.3
3,301105,鸿铭股份,39.72,20.0,6.62,38714.0,149825727.51,8.55,39.72,36.89,39.2,33.1,5.29,23.55,123.1,2.35,1986000000.0,652897381.0,0.0,0.0,32.18,42.88
4,301316,慧博云通,50.11,20.0,8.35,24733.0,123936712.23,0.0,50.11,50.11,50.11,41.76,0.17,1.02,1215.82,20.0,20244440000.0,12168036065.0,0.0,0.0,91.55,95.97
5,688336,三生国健,56.69,20.0,9.45,227185.0,1248679067.0,13.04,56.69,50.53,51.41,47.24,4.73,3.68,84.9,6.17,34965586605.0,34965586605.0,0.0,0.0,115.96,164.66
6,301138,华研精机,38.95,19.99,6.49,142919.0,519243669.85,22.77,38.95,31.56,32.3,32.46,5.67,20.85,82.98,4.18,4674000000.0,2670417453.0,0.0,0.0,33.62,46.48
7,300643,万通智控,23.73,15.76,3.23,275214.0,619127581.32,17.8,24.43,20.78,21.0,20.5,2.12,11.96,37.06,4.59,5475442664.0,5461412681.0,0.25,0.13,75.65,98.41
8,301606,绿联科技,51.53,15.23,6.81,71571.0,340378791.94,20.28,53.2,44.13,44.6,44.72,2.89,21.56,35.57,7.61,21380302303.0,1710894731.0,-0.08,0.45,11.75,36.32
9,872931,无锡鼎邦,20.9,14.15,2.59,93837.0,199664607.32,22.94,23.0,18.8,18.9,18.31,4.8,32.61,59.13,4.91,1963137000.0,601414220.0,1.06,2.9,47.18,96.8
10,688062,迈威生物-U,23.6,12.33,2.59,173145.0,387946980.0,17.09,24.18,20.59,20.88,21.01,1.69,8.48,-8.08,7.38,9430560000.0,4818412000.0,-0.13,-0.08,19.49,16.83
11,839680,*ST广道,7.63,12.04,0.82,88401.0,63885699.27,19.09,8.03,6.73,6.91,6.81,1.9,18.85,-20.98,7.81,511209237.0,357796215.0,-1.17,0.79,-64.5,-48.38
12,688173,希荻微,15.4,11.92,1.64,392529.0,617686194.0,11.05,16.51,14.99,14.99,13.76,4.41,16.35,-57.94,4.31,6318760202.0,3697957694.0,-0.32,-0.45,22.51,38.99
13,301613,新铝时代,56.38,10.51,5.36,114560.0,630359992.54,17.07,58.7,49.99,49.99,51.02,1.76,31.86,38.51,5.57,8109769506.0,2027447352.0,0.64,0.64,39.18,49.27
14,600149,廊坊发展,6.22,10.09,0.57,190623.0,116576877.0,6.19,6.22,5.87,6.0,5.65,0.94,5.01,84.03,9.89,2364595200.0,2364595200.0,0.0,0.0,42.33,52.45
15,600770,综艺股份,7.55,10.06,0.69,2266012.0,1709874857.0,1.75,7.55,7.43,7.55,6.86,6.24,17.43,-377.99,2.99,9815000000.0,9815000000.0,0.0,0.0,65.93,80.19
