序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300418,昆仑万维,37.43,20.01,6.24,1499568.0,5316459493.08,17.41,37.43,32.0,32.51,31.19,10.01,12.18,-14.99,3.42,46094859871.0,46094859871.0,0.0,0.0,-11.68,-2.73
2,688336,三生国健,56.69,20.0,9.45,229633.0,1262555135.0,13.04,56.69,50.53,51.41,47.24,4.37,3.72,84.9,6.17,34965586605.0,34965586605.0,0.0,0.0,115.96,164.66
3,301105,鸿铭股份,39.72,20.0,6.62,39035.0,151098356.31,8.55,39.72,36.89,39.2,33.1,4.83,23.75,123.1,2.35,1986000000.0,652897381.0,0.0,0.0,32.18,42.88
4,301316,慧博云通,50.11,20.0,8.35,25017.0,125359836.23,0.0,50.11,50.11,50.11,41.76,0.16,1.03,1215.82,20.0,20244440000.0,12168036065.0,0.0,0.0,91.55,95.97
5,301571,国科天成,53.69,20.0,8.95,120754.0,617100662.02,20.88,53.69,44.35,44.58,44.74,7.15,33.65,182.28,5.22,9633377001.0,1926675422.0,0.0,0.0,21.44,26.3
6,301138,华研精机,38.95,19.99,6.49,145259.0,528357969.85,22.77,38.95,31.56,32.3,32.46,5.24,21.19,82.98,4.18,4674000000.0,2670417453.0,0.0,0.0,33.62,46.48
7,300643,万通智控,23.35,13.9,2.85,295564.0,666787063.32,17.8,24.43,20.78,21.0,20.5,2.08,12.84,36.47,4.52,5387761744.0,5373956430.0,0.26,-0.04,72.83,95.23
8,301606,绿联科技,50.71,13.39,5.99,77806.0,372261935.86,20.28,53.2,44.13,44.6,44.72,2.87,23.43,35.0,7.49,21040076262.0,1683669160.0,-0.88,-1.13,9.98,34.15
9,688176,亚虹医药-U,8.85,11.88,0.94,277812.0,231189880.0,13.78,8.85,7.76,7.9,7.91,5.24,7.34,-15.1,2.67,5044500000.0,3347786434.0,0.23,0.91,11.88,30.34
10,300167,*ST迪威,4.75,11.76,0.5,245633.0,107323288.9,16.47,4.83,4.13,4.18,4.25,1.32,6.94,-332.63,49.64,1712612500.0,1681903750.0,0.21,1.93,106.52,108.33
11,688062,迈威生物-U,23.48,11.76,2.47,184775.0,415338992.0,17.09,24.18,20.59,20.88,21.01,1.65,9.05,-8.04,7.35,9382608000.0,4793911600.0,0.09,0.09,18.89,16.24
12,688173,希荻微,15.37,11.7,1.61,410073.0,644830017.0,11.05,16.51,14.99,14.99,13.76,4.22,17.08,-57.83,4.3,6306450928.0,3690753881.0,-0.19,-0.52,22.28,38.72
13,872931,无锡鼎邦,20.4,11.41,2.09,99023.0,210539452.35,22.94,23.0,18.8,18.9,18.31,4.63,34.41,57.71,4.79,1916172000.0,587026320.0,-1.07,-1.45,43.66,92.09
14,301613,新铝时代,56.36,10.47,5.34,120629.0,664363357.08,17.07,58.7,49.99,49.99,51.02,1.69,33.54,38.5,5.57,8106892681.0,2026728144.0,0.97,1.0,39.13,49.22
15,600149,廊坊发展,6.22,10.09,0.57,197453.0,120825137.0,6.19,6.22,5.87,6.0,5.65,0.88,5.19,84.03,9.89,2364595200.0,2364595200.0,0.0,0.0,42.33,52.45
16,600770,综艺股份,7.55,10.06,0.69,2272119.0,1714485642.0,1.75,7.55,7.43,7.55,6.86,5.71,17.48,-377.99,2.99,9815000000.0,9815000000.0,0.0,0.0,65.93,80.19
17,600379,宝光股份,11.94,10.05,1.09,168225.0,200666785.0,1.29,11.94,11.8,11.94,10.85,4.06,5.09,52.58,5.12,3942606674.0,3942606674.0,0.0,0.0,26.48,26.35
18,002471,中超控股,4.28,10.03,0.39,1718772.0,729290316.0,8.48,4.28,3.95,3.95,3.89,0.51,13.17,-72.38,3.39,5859320000.0,5585386146.0,0.0,0.0,62.74,56.78
19,601956,东贝集团,6.91,10.03,0.63,587598.0,396485378.0,10.67,6.91,6.24,6.26,6.28,0.97,9.5,23.74,1.69,4296513896.0,4274719826.0,0.0,0.0,34.96,43.06
20,600990,四创电子,22.73,10.02,2.07,134902.0,295957384.0,11.04,22.73,20.45,20.52,20.66,1.13,5.01,-73.5,3.32,6211877427.0,6114658580.0,0.0,0.0,-2.82,6.81
