序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301105,鸿铭股份,39.72,20.0,6.62,38455.0,148796979.51,8.55,39.72,36.89,39.2,33.1,6.47,23.39,123.1,2.35,1986000000.0,652897381.0,0.0,0.0,32.18,42.88
2,301571,国科天成,53.69,20.0,8.95,118119.0,602953776.54,20.88,53.69,44.35,44.58,44.74,9.5,32.92,182.28,5.22,9633377001.0,1926675422.0,0.0,0.0,21.44,26.3
3,301316,慧博云通,50.11,20.0,8.35,24572.0,123129941.23,0.0,50.11,50.11,50.11,41.76,0.21,1.01,1215.82,20.0,20244440000.0,12168036065.0,0.0,0.0,91.55,95.97
4,688336,三生国健,56.69,20.0,9.45,198918.0,1088517534.0,13.04,56.69,50.53,51.41,47.24,5.12,3.23,84.9,6.17,34965586605.0,34965586605.0,0.0,0.0,115.96,164.66
5,301138,华研精机,38.95,19.99,6.49,131276.0,473895742.85,22.77,38.95,31.56,32.3,32.46,6.44,19.15,82.98,4.18,4674000000.0,2670417453.0,3.4,3.26,33.62,46.48
6,300418,昆仑万维,37.08,18.88,5.89,1316991.0,4634878202.74,17.41,37.43,32.0,32.51,31.19,11.88,10.69,-14.85,3.39,45663836602.0,45663836602.0,-0.11,0.0,-12.51,-3.64
7,872931,无锡鼎邦,21.65,18.24,3.34,87679.0,186863634.92,22.94,23.0,18.8,18.9,18.31,5.54,30.47,61.25,5.09,2033584500.0,622996070.0,-0.37,-0.41,52.46,103.86
8,300643,万通智控,23.63,15.27,3.13,258170.0,578460756.32,17.8,24.43,20.78,21.0,20.5,2.45,11.22,36.91,4.57,5452368737.0,5438397878.0,0.25,-0.25,74.91,97.58
9,688062,迈威生物-U,23.43,11.52,2.42,148844.0,330199311.0,17.09,24.18,20.59,20.88,21.01,1.8,7.29,-8.02,7.33,9362628000.0,4783703100.0,-1.68,-2.01,18.63,15.99
10,688173,希荻微,15.2,10.47,1.44,373429.0,588440746.0,11.05,16.51,14.99,14.99,13.76,5.2,15.55,-57.19,4.25,6236698381.0,3649932270.0,-0.26,-0.52,20.92,37.18
11,600149,廊坊发展,6.22,10.09,0.57,181605.0,110967681.0,6.19,6.22,5.87,6.0,5.65,1.1,4.78,84.03,9.89,2364595200.0,2364595200.0,0.0,0.0,42.33,52.45
12,600770,综艺股份,7.55,10.06,0.69,2255143.0,1701668762.0,1.75,7.55,7.43,7.55,6.86,7.66,17.35,-377.99,2.99,9815000000.0,9815000000.0,0.0,0.0,65.93,80.19
13,600379,宝光股份,11.94,10.05,1.09,165199.0,197054302.0,1.29,11.94,11.8,11.94,10.85,5.38,5.0,52.58,5.12,3942606674.0,3942606674.0,0.0,0.0,26.48,26.35
14,601956,东贝集团,6.91,10.03,0.63,582004.0,392619924.0,10.67,6.91,6.24,6.26,6.28,1.31,9.41,23.74,1.69,4296513896.0,4274719826.0,0.0,0.0,34.96,43.06
15,002471,中超控股,4.28,10.03,0.39,1691564.0,717645292.0,8.48,4.28,3.95,3.95,3.89,0.68,12.96,-72.38,3.39,5859320000.0,5585386146.0,0.0,0.0,62.74,56.78
