序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,300418,昆仑万维,37.43,20.01,6.24,1488485.0,5274975824.08,17.41,37.43,32.0,32.51,31.19,10.63,12.09,-14.99,3.42,46094859871.0,46094859871.0,0.0,0.0,-11.68,-2.73
2,301316,慧博云通,50.11,20.0,8.35,24741.0,123976800.23,0.0,50.11,50.11,50.11,41.76,0.17,1.02,1215.82,20.0,20244440000.0,12168036065.0,0.0,0.0,91.55,95.97
3,688336,三生国健,56.69,20.0,9.45,227535.0,1250661970.0,13.04,56.69,50.53,51.41,47.24,4.63,3.69,84.9,6.17,34965586605.0,34965586605.0,0.0,0.0,115.96,164.66
4,301571,国科天成,53.69,20.0,8.95,118852.0,606889253.54,20.88,53.69,44.35,44.58,44.74,7.56,33.12,182.28,5.22,9633377001.0,1926675422.0,0.0,0.0,21.44,26.3
5,301105,鸿铭股份,39.72,20.0,6.62,38802.0,150175263.51,8.55,39.72,36.89,39.2,33.1,5.13,23.61,123.1,2.35,1986000000.0,652897381.0,0.0,0.0,32.18,42.88
6,301138,华研精机,38.95,19.99,6.49,143144.0,520120044.85,22.77,38.95,31.56,32.3,32.46,5.55,20.88,82.98,4.18,4674000000.0,2670417453.0,0.0,0.0,33.62,46.48
7,300643,万通智控,23.58,15.02,3.08,277557.0,624661532.32,17.8,24.43,20.78,21.0,20.5,2.09,12.06,36.83,4.56,5440831774.0,5426890477.0,-0.3,-0.63,74.54,97.16
8,872931,无锡鼎邦,20.95,14.42,2.64,96251.0,204812127.25,22.94,23.0,18.8,18.9,18.31,4.81,33.45,59.27,4.92,1967833500.0,602853010.0,-3.85,0.24,47.54,97.27
9,301606,绿联科技,50.98,14.0,6.26,73228.0,348879916.94,20.28,53.2,44.13,44.6,44.72,2.89,22.06,35.19,7.53,21152101910.0,1692633678.0,-0.99,-1.07,10.56,34.87
10,688062,迈威生物-U,23.73,12.95,2.72,175843.0,394325549.0,17.09,24.18,20.59,20.88,21.01,1.68,8.61,-8.13,7.42,9482508000.0,4844954100.0,0.42,0.25,20.15,17.48
11,688173,希荻微,15.46,12.35,1.7,396877.0,624415541.0,11.05,16.51,14.99,14.99,13.76,4.35,16.53,-58.16,4.33,6343378748.0,3712365322.0,-0.06,0.19,22.99,39.53
12,300920,润阳科技,39.01,11.46,4.01,59100.0,216507423.7,16.49,39.77,34.0,34.96,35.0,2.21,9.0,197.0,3.32,3901000000.0,2561874473.0,-1.49,0.52,93.89,130.56
13,301613,新铝时代,56.27,10.29,5.25,116086.0,638947230.06,17.07,58.7,49.99,49.99,51.02,1.74,32.28,38.43,5.56,8093946969.0,2023491708.0,0.05,-0.18,38.9,48.98
14,600149,廊坊发展,6.22,10.09,0.57,190699.0,116624149.0,6.19,6.22,5.87,6.0,5.65,0.92,5.02,84.03,9.89,2364595200.0,2364595200.0,0.0,0.0,42.33,52.45
15,600770,综艺股份,7.55,10.06,0.69,2267725.0,1711168172.0,1.75,7.55,7.43,7.55,6.86,6.1,17.44,-377.99,2.99,9815000000.0,9815000000.0,0.0,0.0,65.93,80.19
16,600379,宝光股份,11.94,10.05,1.09,167229.0,199478122.0,1.29,11.94,11.8,11.94,10.85,4.33,5.06,52.58,5.12,3942606674.0,3942606674.0,0.0,0.0,26.48,26.35
17,002471,中超控股,4.28,10.03,0.39,1707344.0,724399132.0,8.48,4.28,3.95,3.95,3.89,0.54,13.08,-72.38,3.39,5859320000.0,5585386146.0,0.0,0.0,62.74,56.78
18,601956,东贝集团,6.91,10.03,0.63,585507.0,395040497.0,10.67,6.91,6.24,6.26,6.28,1.04,9.46,23.74,1.69,4296513896.0,4274719826.0,0.0,0.0,34.96,43.06
19,603192,汇得科技,21.41,10.02,1.95,10970.0,23486128.0,0.0,21.41,21.41,21.41,19.46,0.41,0.79,39.07,1.92,3022100010.0,2968853340.0,0.0,0.0,31.11,44.27
20,600990,四创电子,22.73,10.02,2.07,132998.0,291629592.0,11.04,22.73,20.45,20.52,20.66,1.19,4.94,-73.5,3.32,6211877427.0,6114658580.0,0.0,0.0,-2.82,6.81
21,002990,盛视科技,30.64,10.02,2.79,201150.0,595993084.98,11.27,30.64,27.5,27.73,27.85,2.14,15.0,66.16,3.36,8006458368.0,4108682688.0,0.0,0.0,-8.51,33.45
22,600279,重庆港,6.92,10.02,0.63,1229951.0,779425635.0,15.9,6.92,5.92,6.01,6.29,2.02,10.36,-235.56,1.22,8213114678.0,8213114678.0,0.0,0.0,35.42,43.27
23,603900,莱绅通灵,10.76,10.02,0.98,630592.0,661864041.0,7.26,10.76,10.05,10.17,9.78,2.35,18.46,32.56,1.9,3690936518.0,3674635118.0,0.0,0.0,79.63,94.58
24,002735,王子新材,17.24,10.02,1.57,1875038.0,3151831282.39,13.72,17.24,15.09,15.63,15.67,2.45,66.82,195.62,3.81,6585792974.0,4837471764.0,0.0,0.23,85.38,86.18
25,002099,海翔药业,5.82,10.02,0.53,576041.0,326310741.91,10.21,5.82,5.28,5.3,5.29,9.37,3.57,255.17,1.83,9420922772.0,9403361563.0,0.0,0.0,19.75,12.79
26,603390,通达电气,12.85,10.02,1.17,574942.0,714027231.0,10.27,12.85,11.65,12.0,11.68,4.77,16.44,60.29,2.81,4518984994.0,4494355155.0,0.0,0.0,14.83,17.03
27,600148,长春一东,23.08,10.01,2.1,172756.0,375855272.0,13.87,23.08,20.17,20.88,20.98,2.49,12.21,-1966.69,7.02,3266199666.0,3266199666.0,0.0,0.0,20.9,28.65
28,001279,强邦新材,43.97,10.01,4.0,95589.0,409491577.68,9.26,43.97,40.27,40.42,39.97,4.99,25.41,85.18,7.04,7035200000.0,1654325829.0,0.0,0.0,10.12,6.93
29,600137,浪莎股份,24.73,10.01,2.25,20538.0,50790177.0,0.0,24.73,24.73,24.73,22.48,0.54,2.11,64.53,4.37,2404190951.0,2404190951.0,0.0,0.0,61.11,76.01
30,002989,中天精装,34.52,10.01,3.14,96754.0,323544843.34,10.9,34.52,31.1,31.59,31.38,1.78,5.29,448.78,4.62,6819603019.0,6313738309.0,0.0,0.0,39.53,56.34
31,002023,海特高新,10.77,10.01,0.98,528323.0,553259118.73,9.6,10.77,9.83,9.83,9.79,6.02,7.13,105.99,1.86,7979064731.0,7979064731.0,0.0,0.0,1.7,6.11
32,603839,安正时尚,7.58,10.01,0.69,102738.0,76232686.0,9.87,7.58,6.9,6.9,6.89,0.39,2.57,32.82,1.61,3026028173.0,3026028173.0,0.0,0.0,33.45,37.32
33,002045,国光电器,16.17,10.0,1.47,548425.0,862615293.46,11.5,16.17,14.48,14.62,14.7,4.33,9.76,70.09,2.03,9095352244.0,9084837702.0,0.0,0.0,-14.35,-25.45
34,600793,宜宾纸业,33.54,10.0,3.05,324067.0,1000726546.0,16.63,33.54,28.47,29.5,30.49,1.85,18.32,92.55,24.95,5933360227.0,5933360227.0,0.0,0.0,70.6,44.38
35,603359,东珠生态,8.47,10.0,0.77,520095.0,428165169.0,13.25,8.47,7.45,7.5,7.7,0.67,11.66,-2392.26,1.41,3778433120.0,3778433120.0,0.0,0.0,84.13,53.16
36,001367,海森药业,22.77,10.0,2.07,83629.0,185021301.45,8.65,22.77,20.98,20.98,20.7,3.23,21.6,27.71,2.54,3459365039.0,881401949.0,0.0,0.0,25.73,24.49
37,600495,晋西车轴,4.84,10.0,0.44,1066913.0,501953174.0,10.91,4.84,4.36,4.36,4.4,3.01,8.83,186.97,1.79,5847643888.0,5847643888.0,0.0,0.0,22.84,27.37
38,000561,烽火电子,8.7,9.99,0.79,211242.0,180418403.27,11.0,8.7,7.83,7.91,7.91,1.96,3.51,-29.9,2.81,6522992075.0,5235573592.0,0.0,0.0,4.07,-1.58
39,000695,滨海能源,13.76,9.99,1.25,18173.0,25006048.0,0.0,13.76,13.76,13.76,12.51,1.18,0.82,-77.59,20.8,3056750137.0,3050872209.0,0.0,0.0,17.71,32.95
40,605033,美邦股份,19.15,9.99,1.74,136064.0,249708824.0,12.12,19.15,17.04,17.72,17.41,4.47,10.06,21.61,2.24,2589080000.0,2589080000.0,0.0,0.0,-3.33,59.19
41,839680,*ST广道,7.49,9.99,0.68,91961.0,66568001.55,19.09,8.03,6.73,6.91,6.81,1.94,19.61,-20.6,7.67,501829251.0,351231147.0,-0.79,-1.83,-65.15,-49.32
42,002952,亚世光电,21.58,9.99,1.96,73684.0,154928932.5,10.7,21.58,19.48,20.18,19.62,4.92,5.58,198.82,4.08,3546457200.0,2849531791.0,0.0,0.0,-4.89,-19.63
43,002364,中恒电气,17.28,9.99,1.57,361880.0,622281353.56,2.86,17.28,16.83,16.83,15.71,1.09,6.48,119.98,3.97,9738402509.0,9644032973.0,0.0,0.0,-7.49,60.15
44,002365,永安药业,18.51,9.98,1.68,810870.0,1409072159.22,12.18,18.51,16.46,17.8,16.83,1.2,33.02,-312.25,2.76,5454573075.0,4545317470.0,0.0,0.0,120.62,131.66
45,002519,银河电子,5.08,9.96,0.46,1228140.0,614272460.56,11.26,5.08,4.56,4.61,4.62,4.99,10.99,-87.84,2.46,5722268962.0,5678858472.0,0.0,0.0,-1.17,-14.48
46,603333,尚纬股份,6.18,9.96,0.56,178604.0,108086351.0,10.32,6.18,5.6,5.6,5.62,1.59,2.87,-66.25,1.85,3841040481.0,3841040481.0,0.0,0.0,23.35,10.95
47,002259,升达林业,4.22,9.9,0.38,292085.0,117991318.38,12.5,4.22,3.74,3.81,3.84,1.19,3.88,69.82,11.95,3174825287.0,3174825287.0,0.0,0.0,64.84,77.31
48,002431,棕榈股份,2.9,9.85,0.26,342475.0,99317607.9,0.0,2.9,2.9,2.9,2.64,0.58,1.89,-8.12,3.51,5257167169.0,5257167169.0,0.0,0.0,42.16,38.76
49,603607,京华激光,23.95,9.46,2.07,355951.0,834905413.0,11.75,24.07,21.5,21.5,21.88,2.13,19.94,42.07,4.06,4275477360.0,4275477360.0,0.17,0.17,28.97,47.11
50,300366,创意信息,8.08,9.19,0.68,836714.0,665308457.29,13.92,8.37,7.34,7.46,7.4,3.19,15.77,-20.66,2.76,4909215292.0,4286460119.0,0.0,-0.12,-27.73,-13.12
51,837006,晟楠科技,36.6,9.09,3.05,159466.0,587952807.14,18.66,40.29,34.03,34.55,33.55,3.03,46.5,1341.69,10.27,3304511520.0,1255082662.0,0.83,1.13,50.12,48.78
52,002651,利君股份,14.78,9.08,1.23,1794152.0,2556452432.59,16.46,14.91,12.68,13.42,13.55,1.44,31.73,82.32,5.4,15274538800.0,8357552614.0,0.14,0.54,114.83,101.64
53,688176,亚虹医药-U,8.61,8.85,0.7,223612.0,184048913.0,11.76,8.69,7.76,7.9,7.91,4.51,5.91,-14.69,2.6,4907700000.0,3256999005.0,1.29,1.41,8.85,26.8
54,603725,天安新材,8.75,8.83,0.71,512410.0,438361283.0,13.81,8.84,7.73,7.96,8.04,3.97,17.88,43.95,3.58,2667504700.0,2508254700.0,-0.68,0.11,34.2,36.29
55,301618,长联科技,86.6,8.59,6.85,29480.0,249332066.2,11.69,88.33,79.01,79.49,79.75,4.07,18.3,85.87,5.89,5580495340.0,1395126000.0,0.07,0.12,2.79,2.61
56,600562,国睿科技,26.54,8.37,2.05,451853.0,1192379994.0,10.62,26.94,24.34,24.4,24.49,1.76,3.66,109.41,5.42,32958907074.0,32751202831.0,0.08,0.08,39.03,33.17
