序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
26,603093,南华期货,9.992313385009766,14.31,264091781,8730042928.83,8730042857.28,3.094712018966675,140258034,093725,094234,1,1/1,1,多元金融
27,300651,金陵体育,20.0,20.4,315412128,1529511950.3999999,2626555855.2,21.69648551940918,214460304,093942,093942,0,1/1,1,家用轻工
28,002565,顺灏股份,9.976798057556152,4.74,273043552,5024187515.280001,5024347518.72,5.537905693054199,226027497,094124,094124,0,1/1,1,包装材料
29,002968,新大正,10.018552780151367,11.86,161926208,2527360461.38,2683654506.3799996,6.678913116455078,105553347,094521,094521,0,3/2,1,房地产服
30,600561,江西长运,9.954058647155762,7.18,116969077,2042543424.0,2042543424.0,5.877828121185303,85225164,095003,095003,0,1/1,1,铁路公路
31,002798,帝欧家居,10.058026313781738,5.69,101178768,1846268104.2900002,2242992719.6800003,5.674459457397461,121448748,095015,095015,0,1/1,1,装修建材
32,002682,龙洲股份,10.080645561218262,5.46,255248834,3070471371.24,3070532512.32,8.634420394897461,267565989,095115,095115,0,1/1,1,物流行业
33,300865,大宏立,19.982698440551758,27.74,229407908,1879330962.4799998,2654163200.0,12.817360877990723,282518030,095618,095618,0,1/1,1,专用设备
34,000953,河化股份,9.951457023620605,9.06,570212176,3317067086.7000003,3317067059.52,18.100666046142578,193611031,095627,095627,0,1/1,1,化学制药
35,601825,沪农商行,10.044642448425293,9.86,1313335200,91861514384.73999,95094221941.76,1.443322777748108,110841328,095709,104103,20,1/1,1,银行
36,002829,星网宇达,10.019940376281738,22.07,427132336,3223596373.48,4586353325.58,13.709057807922363,224777344,100021,100021,0,4/2,1,通信设备
37,601069,西部黄金,10.028011322021484,19.64,660379024,13433617806.4,18023263481.600002,5.049463272094727,162255860,100859,100859,0,1/1,1,贵金属
38,002467,二六三,10.055866241455078,5.91,875670976,8058856284.24,8128447763.52,11.110097885131836,275822359,100906,100906,0,1/1,1,通信服务
39,603076,乐惠国际,10.0,33.0,301812208,3983144352.0,3983144352.0,7.790359973907471,66155100,100925,104701,3,6/4,1,专用设备
40,003010,若羽臣,10.006110191345215,72.01,302398976,8707870890.560001,11811836737.060001,3.569956064224243,279670997,101106,101106,0,1/1,1,互联网服
41,603697,有友食品,10.030394554138184,14.48,218137219,6192981579.04,6192981550.08,3.6600372791290283,134056129,101144,101144,0,1/1,1,食品饮料
42,002940,昂利康,10.02656078338623,16.57,181910463,3070014488.19,3342636042.02,6.114612102508545,144153813,102409,102409,0,1/1,1,化学制药
43,600468,百利电气,9.985734939575195,7.71,1653371200,8386439324.91,8386439378.88,20.789947509765625,155192199,102741,130526,1,12/7,2,电网设备
44,605006,山东玻纤,10.0,6.71,190800967,4026062416.42,4099538271.84,4.8508148193359375,119544152,102808,103641,1,1/1,1,玻璃玻纤
45,002657,中科金财,9.990917205810547,24.22,1674049776,8146548714.08,8236059440.0,21.02145767211914,361013632,104945,104945,0,3/2,1,互联网服
46,600882,妙可蓝多,10.006925582885742,31.77,566498512,16267944365.19,16267944396.96,3.5888264179229736,151547220,110352,110352,0,1/1,1,食品饮料
47,603518,锦泓集团,10.0,11.44,813144384,3935965564.96,3966087656.96,21.50213050842285,2078648,110624,131004,5,5/4,1,纺织服装
48,600530,交大昂立,10.0,8.36,347355872,6478331200.0,6478331200.0,5.603170871734619,177959947,111129,111129,0,1/1,1,食品饮料
49,300703,创源股份,19.990177154541016,24.43,970589328,4144832472.69,4406972651.2,25.240625381469727,618159838,111412,111412,0,1/1,1,家用轻工
50,605599,菜百股份,10.025873184204102,17.01,323982016,13230000378.000002,13230000514.080002,2.5553138256073,105897268,111928,111928,0,4/2,1,珠宝首饰
51,605488,福莱新材,10.00932502746582,35.39,574502816,9791081415.86,9956356467.2,6.06705904006958,265001240,112422,112422,0,1/1,1,塑料制品
52,600250,南京商旅,9.965237617492676,9.49,290121824,2947535911.71,2947535845.28,10.192465782165527,210358187,112438,112438,0,1/1,1,贸易行业
53,002286,保龄宝,9.99083423614502,12.0,449625632,4435293360.0,4437208512.0,10.563257217407227,409809360,112551,112551,0,1/1,1,食品饮料
54,300945,曼卡龙,19.980878829956055,25.1,1042033104,5982158224.700001,6577997887.900001,18.95538330078125,537712280,112712,112712,0,1/1,1,珠宝首饰
55,002612,朗姿股份,10.00599193572998,18.36,335146224,4677012207.72,8123297103.36,7.5507917404174805,814499172,130830,130830,0,1/1,1,纺织服装
56,600830,香溢融通,9.953703880310059,9.5,161459457,4316066096.5,4316066144.0,3.9309401512145996,335806000,131001,131001,0,1/1,1,多元金融
