序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
14,603906,龙蟠科技,9.991312026977539,12.66,533473504,7153898911.9800005,8419898823.36,7.503369331359863,154098684,093108,094250,2,1/1,1,电池
15,002250,联化科技,10.0,10.12,1036438960,9174125658.72,9222691174.4,11.440998077392578,182541524,093115,094024,4,4/4,4,农药兽药
16,002951,金时科技,9.964412689208984,9.27,44662322,3754336095.0,3754350000.0,1.2079551219940186,149017104,093136,093136,0,1/1,1,包装材料
17,603681,永冠新材,10.029498100280762,18.65,211617444,3564593243.2499995,3564593243.2499995,6.073202610015869,336460397,093157,093157,0,7/5,1,化学制品
18,600521,华海药业,10.005784034729004,19.02,1304906496,27897690960.42,28680407116.8,4.721865653991699,122524557,093233,100342,3,1/1,1,化学制药
19,002526,山东矿机,10.0,3.96,635971264,7013494374.48,7059863606.4,9.193081855773926,407308148,093248,095706,1,1/1,1,专用设备
20,002550,千红制药,10.051546096801758,8.54,1138840224,8179096013.199999,10929491999.999998,14.237789154052734,172422600,093248,094827,9,4/2,1,化学制药
21,002082,万邦德,10.063898086547852,6.89,175772139,3811933302.58,4214537595.8399997,4.667200565338135,119356848,093254,093254,0,2/2,2,化学制药
22,002907,华森制药,9.985458374023438,22.69,664550208,7008671102.450001,9475260500.800001,9.750656127929688,112726597,093254,095403,1,5/5,5,中药
23,301024,霍普股份,19.9956111907959,54.67,305448784,3291680700.0,3476191950.0,9.590293884277344,145720151,093257,093342,1,3/3,3,工程建设
24,000566,海南海药,9.967320442199707,6.73,448378064,7846572503.09,8731267257.6,5.9007134437561035,250212449,093330,093330,0,2/2,2,化学制药
25,600794,保税科技,9.932279586791992,4.87,415827440,5844741004.59,5844741019.2,7.2829179763793945,247002017,093434,093434,0,1/1,1,物流行业
26,603506,南都物业,9.97624683380127,13.89,94608607,2608233350.31,2608233350.31,3.728109836578369,112324235,093617,093617,0,4/2,1,房地产服
27,002558,巨人网络,9.972298622131348,15.88,458102752,30723839702.68,30723839655.04,1.5092366933822632,722180413,093651,093651,0,1/1,1,游戏
28,603093,南华期货,9.992313385009766,14.31,251394518,8730042928.83,8730042857.28,2.9492685794830322,193481217,093725,094234,1,1/1,1,多元金融
29,300651,金陵体育,20.0,20.4,304459984,1529511950.3999999,2626555855.2,20.980430603027344,353018532,093942,093942,0,1/1,1,家用轻工
30,002565,顺灏股份,9.976798057556152,4.74,260815306,5024187515.280001,5024347518.72,5.294517993927002,322334343,094124,094124,0,1/1,1,包装材料
31,603258,电魂网络,9.985458374023438,22.69,229537463,5460174921.5,5548439021.5,4.276016712188721,127628981,094410,095701,1,1/1,1,游戏
32,002968,新大正,10.018552780151367,11.86,154171428,2527360461.38,2683654506.3799996,6.372080326080322,162212837,094521,094521,0,3/2,1,房地产服
33,300315,掌趣科技,19.920318603515625,6.02,2252094512,15549806328.14,16375412901.119999,15.286603927612305,1018546074,094909,094909,0,1/1,1,游戏
34,600561,江西长运,9.954058647155762,7.18,101771171,2042543424.0,2042543424.0,5.133760452270508,124377704,095003,095003,0,1/1,1,铁路公路
35,002798,帝欧家居,10.058026313781738,5.69,89646088,1846268104.2900002,2242992719.6800003,5.049811363220215,173091376,095015,095015,0,1/1,1,装修建材
36,002682,龙洲股份,10.080645561218262,5.46,235742083,3070471371.24,3070532512.32,7.999118804931641,440047198,095115,095115,0,1/1,1,物流行业
37,600676,交运股份,10.0,5.83,642631200,5996113863.52,5996113863.52,11.262984275817871,51033482,095330,100630,4,3/3,3,汽车零部
38,300865,大宏立,19.982698440551758,27.74,199437612,1879330962.4799998,2654163200.0,11.222628593444824,583738368,095618,095618,0,1/1,1,专用设备
39,000953,河化股份,9.951457023620605,9.06,531108944,3317067086.7000003,3317067059.52,16.921815872192383,375945606,095627,095627,0,1/1,1,化学制药
40,601825,沪农商行,10.044642448425293,9.86,925141056,91861514384.73999,95094221941.76,1.0202916860580444,140012,095709,100954,11,1/1,1,银行
41,002389,航天彩虹,10.0,23.87,1458410736,23650924768.24,23717463061.600002,6.411936283111572,749589848,095945,095945,0,1/1,1,航天航空
42,002829,星网宇达,10.019940376281738,22.07,397010320,3223596373.48,4586353325.58,12.774635314941406,501944322,100021,100021,0,4/2,1,通信设备
43,871263,莱赛激光,30.000001907348633,23.79,309398800,1234448112.3,2270755500.0,27.335281372070312,135363720,100026,100026,0,1/1,1,仪器仪表
44,601069,西部黄金,10.028011322021484,19.64,567613408,13433617806.4,18023263481.600002,4.358915328979492,555377956,100859,100859,0,1/1,1,贵金属
45,002467,二六三,10.055866241455078,5.91,775016464,8058856284.24,8128447763.52,9.861105918884277,596019954,100906,100906,0,1/1,1,通信服务
46,603076,乐惠国际,10.0,33.0,213076263,3983144352.0,3983144352.0,5.560035705566406,221487420,100925,100925,0,6/4,1,专用设备
