序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
46,600468,百利电气,9.985734939575195,7.71,2002362576,8386439324.91,8386439378.88,25.005247116088867,72966383,102741,144008,2,12/7,2,电网设备
47,605006,山东玻纤,10.0,6.71,194636403,4026062416.42,4099538271.84,4.946080207824707,85541227,102808,103641,1,1/1,1,玻璃玻纤
48,600259,广晟有色,10.0,47.3,1322611456,15913418542.999998,15913418259.199999,8.504263877868652,42837245,103606,142851,10,1/1,1,小金属
49,603518,锦泓集团,10.0,11.44,842136288,3935965564.96,3966087656.96,22.238779067993164,34213219,110624,131445,7,5/4,1,纺织服装
50,600530,交大昂立,10.0,8.36,360402480,6478331200.0,6478331200.0,5.804559707641602,115462259,111129,111129,0,1/1,1,食品饮料
51,300703,创源股份,19.990177154541016,24.43,1004613600,4144832472.69,4406972651.2,26.06151008605957,210151355,111412,111412,0,1/1,1,家用轻工
52,605599,菜百股份,10.025873184204102,17.01,360120000,13230000378.000002,13230000514.080002,2.828465700149536,35618940,111928,111928,0,4/2,1,珠宝首饰
53,600250,南京商旅,9.965237617492676,9.49,304954688,2947535911.71,2947535845.28,10.695694923400879,94027869,112438,112438,0,1/1,1,贸易行业
54,002286,保龄宝,9.99083423614502,12.0,457521664,4435293360.0,4437208512.0,10.741284370422363,237492936,112551,112551,0,1/1,1,食品饮料
55,300945,曼卡龙,19.980878829956055,25.1,1075157920,5982158224.700001,6577997887.900001,19.509109497070312,219677358,112712,112712,0,1/1,1,珠宝首饰
56,002612,朗姿股份,10.00599193572998,18.36,411471136,4677012207.72,8123297103.36,9.182707786560059,189098269,130830,130830,0,1/1,1,纺织服装
57,600830,香溢融通,9.953703880310059,9.5,430900016,4316066096.5,4316066144.0,10.231663703918457,107446900,131001,142231,1,1/1,1,多元金融
58,002644,佛慈制药,9.97624683380127,9.26,158915021,4728683820.0,4728683894.08,3.5261847972869873,182303472,131036,131036,0,1/1,1,中药
59,002900,哈三联,9.980039596557617,16.53,848385520,2861013143.8500004,5229390334.56,30.775371551513672,152542972,131245,131245,0,2/2,2,化学制药
60,603956,威派格,10.072992324829102,7.54,498484976,4297093396.44,4297093411.52,12.233471870422363,118019156,131718,131718,0,1/1,1,专用设备
61,000599,青岛双星,9.91561222076416,5.21,245281916,4255242033.52,4255314348.32,6.0192036628723145,136351691,132842,132842,0,1/1,1,橡胶制品
62,002731,萃华珠宝,9.96592903137207,12.91,387996528,2964864124.0,3306973960.0,13.649761199951172,123502224,133242,133242,0,1/1,1,珠宝首饰
63,600651,飞乐音响,10.126582145690918,4.35,238111874,10905571865.25,10905571869.599998,2.266916275024414,62125799,133653,133653,0,1/1,1,光学光电
64,000989,九芝堂,10.0,9.35,552888384,6490333850.55,8003057849.599999,8.895463943481445,223932051,134824,134824,0,1/1,1,中药
65,300204,舒泰神,20.0,31.8,1339774688,15008941771.800001,15193167408.0,9.54194450378418,69580785,135818,135818,0,3/2,1,生物制品
66,688799,华纳药厂,19.995685577392578,55.63,850276640,7305331600.0,7305331600.0,13.135818481445312,11845518,141005,142159,3,1/1,1,化学制药
67,300016,北陆药业,19.942611694335938,8.36,634848176,4106242880.08,4112676719.3599997,16.762840270996094,337186806,144015,144015,0,1/1,1,化学制药
