序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
24,603093,南华期货,9.992313385009766,14.31,271677520,8730042928.83,8730042857.28,3.1816041469573975,60472629,093725,094234,1,1/1,1,多元金融
25,300651,金陵体育,20.0,20.4,328345728,1529511950.3999999,2626555855.2,22.54208755493164,91471560,093942,093942,0,1/1,1,家用轻工
26,002565,顺灏股份,9.976798057556152,4.74,278122704,5024187515.280001,5024347518.72,5.638999938964844,165256668,094124,094124,0,1/1,1,包装材料
27,002968,新大正,10.018552780151367,11.86,167725510,2527360461.38,2683654506.3799996,6.908374309539795,78041942,094521,094521,0,3/2,1,房地产服
28,600561,江西长运,9.954058647155762,7.18,124022551,2042543424.0,2042543424.0,6.223155975341797,52964145,095003,095003,0,1/1,1,铁路公路
29,002798,帝欧家居,10.058026313781738,5.69,106790815,1846268104.2900002,2242992719.6800003,5.978426456451416,92810978,095015,095015,0,1/1,1,装修建材
30,002682,龙洲股份,10.080645561218262,5.46,263522618,3070471371.24,3070532512.32,8.90388298034668,152990919,095115,095115,0,1/1,1,物流行业
31,300238,冠昊生物,19.97389030456543,18.38,1338224320,4873164427.16,4873561784.38,28.645931243896484,67824038,095445,140815,5,1/1,1,医疗器械
32,300865,大宏立,19.982698440551758,27.74,242179404,1879330962.4799998,2654163200.0,13.496936798095703,103370336,095618,095618,0,1/1,1,专用设备
33,000953,河化股份,9.951457023620605,9.06,578757568,3317067086.7000003,3317067059.52,18.358285903930664,118932169,095627,095627,0,1/1,1,化学制药
34,601825,沪农商行,10.044642448425293,9.86,1348959120,91861514384.73999,95094221941.76,1.482102870941162,161714254,095709,104103,20,1/1,1,银行
35,002829,星网宇达,10.019940376281738,22.07,445951712,3223596373.48,4586353325.58,14.292858123779297,132124990,100021,100021,0,4/2,1,通信设备
36,871263,莱赛激光,30.000001907348633,23.79,489966736,1234448112.3,2270755500.0,42.154598236083984,20819437,100026,132959,2,1/1,1,仪器仪表
37,002669,康达新材,9.981343269348145,11.79,464460400,3559381546.4999995,3577085999.9999995,13.443565368652344,150610164,100342,143315,1,1/1,1,化学制品
38,601069,西部黄金,10.028011322021484,19.64,706821728,13433617806.4,18023263481.600002,5.395183563232422,69627728,100859,100859,0,1/1,1,贵金属
39,002467,二六三,10.055866241455078,5.91,904084944,8058856284.24,8128447763.52,11.462678909301758,119118473,100906,100906,0,1/1,1,通信服务
40,603076,乐惠国际,10.0,33.0,304943904,3983144352.0,3983144352.0,7.868983745574951,36844500,100925,104701,3,6/4,1,专用设备
41,003010,若羽臣,10.006110191345215,72.01,308308128,8707870890.560001,11811836737.060001,3.6378159523010254,196068828,101106,101106,0,1/1,1,互联网服
42,603697,有友食品,10.030394554138184,14.48,222397814,6192981579.04,6192981550.08,3.728834390640259,96511806,101144,101144,0,1/1,1,食品饮料
43,000695,滨海能源,10.034602165222168,15.9,962000960,3525353787.6,3532145870.1,28.059144973754883,36356940,101727,140627,10,11/7,1,造纸印刷
44,002940,昂利康,10.02656078338623,16.57,185824380,3070014488.19,3342636042.02,6.242100715637207,100403959,102409,102409,0,1/1,1,化学制药
45,600468,百利电气,9.985734939575195,7.71,2061250544,8386439324.91,8386439378.88,25.70758628845215,73103452,102741,145244,3,12/7,2,电网设备
46,605006,山东玻纤,10.0,6.71,195761670,4026062416.42,4099538271.84,4.974029541015625,77197342,102808,103641,1,1/1,1,玻璃玻纤
47,600259,广晟有色,10.0,47.3,1325567712,15913418542.999998,15913418259.199999,8.52284049987793,29276335,103606,142851,10,1/1,1,小金属
48,603518,锦泓集团,10.0,11.44,842534400,3935965564.96,3966087656.96,22.24889373779297,35987563,110624,131445,7,5/4,1,纺织服装
49,600530,交大昂立,10.0,8.36,361149872,6478331200.0,6478331200.0,5.816096305847168,96866275,111129,111129,0,1/1,1,食品饮料
50,300703,创源股份,19.990177154541016,24.43,1009313712,4144832472.69,4406972651.2,26.17490577697754,155079025,111412,111412,0,1/1,1,家用轻工
51,605599,菜百股份,10.025873184204102,17.01,361330544,13230000378.000002,13230000514.080002,2.837615489959717,27754094,111928,111928,0,4/2,1,珠宝首饰
52,600250,南京商旅,9.965237617492676,9.49,308844640,2947535911.71,2947535845.28,10.827668190002441,75137075,112438,112438,0,1/1,1,贸易行业
53,002286,保龄宝,9.99083423614502,12.0,458060464,4435293360.0,4437208512.0,10.753432273864746,214028136,112551,112551,0,1/1,1,食品饮料
54,300945,曼卡龙,19.980878829956055,25.1,1076387824,5982158224.700001,6577997887.900001,19.5296688079834,184504728,112712,112712,0,1/1,1,珠宝首饰
55,002612,朗姿股份,10.00599193572998,18.36,416911200,4677012207.72,8123297103.36,9.299022674560547,151990873,130830,130830,0,1/1,1,纺织服装
56,600830,香溢融通,9.953703880310059,9.5,436770064,4316066096.5,4316066144.0,10.367668151855469,49428500,131001,142231,1,1/1,1,多元金融
57,002644,佛慈制药,9.97624683380127,9.26,160467923,4728683820.0,4728683894.08,3.5590248107910156,125561896,131036,131036,0,1/1,1,中药
58,002900,哈三联,9.980039596557617,16.53,849964128,2861013143.8500004,5229390334.56,30.830547332763672,130825858,131245,131245,0,2/2,2,化学制药
59,603956,威派格,10.072992324829102,7.54,500211168,4297093396.44,4297093411.52,12.273642539978027,85600632,131718,131718,0,1/1,1,专用设备
60,000599,青岛双星,9.91561222076416,5.21,247320068,4255242033.52,4255314348.32,6.067101001739502,119982392,132842,132842,0,1/1,1,橡胶制品
61,002731,萃华珠宝,9.96592903137207,12.91,388412240,2964864124.0,3306973960.0,13.663782119750977,106191205,133242,133242,0,1/1,1,珠宝首饰
62,600651,飞乐音响,10.126582145690918,4.35,241348709,10905571865.25,10905571869.599998,2.2965967655181885,50041064,133653,133653,0,1/1,1,光学光电
63,000989,九芝堂,10.0,9.35,553894448,6490333850.55,8003057849.599999,8.910964965820312,169693636,134824,134824,0,1/1,1,中药
64,300204,舒泰神,20.0,31.8,1341717664,15008941771.800001,15193167408.0,9.554889678955078,61605345,135818,135818,0,3/2,1,生物制品
65,688799,华纳药厂,19.995685577392578,55.63,855002128,7305331600.0,7305331600.0,13.200504302978516,10464169,141005,142159,3,1/1,1,化学制药
66,300016,北陆药业,19.942611694335938,8.36,647356400,4106242880.08,4112676719.3599997,17.067455291748047,203580630,144015,144015,0,1/1,1,化学制药
67,002345,潮宏基,10.02087688446045,15.81,1088649136,13707339010.65,14047385850.24,8.286537170410156,37306540,145324,145324,0,1/1,1,珠宝首饰
