序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002104,恒宝股份,9.988776206970215,9.8,123695208,5875511639.200001,6940185168.000001,2.10526704788208,398146952,092500,092500,0,3/3,3,通信设备
2,002177,御银股份,9.936908721923828,6.97,56115484,4664394494.58,5305503333.12,1.2030603885650635,1327344008,092500,092500,0,4/4,4,计算机设
3,002246,北化股份,10.025928497314453,12.73,115173402,6989212927.62,6989213004.0,1.6478737592697144,233298891,092500,092500,0,1/1,1,化学制品
4,603056,德邦股份,10.0,22.88,579305648,23333376077.44,23333376168.96,2.482733964920044,276170752,092500,092500,0,5/5,5,物流行业
5,603879,永悦科技,10.0,5.94,28878082,2134505973.6000001,2134506021.1200001,1.3529164791107178,251207767,092501,092501,0,2/2,2,塑料制品
6,603123,翠微股份,10.04444408416748,12.38,56865054,8075176248.620001,9888359999.36,0.7041957974433899,761620076,092502,092502,0,3/3,3,多元金融
7,605005,合兴股份,10.00500202178955,21.99,340539808,8817990000.0,8817990000.0,4.227639675140381,563596773,092503,094021,0,4/3,1,汽车零部
8,605099,共创草坪,9.988203048706055,27.97,66079125,11190517300.0,11233926740.0,0.5904921293258667,93380642,092503,092503,0,2/2,2,家用轻工
9,002633,申科股份,9.974093437194824,16.98,66720650,2537130375.0,2547000000.0,2.6297972202301025,48620362,093000,093000,0,2/2,2,通用设备
10,003009,中天火箭,9.990253448486328,45.14,626381568,7014437176.18,7014472836.78,9.06959342956543,109536498,093012,095436,3,2/2,2,航天航空
11,002537,海联金汇,9.963985443115234,9.16,2152582480,10753993384.2,10753993448.32,20.29540252685547,407911288,093027,093851,2,3/3,3,汽车零部
12,603017,中衡设计,9.989806175231934,10.79,540616528,2977023344.62,2977023323.04,18.44998550415039,51987299,093040,100231,6,2/2,2,工程咨询
13,001268,联合精密,10.013908386230469,23.73,79410036,988891011.57,2561258015.82,8.096924781799316,108401013,093054,093054,0,1/1,1,通用设备
14,603906,龙蟠科技,9.991312026977539,12.66,538286400,7153898911.9800005,8419898823.36,7.570645809173584,162578795,093108,094250,2,1/1,1,电池
15,002250,联化科技,10.0,10.12,1054649888,9174125658.72,9222691174.4,11.639501571655273,86265916,093115,094024,4,4/4,4,农药兽药
16,002951,金时科技,9.964412689208984,9.27,45006239,3754336095.0,3754350000.0,1.2171156406402588,145310958,093136,093136,0,1/1,1,包装材料
17,603681,永冠新材,10.029498100280762,18.65,215168404,3564593243.2499995,3564593243.2499995,6.172820091247559,318884637,093157,093157,0,7/5,1,化学制品
18,002526,山东矿机,10.0,3.96,669738848,7013494374.48,7059863606.4,9.674548149108887,317122050,093248,095706,1,1/1,1,专用设备
19,002550,千红制药,10.051546096801758,8.54,1183219200,8179096013.199999,10929491999.999998,14.780379295349121,139996220,093248,094827,9,4/2,1,化学制药
20,002082,万邦德,10.063898086547852,6.89,177733033,3811933302.58,4214537595.8399997,4.71864128112793,115758890,093254,093254,0,2/2,2,化学制药
21,301024,霍普股份,19.9956111907959,54.67,305867008,3291680700.0,3476191950.0,9.602999687194824,122433465,093257,093342,1,3/3,3,工程建设
