序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
28,002565,顺灏股份,9.976798057556152,4.74,273633216,5024187515.280001,5024347518.72,5.549642086029053,218188485,094124,094124,0,1/1,1,包装材料
29,002968,新大正,10.018552780151367,11.86,162579694,2527360461.38,2683654506.3799996,6.704769611358643,104940185,094521,094521,0,3/2,1,房地产服
30,600561,江西长运,9.954058647155762,7.18,117572915,2042543424.0,2042543424.0,5.90739107131958,84198424,095003,095003,0,1/1,1,铁路公路
31,002798,帝欧家居,10.058026313781738,5.69,101487735,1846268104.2900002,2242992719.6800003,5.6911940574646,118525795,095015,095015,0,1/1,1,装修建材
32,002682,龙洲股份,10.080645561218262,5.46,258037802,3070471371.24,3070532512.32,8.725252151489258,255890325,095115,095115,0,1/1,1,物流行业
33,300865,大宏立,19.982698440551758,27.74,230922512,1879330962.4799998,2654163200.0,12.897953033447266,268043298,095618,095618,0,1/1,1,专用设备
34,000953,河化股份,9.951457023620605,9.06,571423504,3317067086.7000003,3317067059.52,18.137184143066406,188584543,095627,095627,0,1/1,1,化学制药
35,601825,沪农商行,10.044642448425293,9.86,1321749264,91861514384.73999,95094221941.76,1.4524823427200317,102661925,095709,104103,20,1/1,1,银行
36,002829,星网宇达,10.019940376281738,22.07,429571072,3223596373.48,4586353325.58,13.784710884094238,215368903,100021,100021,0,4/2,1,通信设备
37,601069,西部黄金,10.028011322021484,19.64,672968256,13433617806.4,18023263481.600002,5.1431779861450195,147757612,100859,100859,0,1/1,1,贵金属
38,002467,二六三,10.055866241455078,5.91,881303136,8058856284.24,8128447763.52,11.179986000061035,232610874,100906,100906,0,1/1,1,通信服务
39,603076,乐惠国际,10.0,33.0,302459008,3983144352.0,3983144352.0,7.80659818649292,62884800,100925,104701,3,6/4,1,专用设备
40,003010,若羽臣,10.006110191345215,72.01,302802240,8707870890.560001,11811836737.060001,3.574587106704712,274529483,101106,101106,0,1/1,1,互联网服
41,603697,有友食品,10.030394554138184,14.48,219089424,6192981579.04,6192981550.08,3.675412654876709,126844220,101144,101144,0,1/1,1,食品饮料
42,002940,昂利康,10.02656078338623,16.57,182308342,3070014488.19,3342636042.02,6.127572059631348,144146986,102409,102409,0,1/1,1,化学制药
43,600468,百利电气,9.985734939575195,7.71,1663009856,8386439324.91,8386439378.88,20.90488052368164,117947117,102741,130526,1,12/7,2,电网设备
44,605006,山东玻纤,10.0,6.71,191231749,4026062416.42,4099538271.84,4.861514568328857,115136353,102808,103641,1,1/1,1,玻璃玻纤
45,002657,中科金财,9.990917205810547,24.22,1679523488,8146548714.08,8236059440.0,21.088647842407227,327611830,104945,104945,0,3/2,1,互联网服
46,603518,锦泓集团,10.0,11.44,836082400,3935965564.96,3966087656.96,22.084970474243164,35274679,110624,131445,7,5/4,1,纺织服装
47,600530,交大昂立,10.0,8.36,349577952,6478331200.0,6478331200.0,5.6374711990356445,168056691,111129,111129,0,1/1,1,食品饮料
48,300703,创源股份,19.990177154541016,24.43,975788032,4144832472.69,4406972651.2,25.366050720214844,548976521,111412,111412,0,1/1,1,家用轻工
49,605599,菜百股份,10.025873184204102,17.01,330390992,13230000378.000002,13230000514.080002,2.6037566661834717,82160205,111928,111928,0,4/2,1,珠宝首饰
50,605488,福莱新材,10.00932502746582,35.39,594922816,9791081415.86,9956356467.2,6.27561616897583,222075081,112422,112422,0,1/1,1,塑料制品
51,600250,南京商旅,9.965237617492676,9.49,293147232,2947535911.71,2947535845.28,10.2951078414917,171915146,112438,112438,0,1/1,1,贸易行业
52,002286,保龄宝,9.99083423614502,12.0,452084432,4435293360.0,4437208512.0,10.618694305419922,346104960,112551,112551,0,1/1,1,食品饮料
53,300945,曼卡龙,19.980878829956055,25.1,1052612752,5982158224.700001,6577997887.900001,19.13223648071289,407538660,112712,112712,0,1/1,1,珠宝首饰
54,002612,朗姿股份,10.00599193572998,18.36,369510640,4677012207.72,8123297103.36,8.285542488098145,486363744,130830,130830,0,1/1,1,纺织服装
55,002644,佛慈制药,9.97624683380127,9.26,131645247,4728683820.0,4728683894.08,2.949496269226074,350508594,131036,131036,0,1/1,1,中药
56,002900,哈三联,9.980039596557617,16.53,834830912,2861013143.8500004,5229390334.56,30.30160140991211,332252173,131245,131245,0,2/2,2,化学制药
57,603956,威派格,10.072992324829102,7.54,475645616,4297093396.44,4297093411.52,11.701964378356934,265608729,131718,131718,0,1/1,1,专用设备
58,605009,豪悦护理,10.0,66.66,241545074,10265730124.32,10287061324.32,2.462428331375122,144593205,132442,132442,0,1/1,1,美容护理
