序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002097,山河智能,10.051546096801758,8.54,55672892,9160658497.06,9177231434.56,0.6077389717102051,389721414,092500,092500,0,1/1,1,工程机械
2,002104,恒宝股份,9.988776206970215,9.8,50103480,5875511639.200001,6940185168.000001,0.8527509570121765,553681380,092500,092500,0,3/3,3,通信设备
3,002177,御银股份,9.936908721923828,6.97,18538806,4664394494.58,5305503333.12,0.397453635931015,2794388200,092500,092500,0,4/4,4,计算机设
4,002246,北化股份,10.025928497314453,12.73,36816433,6989212927.62,6989213004.0,0.5267607569694519,327908251,092500,092500,0,1/1,1,化学制品
5,003035,南网能源,10.080645561218262,5.46,90295329,20681818177.02,20681818160.64,0.43659278750419617,41522721,092500,092500,0,2/2,2,专业服务
6,603056,德邦股份,10.0,22.88,275382336,23333376077.44,23333376168.96,1.1802078485488892,56274709,092500,092500,0,5/5,5,物流行业
7,603879,永悦科技,10.0,5.94,8478162,2134505973.6000001,2134506021.1200001,0.3971955180168152,777241278,092501,092501,0,2/2,2,塑料制品
8,603123,翠微股份,10.04444408416748,12.38,35102252,8075176248.620001,9888359999.36,0.4346933364868164,1579223750,092502,092502,0,3/3,3,多元金融
9,605099,共创草坪,9.988203048706055,27.97,30803361,11190517300.0,11233926740.0,0.27526307106018066,25413542,092503,092503,0,2/2,2,家用轻工
10,600543,莫高股份,10.0,6.6,14916000,2119392000.0,2119392000.0,0.7037867307662964,632553240,092504,092504,0,2/2,2,酿酒行业
