序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
21,002082,万邦德,10.063898086547852,6.89,176962042,3811933302.58,4214537595.8399997,4.698415756225586,118246869,093254,093254,0,2/2,2,化学制药
22,002907,华森制药,9.985458374023438,22.69,665287632,7008671102.450001,9475260500.800001,9.761178016662598,105488487,093254,095403,1,5/5,5,中药
23,301024,霍普股份,19.9956111907959,54.67,305735792,3291680700.0,3476191950.0,9.599013328552246,139807591,093257,093342,1,3/3,3,工程建设
24,000566,海南海药,9.967320442199707,6.73,449525536,7846572503.09,8731267257.6,5.915337085723877,245613167,093330,093330,0,2/2,2,化学制药
25,600794,保税科技,9.932279586791992,4.87,417496400,5844741004.59,5844741019.2,7.3114728927612305,247736900,093434,093434,0,1/1,1,物流行业
26,603506,南都物业,9.97624683380127,13.89,95182264,2608233350.31,2608233350.31,3.7501039505004883,108929519,093617,093617,0,4/2,1,房地产服
27,002558,巨人网络,9.972298622131348,15.88,464403296,30723839702.68,30723839655.04,1.5297436714172363,631550712,093651,093651,0,1/1,1,游戏
28,603093,南华期货,9.992313385009766,14.31,254823194,8730042928.83,8730042857.28,2.9885430335998535,167670270,093725,094234,1,1/1,1,多元金融
29,300651,金陵体育,20.0,20.4,306267424,1529511950.3999999,2626555855.2,21.098600387573242,342112692,093942,093942,0,1/1,1,家用轻工
30,002565,顺灏股份,9.976798057556152,4.74,262087996,5024187515.280001,5024347518.72,5.319849491119385,312680385,094124,094124,0,1/1,1,包装材料
31,603258,电魂网络,9.985458374023438,22.69,234420351,5460174921.5,5548439021.5,4.365444183349609,95161860,094410,095701,1,1/1,1,游戏
32,002968,新大正,10.018552780151367,11.86,155047882,2527360461.38,2683654506.3799996,6.406758785247803,159462503,094521,094521,0,3/2,1,房地产服
33,600561,江西长运,9.954058647155762,7.18,102632771,2042543424.0,2042543424.0,5.175942897796631,117005280,095003,095003,0,1/1,1,铁路公路
34,002798,帝欧家居,10.058026313781738,5.69,91008462,1846268104.2900002,2242992719.6800003,5.123601913452148,164358745,095015,095015,0,1/1,1,装修建材
35,002682,龙洲股份,10.080645561218262,5.46,240093430,3070471371.24,3070532512.32,8.14083480834961,413297293,095115,095115,0,1/1,1,物流行业
36,600676,交运股份,10.0,5.83,669218528,5996113863.52,5996113863.52,11.706445693969727,336863,095330,101506,6,3/3,3,汽车零部
37,300865,大宏立,19.982698440551758,27.74,200938346,1879330962.4799998,2654163200.0,11.302482604980469,569482782,095618,095618,0,1/1,1,专用设备
38,000953,河化股份,9.951457023620605,9.06,544682000,3317067086.7000003,3317067059.52,17.331005096435547,338424259,095627,095627,0,1/1,1,化学制药
39,002829,星网宇达,10.019940376281738,22.07,400932144,3223596373.48,4586353325.58,12.896295547485352,439976176,100021,100021,0,4/2,1,通信设备
40,871263,莱赛激光,30.000001907348633,23.79,326893728,1234448112.3,2270755500.0,28.75250816345215,44120696,100026,100026,0,1/1,1,仪器仪表
41,601069,西部黄金,10.028011322021484,19.64,593750320,13433617806.4,18023263481.600002,4.553478717803955,447554356,100859,100859,0,1/1,1,贵金属
42,002467,二六三,10.055866241455078,5.91,803605504,8058856284.24,8128447763.52,10.215858459472656,589270734,100906,100906,0,1/1,1,通信服务
43,603076,乐惠国际,10.0,33.0,224030283,3983144352.0,3983144352.0,5.835045337677002,156934800,100925,100925,0,6/4,1,专用设备
44,003010,若羽臣,10.006110191345215,72.01,291067488,8707870890.560001,11811836737.060001,3.439826726913452,488828363,101106,101106,0,1/1,1,互联网服
45,603697,有友食品,10.030394554138184,14.48,193311549,6192981579.04,6192981550.08,3.259169340133667,260208496,101144,101144,0,1/1,1,食品饮料
