序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002104,恒宝股份,9.988776206970215,9.8,125707148,5875511639.200001,6940185168.000001,2.139509916305542,384545532,092500,092500,0,3/3,3,通信设备
2,002177,御银股份,9.936908721923828,6.97,57880985,4664394494.58,5305503333.12,1.2409110069274902,1312696553,092500,092500,0,4/4,4,计算机设
3,002246,北化股份,10.025928497314453,12.73,115589673,6989212927.62,6989213004.0,1.653829574584961,233604411,092500,092500,0,1/1,1,化学制品
4,603056,德邦股份,10.0,22.88,581003344,23333376077.44,23333376168.96,2.4900097846984863,232172512,092500,092500,0,5/5,5,物流行业
5,603879,永悦科技,10.0,5.94,29008168,2134505973.6000001,2134506021.1200001,1.3590108156204224,241396075,092501,092501,0,2/2,2,塑料制品
6,603123,翠微股份,10.04444408416748,12.38,57721750,8075176248.620001,9888359999.36,0.7148048281669617,730020126,092502,092502,0,3/3,3,多元金融
7,605005,合兴股份,10.00500202178955,21.99,341518368,8817990000.0,8817990000.0,4.238737106323242,563363679,092503,094021,0,4/3,1,汽车零部
8,605099,共创草坪,9.988203048706055,27.97,66898646,11190517300.0,11233926740.0,0.5978155136108398,92108007,092503,092503,0,2/2,2,家用轻工
9,002633,申科股份,9.974093437194824,16.98,69928172,2537130375.0,2547000000.0,2.7562203407287598,48197560,093000,093000,0,2/2,2,通用设备
10,003009,中天火箭,9.990253448486328,45.14,627898272,7014437176.18,7014472836.78,9.091216087341309,103812746,093012,095436,3,2/2,2,航天航空
11,002537,海联金汇,9.963985443115234,9.16,2156358224,10753993384.2,10753993448.32,20.33051300048828,392840340,093027,093851,2,3/3,3,汽车零部
12,603017,中衡设计,9.989806175231934,10.79,541574672,2977023344.62,2977023323.04,18.48217010498047,50129261,093040,100231,6,2/2,2,工程咨询
13,001268,联合精密,10.013908386230469,23.73,80055492,988891011.57,2561258015.82,8.162196159362793,107931159,093054,093054,0,1/1,1,通用设备
14,603906,龙蟠科技,9.991312026977539,12.66,540268960,7153898911.9800005,8419898823.36,7.598359107971191,156648510,093108,094250,2,1/1,1,电池
15,002250,联化科技,10.0,10.12,1151933952,9174125658.72,9222691174.4,12.70175838470459,121476229,093115,103803,5,4/4,4,农药兽药
16,002951,金时科技,9.964412689208984,9.27,45064640,3754336095.0,3754350000.0,1.218671202659607,145241433,093136,093136,0,1/1,1,包装材料
17,603681,永冠新材,10.029498100280762,18.65,216401169,3564593243.2499995,3564593243.2499995,6.207403659820557,311614867,093157,093157,0,7/5,1,化学制品
18,002526,山东矿机,10.0,3.96,677409008,7013494374.48,7059863606.4,9.783910751342773,277948044,093248,095706,1,1/1,1,专用设备
19,002550,千红制药,10.051546096801758,8.54,1290205072,8179096013.199999,10929491999.999998,16.09006690979004,266734090,093248,103954,10,4/2,1,化学制药
20,002082,万邦德,10.063898086547852,6.89,178765844,3811933302.58,4214537595.8399997,4.7457356452941895,116137840,093254,093254,0,2/2,2,化学制药
21,301024,霍普股份,19.9956111907959,54.67,306449232,3291680700.0,3476191950.0,9.620687484741211,120320469,093257,093342,1,3/3,3,工程建设
22,000566,海南海药,9.967320442199707,6.73,452634112,7846572503.09,8731267257.6,5.954954147338867,242261627,093330,093330,0,2/2,2,化学制药
23,600794,保税科技,9.932279586791992,4.87,428036048,5844741004.59,5844741019.2,7.491799831390381,220886642,093434,093434,0,1/1,1,物流行业
24,603506,南都物业,9.97624683380127,13.89,97367161,2608233350.31,2608233350.31,3.8338732719421387,99395423,093617,093617,0,4/2,1,房地产服
25,603093,南华期货,9.992313385009766,14.31,258714083,8730042928.83,8730042857.28,3.033112049102783,151946442,093725,094234,1,1/1,1,多元金融
26,300651,金陵体育,20.0,20.4,307733568,1529511950.3999999,2626555855.2,21.1944580078125,325674984,093942,093942,0,1/1,1,家用轻工
27,002565,顺灏股份,9.976798057556152,4.74,267369541,5024187515.280001,5024347518.72,5.424971580505371,263018220,094124,094124,0,1/1,1,包装材料
28,002968,新大正,10.018552780151367,11.86,159414734,2527360461.38,2683654506.3799996,6.5795416831970215,132913893,094521,094521,0,3/2,1,房地产服
29,600561,江西长运,9.954058647155762,7.18,105132847,2042543424.0,2042543424.0,5.298343181610107,109992574,095003,095003,0,1/1,1,铁路公路
30,002798,帝欧家居,10.058026313781738,5.69,99786425,1846268104.2900002,2242992719.6800003,5.599045753479004,138702535,095015,095015,0,1/1,1,装修建材
31,002682,龙洲股份,10.080645561218262,5.46,249403276,3070471371.24,3070532512.32,8.444040298461914,356868739,095115,095115,0,1/1,1,物流行业
32,300865,大宏立,19.982698440551758,27.74,206441962,1879330962.4799998,2654163200.0,11.595333099365234,479164116,095618,095618,0,1/1,1,专用设备
33,000953,河化股份,9.951457023620605,9.06,554085376,3317067086.7000003,3317067059.52,17.614490509033203,280500055,095627,095627,0,1/1,1,化学制药
34,601825,沪农商行,10.044642448425293,9.86,1229121520,91861514384.73999,95094221941.76,1.3516480922698975,236640,095709,104006,19,1/1,1,银行
35,002829,星网宇达,10.019940376281738,22.07,413571648,3223596373.48,4586353325.58,13.2883882522583,344611706,100021,100021,0,4/2,1,通信设备
36,601069,西部黄金,10.028011322021484,19.64,617775936,13433617806.4,18023263481.600002,4.732325553894043,315039348,100859,100859,0,1/1,1,贵金属
37,002467,二六三,10.055866241455078,5.91,845417392,8058856284.24,8128447763.52,10.73469066619873,509523558,100906,100906,0,1/1,1,通信服务
38,003010,若羽臣,10.006110191345215,72.01,296995360,8707870890.560001,11811836737.060001,3.507901668548584,339651007,101106,101106,0,1/1,1,互联网服
39,603697,有友食品,10.030394554138184,14.48,203585688,6192981579.04,6192981550.08,3.4250690937042236,178925884,101144,101144,0,1/1,1,食品饮料
40,000695,滨海能源,10.034602165222168,15.9,645758720,3525353787.6,3532145870.1,19.02456283569336,171427408,101727,102127,4,11/7,1,造纸印刷
41,603535,嘉诚国际,10.010009765625,10.99,217774808,5249805385.02,5614933078.72,4.309336185455322,160185041,102117,102117,0,1/1,1,物流行业
42,002940,昂利康,10.02656078338623,16.57,170207835,3070014488.19,3342636042.02,5.7334208488464355,192746233,102409,102409,0,1/1,1,化学制药
