序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002104,恒宝股份,9.988776206970215,9.8,163497908,5875511639.200001,6940185168.000001,2.782700777053833,305131820,092500,092500,0,3/3,3,通信设备
2,002177,御银股份,9.936908721923828,6.97,66661101,4664394494.58,5305503333.12,1.4291479587554932,1054586294,092500,092500,0,4/4,4,计算机设
3,002246,北化股份,10.025928497314453,12.73,124482851,6989212927.62,6989213004.0,1.7810710668563843,207353878,092500,092500,0,1/1,1,化学制品
4,603056,德邦股份,10.0,22.88,1040100080,23333376077.44,23333376168.96,4.459912300109863,207737335,092500,140009,1,5/5,5,物流行业
5,603879,永悦科技,10.0,5.94,30995098,2134505973.6000001,2134506021.1200001,1.4520970582962036,196641145,092501,092501,0,2/2,2,塑料制品
6,603123,翠微股份,10.04444408416748,12.38,70369554,8075176248.620001,9888359999.36,0.8714305758476257,559022217,092502,092502,0,3/3,3,多元金融
7,605005,合兴股份,10.00500202178955,21.99,355387456,8817990000.0,8817990000.0,4.396018981933594,542374554,092503,094021,0,4/3,1,汽车零部
8,605099,共创草坪,9.988203048706055,27.97,71555651,11190517300.0,11233926740.0,0.6394311189651489,87512536,092503,092503,0,2/2,2,家用轻工
9,002633,申科股份,9.974093437194824,16.98,73157768,2537130375.0,2547000000.0,2.8835136890411377,38121628,093000,093000,0,2/2,2,通用设备
10,003009,中天火箭,9.990253448486328,45.14,645798592,7014437176.18,7014472836.78,9.346407890319824,73729148,093012,095436,3,2/2,2,航天航空
11,002537,海联金汇,9.963985443115234,9.16,2210037136,10753993384.2,10753993448.32,20.829666137695312,262728952,093027,093851,2,3/3,3,汽车零部
12,603017,中衡设计,9.989806175231934,10.79,686655168,2977023344.62,2977023323.04,23.363447189331055,8090579,093040,140726,10,2/2,2,工程咨询
13,605388,均瑶健康,10.0,9.68,786734144,5812685120.0,5812685120.0,15.634841918945312,143159485,093041,142538,0,6/5,1,食品饮料
14,001268,联合精密,10.013908386230469,23.73,87767742,988891011.57,2561258015.82,8.942084312438965,85848021,093054,093054,0,1/1,1,通用设备
15,603906,龙蟠科技,9.991312026977539,12.66,571012496,7153898911.9800005,8419898823.36,8.028103828430176,131836176,093108,094250,2,1/1,1,电池
16,000510,新金路,10.03649616241455,6.03,745965808,3658188846.51,3910717811.52,20.740005493164062,221628404,093109,112139,1,1/1,1,化学原料
17,002250,联化科技,10.0,10.12,1191789536,9174125658.72,9222691174.4,13.136192321777344,99150497,093115,103803,5,4/4,4,农药兽药
18,002951,金时科技,9.964412689208984,9.27,46033355,3754336095.0,3754350000.0,1.2444736957550049,110136870,093136,093136,0,1/1,1,包装材料
19,603681,永冠新材,10.029498100280762,18.65,232194213,3564593243.2499995,3564593243.2499995,6.65045690536499,206091079,093157,093157,0,7/5,1,化学制品
20,002526,山东矿机,10.0,3.96,705109040,7013494374.48,7059863606.4,10.178864479064941,162916550,093248,095706,1,1/1,1,专用设备
21,002550,千红制药,10.051546096801758,8.54,1349264640,8179096013.199999,10929491999.999998,16.81214714050293,153959623,093248,103954,10,4/2,1,化学制药
22,002082,万邦德,10.063898086547852,6.89,184552431,3811933302.58,4214537595.8399997,4.8975372314453125,103391663,093254,093254,0,2/2,2,化学制药
23,002907,华森制药,9.985458374023438,22.69,1154582336,7008671102.450001,9475260500.800001,16.89397430419922,64507556,093254,133254,2,5/5,5,中药
24,000566,海南海药,9.967320442199707,6.73,464104736,7846572503.09,8731267257.6,6.10114049911499,212241789,093330,093330,0,2/2,2,化学制药
25,600794,保税科技,9.932279586791992,4.87,442501904,5844741004.59,5844741019.2,7.739302158355713,164941056,093434,093434,0,1/1,1,物流行业
26,603506,南都物业,9.97624683380127,13.89,100499078,2608233350.31,2608233350.31,3.953951358795166,79306594,093617,093617,0,4/2,1,房地产服
27,603093,南华期货,9.992313385009766,14.31,269893056,8730042928.83,8730042857.28,3.161163806915283,94423104,093725,094234,1,1/1,1,多元金融
28,300651,金陵体育,20.0,20.4,322195136,1529511950.3999999,2626555855.2,22.13995933532715,157320720,093942,093942,0,1/1,1,家用轻工
29,002565,顺灏股份,9.976798057556152,4.74,277551056,5024187515.280001,5024347518.72,5.627621650695801,203544492,094124,094124,0,1/1,1,包装材料
30,002968,新大正,10.018552780151367,11.86,165498202,2527360461.38,2683654506.3799996,6.82024621963501,92508770,094521,094521,0,3/2,1,房地产服
31,600561,江西长运,9.954058647155762,7.18,120301157,2042543424.0,2042543424.0,6.040961742401123,75920759,095003,095003,0,1/1,1,铁路公路
32,002798,帝欧家居,10.058026313781738,5.69,104789642,1846268104.2900002,2242992719.6800003,5.870036602020264,106336677,095015,095015,0,1/1,1,装修建材
33,002682,龙洲股份,10.080645561218262,5.46,261709898,3070471371.24,3070532512.32,8.84484577178955,216592275,095115,095115,0,1/1,1,物流行业
34,300238,冠昊生物,19.97389030456543,18.38,1330467952,4873164427.16,4873561784.38,28.486766815185547,85807030,095445,140815,5,1/1,1,医疗器械
35,300865,大宏立,19.982698440551758,27.74,240872850,1879330962.4799998,2654163200.0,13.427414894104004,175092106,095618,095618,0,1/1,1,专用设备
36,000953,河化股份,9.951457023620605,9.06,576762560,3317067086.7000003,3317067059.52,18.298141479492188,165843037,095627,095627,0,1/1,1,化学制药
37,601825,沪农商行,10.044642448425293,9.86,1340569344,91861514384.73999,95094221941.76,1.4729697704315186,165148393,095709,104103,20,1/1,1,银行
38,002829,星网宇达,10.019940376281738,22.07,443088496,3223596373.48,4586353325.58,14.204038619995117,169797001,100021,100021,0,4/2,1,通信设备
39,871263,莱赛激光,30.000001907348633,23.79,489479216,1234448112.3,2270755500.0,42.11510467529297,19947819,100026,132959,2,1/1,1,仪器仪表
40,002669,康达新材,9.981343269348145,11.79,436681680,3559381546.4999995,3577085999.9999995,12.663128852844238,272409411,100342,143315,1,1/1,1,化学制品
41,601069,西部黄金,10.028011322021484,19.64,693236736,13433617806.4,18023263481.600002,5.294056415557861,108399052,100859,100859,0,1/1,1,贵金属
42,002467,二六三,10.055866241455078,5.91,894211168,8058856284.24,8128447763.52,11.340158462524414,212303157,100906,100906,0,1/1,1,通信服务
43,603076,乐惠国际,10.0,33.0,304564400,3983144352.0,3983144352.0,7.8594560623168945,46767600,100925,104701,3,6/4,1,专用设备
44,003010,若羽臣,10.006110191345215,72.01,305845376,8707870890.560001,11811836737.060001,3.6095340251922607,248441701,101106,101106,0,1/1,1,互联网服
45,603697,有友食品,10.030394554138184,14.48,221076949,6192981579.04,6192981550.08,3.707505941390991,123783728,101144,101144,0,1/1,1,食品饮料
46,000695,滨海能源,10.034602165222168,15.9,957601440,3525353787.6,3532145870.1,27.934349060058594,46604490,101727,140627,10,11/7,1,造纸印刷
47,002940,昂利康,10.02656078338623,16.57,185439161,3070014488.19,3342636042.02,6.229552745819092,124799109,102409,102409,0,1/1,1,化学制药
48,605006,山东玻纤,10.0,6.71,193761419,4026062416.42,4099538271.84,4.924346923828125,94674879,102808,103641,1,1/1,1,玻璃玻纤
49,600259,广晟有色,10.0,47.3,1307276800,15913418542.999998,15913418259.199999,8.4079008102417,33140745,103606,142851,10,1/1,1,小金属
50,603518,锦泓集团,10.0,11.44,840385968,3935965564.96,3966087656.96,22.19430923461914,36411987,110624,131445,7,5/4,1,纺织服装
51,600530,交大昂立,10.0,8.36,358259824,6478331200.0,6478331200.0,5.771485328674316,132021747,111129,111129,0,1/1,1,食品饮料
52,300703,创源股份,19.990177154541016,24.43,999215184,4144832472.69,4406972651.2,25.931264877319336,278378848,111412,111412,0,1/1,1,家用轻工
53,605599,菜百股份,10.025873184204102,17.01,356670384,13230000378.000002,13230000514.080002,2.802391290664673,42462063,111928,111928,0,4/2,1,珠宝首饰
54,600250,南京商旅,9.965237617492676,9.49,303612800,2947535911.71,2947535845.28,10.650169372558594,108517201,112438,112438,0,1/1,1,贸易行业
55,002286,保龄宝,9.99083423614502,12.0,456727264,4435293360.0,4437208512.0,10.723373413085938,259347336,112551,112551,0,1/1,1,食品饮料
56,300945,曼卡龙,19.980878829956055,25.1,1071164512,5982158224.700001,6577997887.900001,19.442354202270508,287648158,112712,112712,0,1/1,1,珠宝首饰
57,002612,朗姿股份,10.00599193572998,18.36,407966208,4677012207.72,8123297103.36,9.107768058776855,256668577,130830,130830,0,1/1,1,纺织服装
58,600830,香溢融通,9.953703880310059,9.5,421509264,4316066096.5,4316066144.0,10.014086723327637,148175300,131001,142231,1,1/1,1,多元金融
59,002644,佛慈制药,9.97624683380127,9.26,156922269,4728683820.0,4728683894.08,3.4840428829193115,216844198,131036,131036,0,1/1,1,中药
60,002900,哈三联,9.980039596557617,16.53,846835008,2861013143.8500004,5229390334.56,30.721176147460938,202276783,131245,131245,0,2/2,2,化学制药
61,603956,威派格,10.072992324829102,7.54,495576912,4297093396.44,4297093411.52,12.165796279907227,131334683,131718,131718,0,1/1,1,专用设备
62,000599,青岛双星,9.91561222076416,5.21,242341392,4255242033.52,4255314348.32,5.950099945068359,160231205,132842,132842,0,1/1,1,橡胶制品
63,002731,萃华珠宝,9.96592903137207,12.91,386603536,2964864124.0,3306973960.0,13.602777481079102,137610272,133242,133242,0,1/1,1,珠宝首饰
64,600651,飞乐音响,10.126582145690918,4.35,231604070,10905571865.25,10905571869.599998,2.207242012023926,97955214,133653,133653,0,1/1,1,光学光电
65,000989,九芝堂,10.0,9.35,546347504,6490333850.55,8003057849.599999,8.794685363769531,291047847,134824,134824,0,1/1,1,中药
66,300204,舒泰神,20.0,31.8,1336397840,15008941771.800001,15193167408.0,9.519445419311523,74636667,135818,135818,0,3/2,1,生物制品
67,688799,华纳药厂,19.995685577392578,55.63,838907264,7305331600.0,7305331600.0,12.98018741607666,34503116,141005,142159,3,1/1,1,化学制药
