序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
36,002829,星网宇达,10.019940376281738,22.07,428065888,3223596373.48,4586353325.58,13.738018035888672,220065399,100021,100021,0,4/2,1,通信设备
37,601069,西部黄金,10.028011322021484,19.64,665701456,13433617806.4,18023263481.600002,5.089083671569824,156672208,100859,100859,0,1/1,1,贵金属
38,002467,二六三,10.055866241455078,5.91,877267248,8058856284.24,8128447763.52,11.129905700683594,240027274,100906,100906,0,1/1,1,通信服务
39,603076,乐惠国际,10.0,33.0,301937600,3983144352.0,3983144352.0,7.793508052825928,64406100,100925,104701,3,6/4,1,专用设备
40,003010,若羽臣,10.006110191345215,72.01,302579008,8707870890.560001,11811836737.060001,3.572023391723633,275400804,101106,101106,0,1/1,1,互联网服
41,603697,有友食品,10.030394554138184,14.48,218351234,6192981579.04,6192981550.08,3.6634929180145264,129942651,101144,101144,0,1/1,1,食品饮料
42,002940,昂利康,10.02656078338623,16.57,181970115,3070014488.19,3342636042.02,6.116555213928223,142788445,102409,102409,0,1/1,1,化学制药
43,600468,百利电气,9.985734939575195,7.71,1656202928,8386439324.91,8386439378.88,20.823713302612305,138645152,102741,130526,1,12/7,2,电网设备
44,605006,山东玻纤,10.0,6.71,190890881,4026062416.42,4099538271.84,4.853048324584961,118471223,102808,103641,1,1/1,1,玻璃玻纤
45,002657,中科金财,9.990917205810547,24.22,1675866272,8146548714.08,8236059440.0,21.04375648498535,351192422,104945,104945,0,3/2,1,互联网服
46,603518,锦泓集团,10.0,11.44,832705776,3935965564.96,3966087656.96,21.99917984008789,22731405,110624,131445,7,5/4,1,纺织服装
47,600530,交大昂立,10.0,8.36,347962800,6478331200.0,6478331200.0,5.612539768218994,173120343,111129,111129,0,1/1,1,食品饮料
48,300703,创源股份,19.990177154541016,24.43,972433792,4144832472.69,4406972651.2,25.285125732421875,571469222,111412,111412,0,1/1,1,家用轻工
49,605599,菜百股份,10.025873184204102,17.01,325817008,13230000378.000002,13230000514.080002,2.569183826446533,99226338,111928,111928,0,4/2,1,珠宝首饰
50,605488,福莱新材,10.00932502746582,35.39,575504352,9791081415.86,9956356467.2,6.0772881507873535,272150020,112422,112422,0,1/1,1,塑料制品
51,600250,南京商旅,9.965237617492676,9.49,291329888,2947535911.71,2947535845.28,10.233451843261719,199820491,112438,112438,0,1/1,1,贸易行业
52,002286,保龄宝,9.99083423614502,12.0,450708032,4435293360.0,4437208512.0,10.587661743164062,369422160,112551,112551,0,1/1,1,食品饮料
53,300945,曼卡龙,19.980878829956055,25.1,1045276016,5982158224.700001,6577997887.900001,19.009593963623047,446207720,112712,112712,0,1/1,1,珠宝首饰
54,002612,朗姿股份,10.00599193572998,18.36,348802400,4677012207.72,8123297103.36,7.842776298522949,631683144,130830,130830,0,1/1,1,纺织服装
55,002644,佛慈制药,9.97624683380127,9.26,120071173,4728683820.0,4728683894.08,2.70473313331604,494053410,131036,131036,0,1/1,1,中药
56,002900,哈三联,9.980039596557617,16.53,825131120,2861013143.8500004,5229390334.56,29.962568283081055,387173098,131245,131245,0,2/2,2,化学制药
