序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002104,恒宝股份,9.988776206970215,9.8,116832268,5875511639.200001,6940185168.000001,1.9884611368179321,441148372,092500,092500,0,3/3,3,通信设备
2,002177,御银股份,9.936908721923828,6.97,49886381,4664394494.58,5305503333.12,1.0695146322250366,1477187870,092500,092500,0,4/4,4,计算机设
3,002246,北化股份,10.025928497314453,12.73,101708881,6989212927.62,6989213004.0,1.4552265405654907,253819651,092500,092500,0,1/1,1,化学制品
4,603056,德邦股份,10.0,22.88,553634976,23333376077.44,23333376168.96,2.3727169036865234,382662668,092500,092500,0,5/5,5,物流行业
5,603879,永悦科技,10.0,5.94,28032820,2134505973.6000001,2134506021.1200001,1.3133165836334229,258243103,092501,092501,0,2/2,2,塑料制品
6,603123,翠微股份,10.04444408416748,12.38,53838144,8075176248.620001,9888359999.36,0.666711688041687,854358656,092502,092502,0,3/3,3,多元金融
7,605005,合兴股份,10.00500202178955,21.99,333032320,8817990000.0,8817990000.0,4.142501354217529,575719970,092503,094021,0,4/3,1,汽车零部
8,605099,共创草坪,9.988203048706055,27.97,62054242,11190517300.0,11233926740.0,0.5545252561569214,98132745,092503,092503,0,2/2,2,家用轻工
9,002633,申科股份,9.974093437194824,16.98,66088994,2537130375.0,2547000000.0,2.604900598526001,44467054,093000,093000,0,2/2,2,通用设备
10,003009,中天火箭,9.990253448486328,45.14,597997312,7014437176.18,7014472836.78,8.664937973022461,3737592,093012,095436,3,2/2,2,航天航空
11,002537,海联金汇,9.963985443115234,9.16,2110323728,10753993384.2,10753993448.32,19.90244483947754,647133078,093027,093851,2,3/3,3,汽车零部
12,603017,中衡设计,9.989806175231934,10.79,443883376,2977023344.62,2977023323.04,15.200361251831055,128598457,093040,095443,3,2/2,2,工程咨询
13,001268,联合精密,10.013908386230469,23.73,72518844,988891011.57,2561258015.82,7.400064468383789,116250897,093054,093054,0,1/1,1,通用设备
14,603906,龙蟠科技,9.991312026977539,12.66,526623184,7153898911.9800005,8419898823.36,7.4076128005981445,168741240,093108,094250,2,1/1,1,电池
15,000510,新金路,10.03649616241455,6.03,222705547,3658188846.51,3910717811.52,6.176633358001709,183860730,093109,093109,0,1/1,1,化学原料
16,002250,联化科技,10.0,10.12,1023257648,9174125658.72,9222691174.4,11.297318458557129,191630296,093115,094024,4,4/4,4,农药兽药
17,002951,金时科技,9.964412689208984,9.27,40856060,3754336095.0,3754350000.0,1.1065720319747925,169148763,093136,093136,0,1/1,1,包装材料
18,603681,永冠新材,10.029498100280762,18.65,206113269,3564593243.2499995,3564593243.2499995,5.918789863586426,349374217,093157,093157,0,7/5,1,化学制品
19,002550,千红制药,10.051546096801758,8.54,1115052912,8179096013.199999,10929491999.999998,13.946958541870117,197250088,093248,094827,9,4/2,1,化学制药
20,002082,万邦德,10.063898086547852,6.89,168864225,3811933302.58,4214537595.8399997,4.485982418060303,122423587,093254,093254,0,2/2,2,化学制药
21,002907,华森制药,9.985458374023438,22.69,653100944,7008671102.450001,9475260500.800001,9.587297439575195,120196031,093254,095403,1,5/5,5,中药
22,301024,霍普股份,19.9956111907959,54.67,304306176,3291680700.0,3476191950.0,9.555582046508789,160021823,093257,093342,1,3/3,3,工程建设
23,000566,海南海药,9.967320442199707,6.73,440764416,7846572503.09,8731267257.6,5.80368185043335,266767576,093330,093330,0,2/2,2,化学制药
24,600794,保税科技,9.932279586791992,4.87,408894512,5844741004.59,5844741019.2,7.164299964904785,261960709,093434,093434,0,1/1,1,物流行业
25,603506,南都物业,9.97624683380127,13.89,93521020,2608233350.31,2608233350.31,3.6864116191864014,129668678,093617,093617,0,4/2,1,房地产服
