序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
15,000510,新金路,10.03649616241455,6.03,732497200,3658188846.51,3910717811.52,20.371828079223633,504226772,093109,112139,1,1/1,1,化学原料
16,002250,联化科技,10.0,10.12,1167221216,9174125658.72,9222691174.4,12.868392944335938,105171897,093115,103803,5,4/4,4,农药兽药
17,002951,金时科技,9.964412689208984,9.27,45803459,3754336095.0,3754350000.0,1.23835027217865,130843269,093136,093136,0,1/1,1,包装材料
18,603681,永冠新材,10.029498100280762,18.65,220821219,3564593243.2499995,3564593243.2499995,6.33140230178833,274326057,093157,093157,0,7/5,1,化学制品
19,002526,山东矿机,10.0,3.96,691744256,7013494374.48,7059863606.4,9.988306045532227,255144336,093248,095706,1,1/1,1,专用设备
20,002550,千红制药,10.051546096801758,8.54,1325712176,8179096013.199999,10929491999.999998,16.524187088012695,188240037,093248,103954,10,4/2,1,化学制药
21,002082,万邦德,10.063898086547852,6.89,181046110,3811933302.58,4214537595.8399997,4.8055548667907715,113641227,093254,093254,0,2/2,2,化学制药
22,301024,霍普股份,19.9956111907959,54.67,309064384,3291680700.0,3476191950.0,9.70013427734375,112681157,093257,093342,1,3/3,3,工程建设
23,000566,海南海药,9.967320442199707,6.73,459990688,7846572503.09,8731267257.6,6.048709392547607,226182311,093330,093330,0,2/2,2,化学制药
24,600794,保税科技,9.932279586791992,4.87,433734432,5844741004.59,5844741019.2,7.589295864105225,216878145,093434,093434,0,1/1,1,物流行业
25,603506,南都物业,9.97624683380127,13.89,98656709,2608233350.31,2608233350.31,3.883314609527588,85939624,093617,093617,0,4/2,1,房地产服
26,603093,南华期货,9.992313385009766,14.31,262447562,8730042928.83,8730042857.28,3.0758779048919678,145192122,093725,094234,1,1/1,1,多元金融
27,300651,金陵体育,20.0,20.4,315067376,1529511950.3999999,2626555855.2,21.6739444732666,220655784,093942,093942,0,1/1,1,家用轻工
28,002565,顺灏股份,9.976798057556152,4.74,272083472,5024187515.280001,5024347518.72,5.518796443939209,228135612,094124,094124,0,1/1,1,包装材料
29,002968,新大正,10.018552780151367,11.86,161699682,2527360461.38,2683654506.3799996,6.669950485229492,105751409,094521,094521,0,3/2,1,房地产服
30,600561,江西长运,9.954058647155762,7.18,108326511,2042543424.0,2042543424.0,5.454700469970703,95278600,095003,095003,0,1/1,1,铁路公路
31,002798,帝欧家居,10.058026313781738,5.69,100851593,1846268104.2900002,2242992719.6800003,5.656738758087158,123697436,095015,095015,0,1/1,1,装修建材
32,002682,龙洲股份,10.080645561218262,5.46,254689812,3070471371.24,3070532512.32,8.61621379852295,316595069,095115,095115,0,1/1,1,物流行业
33,300865,大宏立,19.982698440551758,27.74,228525776,1879330962.4799998,2654163200.0,12.770421981811523,286543104,095618,095618,0,1/1,1,专用设备
34,000953,河化股份,9.951457023620605,9.06,568524304,3317067086.7000003,3317067059.52,18.049781799316406,197889163,095627,095627,0,1/1,1,化学制药
35,601825,沪农商行,10.044642448425293,9.86,1305798208,91861514384.73999,95094221941.76,1.4351180791854858,116516744,095709,104103,20,1/1,1,银行
36,002829,星网宇达,10.019940376281738,22.07,423885840,3223596373.48,4586353325.58,13.60834789276123,246622230,100021,100021,0,4/2,1,通信设备
37,871263,莱赛激光,30.000001907348633,23.79,452341888,1234448112.3,2270755500.0,39.0927848815918,13718218,100026,112953,1,1/1,1,仪器仪表
38,601069,西部黄金,10.028011322021484,19.64,648651968,13433617806.4,18023263481.600002,4.962167263031006,176296496,100859,100859,0,1/1,1,贵金属
39,002467,二六三,10.055866241455078,5.91,872442928,8058856284.24,8128447763.52,11.070042610168457,278370160,100906,100906,0,1/1,1,通信服务
40,603076,乐惠国际,10.0,33.0,301548208,3983144352.0,3983144352.0,7.783731937408447,66343200,100925,104701,3,6/4,1,专用设备
41,003010,若羽臣,10.006110191345215,72.01,301290032,8707870890.560001,11811836737.060001,3.557220935821533,281449644,101106,101106,0,1/1,1,互联网服
42,603697,有友食品,10.030394554138184,14.48,214524459,6192981579.04,6192981550.08,3.601700782775879,139694641,101144,101144,0,1/1,1,食品饮料
43,002940,昂利康,10.02656078338623,16.57,181633744,3070014488.19,3342636042.02,6.105598449707031,143945031,102409,102409,0,1/1,1,化学制药
44,605006,山东玻纤,10.0,6.71,190355423,4026062416.42,4099538271.84,4.839748382568359,119480407,102808,103641,1,1/1,1,玻璃玻纤
45,002657,中科金财,9.990917205810547,24.22,1646217840,8146548714.08,8236059440.0,20.67981719970703,356842366,104945,104945,0,3/2,1,互联网服
46,600882,妙可蓝多,10.006925582885742,31.77,556815024,16267944365.19,16267944396.96,3.529301404953003,195005403,110352,110352,0,1/1,1,食品饮料
47,603518,锦泓集团,10.0,11.44,779441296,3935965564.96,3966087656.96,20.644304275512695,22245011,110624,111442,3,5/4,1,纺织服装
48,600530,交大昂立,10.0,8.36,343597632,6478331200.0,6478331200.0,5.545158386230469,181841913,111129,111129,0,1/1,1,食品饮料
49,300703,创源股份,19.990177154541016,24.43,960516832,4144832472.69,4406972651.2,24.99761199951172,729313895,111412,111412,0,1/1,1,家用轻工
50,605599,菜百股份,10.025873184204102,17.01,318399376,13230000378.000002,13230000514.080002,2.5131170749664307,121088865,111928,111928,0,4/2,1,珠宝首饰
51,301225,恒勃股份,19.997173309326172,84.91,517519104,2562583800.0,8777995800.0,21.127958297729492,294527317,112218,112218,0,1/1,1,汽车零部
52,605488,福莱新材,10.00932502746582,35.39,569190080,9791081415.86,9956356467.2,6.012798309326172,288062071,112422,112422,0,1/1,1,塑料制品
53,600250,南京商旅,9.965237617492676,9.49,284975392,2947535911.71,2947535845.28,10.017865180969238,239723094,112438,112438,0,1/1,1,贸易行业
54,002286,保龄宝,9.99083423614502,12.0,445318832,4435293360.0,4437208512.0,10.466154098510742,523373760,112551,112551,0,1/1,1,食品饮料
55,300945,曼卡龙,19.980878829956055,25.1,1022914432,5982158224.700001,6577997887.900001,18.635787963867188,657582350,112712,112712,0,1/1,1,珠宝首饰
