序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002104,恒宝股份,9.988776206970215,9.8,163236248,5875511639.200001,6940185168.000001,2.778247356414795,306367600,092500,092500,0,3/3,3,通信设备
2,002177,御银股份,9.936908721923828,6.97,66465941,4664394494.58,5305503333.12,1.4249639511108398,1074128083,092500,092500,0,4/4,4,计算机设
3,002246,北化股份,10.025928497314453,12.73,124401379,6989212927.62,6989213004.0,1.7799054384231567,208060393,092500,092500,0,1/1,1,化学制品
4,603056,德邦股份,10.0,22.88,1036075488,23333376077.44,23333376168.96,4.44266414642334,209393847,092500,140009,1,5/5,5,物流行业
5,603879,永悦科技,10.0,5.94,29648500,2134505973.6000001,2134506021.1200001,1.389009952545166,198161191,092501,092501,0,2/2,2,塑料制品
6,603123,翠微股份,10.04444408416748,12.38,70280418,8075176248.620001,9888359999.36,0.8703267574310303,565791601,092502,092502,0,3/3,3,多元金融
7,605005,合兴股份,10.00500202178955,21.99,355213744,8817990000.0,8817990000.0,4.394048690795898,541631292,092503,094021,0,4/3,1,汽车零部
8,605099,共创草坪,9.988203048706055,27.97,71480132,11190517300.0,11233926740.0,0.638756275177002,88214583,092503,092503,0,2/2,2,家用轻工
9,002633,申科股份,9.974093437194824,16.98,73111922,2537130375.0,2547000000.0,2.881706714630127,40035274,093000,093000,0,2/2,2,通用设备
10,003009,中天火箭,9.990253448486328,45.14,645627056,7014437176.18,7014472836.78,9.343962669372559,75625028,093012,095436,3,2/2,2,航天航空
11,002537,海联金汇,9.963985443115234,9.16,2209427088,10753993384.2,10753993448.32,20.823993682861328,267852140,093027,093851,2,3/3,3,汽车零部
12,603017,中衡设计,9.989806175231934,10.79,684523056,2977023344.62,2977023323.04,23.291828155517578,7916860,093040,140726,10,2/2,2,工程咨询
13,605388,均瑶健康,10.0,9.68,778543904,5812685120.0,5812685120.0,15.493938446044922,146328717,093041,142538,0,6/5,1,食品饮料
14,001268,联合精密,10.013908386230469,23.73,87402300,988891011.57,2561258015.82,8.905130386352539,88299330,093054,093054,0,1/1,1,通用设备
15,603906,龙蟠科技,9.991312026977539,12.66,570476976,7153898911.9800005,8419898823.36,8.020618438720703,135440478,093108,094250,2,1/1,1,电池
16,000510,新金路,10.03649616241455,6.03,745355584,3658188846.51,3910717811.52,20.723323822021484,228216782,093109,112139,1,1/1,1,化学原料
17,002250,联化科技,10.0,10.12,1191257232,9174125658.72,9222691174.4,13.130390167236328,98222493,093115,103803,5,4/4,4,农药兽药
18,002951,金时科技,9.964412689208984,9.27,46033355,3754336095.0,3754350000.0,1.2444736957550049,109871748,093136,093136,0,1/1,1,包装材料
19,603681,永冠新材,10.029498100280762,18.65,231845458,3564593243.2499995,3564593243.2499995,6.6406731605529785,224286019,093157,093157,0,7/5,1,化学制品
20,002526,山东矿机,10.0,3.96,704741952,7013494374.48,7059863606.4,10.173629760742188,171795662,093248,095706,1,1/1,1,专用设备
21,002550,千红制药,10.051546096801758,8.54,1348617312,8179096013.199999,10929491999.999998,16.804231643676758,153356699,093248,103954,10,4/2,1,化学制药
22,002082,万邦德,10.063898086547852,6.89,184314037,3811933302.58,4214537595.8399997,4.8912835121154785,103482611,093254,093254,0,2/2,2,化学制药
23,002907,华森制药,9.985458374023438,22.69,1154030960,7008671102.450001,9475260500.800001,16.886106491088867,65117917,093254,133254,2,5/5,5,中药
24,000566,海南海药,9.967320442199707,6.73,463695552,7846572503.09,8731267257.6,6.095925807952881,214332800,093330,093330,0,2/2,2,化学制药
25,600794,保税科技,9.932279586791992,4.87,441174336,5844741004.59,5844741019.2,7.716588020324707,167864517,093434,093434,0,1/1,1,物流行业
26,603506,南都物业,9.97624683380127,13.89,100412960,2608233350.31,2608233350.31,3.9506494998931885,82226272,093617,093617,0,4/2,1,房地产服
27,603093,南华期货,9.992313385009766,14.31,269545328,8730042928.83,8730042857.28,3.1571805477142334,96306300,093725,094234,1,1/1,1,多元金融
28,300651,金陵体育,20.0,20.4,321874848,1529511950.3999999,2626555855.2,22.119020462036133,167887920,093942,093942,0,1/1,1,家用轻工
29,002565,顺灏股份,9.976798057556152,4.74,277472384,5024187515.280001,5024347518.72,5.626055717468262,207916194,094124,094124,0,1/1,1,包装材料
30,002968,新大正,10.018552780151367,11.86,165204074,2527360461.38,2683654506.3799996,6.808608531951904,95635066,094521,094521,0,3/2,1,房地产服
31,600561,江西长运,9.954058647155762,7.18,119878973,2042543424.0,2042543424.0,6.020292282104492,76316377,095003,095003,0,1/1,1,铁路公路
32,002798,帝欧家居,10.058026313781738,5.69,103213512,1846268104.2900002,2242992719.6800003,5.78466796875,109646550,095015,095015,0,1/1,1,装修建材
33,002682,龙洲股份,10.080645561218262,5.46,261442358,3070471371.24,3070532512.32,8.836133003234863,221625849,095115,095115,0,1/1,1,物流行业
34,300238,冠昊生物,19.97389030456543,18.38,1328363440,4873164427.16,4873561784.38,28.443580627441406,87214938,095445,140815,5,1/1,1,医疗器械
35,300865,大宏立,19.982698440551758,27.74,240351338,1879330962.4799998,2654163200.0,13.399664878845215,199650328,095618,095618,0,1/1,1,专用设备
36,000953,河化股份,9.951457023620605,9.06,576604912,3317067086.7000003,3317067059.52,18.29338836669922,172451401,095627,095627,0,1/1,1,化学制药
37,601825,沪农商行,10.044642448425293,9.86,1339533056,91861514384.73999,95094221941.76,1.4718416929244995,164985703,095709,104103,20,1/1,1,银行
38,002829,星网宇达,10.019940376281738,22.07,442627232,3223596373.48,4586353325.58,14.189729690551758,173345857,100021,100021,0,4/2,1,通信设备
39,871263,莱赛激光,30.000001907348633,23.79,489460176,1234448112.3,2270755500.0,42.113563537597656,19834341,100026,132959,2,1/1,1,仪器仪表
40,601069,西部黄金,10.028011322021484,19.64,692174208,13433617806.4,18023263481.600002,5.286147117614746,113238348,100859,100859,0,1/1,1,贵金属
41,002467,二六三,10.055866241455078,5.91,892964752,8058856284.24,8128447763.52,11.324691772460938,226150287,100906,100906,0,1/1,1,通信服务
42,603076,乐惠国际,10.0,33.0,304495104,3983144352.0,3983144352.0,7.857716083526611,47259300,100925,104701,3,6/4,1,专用设备
43,003010,若羽臣,10.006110191345215,72.01,305586144,8707870890.560001,11811836737.060001,3.6065571308135986,254245707,101106,101106,0,1/1,1,互联网服
44,603697,有友食品,10.030394554138184,14.48,220958213,6192981579.04,6192981550.08,3.7055885791778564,125697984,101144,101144,0,1/1,1,食品饮料
45,000695,滨海能源,10.034602165222168,15.9,956461408,3525353787.6,3532145870.1,27.902009963989258,48921120,101727,140627,10,11/7,1,造纸印刷
46,002940,昂利康,10.02656078338623,16.57,185389451,3070014488.19,3342636042.02,6.227933406829834,125158678,102409,102409,0,1/1,1,化学制药
47,605006,山东玻纤,10.0,6.71,193448733,4026062416.42,4099538271.84,4.916580677032471,99041747,102808,103641,1,1/1,1,玻璃玻纤
48,600259,广晟有色,10.0,47.3,1304266160,15913418542.999998,15913418259.199999,8.388981819152832,32059940,103606,142851,10,1/1,1,小金属
49,603518,锦泓集团,10.0,11.44,840168608,3935965564.96,3966087656.96,22.18878746032715,39047763,110624,131445,7,5/4,1,纺织服装
50,600530,交大昂立,10.0,8.36,357712240,6478331200.0,6478331200.0,5.763032913208008,134660163,111129,111129,0,1/1,1,食品饮料
