序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,002097,山河智能,10.051546096801758,8.54,93398342,9160658497.06,9177231434.56,1.0195592641830444,350554412,092500,092500,0,1/1,1,工程机械
2,002104,恒宝股份,9.988776206970215,9.8,77295540,5875511639.200001,6940185168.000001,1.315554141998291,546482300,092500,092500,0,3/3,3,通信设备
3,002177,御银股份,9.936908721923828,6.97,29127630,4664394494.58,5305503333.12,0.6244675517082214,1973750213,092500,092500,0,4/4,4,计算机设
4,002246,北化股份,10.025928497314453,12.73,55360224,6989212927.62,6989213004.0,0.7920809388160706,340806287,092500,092500,0,1/1,1,化学制品
5,603056,德邦股份,10.0,22.88,388407056,23333376077.44,23333376168.96,1.6645985841751099,65461212,092500,092500,0,5/5,5,物流行业
6,603879,永悦科技,10.0,5.94,11625768,2134505973.6000001,2134506021.1200001,0.5446584820747375,388871604,092501,092501,0,2/2,2,塑料制品
7,603123,翠微股份,10.04444408416748,12.38,36875068,8075176248.620001,9888359999.36,0.45664721727371216,1103820608,092502,092502,0,3/3,3,多元金融
8,605099,共创草坪,9.988203048706055,27.97,38416795,11190517300.0,11233926740.0,0.3432977497577667,38450359,092503,092503,0,2/2,2,家用轻工
9,600543,莫高股份,10.0,6.6,15109380,2119392000.0,2119392000.0,0.712911069393158,588813060,092504,092504,0,2/2,2,酿酒行业
10,002633,申科股份,9.974093437194824,16.98,57042050,2537130375.0,2547000000.0,2.248318910598755,19482682,093000,093000,0,2/2,2,通用设备
