序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
41,003010,若羽臣,10.006110191345215,72.01,302831040,8707870890.560001,11811836737.060001,3.574917793273926,271404249,101106,101106,0,1/1,1,互联网服
42,603697,有友食品,10.030394554138184,14.48,219282008,6192981579.04,6192981550.08,3.6785225868225098,126040580,101144,101144,0,1/1,1,食品饮料
43,002940,昂利康,10.02656078338623,16.57,182311656,3070014488.19,3342636042.02,6.12768030166626,141512356,102409,102409,0,1/1,1,化学制药
44,600468,百利电气,9.985734939575195,7.71,1663956112,8386439324.91,8386439378.88,20.916162490844727,116355542,102741,130526,1,12/7,2,电网设备
45,605006,山东玻纤,10.0,6.71,191538396,4026062416.42,4099538271.84,4.869131088256836,114099658,102808,103641,1,1/1,1,玻璃玻纤
46,002657,中科金财,9.990917205810547,24.22,1681771104,8146548714.08,8236059440.0,21.11623764038086,324368772,104945,104945,0,3/2,1,互联网服
47,603518,锦泓集团,10.0,11.44,836535264,3935965564.96,3966087656.96,22.09647560119629,35948667,110624,131445,7,5/4,1,纺织服装
48,600530,交大昂立,10.0,8.36,350236720,6478331200.0,6478331200.0,5.647640228271484,161403803,111129,111129,0,1/1,1,食品饮料
49,300703,创源股份,19.990177154541016,24.43,976520928,4144832472.69,4406972651.2,25.38373374938965,540081558,111412,111412,0,1/1,1,家用轻工
50,605599,菜百股份,10.025873184204102,17.01,331471136,13230000378.000002,13230000514.080002,2.6119208335876465,79923390,111928,111928,0,4/2,1,珠宝首饰
51,605488,福莱新材,10.00932502746582,35.39,598965056,9791081415.86,9956356467.2,6.316901206970215,231647368,112422,112422,0,1/1,1,塑料制品
52,600250,南京商旅,9.965237617492676,9.49,294748192,2947535911.71,2947535845.28,10.3494234085083,168284272,112438,112438,0,1/1,1,贸易行业
53,002286,保龄宝,9.99083423614502,12.0,452780432,4435293360.0,4437208512.0,10.63438606262207,319913760,112551,112551,0,1/1,1,食品饮料
54,300945,曼卡龙,19.980878829956055,25.1,1055667424,5982158224.700001,6577997887.900001,19.183300018310547,397759700,112712,112712,0,1/1,1,珠宝首饰
55,002612,朗姿股份,10.00599193572998,18.36,376298336,4677012207.72,8123297103.36,8.430671691894531,466081452,130830,130830,0,1/1,1,纺织服装
56,002644,佛慈制药,9.97624683380127,9.26,136484523,4728683820.0,4728683894.08,3.051835060119629,315589134,131036,131036,0,1/1,1,中药
57,002900,哈三联,9.980039596557617,16.53,837793088,2861013143.8500004,5229390334.56,30.40513801574707,283477102,131245,131245,0,2/2,2,化学制药
58,603956,威派格,10.072992324829102,7.54,479637680,4297093396.44,4297093411.52,11.794865608215332,241282623,131718,131718,0,1/1,1,专用设备
59,605009,豪悦护理,10.0,66.66,248214740,10265730124.32,10287061324.32,2.5273985862731934,89361729,132442,132442,0,1/1,1,美容护理
60,000599,青岛双星,9.91561222076416,5.21,196614525,4255242033.52,4255314348.32,4.875499248504639,470754239,132842,132842,0,1/1,1,橡胶制品
