序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.0,2.97,5205745,2583453537.7200003,2780784626.4,0.20150332152843475,169885556,092500,092500,0,1/1,1,通信服务
2,002826,易明医药,10.016420364379883,13.4,17283106,2314364049.0,2555081850.0,0.7467755675315857,590100034,092500,092500,0,1/1,1,中药
3,002951,金时科技,10.032362937927246,10.2,15939968,4130984699.9999995,4130999999.9999995,0.38586366176605225,71956491,092500,092500,0,2/2,2,包装材料
4,603879,永悦科技,9.932659149169922,6.53,373594848,2346519193.2000003,2346519245.44,15.921822547912598,105139112,092501,093510,1,3/3,3,塑料制品
5,605005,合兴股份,10.004547119140625,24.19,63384355,9700190000.0,9700190000.0,0.653434157371521,572553811,092501,092501,0,5/4,2,汽车零部
6,603226,菲林格尔,9.975668907165527,9.04,190948811,3213645600.7999997,3213645655.0399995,6.03640604019165,30899786,092502,094550,3,2/2,1,装修建材
7,605099,共创草坪,10.010725975036621,30.77,230401640,12310769300.0,12358524340.0,1.8970731496810913,99131709,092502,093723,2,3/3,3,家用轻工
8,603076,乐惠国际,10.0,36.3,150852154,4381458787.2,4381458787.2,3.4555912017822266,115875226,093002,093159,2,7/5,2,专用设备
9,000533,顺钠股份,10.046367645263672,7.12,163495685,4876505088.0,4918609920.0,3.3845231533050537,379832918,093036,093036,0,1/1,1,电网设备
10,000989,九芝堂,10.053476333618164,10.29,778344096,7142838002.369999,8807643344.64,11.07219123840332,236372711,093121,093603,2,2/2,2,中药
11,605006,山东玻纤,9.98509693145752,7.38,324031616,4428068648.76,4508881139.5199995,7.420828342437744,79580754,093141,093547,3,2/2,2,玻璃玻纤
12,603017,中衡设计,10.009267807006836,11.87,257410833,3275001584.8599997,3275001561.12,8.340424537658691,202138788,093229,093229,0,3/3,3,工程咨询
13,603305,旭升集团,9.991876602172852,13.54,256829027,12907860132.24,12907860078.08,2.0144143104553223,297927362,093407,093407,0,1/1,1,汽车零部
14,002731,萃华珠宝,9.992254257202148,14.2,454943312,3261120880.0,3637415200.0,14.278572082519531,198991132,093536,100733,2,2/2,2,珠宝首饰
15,002298,中电鑫龙,10.050251007080078,6.57,319444288,4294581783.1200004,4862528586.72,7.65764856338501,396015941,093642,093642,0,1/1,1,电网设备
16,603823,百合花,10.0,11.44,198795575,4702200405.76,4763246625.28,4.275198936462402,41844088,093738,094005,2,1/1,1,化学制品
17,000838,财信发展,9.842519760131836,2.79,71121866,2940006735.45,3070289471.04,2.4608266353607178,150574068,093930,093930,0,1/1,1,房地产开
18,603863,松炀资源,10.0,14.41,109778485,2949006500.0,2949006500.0,3.8035671710968018,186286716,093951,093951,0,1/1,1,造纸印刷
19,603151,邦基科技,10.025707244873047,17.12,94062726,1383843840.0,2876160000.0,6.982296466827393,82194832,094155,094155,0,1/1,1,农牧饲渔
20,601700,风范股份,9.90783405303955,4.77,107430016,5448516758.999999,5448516778.08,2.0209505558013916,193793394,094236,094236,0,1/1,1,电网设备
21,300949,奥雅股份,20.0,46.68,236669822,1601173620.84,2824443420.0,15.5861234664917,403240512,094318,094318,0,1/1,1,工程咨询
22,002929,润建股份,10.008722305297852,50.45,610382192,10622789484.35,14331991789.6,5.894812107086182,813274180,094424,094424,0,1/1,1,通信服务
23,603042,华脉科技,9.978616714477539,15.43,220527084,2477901231.2,2477901231.2,9.199796676635742,333921586,094833,094833,0,1/1,1,通信设备
24,300163,先锋新材,20.0,4.38,303628256,1863510643.3799999,2076120000.0,16.992368698120117,233002557,094854,094854,0,1/1,1,家用轻工
25,002741,光华科技,10.020039558410645,16.47,442152672,7022123095.049999,7658917346.879999,6.468719959259033,417171924,095024,095024,0,1/1,1,电子化学
26,300340,科恒股份,20.020427703857422,11.75,328050688,2472958603.5,3241746980.0,13.693787574768066,464950284,095209,095209,0,1/1,1,电池
27,002055,得润电子,9.967320442199707,6.73,264629960,4003460098.8300004,4068217807.6800003,6.873418807983398,196194306,095257,095257,0,4/2,1,消费电子
28,605118,力鼎光电,10.004568099975586,24.08,174944657,9803353280.0,9889270720.0,1.8570797443389893,149800114,095357,095357,0,1/1,1,光学光电
29,603256,宏和科技,9.97352123260498,12.46,314772944,10961404650.0,10961404699.84,2.992583751678467,291019086,095510,095510,0,4/2,1,玻璃玻纤
30,300651,金陵体育,20.0,24.48,595572064,1835414340.48,3151867026.2400002,34.08416748046875,96864912,095539,095539,0,2/2,2,家用轻工
31,603023,威帝股份,10.05434799194336,4.05,208100191,2260375498.35,2260375502.4,9.59000301361084,43721252,095556,100050,2,1/1,1,汽车零部
32,603093,南华期货,9.993012428283691,15.74,461076736,9602437155.82,9602437077.12,5.046001434326172,248256002,095614,095614,0,2/2,2,多元金融
33,300368,汇金股份,20.027816772460938,8.63,514032784,4564782189.25,4564782163.360001,12.354819297790527,727788525,100018,100018,0,4/2,1,计算机设
34,002952,亚世光电,9.98509693145752,22.14,268854576,2923477008.48,3638487600.0,9.622529983520508,389163326,100430,100633,1,1/1,1,光学光电
35,002418,康盛股份,10.086455345153809,3.82,414785008,4341035680.5,4341048000.0,9.863658905029297,520918884,100721,101142,1,4/2,1,家电行业
36,002342,巨力索具,10.017271041870117,6.37,735610208,6081375300.0,6115200000.0,12.758797645568848,1286735541,101245,101245,0,1/1,1,通用设备
37,600684,珠江股份,9.946236610412598,4.09,276220560,3490654357.0699997,3490654344.7999997,8.13283634185791,207097955,101251,101251,0,1/1,1,房地产服
