序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
31,300368,汇金股份,20.027816772460938,8.63,582747424,4564782189.25,4564782163.360001,13.860140800476074,271866575,100018,100018,0,4/2,1,计算机设
32,002952,亚世光电,9.98509693145752,22.14,302150384,2923477008.48,3638487600.0,10.761441230773926,163167615,100430,100633,1,1/1,1,光学光电
33,002418,康盛股份,10.086455345153809,3.82,502814624,4341035680.5,4341048000.0,11.891507148742676,179732337,100721,101142,1,4/2,1,家电行业
34,002342,巨力索具,10.017271041870117,6.37,865932576,6081375300.0,6115200000.0,14.901773452758789,392227845,101245,101245,0,1/1,1,通用设备
35,600684,珠江股份,9.946236610412598,4.09,391999568,3490654357.0699997,3490654344.7999997,11.449911117553711,82110447,101251,104945,1,1/1,1,房地产服
36,002866,传艺科技,9.975062370300293,17.64,374626608,3197541165.84,5107172595.84,12.098489761352539,224400027,102218,102218,0,1/1,1,消费电子
37,600110,诺德股份,10.122699737548828,3.59,137557595,6229299545.88,6229299531.5199995,2.2905938625335693,129919587,102748,102748,0,1/1,1,电池
38,000888,峨眉山Ａ,10.0,15.18,659101360,7998540888.36,7998540918.72,8.552986145019531,258459234,103457,103457,0,1/1,1,旅游酒店
39,600259,广晟有色,10.0,52.03,1190231536,17504760397.3,17504760085.12,7.057950973510742,403753008,104222,104222,0,2/2,2,小金属
40,002969,嘉美包装,10.119048118591309,3.7,164989609,3514170548.8,3535169795.2000003,4.845608234405518,173275070,104227,104227,0,1/1,1,包装材料
41,603711,香飘飘,10.036630630493164,15.02,188728107,6198521190.0,6198521129.92,3.1624722480773926,163202318,105140,105140,0,1/1,1,食品饮料
42,001338,永顺泰,10.008410453796387,13.08,584015680,3086284611.48,6562639282.56,19.518531799316406,181887864,105236,111630,1,1/1,1,农牧饲渔
43,002427,尤夫股份,9.968847274780273,10.59,1172781984,10428575157.99,10435733182.56,11.814496040344238,279721612,105554,105554,0,16/8,1,化纤行业
44,002275,桂林三金,10.0204496383667,16.14,311410752,9022926840.24,9483357333.12,3.5432536602020264,68879064,110200,110200,0,1/1,1,中药
45,603535,嘉诚国际,10.028653144836426,11.52,420710672,5502980712.96,5885716930.559999,8.058123588562012,96906286,111939,111939,0,1/1,1,物流行业
46,603221,爱丽家居,10.008857727050781,12.42,173927157,3008993400.0,3037683600.0,5.9318528175354,132492834,130039,130039,0,1/1,1,塑料制品
47,603238,诺邦股份,10.031152725219727,17.66,196419459,3134808940.0,3134808940.0,6.502665042877197,123999336,130220,130220,0,1/1,1,美容护理
48,002290,禾盛新材,10.003227233886719,34.09,220941713,8428746704.700001,8458149329.700001,2.73404598236084,304246125,130615,130615,0,1/1,1,家电行业
49,603099,长白山,10.009044647216797,36.49,768998240,9730788300.0,9730788300.0,8.240593910217285,308698102,132242,132242,0,1/1,1,旅游酒店
50,002973,侨银股份,10.0,14.63,386392624,3261012223.7000003,5978777259.84,12.621672630310059,431108062,132612,132612,0,5/3,1,环保行业
51,002345,潮宏基,9.993674278259277,17.39,945406832,15077205907.35,15451235922.560001,6.548255920410156,200303358,132645,132645,0,2/2,2,珠宝首饰
52,600593,大连圣亚,9.989558219909668,31.6,347033424,4070080000.0,4070080000.0,8.933074951171875,221525480,133124,133124,0,1/1,1,旅游酒店
53,000565,渝三峡Ａ,9.979209899902344,10.58,766008240,4587405687.6,4587405729.92,17.653724670410156,448834811,133351,133351,0,1/1,1,化学制品
