序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.0,2.97,5219407,2583453537.7200003,2780784626.4,0.2020321488380432,164888234,092500,092500,0,1/1,1,通信服务
2,002826,易明医药,10.016420364379883,13.4,18176886,2314364049.0,2555081850.0,0.7853943705558777,588580474,092500,092500,0,1/1,1,中药
3,002951,金时科技,10.032362937927246,10.2,15972608,4130984699.9999995,4130999999.9999995,0.3866537809371948,64279971,092500,092500,0,2/2,2,包装材料
4,603879,永悦科技,9.932659149169922,6.53,378094672,2346519193.2000003,2346519245.44,16.113588333129883,110928610,092501,093510,1,3/3,3,塑料制品
5,605005,合兴股份,10.004547119140625,24.19,64274547,9700190000.0,9700190000.0,0.6626112461090088,564568692,092501,092501,0,5/4,2,汽车零部
6,603226,菲林格尔,9.975668907165527,9.04,191813035,3213645600.7999997,3213645655.0399995,6.063298225402832,31374386,092502,094550,3,2/2,1,装修建材
7,605099,共创草坪,10.010725975036621,30.77,237944136,12310769300.0,12358524340.0,1.9583406448364258,88198358,092502,093723,2,3/3,3,家用轻工
8,603076,乐惠国际,10.0,36.3,152725234,4381458787.2,4381458787.2,3.4983413219451904,111934680,093002,093159,2,7/5,2,专用设备
9,000533,顺钠股份,10.046367645263672,7.12,174900501,4876505088.0,4918609920.0,3.6183958053588867,339310150,093036,093036,0,1/1,1,电网设备
10,000989,九芝堂,10.053476333618164,10.29,783275216,7142838002.369999,8807643344.64,11.141226768493652,226272922,093121,093603,2,2/2,2,中药
11,605006,山东玻纤,9.98509693145752,7.38,324988064,4428068648.76,4508881139.5199995,7.442428112030029,79842744,093141,093547,3,2/2,2,玻璃玻纤
12,603017,中衡设计,10.009267807006836,11.87,258453019,3275001584.8599997,3275001561.12,8.372246742248535,192370965,093229,093229,0,3/3,3,工程咨询
13,603305,旭升集团,9.991876602172852,13.54,260685449,12907860132.24,12907860078.08,2.044290781021118,288817420,093407,093407,0,1/1,1,汽车零部
14,002731,萃华珠宝,9.992254257202148,14.2,457286320,3261120880.0,3637415200.0,14.350419044494629,165334292,093536,100733,2,2/2,2,珠宝首饰
15,002298,中电鑫龙,10.050251007080078,6.57,331452272,4294581783.1200004,4862528586.72,7.937256336212158,357901400,093642,093642,0,1/1,1,电网设备
16,603823,百合花,10.0,11.44,205944659,4702200405.76,4763246625.28,4.4272356033325195,56115259,093738,094005,2,1/1,1,化学制品
17,000838,财信发展,9.842519760131836,2.79,76024454,2940006735.45,3070289471.04,2.6275808811187744,140133609,093930,093930,0,1/1,1,房地产开
18,603863,松炀资源,10.0,14.41,112241154,2949006500.0,2949006500.0,3.887075424194336,166324543,093951,093951,0,1/1,1,造纸印刷
19,603151,邦基科技,10.025707244873047,17.12,95336454,1383843840.0,2876160000.0,7.074339389801025,80162688,094155,094155,0,1/1,1,农牧饲渔
20,601700,风范股份,9.90783405303955,4.77,111153254,5448516758.999999,5448516778.08,2.089285373687744,169453739,094236,094236,0,1/1,1,电网设备
21,300949,奥雅股份,20.0,46.68,242262086,1601173620.84,2824443420.0,15.935383796691895,344573088,094318,094318,0,1/1,1,工程咨询
22,002929,润建股份,10.008722305297852,50.45,624437568,10622789484.35,14331991789.6,6.027125358581543,698520610,094424,094424,0,1/1,1,通信服务
23,002785,万里石,10.017093658447266,32.18,571653264,6226669840.14,7292621785.1,9.303401947021484,165147760,094503,101815,1,1/1,1,装修建材
24,603042,华脉科技,9.978616714477539,15.43,225702306,2477901231.2,2477901231.2,9.408651351928711,311919949,094833,094833,0,1/1,1,通信设备
25,300163,先锋新材,20.0,4.38,306956608,1863510643.3799999,2076120000.0,17.170974731445312,207669513,094854,094854,0,1/1,1,家用轻工
26,002741,光华科技,10.020039558410645,16.47,457127200,7022123095.049999,7658917346.879999,6.681967735290527,363502782,095024,095024,0,1/1,1,电子化学
27,300340,科恒股份,20.020427703857422,11.75,341127264,2472958603.5,3241746980.0,14.222570419311523,394440884,095209,095209,0,1/1,1,电池
28,002055,得润电子,9.967320442199707,6.73,361422000,4003460098.8300004,4068217807.6800003,9.293906211853027,289639010,095257,102936,1,4/2,1,消费电子
29,605118,力鼎光电,10.004568099975586,24.08,179982193,9803353280.0,9889270720.0,1.9084656238555908,136349026,095357,095357,0,1/1,1,光学光电
30,603256,宏和科技,9.97352123260498,12.46,319850464,10961404650.0,10961404699.84,3.038905620574951,270121100,095510,095510,0,4/2,1,玻璃玻纤
31,300651,金陵体育,20.0,24.48,601191440,1835414340.48,3151867026.2400002,34.39033126831055,81287064,095539,095539,0,2/2,2,家用轻工
32,603023,威帝股份,10.05434799194336,4.05,208378831,2260375498.35,2260375502.4,9.602330207824707,43065152,095556,100050,2,1/1,1,汽车零部
33,603093,南华期货,9.993012428283691,15.74,463467648,9602437155.82,9602437077.12,5.0709004402160645,230830248,095614,095614,0,2/2,2,多元金融
34,300368,汇金股份,20.027816772460938,8.63,538267536,4564782189.25,4564782163.360001,12.885726928710938,551350851,100018,100018,0,4/2,1,计算机设
35,002952,亚世光电,9.98509693145752,22.14,283731552,2923477008.48,3638487600.0,10.131409645080566,262240241,100430,100633,1,1/1,1,光学光电
36,002418,康盛股份,10.086455345153809,3.82,441611536,4341035680.5,4341048000.0,10.481634140014648,347751599,100721,101142,1,4/2,1,家电行业
37,002342,巨力索具,10.017271041870117,6.37,796666032,6081375300.0,6115200000.0,13.762778282165527,774055646,101245,101245,0,1/1,1,通用设备
38,600684,珠江股份,9.946236610412598,4.09,302725616,3490654357.0699997,3490654344.7999997,8.89215087890625,146063900,101251,101251,0,1/1,1,房地产服
39,002866,传艺科技,9.975062370300293,17.64,318319552,3197541165.84,5107172595.84,10.337541580200195,446313168,102218,102218,0,1/1,1,消费电子
40,002580,圣阳股份,10.0,16.61,955554576,7513347468.0,7538763957.12,13.4329195022583,962854858,102721,102721,0,1/1,1,电池
41,603906,龙蟠科技,10.031596183776855,13.93,986275728,7871549118.79,9264549021.28,13.163521766662598,345144390,102740,102740,0,2/2,2,电池
42,600110,诺德股份,10.122699737548828,3.59,117992454,6229299545.88,6229299531.5199995,1.9765114784240723,221692911,102748,102748,0,1/1,1,电池
43,002882,金龙羽,10.020366668701172,27.01,987855456,6666261121.5,11692629000.0,15.972268104553223,521873715,102809,102809,0,1/1,1,电网设备
