序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.0,2.97,5256829,2583453537.7200003,2780784626.4,0.20348067581653595,157077431,092500,092500,0,1/1,1,通信服务
2,002826,易明医药,10.016420364379883,13.4,21619346,2314364049.0,2555081850.0,0.9341376423835754,475463034,092500,092500,0,1/1,1,中药
3,002951,金时科技,10.032362937927246,10.2,16950788,4130984699.9999995,4130999999.9999995,0.41033288836479187,64439091,092500,092500,0,2/2,2,包装材料
4,603879,永悦科技,9.932659149169922,6.53,399943424,2346519193.2000003,2346519245.44,17.044700622558594,49596218,092501,093510,1,3/3,3,塑料制品
5,605005,合兴股份,10.004547119140625,24.19,67167671,9700190000.0,9700190000.0,0.6924366354942322,559452507,092501,092501,0,5/4,2,汽车零部
6,603226,菲林格尔,9.975668907165527,9.04,194303274,3213645600.7999997,3213645655.0399995,6.140787601470947,29990642,092502,094550,3,2/2,1,装修建材
7,605099,共创草坪,10.010725975036621,30.77,257396930,12310769300.0,12358524340.0,2.1163551807403564,74551863,092502,093723,2,3/3,3,家用轻工
8,603076,乐惠国际,10.0,36.3,154071964,4381458787.2,4381458787.2,3.529078245162964,110185020,093002,093159,2,7/5,2,专用设备
9,000533,顺钠股份,10.046367645263672,7.12,190211071,4876505088.0,4918609920.0,3.9323618412017822,272284884,093036,093036,0,1/1,1,电网设备
10,000989,九芝堂,10.053476333618164,10.29,852980512,7142838002.369999,8807643344.64,12.117103576660156,123911356,093121,093603,2,2/2,2,中药
11,605006,山东玻纤,9.98509693145752,7.38,328083088,4428068648.76,4508881139.5199995,7.512323379516602,79548429,093141,093547,3,2/2,2,玻璃玻纤
12,603017,中衡设计,10.009267807006836,11.87,265634369,3275001584.8599997,3275001561.12,8.591524124145508,138849135,093229,093229,0,3/3,3,工程咨询
13,603305,旭升集团,9.991876602172852,13.54,278359216,12907860132.24,12907860078.08,2.18121337890625,217810952,093407,093407,0,1/1,1,汽车零部
14,002731,萃华珠宝,9.992254257202148,14.2,470503808,3261120880.0,3637415200.0,14.75572395324707,156447790,093536,100733,2,2/2,2,珠宝首饰
15,002298,中电鑫龙,10.050251007080078,6.57,341649568,4294581783.1200004,4862528586.72,8.174702644348145,291800630,093642,093642,0,1/1,1,电网设备
16,603823,百合花,10.0,11.44,213817015,4702200405.76,4763246625.28,4.594654560089111,54125351,093738,094005,2,1/1,1,化学制品
17,000838,财信发展,9.842519760131836,2.79,83087618,2940006735.45,3070289471.04,2.867824077606201,114999336,093930,093930,0,1/1,1,房地产开
