序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.0,2.97,5256829,2583453537.7200003,2780784626.4,0.20348067581653595,155672027,092500,092500,0,1/1,1,通信服务
2,002826,易明医药,10.016420364379883,13.4,21658206,2314364049.0,2555081850.0,0.9358167052268982,470211574,092500,092500,0,1/1,1,中药
3,002951,金时科技,10.032362937927246,10.2,16992608,4130984699.9999995,4130999999.9999995,0.4113452136516571,61811571,092500,092500,0,2/2,2,包装材料
4,603879,永悦科技,9.932659149169922,6.53,414627632,2346519193.2000003,2346519245.44,17.670488357543945,43777139,092501,093510,1,3/3,3,塑料制品
5,605005,合兴股份,10.004547119140625,24.19,67286202,9700190000.0,9700190000.0,0.6936585903167725,558550220,092501,092501,0,5/4,2,汽车零部
6,603226,菲林格尔,9.975668907165527,9.04,194327565,3213645600.7999997,3213645655.0399995,6.141543388366699,29884088,092502,094550,3,2/2,1,装修建材
7,605099,共创草坪,10.010725975036621,30.77,261803194,12310769300.0,12358524340.0,2.152147054672241,50932811,092502,093723,2,3/3,3,家用轻工
8,603076,乐惠国际,10.0,36.3,154532974,4381458787.2,4381458787.2,3.539600133895874,111626130,093002,093159,2,7/5,2,专用设备
9,000533,顺钠股份,10.046367645263672,7.12,191789546,4876505088.0,4918609920.0,3.964730978012085,260323312,093036,093036,0,1/1,1,电网设备
10,000989,九芝堂,10.053476333618164,10.29,873841424,7142838002.369999,8807643344.64,12.409156799316406,130486461,093121,093603,2,2/2,2,中药
11,605006,山东玻纤,9.98509693145752,7.38,328365744,4428068648.76,4508881139.5199995,7.518706798553467,78908583,093141,093547,3,2/2,2,玻璃玻纤
12,603017,中衡设计,10.009267807006836,11.87,266612457,3275001584.8599997,3275001561.12,8.621389389038086,135910123,093229,093229,0,3/3,3,工程咨询
13,603305,旭升集团,9.991876602172852,13.54,302055568,12907860132.24,12907860078.08,2.3647942543029785,208407422,093407,093407,0,1/1,1,汽车零部
14,002731,萃华珠宝,9.992254257202148,14.2,470684160,3261120880.0,3637415200.0,14.76125431060791,153893210,093536,100733,2,2/2,2,珠宝首饰
15,002298,中电鑫龙,10.050251007080078,6.57,342426144,4294581783.1200004,4862528586.72,8.192785263061523,288002513,093642,093642,0,1/1,1,电网设备
16,603823,百合花,10.0,11.44,214198105,4702200405.76,4763246625.28,4.602758884429932,54373462,093738,094005,2,1/1,1,化学制品
17,000838,财信发展,9.842519760131836,2.79,83496911,2940006735.45,3070289471.04,2.8817455768585205,107338275,093930,093930,0,1/1,1,房地产开
18,603863,松炀资源,10.0,14.41,116052887,2949006500.0,2949006500.0,4.016330242156982,140070675,093951,093951,0,1/1,1,造纸印刷
19,603151,邦基科技,10.025707244873047,17.12,100532374,1383843840.0,2876160000.0,7.449809551239014,45814832,094155,094155,0,1/1,1,农牧饲渔
20,601700,风范股份,9.90783405303955,4.77,118808150,5448516758.999999,5448516778.08,2.229780435562134,113165831,094236,094236,0,1/1,1,电网设备
21,300949,奥雅股份,20.0,46.68,250827866,1601173620.84,2824443420.0,16.470352172851562,161069340,094318,094318,0,1/1,1,工程咨询
22,002785,万里石,10.017093658447266,32.18,625828288,6226669840.14,7292621785.1,10.173449516296387,113263946,094503,101815,1,1/1,1,装修建材
23,603042,华脉科技,9.978616714477539,15.43,249913519,2477901231.2,2477901231.2,10.385736465454102,227732326,094833,094833,0,1/1,1,通信设备
24,002741,光华科技,10.020039558410645,16.47,487077888,7022123095.049999,7658917346.879999,7.108486652374268,295707321,095024,095024,0,1/1,1,电子化学
25,300340,科恒股份,20.020427703857422,11.75,360732128,2472958603.5,3241746980.0,15.015340805053711,259446309,095209,095209,0,1/1,1,电池
26,002055,得润电子,9.967320442199707,6.73,405446736,4003460098.8300004,4068217807.6800003,10.393573760986328,96666577,095257,102936,1,4/2,1,消费电子
27,603256,宏和科技,9.97352123260498,12.46,363020176,10961404650.0,10961404699.84,3.432739496231079,171444578,095510,095510,0,4/2,1,玻璃玻纤
28,603023,威帝股份,10.05434799194336,4.05,209240926,2260375498.35,2260375502.4,9.640469551086426,41032202,095556,100050,2,1/1,1,汽车零部
29,603093,南华期货,9.993012428283691,15.74,472886464,9602437155.82,9602437077.12,5.168988227844238,164834002,095614,095614,0,2/2,2,多元金融
30,300368,汇金股份,20.027816772460938,8.63,580759072,4564782189.25,4564782163.360001,13.816581726074219,280339509,100018,100018,0,4/2,1,计算机设
31,002952,亚世光电,9.98509693145752,22.14,300073648,2923477008.48,3638487600.0,10.690404891967773,174687057,100430,100633,1,1/1,1,光学光电
32,002418,康盛股份,10.086455345153809,3.82,497220992,4341035680.5,4341048000.0,11.762652397155762,203456447,100721,101142,1,4/2,1,家电行业
33,002342,巨力索具,10.017271041870117,6.37,858971440,6081375300.0,6115200000.0,14.787306785583496,410860095,101245,101245,0,1/1,1,通用设备
34,600684,珠江股份,9.946236610412598,4.09,390934096,3490654357.0699997,3490654344.7999997,11.419387817382812,90656526,101251,104945,1,1/1,1,房地产服
35,002866,传艺科技,9.975062370300293,17.64,370975136,3197541165.84,5107172595.84,11.984292984008789,245259327,102218,102218,0,1/1,1,消费电子
36,600110,诺德股份,10.122699737548828,3.59,135818240,6229299545.88,6229299531.5199995,2.262671709060669,132838616,102748,102748,0,1/1,1,电池
37,000888,峨眉山Ａ,10.0,15.18,652422160,7998540888.36,7998540918.72,8.469480514526367,267732696,103457,103457,0,1/1,1,旅游酒店
38,600259,广晟有色,10.0,52.03,1178748096,17504760397.3,17504760085.12,6.992349147796631,467974053,104222,104222,0,2/2,2,小金属
39,002969,嘉美包装,10.119048118591309,3.7,164120849,3514170548.8,3535169795.2000003,4.820886611938477,191884220,104227,104227,0,1/1,1,包装材料
40,603711,香飘飘,10.036630630493164,15.02,185560389,6198521190.0,6198521129.92,3.11136794090271,171137384,105140,105140,0,1/1,1,食品饮料
41,001338,永顺泰,10.008410453796387,13.08,574519600,3086284611.48,6562639282.56,19.210845947265625,212086968,105236,111630,1,1/1,1,农牧饲渔
42,002427,尤夫股份,9.968847274780273,10.59,1165869888,10428575157.99,10435733182.56,11.748215675354004,309153340,105554,105554,0,16/8,1,化纤行业
43,002275,桂林三金,10.0204496383667,16.14,306410576,9022926840.24,9483357333.12,3.487837314605713,92464446,110200,110200,0,1/1,1,中药
44,603535,嘉诚国际,10.028653144836426,11.52,411119072,5502980712.96,5885716930.559999,7.883825778961182,113570023,111939,111939,0,1/1,1,物流行业
45,603221,爱丽家居,10.008857727050781,12.42,167103609,3008993400.0,3037683600.0,5.705080986022949,150642180,130039,130039,0,1/1,1,塑料制品
46,603238,诺邦股份,10.031152725219727,17.66,192371434,3134808940.0,3134808940.0,6.373533725738525,167584570,130220,130220,0,1/1,1,美容护理
47,002290,禾盛新材,10.003227233886719,34.09,214313254,8428746704.700001,8458149329.700001,2.655404806137085,387665718,130615,130615,0,1/1,1,家电行业
