序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000566,海南海药,9.955423355102539,7.4,1554605136,8627732024.2,9600501888.0,19.109050750732422,309253400,092500,110348,1,3/3,3,化学制药
2,000889,中嘉博创,10.0,2.97,5231287,2583453537.7200003,2780784626.4,0.20249199867248535,162347993,092500,092500,0,1/1,1,通信服务
3,002826,易明医药,10.016420364379883,13.4,19705826,2314364049.0,2555081850.0,0.8514574766159058,522109774,092500,092500,0,1/1,1,中药
4,002951,金时科技,10.032362937927246,10.2,16386728,4130984699.9999995,4130999999.9999995,0.39667850732803345,62546991,092500,092500,0,2/2,2,包装材料
5,603879,永悦科技,9.932659149169922,6.53,380616560,2346519193.2000003,2346519245.44,16.22106170654297,97628959,092501,093510,1,3/3,3,塑料制品
6,605005,合兴股份,10.004547119140625,24.19,66243613,9700190000.0,9700190000.0,0.6829105019569397,559933888,092501,092501,0,5/4,2,汽车零部
7,603226,菲林格尔,9.975668907165527,9.04,193415628,3213645600.7999997,3213645655.0399995,6.113166332244873,30824953,092502,094550,3,2/2,1,装修建材
8,605099,共创草坪,10.010725975036621,30.77,245892027,12310769300.0,12358524340.0,2.0229010581970215,69536353,092502,093723,2,3/3,3,家用轻工
9,603076,乐惠国际,10.0,36.3,153494794,4381458787.2,4381458787.2,3.5159053802490234,111219570,093002,093159,2,7/5,2,专用设备
10,000533,顺钠股份,10.046367645263672,7.12,184987127,4876505088.0,4918609920.0,3.8252370357513428,285313060,093036,093036,0,1/1,1,电网设备
11,000989,九芝堂,10.053476333618164,10.29,827735232,7142838002.369999,8807643344.64,11.76366901397705,154520752,093121,093603,2,2/2,2,中药
12,605006,山东玻纤,9.98509693145752,7.38,326947296,4428068648.76,4508881139.5199995,7.486673831939697,78354345,093141,093547,3,2/2,2,玻璃玻纤
13,603017,中衡设计,10.009267807006836,11.87,261261461,3275001584.8599997,3275001561.12,8.458000183105469,187414053,093229,093229,0,3/3,3,工程咨询
14,603305,旭升集团,9.991876602172852,13.54,269130352,12907860132.24,12907860078.08,2.109715461730957,237885356,093407,093407,0,1/1,1,汽车零部
