序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
36,002342,巨力索具,10.017271041870117,6.37,885533696,6081375300.0,6115200000.0,15.224087715148926,191970779,101245,101245,0,1/1,1,通用设备
37,600684,珠江股份,9.946236610412598,4.09,396900608,3490654357.0699997,3490654344.7999997,11.590315818786621,53167971,101251,104945,1,1/1,1,房地产服
38,002866,传艺科技,9.975062370300293,17.64,382684560,3197541165.84,5107172595.84,12.350494384765625,182000523,102218,102218,0,1/1,1,消费电子
39,300003,乐普医疗,19.982994079589844,14.11,2989218832,22803148706.2,26535422451.68,13.524214744567871,354223352,102306,142345,1,1/1,1,医疗器械
40,600110,诺德股份,10.122699737548828,3.59,142386877,6229299545.88,6229299531.5199995,2.368119239807129,94907379,102748,102748,0,1/1,1,电池
41,000888,峨眉山Ａ,10.0,15.18,672365632,7998540888.36,7998540918.72,8.718819618225098,174131298,103457,103457,0,1/1,1,旅游酒店
42,600259,广晟有色,10.0,52.03,1214040464,17504760397.3,17504760085.12,7.193964958190918,278261851,104222,104222,0,2/2,2,小金属
43,002969,嘉美包装,10.119048118591309,3.7,173572129,3514170548.8,3535169795.2000003,5.089834213256836,116010910,104227,104227,0,1/1,1,包装材料
44,603711,香飘飘,10.036630630493164,15.02,198138137,6198521190.0,6198521129.92,3.3142831325531006,114729774,105140,105140,0,1/1,1,食品饮料
45,001338,永顺泰,10.008410453796387,13.08,598966128,3086284611.48,6562639282.56,20.002946853637695,130259796,105236,111630,1,1/1,1,农牧饲渔
46,002427,尤夫股份,9.968847274780273,10.59,1188499664,10428575157.99,10435733182.56,11.965213775634766,168712467,105554,105554,0,16/8,1,化纤行业
47,002275,桂林三金,10.0204496383667,16.14,334695680,9022926840.24,9483357333.12,3.8013176918029785,17623266,110200,110200,0,1/1,1,中药
48,603535,嘉诚国际,10.028653144836426,11.52,430046320,5502980712.96,5885716930.559999,8.227770805358887,67090383,111939,111939,0,1/1,1,物流行业
49,002657,中科金财,10.016834259033203,26.14,2646431920,8792352740.960001,8888959280.0,31.966068267822266,262038495,112845,134603,2,4/2,1,互联网服
50,603221,爱丽家居,10.008857727050781,12.42,181242537,3008993400.0,3037683600.0,6.1749701499938965,75026736,130039,130039,0,1/1,1,塑料制品
51,603238,诺邦股份,10.031152725219727,17.66,199734506,3134808940.0,3134808940.0,6.608414649963379,99050789,130220,130220,0,1/1,1,美容护理
52,002290,禾盛新材,10.003227233886719,34.09,232157323,8428746704.700001,8458149329.700001,2.867109775543213,216195064,130615,130615,0,1/1,1,家电行业
53,603099,长白山,10.009044647216797,36.49,839668432,9730788300.0,9730788300.0,8.96684741973877,79365750,132242,132242,0,1/1,1,旅游酒店
54,002973,侨银股份,10.0,14.63,398453600,3261012223.7000003,5978777259.84,12.99152660369873,183599185,132612,132612,0,5/3,1,环保行业
55,002345,潮宏基,9.993674278259277,17.39,967622560,15077205907.35,15451235922.560001,6.6956024169921875,144038013,132645,132645,0,2/2,2,珠宝首饰
56,000565,渝三峡Ａ,9.979209899902344,10.58,833584160,4587405687.6,4587405729.92,19.126800537109375,107911768,133351,133351,0,1/1,1,化学制品
57,603208,江山欧派,10.033002853393555,16.67,163130325,2953468475.5800004,2953468475.5800004,5.6609673500061035,28261651,133615,143136,1,1/1,1,装修建材
58,002956,西麦食品,10.0,24.31,202573014,5426582757.309999,5427131774.349999,3.8962411880493164,139360551,133636,133636,0,1/1,1,食品饮料
59,003010,若羽臣,9.998611450195312,79.21,748352432,9578537053.759998,12992856380.259998,7.923455238342285,60291087,133712,133712,0,2/2,2,互联网服
60,605009,豪悦护理,10.007662773132324,71.78,409538720,11054217046.56,11077186646.56,3.8438637256622314,70408858,134422,141116,1,1/1,1,美容护理
61,603900,莱绅通灵,10.042194366455078,13.04,947816240,4453275273.599999,4473030873.599999,22.26804542541504,44420760,134434,140228,3,11/6,1,珠宝首饰
62,603283,赛腾股份,9.990229606628418,45.03,559125552,8780924209.44,9002021509.44,6.554662227630615,109720098,135637,135637,0,1/1,1,专用设备
63,600939,重庆建工,10.0,3.19,146269223,6066740242.309999,6066740264.64,2.5063893795013428,36372061,141105,141105,0,1/1,1,工程建设
64,000826,启迪环境,10.0,2.42,806805888,3448918560.7799997,3449354860.16,25.932491302490234,55756950,141448,141448,0,5/3,1,环保行业
65,000546,金圆股份,10.112359046936035,4.9,260209091,3413855509.4,3810476454.4,7.878215312957764,188663269,142515,142515,0,1/1,1,环保行业
66,002191,劲嘉股份,9.921670913696289,4.21,248809053,6065871296.56,6111988882.72,4.2900214195251465,239140103,142833,142833,0,1/1,1,包装材料
67,002615,哈尔斯,10.027472496032715,8.01,263802718,2451446138.07,3734804501.2799997,11.172394752502441,218128744,142839,142839,0,1/1,1,家用轻工
68,300741,华宝股份,20.02334976196289,20.56,304471744,12662434204.0,12662492800.0,2.624795913696289,250628456,142957,142957,0,1/1,1,食品饮料
69,605599,菜百股份,9.994120597839355,18.71,571556976,14552222638.0,14552222787.68,4.103450298309326,323683,143014,144223,5,5/3,2,珠宝首饰
70,601086,国芳集团,10.0,14.96,1093716992,9963360000.0,9963360000.0,11.689102172851562,164818808,144153,144153,0,5/3,1,商业百货
71,000766,通化金马,9.986065864562988,23.68,965410528,22875061886.079998,22886594590.72,4.462846279144287,31404179,144500,144500,0,1/1,1,化学制药
