序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000566,海南海药,9.955423355102539,7.4,1618773696,8627732024.2,9600501888.0,19.852798461914062,242130205,092500,110348,1,3/3,3,化学制药
2,000889,中嘉博创,10.0,2.97,5236930,2583453537.7200003,2780784626.4,0.20271043479442596,160575497,092500,092500,0,1/1,1,通信服务
3,002826,易明医药,10.016420364379883,13.4,21281666,2314364049.0,2555081850.0,0.9195470213890076,488234574,092500,092500,0,1/1,1,中药
4,002951,金时科技,10.032362937927246,10.2,16815128,4130984699.9999995,4130999999.9999995,0.40704891085624695,59476791,092500,092500,0,2/2,2,包装材料
5,603879,永悦科技,9.932659149169922,6.53,381581696,2346519193.2000003,2346519245.44,16.262191772460938,97167941,092501,093510,1,3/3,3,塑料制品
6,605005,合兴股份,10.004547119140625,24.19,66645167,9700190000.0,9700190000.0,0.6870501041412354,559077562,092501,092501,0,5/4,2,汽车零部
7,603226,菲林格尔,9.975668907165527,9.04,193935428,3213645600.7999997,3213645655.0399995,6.129341125488281,29874849,092502,094550,3,2/2,1,装修建材
8,605099,共创草坪,10.010725975036621,30.77,248987489,12310769300.0,12358524340.0,2.0480453968048096,70831770,092502,093723,2,3/3,3,家用轻工
9,603076,乐惠国际,10.0,36.3,153828754,4381458787.2,4381458787.2,3.5235273838043213,111902010,093002,093159,2,7/5,2,专用设备
10,000533,顺钠股份,10.046367645263672,7.12,186373391,4876505088.0,4918609920.0,3.8536646366119385,278224388,093036,093036,0,1/1,1,电网设备
11,000989,九芝堂,10.053476333618164,10.29,835369888,7142838002.369999,8807643344.64,11.870553970336914,145005136,093121,093603,2,2/2,2,中药
12,605006,山东玻纤,9.98509693145752,7.38,327735488,4428068648.76,4508881139.5199995,7.504473686218262,79002309,093141,093547,3,2/2,2,玻璃玻纤
13,603017,中衡设计,10.009267807006836,11.87,262821179,3275001584.8599997,3275001561.12,8.50562572479248,154786984,093229,093229,0,3/3,3,工程咨询
14,603305,旭升集团,9.991876602172852,13.54,275621424,12907860132.24,12907860078.08,2.160003185272217,222965630,093407,093407,0,1/1,1,汽车零部
15,002731,萃华珠宝,9.992254257202148,14.2,469391808,3261120880.0,3637415200.0,14.721625328063965,152990232,093536,100733,2,2/2,2,珠宝首饰
16,002298,中电鑫龙,10.050251007080078,6.57,339162832,4294581783.1200004,4862528586.72,8.116798400878906,298687304,093642,093642,0,1/1,1,电网设备
17,603823,百合花,10.0,11.44,211707251,4702200405.76,4763246625.28,4.549786567687988,56310620,093738,094005,2,1/1,1,化学制品
18,000838,财信发展,9.842519760131836,2.79,80569922,2940006735.45,3070289471.04,2.7821881771087646,118825263,093930,093930,0,1/1,1,房地产开
19,603863,松炀资源,10.0,14.41,114510729,2949006500.0,2949006500.0,3.964036226272583,152405924,093951,093951,0,1/1,1,造纸印刷
20,603151,邦基科技,10.025707244873047,17.12,97247046,1383843840.0,2876160000.0,7.212403297424316,49704496,094155,094155,0,1/1,1,农牧饲渔
21,601700,风范股份,9.90783405303955,4.77,117654287,5448516758.999999,5448516778.08,2.2086029052734375,128969795,094236,094236,0,1/1,1,电网设备
22,300949,奥雅股份,20.0,46.68,248297810,1601173620.84,2824443420.0,16.312339782714844,208645596,094318,094318,0,1/1,1,工程咨询
23,002785,万里石,10.017093658447266,32.18,617400352,6226669840.14,7292621785.1,10.038097381591797,125308920,094503,101815,1,1/1,1,装修建材
24,603042,华脉科技,9.978616714477539,15.43,246261238,2477901231.2,2477901231.2,10.23834228515625,242736458,094833,094833,0,1/1,1,通信设备
25,002741,光华科技,10.020039558410645,16.47,480312016,7022123095.049999,7658917346.879999,7.012135982513428,321519105,095024,095024,0,1/1,1,电子化学
26,300340,科恒股份,20.020427703857422,11.75,355297760,2472958603.5,3241746980.0,14.795588493347168,297164984,095209,095209,0,1/1,1,电池
27,002055,得润电子,9.967320442199707,6.73,389841440,4003460098.8300004,4068217807.6800003,10.003778457641602,109488344,095257,102936,1,4/2,1,消费电子
28,603256,宏和科技,9.97352123260498,12.46,359887728,10961404650.0,10961404699.84,3.4041624069213867,176925732,095510,095510,0,4/2,1,玻璃玻纤
29,300651,金陵体育,20.0,24.48,611171936,1835414340.48,3151867026.2400002,34.934104919433594,63259992,095539,095539,0,2/2,2,家用轻工
30,603023,威帝股份,10.05434799194336,4.05,208909842,2260375498.35,2260375502.4,9.625822067260742,42146960,095556,100050,2,1/1,1,汽车零部
31,603093,南华期货,9.993012428283691,15.74,470684432,9602437155.82,9602437077.12,5.146056175231934,174211894,095614,095614,0,2/2,2,多元金融
32,300368,汇金股份,20.027816772460938,8.63,576406960,4564782189.25,4564782163.360001,13.721240997314453,318736105,100018,100018,0,4/2,1,计算机设
33,002952,亚世光电,9.98509693145752,22.14,297390272,2923477008.48,3638487600.0,10.598617553710938,184926807,100430,100633,1,1/1,1,光学光电
34,002418,康盛股份,10.086455345153809,3.82,488127296,4341035680.5,4341048000.0,11.553170204162598,221724642,100721,101142,1,4/2,1,家电行业
35,002342,巨力索具,10.017271041870117,6.37,848656048,6081375300.0,6115200000.0,14.617684364318848,472462900,101245,101245,0,1/1,1,通用设备
36,600684,珠江股份,9.946236610412598,4.09,386331312,3490654357.0699997,3490654344.7999997,11.287528038024902,93956641,101251,104945,1,1/1,1,房地产服
37,002866,传艺科技,9.975062370300293,17.64,365376192,3197541165.84,5107172595.84,11.809191703796387,278011515,102218,102218,0,1/1,1,消费电子
38,603906,龙蟠科技,10.031596183776855,13.93,1068187728,7871549118.79,9264549021.28,14.204130172729492,138012087,102740,102740,0,2/2,2,电池
39,600110,诺德股份,10.122699737548828,3.59,132923623,6229299545.88,6229299531.5199995,2.2162039279937744,139783471,102748,102748,0,1/1,1,电池
40,000888,峨眉山Ａ,10.0,15.18,636144640,7998540888.36,7998540918.72,8.265974998474121,315941324,103457,103457,0,1/1,1,旅游酒店
41,600259,广晟有色,10.0,52.03,1169859552,17504760397.3,17504760085.12,6.941571235656738,519792551,104222,104222,0,2/2,2,小金属
42,002969,嘉美包装,10.119048118591309,3.7,159293829,3514170548.8,3535169795.2000003,4.683527946472168,199499560,104227,104227,0,1/1,1,包装材料
43,603711,香飘飘,10.036630630493164,15.02,176804735,6198521190.0,6198521129.92,2.97011399269104,204851772,105140,105140,0,1/1,1,食品饮料
44,001338,永顺泰,10.008410453796387,13.08,545546096,3086284611.48,6562639282.56,18.272062301635742,316080816,105236,111630,1,1/1,1,农牧饲渔
45,002427,尤夫股份,9.968847274780273,10.59,1146139136,10428575157.99,10435733182.56,11.559017181396484,381394614,105554,105554,0,16/8,1,化纤行业
46,002275,桂林三金,10.0204496383667,16.14,291211136,9022926840.24,9483357333.12,3.3193838596343994,92339586,110200,110200,0,1/1,1,中药
47,603535,嘉诚国际,10.028653144836426,11.52,393846576,5502980712.96,5885716930.559999,7.569950580596924,142984592,111939,111939,0,1/1,1,物流行业
