序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.0,2.97,5228020,2583453537.7200003,2780784626.4,0.20236554741859436,165352445,092500,092500,0,1/1,1,通信服务
2,002826,易明医药,10.016420364379883,13.4,18549406,2314364049.0,2555081850.0,0.8014904260635376,580497594,092500,092500,0,1/1,1,中药
3,002951,金时科技,10.032362937927246,10.2,16070528,4130984699.9999995,4130999999.9999995,0.38902416825294495,64257531,092500,092500,0,2/2,2,包装材料
4,603879,永悦科技,9.932659149169922,6.53,378540672,2346519193.2000003,2346519245.44,16.13259506225586,101669723,092501,093510,1,3/3,3,塑料制品
5,605005,合兴股份,10.004547119140625,24.19,64354374,9700190000.0,9700190000.0,0.6634341478347778,564138110,092501,092501,0,5/4,2,汽车零部
6,603226,菲林格尔,9.975668907165527,9.04,192019770,3213645600.7999997,3213645655.0399995,6.06973123550415,31249914,092502,094550,3,2/2,1,装修建材
7,605099,共创草坪,10.010725975036621,30.77,239064164,12310769300.0,12358524340.0,1.9674385786056519,87539880,092502,093723,2,3/3,3,家用轻工
8,603076,乐惠国际,10.0,36.3,152834134,4381458787.2,4381458787.2,3.500826835632324,111829410,093002,093159,2,7/5,2,专用设备
9,000533,顺钠股份,10.046367645263672,7.12,176353408,4876505088.0,4918609920.0,3.6481897830963135,323036251,093036,093036,0,1/1,1,电网设备
10,000989,九芝堂,10.053476333618164,10.29,784113856,7142838002.369999,8807643344.64,11.15296745300293,221259634,093121,093603,2,2/2,2,中药
11,605006,山东玻纤,9.98509693145752,7.38,325336400,4428068648.76,4508881139.5199995,7.450294494628906,79238322,093141,093547,3,2/2,2,玻璃玻纤
12,603017,中衡设计,10.009267807006836,11.87,259072633,3275001584.8599997,3275001561.12,8.391165733337402,191075948,093229,093229,0,3/3,3,工程咨询
13,603305,旭升集团,9.991876602172852,13.54,261033427,12907860132.24,12907860078.08,2.0469868183135986,310244470,093407,093407,0,1/1,1,汽车零部
14,002731,萃华珠宝,9.992254257202148,14.2,460516816,3261120880.0,3637415200.0,14.449480056762695,167982592,093536,100733,2,2/2,2,珠宝首饰
15,002298,中电鑫龙,10.050251007080078,6.57,332275504,4294581783.1200004,4862528586.72,7.956425189971924,352132283,093642,093642,0,1/1,1,电网设备
16,603823,百合花,10.0,11.44,207026769,4702200405.76,4763246625.28,4.450248718261719,70686501,093738,094005,2,1/1,1,化学制品
17,000838,财信发展,9.842519760131836,2.79,76810118,2940006735.45,3070289471.04,2.654304027557373,139261455,093930,093930,0,1/1,1,房地产开
18,603863,松炀资源,10.0,14.41,112486124,2949006500.0,2949006500.0,3.8953824043273926,164892189,093951,093951,0,1/1,1,造纸印刷
19,603151,邦基科技,10.025707244873047,17.12,95531622,1383843840.0,2876160000.0,7.088442802429199,80164400,094155,094155,0,1/1,1,农牧饲渔
20,601700,风范股份,9.90783405303955,4.77,112484084,5448516758.999999,5448516778.08,2.113710880279541,168107645,094236,094236,0,1/1,1,电网设备
21,300949,奥雅股份,20.0,46.68,242654198,1601173620.84,2824443420.0,15.95987319946289,341762952,094318,094318,0,1/1,1,工程咨询
22,002929,润建股份,10.008722305297852,50.45,627656272,10622789484.35,14331991789.6,6.057425498962402,676685850,094424,094424,0,1/1,1,通信服务
23,002785,万里石,10.017093658447266,32.18,575614608,6226669840.14,7292621785.1,9.367020606994629,169842822,094503,101815,1,1/1,1,装修建材
24,603042,华脉科技,9.978616714477539,15.43,226836411,2477901231.2,2477901231.2,9.45442008972168,310463357,094833,094833,0,1/1,1,通信设备
25,300163,先锋新材,20.0,4.38,310332720,1863510643.3799999,2076120000.0,17.352144241333008,193666215,094854,094854,0,1/1,1,家用轻工
26,002741,光华科技,10.020039558410645,16.47,460371792,7022123095.049999,7658917346.879999,6.72817325592041,358382259,095024,095024,0,1/1,1,电子化学
27,300340,科恒股份,20.020427703857422,11.75,343662912,2472958603.5,3241746980.0,14.325105667114258,375135634,095209,095209,0,1/1,1,电池
28,002055,得润电子,9.967320442199707,6.73,367648592,4003460098.8300004,4068217807.6800003,9.449437141418457,254687428,095257,102936,1,4/2,1,消费电子
29,605118,力鼎光电,10.004568099975586,24.08,180516769,9803353280.0,9889270720.0,1.9139186143875122,135860202,095357,095357,0,1/1,1,光学光电
30,603256,宏和科技,9.97352123260498,12.46,327711472,10961404650.0,10961404699.84,3.1106209754943848,256555898,095510,095510,0,4/2,1,玻璃玻纤
31,300651,金陵体育,20.0,24.48,601602704,1835414340.48,3151867026.2400002,34.41273880004883,81103464,095539,095539,0,2/2,2,家用轻工
32,603023,威帝股份,10.05434799194336,4.05,208434372,2260375498.35,2260375502.4,9.60478687286377,42988550,095556,100050,2,1/1,1,汽车零部
33,603093,南华期货,9.993012428283691,15.74,464094096,9602437155.82,9602437077.12,5.077424049377441,228584150,095614,095614,0,2/2,2,多元金融
34,300368,汇金股份,20.027816772460938,8.63,540856544,4564782189.25,4564782163.360001,12.94244384765625,543229158,100018,100018,0,4/2,1,计算机设
35,002952,亚世光电,9.98509693145752,22.14,285797216,2923477008.48,3638487600.0,10.202067375183105,248810117,100430,100633,1,1/1,1,光学光电
36,002418,康盛股份,10.086455345153809,3.82,453333584,4341035680.5,4341048000.0,10.751663208007812,316468473,100721,101142,1,4/2,1,家电行业
37,002342,巨力索具,10.017271041870117,6.37,808719984,6081375300.0,6115200000.0,13.960988998413086,706119596,101245,101245,0,1/1,1,通用设备
38,600684,珠江股份,9.946236610412598,4.09,320889040,3490654357.0699997,3490654344.7999997,9.412495613098145,124324580,101251,101251,0,1/1,1,房地产服
39,002866,传艺科技,9.975062370300293,17.64,330272416,3197541165.84,5107172595.84,10.711355209350586,419204016,102218,102218,0,1/1,1,消费电子
40,002580,圣阳股份,10.0,16.61,995475056,7513347468.0,7538763957.12,13.96424674987793,769864929,102721,102721,0,1/1,1,电池
41,603906,龙蟠科技,10.031596183776855,13.93,1001495680,7871549118.79,9264549021.28,13.3568754196167,276550256,102740,102740,0,2/2,2,电池
42,600110,诺德股份,10.122699737548828,3.59,122759615,6229299545.88,6229299531.5199995,2.05303955078125,185573562,102748,102748,0,1/1,1,电池
43,000888,峨眉山Ａ,10.0,15.18,493870080,7998540888.36,7998540918.72,6.487217903137207,843494916,103457,103457,0,1/1,1,旅游酒店
