序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.0,2.97,5230990,2583453537.7200003,2780784626.4,0.2024805098772049,163483424,092500,092500,0,1/1,1,通信服务
2,002826,易明医药,10.016420364379883,13.4,19168486,2314364049.0,2555081850.0,0.8282398581504822,543214774,092500,092500,0,1/1,1,中药
3,002951,金时科技,10.032362937927246,10.2,16383668,4130984699.9999995,4130999999.9999995,0.39660441875457764,63487431,092500,092500,0,2/2,2,包装材料
4,603879,永悦科技,9.932659149169922,6.53,380279616,2346519193.2000003,2346519245.44,16.206701278686523,99254276,092501,093510,1,3/3,3,塑料制品
5,605005,合兴股份,10.004547119140625,24.19,65750137,9700190000.0,9700190000.0,0.6778231859207153,562587531,092501,092501,0,5/4,2,汽车零部
6,603226,菲林格尔,9.975668907165527,9.04,193118212,3213645600.7999997,3213645655.0399995,6.103911876678467,29867617,092502,094550,3,2/2,1,装修建材
7,605099,共创草坪,10.010725975036621,30.77,244055058,12310769300.0,12358524340.0,2.007979393005371,72197958,092502,093723,2,3/3,3,家用轻工
8,603076,乐惠国际,10.0,36.3,153454864,4381458787.2,4381458787.2,3.514993906021118,111382920,093002,093159,2,7/5,2,专用设备
9,000533,顺钠股份,10.046367645263672,7.12,183810903,4876505088.0,4918609920.0,3.801116943359375,294697932,093036,093036,0,1/1,1,电网设备
10,000989,九芝堂,10.053476333618164,10.29,819885760,7142838002.369999,8807643344.64,11.653776168823242,217565781,093121,093603,2,2/2,2,中药
11,605006,山东玻纤,9.98509693145752,7.38,326514096,4428068648.76,4508881139.5199995,7.476890563964844,78546225,093141,093547,3,2/2,2,玻璃玻纤
12,603017,中衡设计,10.009267807006836,11.87,260639473,3275001584.8599997,3275001561.12,8.439008712768555,187391500,093229,093229,0,3/3,3,工程咨询
13,603305,旭升集团,9.991876602172852,13.54,266331629,12907860132.24,12907860078.08,2.0880329608917236,251931752,093407,093407,0,1/1,1,汽车零部
14,002731,萃华珠宝,9.992254257202148,14.2,465272400,3261120880.0,3637415200.0,14.595306396484375,179815452,093536,100733,2,2/2,2,珠宝首饰
15,002298,中电鑫龙,10.050251007080078,6.57,334230736,4294581783.1200004,4862528586.72,8.001953125,330691745,093642,093642,0,1/1,1,电网设备
