序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
14,603305,旭升集团,9.991876602172852,13.54,309700224,12907860132.24,12907860078.08,2.4240190982818604,162902217,093407,093407,0,1/1,1,汽车零部
15,002731,萃华珠宝,9.992254257202148,14.2,472688208,3261120880.0,3637415200.0,14.822707176208496,136753384,093536,100733,2,2/2,2,珠宝首饰
16,002298,中电鑫龙,10.050251007080078,6.57,348268192,4294581783.1200004,4862528586.72,8.328817367553711,242685938,093642,093642,0,1/1,1,电网设备
17,603823,百合花,10.0,11.44,219561154,4702200405.76,4763246625.28,4.716813087463379,46960364,093738,094005,2,1/1,1,化学制品
18,000838,财信发展,9.842519760131836,2.79,85651070,2940006735.45,3070289471.04,2.9550161361694336,93686805,093930,093930,0,1/1,1,房地产开
19,603863,松炀资源,10.0,14.41,117914659,2949006500.0,2949006500.0,4.07946252822876,123199447,093951,093951,0,1/1,1,造纸印刷
20,603151,邦基科技,10.025707244873047,17.12,103762918,1383843840.0,2876160000.0,7.68325662612915,30456480,094155,094155,0,1/1,1,农牧饲渔
21,601700,风范股份,9.90783405303955,4.77,123020060,5448516758.999999,5448516778.08,2.307084083557129,98193755,094236,094236,0,1/1,1,电网设备
22,300949,奥雅股份,20.0,46.68,252386978,1601173620.84,2824443420.0,16.567726135253906,124416204,094318,094318,0,1/1,1,工程咨询
23,002785,万里石,10.017093658447266,32.18,636084048,6226669840.14,7292621785.1,10.338156700134277,83278622,094503,101815,1,1/1,1,装修建材
24,603042,华脉科技,9.978616714477539,15.43,259196207,2477901231.2,2477901231.2,10.760355949401855,175798032,094833,094833,0,1/1,1,通信设备
25,002741,光华科技,10.020039558410645,16.47,497180592,7022123095.049999,7658917346.879999,7.25235652923584,252088173,095024,095024,0,1/1,1,电子化学
26,300340,科恒股份,20.020427703857422,11.75,367335632,2472958603.5,3241746980.0,15.282368659973145,161458359,095209,095209,0,1/1,1,电池
27,002055,得润电子,9.967320442199707,6.73,419399376,4003460098.8300004,4068217807.6800003,10.742088317871094,74261734,095257,102936,1,4/2,1,消费电子
28,603256,宏和科技,9.97352123260498,12.46,367641584,10961404650.0,10961404699.84,3.474900245666504,125835994,095510,095510,0,4/2,1,玻璃玻纤
29,300651,金陵体育,20.0,24.48,826046496,1835414340.48,3151867026.2400002,47.006839752197266,36184622,095539,141954,1,2/2,2,家用轻工
30,603023,威帝股份,10.05434799194336,4.05,209870239,2260375498.35,2260375502.4,9.668310165405273,39528089,095556,100050,2,1/1,1,汽车零部
31,603093,南华期货,9.993012428283691,15.74,479194144,9602437155.82,9602437077.12,5.234676361083984,84657590,095614,095614,0,2/2,2,多元金融
32,300368,汇金股份,20.027816772460938,8.63,587382592,4564782189.25,4564782163.360001,13.961682319641113,236206552,100018,100018,0,4/2,1,计算机设
33,002952,亚世光电,9.98509693145752,22.14,304176192,2923477008.48,3638487600.0,10.830735206604004,144674073,100430,100633,1,1/1,1,光学光电
34,002418,康盛股份,10.086455345153809,3.82,513687104,4341035680.5,4341048000.0,12.14196491241455,147431563,100721,101142,1,4/2,1,家电行业
35,002342,巨力索具,10.017271041870117,6.37,881815536,6081375300.0,6115200000.0,15.162946701049805,210073045,101245,101245,0,1/1,1,通用设备
36,600684,珠江股份,9.946236610412598,4.09,396400400,3490654357.0699997,3490654344.7999997,11.5759859085083,55331581,101251,104945,1,1/1,1,房地产服
37,002866,传艺科技,9.975062370300293,17.64,379244768,3197541165.84,5107172595.84,12.242918014526367,189308775,102218,102218,0,1/1,1,消费电子
38,300003,乐普医疗,19.982994079589844,14.11,2957252288,22803148706.2,26535422451.68,13.38403034210205,548717341,102306,142345,1,1/1,1,医疗器械
39,600110,诺德股份,10.122699737548828,3.59,141456169,6229299545.88,6229299531.5199995,2.3531785011291504,108285335,102748,102748,0,1/1,1,电池
40,000888,峨眉山Ａ,10.0,15.18,668493216,7998540888.36,7998540918.72,8.670405387878418,215797362,103457,103457,0,1/1,1,旅游酒店
41,600259,广晟有色,10.0,52.03,1210252672,17504760397.3,17504760085.12,7.172326564788818,292877078,104222,104222,0,2/2,2,小金属
42,002969,嘉美包装,10.119048118591309,3.7,171964849,3514170548.8,3535169795.2000003,5.044097423553467,132549910,104227,104227,0,1/1,1,包装材料
43,603711,香飘飘,10.036630630493164,15.02,197215909,6198521190.0,6198521129.92,3.299405097961426,122606262,105140,105140,0,1/1,1,食品饮料
44,001338,永顺泰,10.008410453796387,13.08,595532624,3086284611.48,6562639282.56,19.89169692993164,140173128,105236,111630,1,1/1,1,农牧饲渔
45,002427,尤夫股份,9.968847274780273,10.59,1185673184,10428575157.99,10435733182.56,11.9381103515625,195364320,105554,105554,0,16/8,1,化纤行业
46,002275,桂林三金,10.0204496383667,16.14,328016944,9022926840.24,9483357333.12,3.7272982597351074,25221978,110200,110200,0,1/1,1,中药
47,603535,嘉诚国际,10.028653144836426,11.52,429080320,5502980712.96,5885716930.559999,8.210217475891113,75964861,111939,111939,0,1/1,1,物流行业
48,002657,中科金财,10.016834259033203,26.14,2640116704,8792352740.960001,8888959280.0,31.894241333007812,330705452,112845,134603,2,4/2,1,互联网服
49,603221,爱丽家居,10.008857727050781,12.42,180712203,3008993400.0,3037683600.0,6.157345294952393,88263972,130039,130039,0,1/1,1,塑料制品
50,603238,诺邦股份,10.031152725219727,17.66,199266516,3134808940.0,3134808940.0,6.5934858322143555,109871071,130220,130220,0,1/1,1,美容护理
51,002290,禾盛新材,10.003227233886719,34.09,231833468,8428746704.700001,8458149329.700001,2.863267421722412,219924510,130615,130615,0,1/1,1,家电行业
52,603099,长白山,10.009044647216797,36.49,829075376,9730788300.0,9730788300.0,8.857986450195312,105076604,132242,132242,0,1/1,1,旅游酒店
53,002973,侨银股份,10.0,14.63,396055744,3261012223.7000003,5978777259.84,12.91799545288086,203756399,132612,132612,0,5/3,1,环保行业
54,002345,潮宏基,9.993674278259277,17.39,965297520,15077205907.35,15451235922.560001,6.680181503295898,146550868,132645,132645,0,2/2,2,珠宝首饰
55,000565,渝三峡Ａ,9.979209899902344,10.58,830013408,4587405687.6,4587405729.92,19.048961639404297,122209580,133351,133351,0,1/1,1,化学制品
56,603208,江山欧派,10.033002853393555,16.67,161283289,2953468475.5800004,2953468475.5800004,5.598429203033447,37966925,133615,143136,1,1/1,1,装修建材
57,002956,西麦食品,10.0,24.31,202181137,5426582757.309999,5427131774.349999,3.889019727706909,148786024,133636,133636,0,1/1,1,食品饮料
58,003010,若羽臣,9.998611450195312,79.21,746776144,9578537053.759998,12992856380.259998,7.906998634338379,66952648,133712,133712,0,2/2,2,互联网服
59,605009,豪悦护理,10.007662773132324,71.78,408304832,11054217046.56,11077186646.56,3.8327014446258545,78856646,134422,141116,1,1/1,1,美容护理
60,603900,莱绅通灵,10.042194366455078,13.04,943391760,4453275273.599999,4473030873.599999,22.16869354248047,57395038,134434,140228,3,11/6,1,珠宝首饰
61,603283,赛腾股份,9.990229606628418,45.03,547764480,8780924209.44,9002021509.44,6.425278663635254,137355009,135637,135637,0,1/1,1,专用设备
62,600939,重庆建工,10.0,3.19,139355217,6066740242.309999,6066740264.64,2.392423629760742,125155822,141105,141105,0,1/1,1,工程建设
63,000826,启迪环境,10.0,2.42,803408272,3448918560.7799997,3449354860.16,25.8339786529541,83525646,141448,141448,0,5/3,1,环保行业
64,000546,金圆股份,10.112359046936035,4.9,231144574,3413855509.4,3810476454.4,7.026845932006836,290831865,142515,142515,0,1/1,1,环保行业
65,002191,劲嘉股份,9.921670913696289,4.21,233637476,6065871296.56,6111988882.72,4.039907932281494,308843810,142833,142833,0,1/1,1,包装材料
66,002615,哈尔斯,10.027472496032715,8.01,242287858,2451446138.07,3734804501.2799997,10.294754981994629,286864156,142839,142839,0,1/1,1,家用轻工
67,300741,华宝股份,20.02334976196289,20.56,283964992,12662434204.0,12662492800.0,2.462846279144287,316975576,142957,142957,0,1/1,1,食品饮料
68,605599,菜百股份,9.994120597839355,18.71,564271632,14552222638.0,14552222787.68,4.053384780883789,9355,143014,143508,2,5/3,2,珠宝首饰
