序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000566,海南海药,9.955423355102539,7.4,1633995504,8627732024.2,9600501888.0,20.02922821044922,210898505,092500,110348,1,3/3,3,化学制药
2,000889,中嘉博创,10.0,2.97,5256829,2583453537.7200003,2780784626.4,0.20348067581653595,158982686,092500,092500,0,1/1,1,通信服务
3,002826,易明医药,10.016420364379883,13.4,21557706,2314364049.0,2555081850.0,0.9314742684364319,475323674,092500,092500,0,1/1,1,中药
4,002951,金时科技,10.032362937927246,10.2,16927328,4130984699.9999995,4130999999.9999995,0.40976497530937195,63276291,092500,092500,0,2/2,2,包装材料
5,603879,永悦科技,9.932659149169922,6.53,393206816,2346519193.2000003,2346519245.44,16.757612228393555,57849093,092501,093510,1,3/3,3,塑料制品
6,605005,合兴股份,10.004547119140625,24.19,66848363,9700190000.0,9700190000.0,0.6891449093818665,560163693,092501,092501,0,5/4,2,汽车零部
7,603226,菲林格尔,9.975668907165527,9.04,194190753,3213645600.7999997,3213645655.0399995,6.137286186218262,30179099,092502,094550,3,2/2,1,装修建材
8,605099,共创草坪,10.010725975036621,30.77,253356829,12310769300.0,12358524340.0,2.0835373401641846,65367018,092502,093723,2,3/3,3,家用轻工
9,603076,乐惠国际,10.0,36.3,154039294,4381458787.2,4381458787.2,3.5283327102661133,111288540,093002,093159,2,7/5,2,专用设备
10,000533,顺钠股份,10.046367645263672,7.12,189573831,4876505088.0,4918609920.0,3.9192943572998047,273263172,093036,093036,0,1/1,1,电网设备
11,002177,御银股份,10.043041229248047,7.67,3023158336,5132841574.38,5838337240.32,59.9270133972168,129710576,093115,112821,8,5/5,5,计算机设
12,000989,九芝堂,10.053476333618164,10.29,842019600,7142838002.369999,8807643344.64,11.963650703430176,130733626,093121,093603,2,2/2,2,中药
13,605006,山东玻纤,9.98509693145752,7.38,328040288,4428068648.76,4508881139.5199995,7.511356830596924,80565393,093141,093547,3,2/2,2,玻璃玻纤
14,603017,中衡设计,10.009267807006836,11.87,263453850,3275001584.8599997,3275001561.12,8.524943351745605,140456333,093229,093229,0,3/3,3,工程咨询
15,603305,旭升集团,9.991876602172852,13.54,277841984,12907860132.24,12907860078.08,2.17720627784729,222813982,093407,093407,0,1/1,1,汽车零部
16,002731,萃华珠宝,9.992254257202148,14.2,469968480,3261120880.0,3637415200.0,14.73930835723877,150248070,093536,100733,2,2/2,2,珠宝首饰
17,002298,中电鑫龙,10.050251007080078,6.57,340782336,4294581783.1200004,4862528586.72,8.154508590698242,345527462,093642,093642,0,1/1,1,电网设备
18,603823,百合花,10.0,11.44,213044815,4702200405.76,4763246625.28,4.578232288360596,59785863,093738,094005,2,1/1,1,化学制品
19,000838,财信发展,9.842519760131836,2.79,82878926,2940006735.45,3070289471.04,2.8607256412506104,115532505,093930,093930,0,1/1,1,房地产开
20,603863,松炀资源,10.0,14.41,115587444,2949006500.0,2949006500.0,4.000547409057617,147745441,093951,093951,0,1/1,1,造纸印刷
21,603151,邦基科技,10.025707244873047,17.12,97926710,1383843840.0,2876160000.0,7.261517524719238,48617376,094155,094155,0,1/1,1,农牧饲渔
22,601700,风范股份,9.90783405303955,4.77,118307777,5448516758.999999,5448516778.08,2.2205967903137207,125285924,094236,094236,0,1/1,1,电网设备
23,300949,奥雅股份,20.0,46.68,250258370,1601173620.84,2824443420.0,16.434785842895508,164883096,094318,094318,0,1/1,1,工程咨询
24,002785,万里石,10.017093658447266,32.18,619736608,6226669840.14,7292621785.1,10.075617790222168,119603406,094503,101815,1,1/1,1,装修建材
25,603042,华脉科技,9.978616714477539,15.43,248524819,2477901231.2,2477901231.2,10.329693794250488,233899697,094833,094833,0,1/1,1,通信设备
26,002741,光华科技,10.020039558410645,16.47,483984832,7022123095.049999,7658917346.879999,7.064439296722412,339825510,095024,095024,0,1/1,1,电子化学
27,300340,科恒股份,20.020427703857422,11.75,357892160,2472958603.5,3241746980.0,14.90049934387207,287934184,095209,095209,0,1/1,1,电池
28,002055,得润电子,9.967320442199707,6.73,395041488,4003460098.8300004,4068217807.6800003,10.1336669921875,103910749,095257,102936,1,4/2,1,消费电子
29,603256,宏和科技,9.97352123260498,12.46,361371712,10961404650.0,10961404699.84,3.41770076751709,175815546,095510,095510,0,4/2,1,玻璃玻纤
30,300651,金陵体育,20.0,24.48,617502352,1835414340.48,3151867026.2400002,35.27900695800781,25603632,095539,095539,0,2/2,2,家用轻工
31,603023,威帝股份,10.05434799194336,4.05,209034376,2260375498.35,2260375502.4,9.631331443786621,41929682,095556,100050,2,1/1,1,汽车零部
32,603093,南华期货,9.993012428283691,15.74,471962528,9602437155.82,9602437077.12,5.159366130828857,173140000,095614,095614,0,2/2,2,多元金融
33,300368,汇金股份,20.027816772460938,8.63,579357568,4564782189.25,4564782163.360001,13.785879135131836,313447641,100018,100018,0,4/2,1,计算机设
34,002952,亚世光电,9.98509693145752,22.14,299101696,2923477008.48,3638487600.0,10.657157897949219,181601379,100430,100633,1,1/1,1,光学光电
35,002418,康盛股份,10.086455345153809,3.82,493950128,4341035680.5,4341048000.0,11.687304496765137,213877216,100721,101142,1,4/2,1,家电行业
36,002342,巨力索具,10.017271041870117,6.37,853223152,6081375300.0,6115200000.0,14.692784309387207,454161444,101245,101245,0,1/1,1,通用设备
37,600684,珠江股份,9.946236610412598,4.09,388913232,3490654357.0699997,3490654344.7999997,11.361494064331055,92516658,101251,104945,1,1/1,1,房地产服
38,002866,传艺科技,9.975062370300293,17.64,368676640,3197541165.84,5107172595.84,11.912410736083984,309072027,102218,102218,0,1/1,1,消费电子
39,603906,龙蟠科技,10.031596183776855,13.93,1080972672,7871549118.79,9264549021.28,14.36655044555664,89053097,102740,102740,0,2/2,2,电池
40,600110,诺德股份,10.122699737548828,3.59,133930618,6229299545.88,6229299531.5199995,2.2323694229125977,139800344,102748,102748,0,1/1,1,电池
41,000888,峨眉山Ａ,10.0,15.18,643793840,7998540888.36,7998540918.72,8.36160659790039,302713472,103457,103457,0,1/1,1,旅游酒店
42,600259,广晟有色,10.0,52.03,1174559680,17504760397.3,17504760085.12,6.968421936035156,476933619,104222,104222,0,2/2,2,小金属
43,002969,嘉美包装,10.119048118591309,3.7,163201029,3514170548.8,3535169795.2000003,4.794712066650391,194443880,104227,104227,0,1/1,1,包装材料
44,603711,香飘飘,10.036630630493164,15.02,183160193,6198521190.0,6198521129.92,3.072645902633667,194224626,105140,105140,0,1/1,1,食品饮料
45,001338,永顺泰,10.008410453796387,13.08,556865536,3086284611.48,6562639282.56,18.63882827758789,277316928,105236,111630,1,1/1,1,农牧饲渔
46,002427,尤夫股份,9.968847274780273,10.59,1153362032,10428575157.99,10435733182.56,11.628277778625488,334374484,105554,105554,0,16/8,1,化纤行业
47,002275,桂林三金,10.0204496383667,16.14,294632080,9022926840.24,9483357333.12,3.357297897338867,82948447,110200,110200,0,1/1,1,中药
48,603535,嘉诚国际,10.028653144836426,11.52,403280768,5502980712.96,5885716930.559999,7.741388320922852,131975619,111939,111939,0,1/1,1,物流行业
49,002657,中科金财,10.016834259033203,26.14,1866007616,8792352740.960001,8888959280.0,23.031131744384766,1283727558,112845,112845,0,4/2,1,互联网服
