序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.0,2.97,5349790,2583453537.7200003,2780784626.4,0.2070789933204651,152713907,092500,092500,0,1/1,1,通信服务
2,002826,易明医药,10.016420364379883,13.4,21904766,2314364049.0,2555081850.0,0.9464702010154724,462971554,092500,092500,0,1/1,1,中药
3,002951,金时科技,10.032362937927246,10.2,16992608,4130984699.9999995,4130999999.9999995,0.4113452136516571,61333191,092500,092500,0,2/2,2,包装材料
4,603879,永悦科技,9.932659149169922,6.53,421122368,2346519193.2000003,2346519245.44,17.947269439697266,35467714,092501,093510,1,3/3,3,塑料制品
5,605005,合兴股份,10.004547119140625,24.19,67936913,9700190000.0,9700190000.0,0.7003668546676636,557826939,092501,092501,0,5/4,2,汽车零部
6,603226,菲林格尔,9.975668907165527,9.04,194353193,3213645600.7999997,3213645655.0399995,6.142341136932373,30033836,092502,094550,3,2/2,1,装修建材
7,605099,共创草坪,10.010725975036621,30.77,262698601,12310769300.0,12358524340.0,2.1594204902648926,52434387,092502,093723,2,3/3,3,家用轻工
8,603076,乐惠国际,10.0,36.3,155023024,4381458787.2,4381458787.2,3.5507848262786865,111059850,093002,093159,2,7/5,2,专用设备
9,000533,顺钠股份,10.046367645263672,7.12,193296850,4876505088.0,4918609920.0,3.995640516281128,248332520,093036,093036,0,1/1,1,电网设备
10,002082,万邦德,10.014513969421387,7.58,769340192,4193679888.76,4636603044.4800005,18.743196487426758,38308562,093118,132351,3,3/3,3,化学制药
11,000989,九芝堂,10.053476333618164,10.29,878167344,7142838002.369999,8807643344.64,12.469719886779785,148453830,093121,093603,2,2/2,2,中药
12,605006,山东玻纤,9.98509693145752,7.38,328531792,4428068648.76,4508881139.5199995,7.522456645965576,79096035,093141,093547,3,2/2,2,玻璃玻纤
13,603017,中衡设计,10.009267807006836,11.87,267001793,3275001584.8599997,3275001561.12,8.633277893066406,136291150,093229,093229,0,3/3,3,工程咨询
14,603305,旭升集团,9.991876602172852,13.54,305020832,12907860132.24,12907860078.08,2.3877665996551514,184486304,093407,093407,0,1/1,1,汽车零部
15,002731,萃华珠宝,9.992254257202148,14.2,471393296,3261120880.0,3637415200.0,14.782999992370605,151859202,093536,100733,2,2/2,2,珠宝首饰
16,002298,中电鑫龙,10.050251007080078,6.57,343834096,4294581783.1200004,4862528586.72,8.225568771362305,282951497,093642,093642,0,1/1,1,电网设备
17,603823,百合花,10.0,11.44,214915370,4702200405.76,4763246625.28,4.61801290512085,54509620,093738,094005,2,1/1,1,化学制品
18,000838,财信发展,9.842519760131836,2.79,83899787,2940006735.45,3070289471.04,2.895448684692383,106876809,093930,093930,0,1/1,1,房地产开
19,603863,松炀资源,10.0,14.41,116815176,2949006500.0,2949006500.0,4.042179107666016,130954909,093951,093951,0,1/1,1,造纸印刷
20,603151,邦基科技,10.025707244873047,17.12,101943062,1383843840.0,2876160000.0,7.551749229431152,39992320,094155,094155,0,1/1,1,农牧饲渔
21,601700,风范股份,9.90783405303955,4.77,119534621,5448516758.999999,5448516778.08,2.2431137561798096,108943427,094236,094236,0,1/1,1,电网设备
22,300949,奥雅股份,20.0,46.68,251289998,1601173620.84,2824443420.0,16.49921417236328,157811076,094318,094318,0,1/1,1,工程咨询
23,002785,万里石,10.017093658447266,32.18,627131584,6226669840.14,7292621785.1,10.194380760192871,112668616,094503,101815,1,1/1,1,装修建材
24,603042,华脉科技,9.978616714477539,15.43,251428745,2477901231.2,2477901231.2,10.44688606262207,214564364,094833,094833,0,1/1,1,通信设备
25,002741,光华科技,10.020039558410645,16.47,490679888,7022123095.049999,7658917346.879999,7.1597819328308105,288972738,095024,095024,0,1/1,1,电子化学
26,300340,科恒股份,20.020427703857422,11.75,361817824,2472958603.5,3241746980.0,15.059243202209473,257193834,095209,095209,0,1/1,1,电池
27,002055,得润电子,9.967320442199707,6.73,408279392,4003460098.8300004,4068217807.6800003,10.46432876586914,94154941,095257,102936,1,4/2,1,消费电子
28,603256,宏和科技,9.97352123260498,12.46,364020720,10961404650.0,10961404699.84,3.4418673515319824,168745742,095510,095510,0,4/2,1,玻璃玻纤
29,603023,威帝股份,10.05434799194336,4.05,209657266,2260375498.35,2260375502.4,9.65888786315918,40477352,095556,100050,2,1/1,1,汽车零部
30,603093,南华期货,9.993012428283691,15.74,474243248,9602437155.82,9602437077.12,5.183117866516113,162235328,095614,095614,0,2/2,2,多元金融
31,300368,汇金股份,20.027816772460938,8.63,582359072,4564782189.25,4564782163.360001,13.851633071899414,274610052,100018,100018,0,4/2,1,计算机设
32,002952,亚世光电,9.98509693145752,22.14,302041888,2923477008.48,3638487600.0,10.757729530334473,163067985,100430,100633,1,1/1,1,光学光电
33,002418,康盛股份,10.086455345153809,3.82,501343536,4341035680.5,4341048000.0,11.857619285583496,186499467,100721,101142,1,4/2,1,家电行业
34,002342,巨力索具,10.017271041870117,6.37,864209488,6081375300.0,6115200000.0,14.87343978881836,399355238,101245,101245,0,1/1,1,通用设备
35,600684,珠江股份,9.946236610412598,4.09,391546368,3490654357.0699997,3490654344.7999997,11.436927795410156,85227869,101251,104945,1,1/1,1,房地产服
36,002866,传艺科技,9.975062370300293,17.64,374070960,3197541165.84,5107172595.84,12.081111907958984,230399391,102218,102218,0,1/1,1,消费电子
37,600110,诺德股份,10.122699737548828,3.59,136713945,6229299545.88,6229299531.5199995,2.277050733566284,133003038,102748,102748,0,1/1,1,电池
38,000888,峨眉山Ａ,10.0,15.18,658380304,7998540888.36,7998540918.72,8.543971061706543,256997400,103457,103457,0,1/1,1,旅游酒店
39,600259,广晟有色,10.0,52.03,1187765312,17504760397.3,17504760085.12,7.043862342834473,407160973,104222,104222,0,2/2,2,小金属
40,002969,嘉美包装,10.119048118591309,3.7,164477529,3514170548.8,3535169795.2000003,4.831036567687988,179121070,104227,104227,0,1/1,1,包装材料
41,603711,香飘飘,10.036630630493164,15.02,188269997,6198521190.0,6198521129.92,3.1550817489624023,163840668,105140,105140,0,1/1,1,食品饮料
42,001338,永顺泰,10.008410453796387,13.08,582013136,3086284611.48,6562639282.56,19.453645706176758,184336440,105236,111630,1,1/1,1,农牧饲渔
43,002427,尤夫股份,9.968847274780273,10.59,1170888496,10428575157.99,10435733182.56,11.79633903503418,284755039,105554,105554,0,16/8,1,化纤行业
44,002275,桂林三金,10.0204496383667,16.14,310623120,9022926840.24,9483357333.12,3.534524440765381,71025684,110200,110200,0,1/1,1,中药
45,603535,嘉诚国际,10.028653144836426,11.52,420192896,5502980712.96,5885716930.559999,8.048714637756348,99993024,111939,111939,0,1/1,1,物流行业
46,603221,爱丽家居,10.008857727050781,12.42,173489973,3008993400.0,3037683600.0,5.917323589324951,138664332,130039,130039,0,1/1,1,塑料制品
