序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
39,600259,广晟有色,10.0,52.03,1192879856,17504760397.3,17504760085.12,7.073080062866211,401463688,104222,104222,0,2/2,2,小金属
40,002969,嘉美包装,10.119048118591309,3.7,165095429,3514170548.8,3535169795.2000003,4.84861946105957,172807020,104227,104227,0,1/1,1,包装材料
41,603711,香飘飘,10.036630630493164,15.02,189497131,6198521190.0,6198521129.92,3.1748788356781006,133872764,105140,105140,0,1/1,1,食品饮料
42,001338,永顺泰,10.008410453796387,13.08,584992768,3086284611.48,6562639282.56,19.550189971923828,173460420,105236,111630,1,1/1,1,农牧饲渔
43,002427,尤夫股份,9.968847274780273,10.59,1174556864,10428575157.99,10435733182.56,11.831515312194824,252780652,105554,105554,0,16/8,1,化纤行业
44,002275,桂林三金,10.0204496383667,16.14,311656080,9022926840.24,9483357333.12,3.5459725856781006,68394864,110200,110200,0,1/1,1,中药
45,603535,嘉诚国际,10.028653144836426,11.52,421609040,5502980712.96,5885716930.559999,8.074448585510254,96280945,111939,111939,0,1/1,1,物流行业
46,603221,爱丽家居,10.008857727050781,12.42,175340553,3008993400.0,3037683600.0,5.978825092315674,128719638,130039,130039,0,1/1,1,塑料制品
47,603238,诺邦股份,10.031152725219727,17.66,197247713,3134808940.0,3134808940.0,6.529086589813232,122198016,130220,130220,0,1/1,1,美容护理
48,002290,禾盛新材,10.003227233886719,34.09,221906460,8428746704.700001,8458149329.700001,2.7454919815063477,278180911,130615,130615,0,1/1,1,家电行业
49,603099,长白山,10.009044647216797,36.49,776712224,9730788300.0,9730788300.0,8.319868087768555,229854159,132242,132242,0,1/1,1,旅游酒店
50,002973,侨银股份,10.0,14.63,388135056,3261012223.7000003,5978777259.84,12.675105094909668,379546090,132612,132612,0,5/3,1,环保行业
51,002345,潮宏基,9.993674278259277,17.39,946916288,15077205907.35,15451235922.560001,6.558267593383789,182762065,132645,132645,0,2/2,2,珠宝首饰
52,600593,大连圣亚,9.989558219909668,31.6,358804432,4070080000.0,4070080000.0,9.222282409667969,157156280,133124,133124,0,1/1,1,旅游酒店
53,000565,渝三峡Ａ,9.979209899902344,10.58,784894608,4587405687.6,4587405729.92,18.065425872802734,324097669,133351,133351,0,1/1,1,化学制品
54,603208,江山欧派,10.033002853393555,16.67,121623698,2953468475.5800004,2953468475.5800004,4.255434989929199,135048170,133615,133615,0,1/1,1,装修建材
55,002956,西麦食品,10.0,24.31,183202806,5426582757.309999,5427131774.349999,3.5392906665802,309428449,133636,133636,0,1/1,1,食品饮料
56,003010,若羽臣,9.998611450195312,79.21,740440928,9578537053.759998,12992856380.259998,7.8408589363098145,122699062,133712,133712,0,2/2,2,互联网服
