序号,代码,名称,涨跌幅,最新价,成交额,流通市值,总市值,换手率,封板资金,首次封板时间,最后封板时间,炸板次数,涨停统计,连板数,所属行业
1,000889,中嘉博创,10.0,2.97,5349790,2583453537.7200003,2780784626.4,0.2070789933204651,149027840,092500,092500,0,1/1,1,通信服务
2,002826,易明医药,10.016420364379883,13.4,22415306,2314364049.0,2555081850.0,0.9685298204421997,453939954,092500,092500,0,1/1,1,中药
3,002951,金时科技,10.032362937927246,10.2,16993628,4130984699.9999995,4130999999.9999995,0.4113699197769165,59942931,092500,092500,0,2/2,2,包装材料
4,603879,永悦科技,9.932659149169922,6.53,473044048,2346519193.2000003,2346519245.44,20.160402297973633,65037735,092501,133116,2,3/3,3,塑料制品
5,605005,合兴股份,10.004547119140625,24.19,68275573,9700190000.0,9700190000.0,0.7038580775260925,557118172,092501,092501,0,5/4,2,汽车零部
6,603226,菲林格尔,9.975668907165527,9.04,194443015,3213645600.7999997,3213645655.0399995,6.145135879516602,34898838,092502,094550,3,2/2,1,装修建材
7,605099,共创草坪,10.010725975036621,30.77,263323232,12310769300.0,12358524340.0,2.164494276046753,54394436,092502,093723,2,3/3,3,家用轻工
8,603076,乐惠国际,10.0,36.3,155476774,4381458787.2,4381458787.2,3.561141014099121,103258980,093002,093159,2,7/5,2,专用设备
9,000533,顺钠股份,10.046367645263672,7.12,197383018,4876505088.0,4918609920.0,4.079433441162109,229784208,093036,093036,0,1/1,1,电网设备
10,002082,万邦德,10.014513969421387,7.58,786355776,4193679888.76,4636603044.4800005,19.148941040039062,32359778,093118,132351,3,3/3,3,化学制药
11,000989,九芝堂,10.053476333618164,10.29,880508320,7142838002.369999,8807643344.64,12.502493858337402,137033988,093121,093603,2,2/2,2,中药
12,605006,山东玻纤,9.98509693145752,7.38,328740640,4428068648.76,4508881139.5199995,7.5271735191345215,78325563,093141,093547,3,2/2,2,玻璃玻纤
13,603017,中衡设计,10.009267807006836,11.87,267768595,3275001584.8599997,3275001561.12,8.656691551208496,129410111,093229,093229,0,3/3,3,工程咨询
14,603305,旭升集团,9.991876602172852,13.54,307546016,12907860132.24,12907860078.08,2.407329797744751,178991799,093407,093407,0,1/1,1,汽车零部
15,002731,萃华珠宝,9.992254257202148,14.2,472080576,3261120880.0,3637415200.0,14.80407428741455,139375982,093536,100733,2,2/2,2,珠宝首饰
16,002298,中电鑫龙,10.050251007080078,6.57,345634272,4294581783.1200004,4862528586.72,8.267486572265625,257936879,093642,093642,0,1/1,1,电网设备
17,603823,百合花,10.0,11.44,215843154,4702200405.76,4763246625.28,4.6377434730529785,51192020,093738,094005,2,1/1,1,化学制品
18,000838,财信发展,9.842519760131836,2.79,84761339,2940006735.45,3070289471.04,2.924753189086914,99510093,093930,093930,0,1/1,1,房地产开
19,603863,松炀资源,10.0,14.41,117237389,2949006500.0,2949006500.0,4.056496620178223,128917335,093951,093951,0,1/1,1,造纸印刷
20,603151,邦基科技,10.025707244873047,17.12,102442966,1383843840.0,2876160000.0,7.587873458862305,34392368,094155,094155,0,1/1,1,农牧饲渔
21,601700,风范股份,9.90783405303955,4.77,120621704,5448516758.999999,5448516778.08,2.2630655765533447,103597688,094236,094236,0,1/1,1,电网设备
22,300949,奥雅股份,20.0,46.68,251817482,1601173620.84,2824443420.0,16.53215789794922,137986080,094318,094318,0,1/1,1,工程咨询
23,002785,万里石,10.017093658447266,32.18,633181424,6226669840.14,7292621785.1,10.29154109954834,85209422,094503,101815,1,1/1,1,装修建材
24,603042,华脉科技,9.978616714477539,15.43,255651936,2477901231.2,2477901231.2,10.61732006072998,189965858,094833,094833,0,1/1,1,通信设备
25,002741,光华科技,10.020039558410645,16.47,492992272,7022123095.049999,7658917346.879999,7.19271183013916,272336391,095024,095024,0,1/1,1,电子化学
26,300340,科恒股份,20.020427703857422,11.75,364161952,2472958603.5,3241746980.0,15.154033660888672,223144684,095209,095209,0,1/1,1,电池
27,002055,得润电子,9.967320442199707,6.73,415152080,4003460098.8300004,4068217807.6800003,10.635997772216797,82170157,095257,102936,1,4/2,1,消费电子
28,603256,宏和科技,9.97352123260498,12.46,365412496,10961404650.0,10961404699.84,3.454564332962036,155115748,095510,095510,0,4/2,1,玻璃玻纤
29,603023,威帝股份,10.05434799194336,4.05,209843509,2260375498.35,2260375502.4,9.66712760925293,38730239,095556,100050,2,1/1,1,汽车零部
30,603093,南华期货,9.993012428283691,15.74,476354640,9602437155.82,9602437077.12,5.205105781555176,133993958,095614,095614,0,2/2,2,多元金融
31,300368,汇金股份,20.027816772460938,8.63,585641936,4564782189.25,4564782163.360001,13.923550605773926,253993845,100018,100018,0,4/2,1,计算机设
32,002952,亚世光电,9.98509693145752,22.14,303007200,2923477008.48,3638487600.0,10.790748596191406,159328539,100430,100633,1,1/1,1,光学光电
33,002418,康盛股份,10.086455345153809,3.82,506618576,4341035680.5,4341048000.0,11.979134559631348,170058569,100721,101142,1,4/2,1,家电行业
34,002342,巨力索具,10.017271041870117,6.37,872404496,6081375300.0,6115200000.0,15.008194923400879,314109987,101245,101245,0,1/1,1,通用设备
35,600684,珠江股份,9.946236610412598,4.09,394231472,3490654357.0699997,3490654344.7999997,11.513851165771484,71988924,101251,104945,1,1/1,1,房地产服
36,002866,传艺科技,9.975062370300293,17.64,376690496,3197541165.84,5107172595.84,12.16303539276123,211080063,102218,102218,0,1/1,1,消费电子
37,600110,诺德股份,10.122699737548828,3.59,139255140,6229299545.88,6229299531.5199995,2.317844867706299,127227611,102748,102748,0,1/1,1,电池
38,000888,峨眉山Ａ,10.0,15.18,663166560,7998540888.36,7998540918.72,8.60381031036377,249821814,103457,103457,0,1/1,1,旅游酒店
39,600259,广晟有色,10.0,52.03,1197905952,17504760397.3,17504760085.12,7.101792812347412,389122172,104222,104222,0,2/2,2,小金属
40,002969,嘉美包装,10.119048118591309,3.7,165610099,3514170548.8,3535169795.2000003,4.863265037536621,151524250,104227,104227,0,1/1,1,包装材料
41,603711,香飘飘,10.036630630493164,15.02,192757973,6198521190.0,6198521129.92,3.2274856567382812,129198540,105140,105140,0,1/1,1,食品饮料
42,001338,永顺泰,10.008410453796387,13.08,589119504,3086284611.48,6562639282.56,19.683902740478516,159561612,105236,111630,1,1/1,1,农牧饲渔
43,002427,尤夫股份,9.968847274780273,10.59,1179050208,10428575157.99,10435733182.56,11.874602317810059,230919715,105554,105554,0,16/8,1,化纤行业
44,002275,桂林三金,10.0204496383667,16.14,315203408,9022926840.24,9483357333.12,3.58528733253479,54853646,110200,110200,0,1/1,1,中药
45,603535,嘉诚国际,10.028653144836426,11.52,425526208,5502980712.96,5885716930.559999,8.145631790161133,87500044,111939,111939,0,1/1,1,物流行业
46,002657,中科金财,10.016834259033203,26.14,2613006912,8792352740.960001,8888959280.0,31.585906982421875,396510288,112845,134603,2,4/2,1,互联网服
47,603221,爱丽家居,10.008857727050781,12.42,178195911,3008993400.0,3037683600.0,6.073719501495361,114275178,130039,130039,0,1/1,1,塑料制品
48,603238,诺邦股份,10.031152725219727,17.66,198256364,3134808940.0,3134808940.0,6.561262130737305,115617635,130220,130220,0,1/1,1,美容护理
49,002290,禾盛新材,10.003227233886719,34.09,227244954,8428746704.700001,8458149329.700001,2.808828592300415,242785264,130615,130615,0,1/1,1,家电行业
50,603099,长白山,10.009044647216797,36.49,799149936,9730788300.0,9730788300.0,8.55045223236084,162278328,132242,132242,0,1/1,1,旅游酒店
51,002973,侨银股份,10.0,14.63,393521824,3261012223.7000003,5978777259.84,12.840291976928711,241403778,132612,132612,0,5/3,1,环保行业
52,002345,潮宏基,9.993674278259277,17.39,956972928,15077205907.35,15451235922.560001,6.624968528747559,157979576,132645,132645,0,2/2,2,珠宝首饰
53,600593,大连圣亚,9.989558219909668,31.6,371782544,4070080000.0,4070080000.0,9.541149139404297,125496240,133124,133124,0,1/1,1,旅游酒店
54,000565,渝三峡Ａ,9.979209899902344,10.58,818035792,4587405687.6,4587405729.92,18.787864685058594,165123118,133351,133351,0,1/1,1,化学制品
55,603208,江山欧派,10.033002853393555,16.67,134427575,2953468475.5800004,2953468475.5800004,4.688954830169678,89972840,133615,133615,0,1/1,1,装修建材
56,002956,西麦食品,10.0,24.31,196055989,5426582757.309999,5427131774.349999,3.776146650314331,190578804,133636,133636,0,1/1,1,食品饮料
57,003010,若羽臣,9.998611450195312,79.21,744122608,9578537053.759998,12992856380.259998,7.879295825958252,68663584,133712,133712,0,2/2,2,互联网服
58,603283,赛腾股份,9.990229606628418,45.03,518053696,8780924209.44,9002021509.44,6.0869221687316895,214500405,135637,135637,0,1/1,1,专用设备
