序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301636,N泽润,68.73,107.89,35.67,91874.0,627623448.78,27.53,74.18,65.08,65.5,33.06,,60.68,33.35,4.04,4389635475.0,1040648696.0,-0.42,-1.32,107.89,107.89
2,688755,N汉邦,46.66,104.92,23.89,93122.0,460376739.0,39.39,55.55,46.58,49.0,22.77,,56.3,92.45,3.46,4106080000.0,771791255.0,-1.04,-1.35,104.92,104.92
3,870436,大地电气,24.94,25.58,5.08,108211.0,246348686.51,27.69,25.5,20.0,20.12,19.86,5.23,12.18,-67.08,6.15,2356231440.0,2216371686.0,-1.77,-1.5,28.03,48.28
4,301260,格力博,20.5,20.02,3.42,329326.0,617606062.41,23.42,20.5,16.5,16.8,17.08,3.74,15.51,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
5,300963,中洲特材,24.66,20.0,4.11,758240.0,1802400567.03,17.91,24.66,20.98,21.3,20.55,2.6,37.81,156.3,7.61,8078616000.0,4945118947.0,0.0,0.0,171.89,182.8
6,301488,豪恩汽电,73.8,20.0,12.3,68361.0,475378434.51,14.18,73.8,65.08,66.3,61.5,9.04,29.2,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
7,837242,建邦科技,41.9,19.17,6.74,60817.0,231409756.01,23.04,42.5,34.4,35.63,35.16,6.35,16.61,36.9,4.41,2758622675.0,1534345528.0,0.72,-0.5,42.08,75.09
8,836247,华密新材,32.78,16.9,4.74,135762.0,429205827.84,27.14,34.86,27.25,27.84,28.04,2.64,15.45,105.23,8.58,3972536740.0,2880483562.0,-0.27,-0.97,36.53,57.82
9,871396,常辅股份,41.94,16.56,5.96,115719.0,489273837.86,23.93,46.58,37.97,38.01,35.98,3.15,27.33,107.21,7.5,2515572943.0,1775887187.0,-0.05,0.31,119.24,163.61
10,301076,新瀚新材,42.48,16.54,6.03,272833.0,1122922251.23,18.66,43.74,36.94,37.12,36.45,2.87,32.3,88.25,4.9,5714579520.0,3588261174.0,0.17,-0.42,23.42,37.39
11,301335,天元宠物,31.23,16.53,4.43,148368.0,432954086.64,21.94,32.08,26.2,26.68,26.8,3.6,29.75,59.2,2.09,3934980000.0,1557596375.0,0.16,-0.19,26.44,38.8
12,300946,恒而达,83.38,15.84,11.4,99829.0,781919882.44,19.16,86.0,72.21,73.0,71.98,2.25,17.67,124.95,8.34,10006100280.0,4711887180.0,0.69,-0.1,202.87,207.0
13,300258,精锻科技,17.23,15.02,2.25,1102432.0,1859730800.82,22.9,17.98,14.55,14.62,14.98,4.13,22.12,55.04,2.17,8847924789.0,8586819560.0,0.58,0.64,53.02,93.38
14,300328,宜安科技,12.85,14.94,1.67,1569851.0,1972541039.82,22.9,13.42,10.86,10.98,11.18,3.75,22.87,-363.55,8.17,8871943260.0,8819828479.0,0.08,-0.39,54.45,74.59
15,301300,远翔新材,39.34,14.13,4.87,50884.0,188490782.4,17.73,40.46,34.35,34.65,34.47,4.15,16.64,37.28,3.11,2539003600.0,1202920502.0,0.36,2.29,42.79,52.9
16,301283,聚胶股份,35.48,12.78,4.02,57122.0,190052587.95,19.1,36.63,30.62,31.15,31.46,5.4,12.57,19.98,1.83,2838400000.0,1612841112.0,1.6,1.37,36.2,40.74
