序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688755,N汉邦,46.16,102.72,23.39,115864.0,566227815.0,41.46,55.55,46.11,49.0,22.77,,70.05,91.46,3.42,4062080000.0,763520882.0,-0.17,0.07,102.72,102.72
2,301636,N泽润,66.01,99.67,32.95,109381.0,744879385.19,27.53,74.18,65.08,65.5,33.06,,72.24,32.03,3.88,4215914996.0,999464869.0,-0.21,-0.09,99.67,99.67
3,830946,森萱医药,12.94,24.54,2.55,275420.0,318363518.42,26.66,13.3,10.53,10.64,10.39,5.8,6.45,47.57,4.75,5524323320.0,5522624945.0,-0.54,-1.6,27.11,46.88
4,301260,格力博,20.5,20.02,3.42,356849.0,674027597.41,23.42,20.5,16.5,16.8,17.08,2.36,16.81,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
5,301089,拓新药业,37.78,20.01,6.3,270121.0,926536463.44,19.6,37.78,31.61,32.2,31.48,5.7,29.69,-335.29,3.09,4780851210.0,3437085105.0,0.0,0.0,30.95,34.02
6,301488,豪恩汽电,73.8,20.0,12.3,69622.0,484684614.51,14.18,73.8,65.08,66.3,61.5,5.37,29.74,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
7,300963,中洲特材,24.66,20.0,4.11,827254.0,1972003027.96,17.91,24.66,20.98,21.3,20.55,1.65,41.25,156.3,7.61,8078616000.0,4945118947.0,0.04,0.08,171.89,182.8
8,870436,大地电气,23.7,19.34,3.84,126420.0,290499095.5,27.69,25.5,20.0,20.12,19.86,3.57,14.23,-63.75,5.85,2239081200.0,2106175179.0,-0.5,-0.5,21.66,40.9
9,301076,新瀚新材,43.07,18.16,6.62,313035.0,1297332772.99,18.66,43.74,36.94,37.12,36.45,1.92,37.06,89.48,4.97,5793948680.0,3638098135.0,-0.19,-1.35,25.13,39.29
10,301283,聚胶股份,37.07,17.83,5.61,78710.0,268041939.28,21.87,37.5,30.62,31.15,31.46,4.34,17.31,20.87,1.91,2965600000.0,1685118941.0,-0.96,1.12,42.3,47.04
11,871396,常辅股份,41.95,16.59,5.97,127722.0,539445151.91,23.93,46.58,37.97,38.01,35.98,2.03,30.16,107.23,7.5,2516172746.0,1776310622.0,1.57,1.67,119.29,163.67
12,300328,宜安科技,12.89,15.3,1.71,1705192.0,2147948894.79,22.9,13.42,10.86,10.98,11.18,2.37,24.84,-364.68,8.19,8899560204.0,8847283198.0,-0.31,-0.39,54.93,75.14
13,301335,天元宠物,30.77,14.81,3.97,176171.0,518606037.05,21.94,32.08,26.2,26.68,26.8,2.49,35.32,58.32,2.06,3877020000.0,1534653873.0,-0.23,-1.0,24.57,36.76
14,300434,金石亚药,9.18,14.61,1.17,387134.0,334833462.38,12.23,9.28,8.3,8.41,8.01,7.9,11.32,14.67,1.47,3688008745.0,3140671569.0,2.68,2.46,0.44,11.27
15,836247,华密新材,32.09,14.44,4.05,153190.0,485273679.28,27.14,34.86,27.25,27.84,28.04,1.74,17.43,103.01,8.4,3888917144.0,2819851052.0,-0.28,-0.28,33.65,54.5
16,300946,恒而达,82.1,14.06,10.12,114896.0,906838588.48,19.16,86.0,72.21,73.0,71.98,1.51,20.33,123.03,8.21,9852492600.0,4639553100.0,0.06,0.98,198.22,202.28
17,300819,聚杰微纤,29.27,13.06,3.38,184317.0,517470435.56,20.74,31.0,25.63,25.64,25.89,2.0,13.68,74.23,4.9,4367230350.0,3944491058.0,-0.27,-0.58,121.74,125.15
18,301211,亨迪药业,19.14,12.99,2.2,200928.0,372039437.31,11.63,19.43,17.46,17.46,16.94,5.23,27.91,133.46,2.38,5512320000.0,1378080000.0,1.27,1.16,2.24,-9.97
19,300695,兆丰股份,100.04,12.59,11.19,58761.0,571017885.0,18.63,104.85,88.3,88.3,88.85,1.6,8.28,56.38,2.74,7095824395.0,7095824395.0,-1.52,-2.11,92.27,124.3
20,873167,新赣江,30.13,11.51,3.11,96992.0,280181467.65,15.8,31.25,26.98,27.69,27.02,2.79,23.21,100.28,4.45,2135049463.0,1258887653.0,-2.14,-2.18,-17.45,114.14
21,301300,远翔新材,38.42,11.46,3.95,59227.0,220622694.4,17.73,40.46,34.35,34.65,34.47,2.81,19.37,36.41,3.04,2479626800.0,1174789164.0,0.0,0.18,39.46,49.32
22,688068,热景生物,110.3,11.44,11.32,56305.0,596361564.0,14.3,112.0,97.85,98.79,98.98,1.85,6.09,-106.21,3.42,10199958528.0,10199958528.0,-0.16,0.26,71.59,78.36
23,300258,精锻科技,16.69,11.42,1.71,1242990.0,2097555648.32,22.9,17.98,14.55,14.62,14.98,2.7,24.94,53.32,2.1,8570624766.0,8317702754.0,-0.24,-0.12,48.22,87.32
24,301310,鑫宏业,42.76,11.12,4.28,109447.0,460761661.21,14.99,44.0,38.23,38.24,38.48,1.74,22.05,42.21,2.51,5812710590.0,2122083018.0,-0.07,0.02,40.47,67.03
25,301320,豪江智能,19.0,10.98,1.88,124327.0,227490468.96,15.07,19.64,17.06,17.22,17.12,4.52,18.37,52.97,3.26,3442800000.0,1286022125.0,-0.78,-1.2,13.91,27.43
26,688395,正弦电气,23.43,10.78,2.28,67490.0,154181711.0,14.52,24.13,21.06,21.06,21.15,4.14,7.79,55.39,2.63,2028984580.0,2028984580.0,-0.26,-0.51,26.51,37.9
27,600340,华夏幸福,2.83,10.12,0.26,2059883.0,561585574.0,9.34,2.83,2.59,2.59,2.57,1.87,5.29,-1.03,5.46,11075828568.0,11018194825.0,0.0,0.0,2.54,5.2
28,300004,南风股份,8.93,10.11,0.82,708019.0,622753727.68,14.18,9.25,8.1,8.14,8.11,1.76,14.75,65.99,2.43,4286342830.0,4286342830.0,0.11,0.11,37.6,45.2
29,600798,宁波海运,4.48,10.07,0.41,1736985.0,778169477.0,0.0,4.48,4.48,4.48,4.07,6.74,14.4,-29.09,1.38,5405273220.0,5405273220.0,0.0,0.0,48.84,47.85
30,002547,春兴精工,5.25,10.06,0.48,1819645.0,918668350.53,14.05,5.25,4.58,4.65,4.77,1.48,16.47,-31.89,2830.47,5922300132.0,5800237622.0,0.0,0.0,10.99,28.36
31,002136,安 纳 达,11.06,10.05,1.01,214818.0,228513528.54,11.94,11.06,9.86,10.14,10.05,1.83,10.02,-57.95,2.04,2378121200.0,2371880706.0,0.0,0.0,11.94,13.44
32,002560,通达股份,9.09,10.05,0.83,1093394.0,970959608.63,7.38,9.09,8.48,8.84,8.26,1.01,24.14,74.83,1.87,4778963601.0,4117188258.0,0.0,0.0,36.08,33.28
33,002900,哈三联,13.92,10.04,1.27,538394.0,717552917.0,8.22,13.92,12.88,13.5,12.65,5.03,31.11,-38.17,2.07,4403697096.0,2409274226.0,0.0,0.0,38.51,41.32
34,600468,百利电气,5.04,10.04,0.46,343089.0,172391700.0,8.3,5.04,4.66,4.66,4.58,1.89,3.15,42.86,2.8,5482186018.0,5482186018.0,0.0,0.0,13.51,7.23
35,605136,丽人丽妆,9.43,10.04,0.86,118667.0,111902811.0,0.0,9.43,9.43,9.43,8.57,0.97,2.96,-51.53,1.53,3776323655.0,3776323655.0,0.0,0.0,19.82,9.27
36,002471,中超控股,3.95,10.03,0.36,1607818.0,624158756.1,9.19,3.95,3.62,3.62,3.59,0.44,12.32,-66.8,3.12,5407550000.0,5154737214.0,0.0,0.0,49.62,44.69
37,605169,洪通燃气,12.51,10.03,1.14,35402.0,44287664.0,0.0,12.51,12.51,12.51,11.37,1.15,1.25,39.26,1.82,3538828800.0,3538828800.0,0.0,0.0,24.85,23.01
38,002735,王子新材,12.61,10.03,1.15,140295.0,176911616.7,0.0,12.61,12.61,12.61,11.46,0.33,5.0,143.09,2.78,4817102633.0,3538313164.0,0.0,0.0,36.62,36.18
39,002291,遥望科技,6.58,10.03,0.6,730703.0,462654047.38,10.7,6.58,5.94,5.96,5.98,2.89,8.33,-17.03,1.83,6212262514.0,5775062027.0,0.0,0.0,-12.15,4.28
40,002510,天汽模,6.36,10.03,0.58,1889645.0,1177804407.66,10.55,6.36,5.75,5.75,5.78,4.1,18.81,77.93,2.58,6456282183.0,6390826577.0,0.0,0.0,4.26,8.9
41,600281,华阳新材,5.05,10.02,0.46,898383.0,442709876.0,12.42,5.05,4.48,4.51,4.59,1.4,17.46,6.57,16.23,2597730226.0,2597730226.0,0.0,0.0,47.23,54.43
42,600610,中毅达,14.61,10.02,1.33,1101683.0,1560625954.0,7.53,14.61,13.61,13.61,13.28,1.05,15.54,284.34,193.21,15651321979.0,10354497160.0,0.0,0.0,237.41,245.39
43,603990,麦迪科技,15.92,10.02,1.45,359493.0,555649109.0,10.3,15.92,14.43,14.47,14.47,2.2,11.74,51.66,5.92,4876021078.0,4876021078.0,0.0,0.0,-1.73,54.86
44,002284,亚太股份,12.63,10.02,1.15,587608.0,714755835.17,10.28,12.63,11.45,11.75,11.48,2.8,8.04,23.29,3.1,9334837395.0,9235235005.0,0.0,0.0,33.93,63.18
45,603758,秦安股份,13.5,10.02,1.23,184170.0,243464311.0,10.76,13.5,12.18,12.18,12.27,1.81,4.2,45.16,2.44,5923760162.0,5923760162.0,0.0,0.0,24.31,69.6
46,002651,利君股份,14.17,10.02,1.29,701974.0,956251670.78,15.3,14.17,12.2,12.2,12.88,0.59,12.41,78.92,5.18,14644128200.0,8012619793.0,0.0,0.0,108.08,93.32
47,603839,安正时尚,7.47,10.01,0.68,411403.0,292009743.0,11.78,7.47,6.67,7.0,6.79,4.94,10.31,32.34,1.58,2982114835.0,2982114835.0,0.0,0.0,30.37,35.33
48,000559,万向钱潮,9.56,10.01,0.87,3477659.0,3211008555.71,11.51,9.56,8.56,8.69,8.69,1.2,10.53,26.93,3.34,31584245249.0,31584125223.0,0.0,0.0,51.75,55.45
