序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688755,N汉邦,46.13,102.59,23.36,115064.0,562527933.0,41.46,55.55,46.11,49.0,22.77,,69.56,91.4,3.42,4059440000.0,763024659.0,-0.37,-0.82,102.59,102.59
2,301636,N泽润,66.07,99.85,33.01,108332.0,737941597.16,27.53,74.18,65.08,65.5,33.06,,71.55,32.06,3.89,4219747066.0,1000373336.0,-0.14,-0.17,99.85,99.85
3,830946,森萱医药,13.15,26.56,2.76,267640.0,308265379.74,26.66,13.3,10.53,10.64,10.39,5.77,6.27,48.34,4.83,5613976171.0,5612250234.0,1.15,3.14,29.17,49.26
4,301260,格力博,20.5,20.02,3.42,351498.0,663058047.41,23.42,20.5,16.5,16.8,17.08,2.38,16.56,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
5,301089,拓新药业,37.78,20.01,6.3,269723.0,925032819.44,19.6,37.78,31.61,32.2,31.48,5.82,29.65,-335.29,3.09,4780851210.0,3437085105.0,0.0,0.0,30.95,34.02
6,301488,豪恩汽电,73.8,20.0,12.3,69582.0,484389414.51,14.18,73.8,65.08,66.3,61.5,5.49,29.72,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
7,300963,中洲特材,24.66,20.0,4.11,821296.0,1957311327.41,17.91,24.66,20.98,21.3,20.55,1.67,40.96,156.3,7.61,8078616000.0,4945118947.0,0.16,0.24,171.89,182.8
8,870436,大地电气,23.8,19.84,3.94,125749.0,288906278.78,27.69,25.5,20.0,20.12,19.86,3.63,14.15,-64.01,5.87,2248528800.0,2115061994.0,-0.21,0.38,22.18,41.5
9,301076,新瀚新材,43.66,19.78,7.21,311935.0,1292564302.44,18.66,43.74,36.94,37.12,36.45,1.96,36.93,90.7,5.04,5873317840.0,3687935096.0,0.9,0.6,26.84,41.2
10,301283,聚胶股份,36.66,16.53,5.2,74280.0,251613918.53,19.2,36.66,30.62,31.15,31.46,4.17,16.34,20.64,1.89,2932800000.0,1666481262.0,0.63,1.27,40.73,45.42
11,301335,天元宠物,31.08,15.97,4.28,174523.0,513546848.05,21.94,32.08,26.2,26.68,26.8,2.53,34.99,58.91,2.08,3916080000.0,1550115124.0,0.84,0.94,25.83,38.13
12,300328,宜安科技,12.94,15.74,1.76,1698009.0,2138667437.99,22.9,13.42,10.86,10.98,11.18,2.41,24.74,-366.09,8.22,8934081384.0,8881601597.0,0.08,-0.38,55.53,75.82
13,300695,兆丰股份,102.2,15.03,13.35,57919.0,562540290.0,18.63,104.85,88.3,88.3,88.85,1.61,8.17,57.6,2.8,7249032918.0,7249032918.0,0.0,-0.21,96.43,129.15
14,836247,华密新材,32.17,14.73,4.13,152306.0,482432326.73,27.14,34.86,27.25,27.84,28.04,1.77,17.33,103.27,8.42,3898612169.0,2826880908.0,0.56,0.03,33.99,54.89
15,871396,常辅股份,41.26,14.67,5.28,126726.0,535289685.56,23.93,46.58,37.97,38.01,35.98,2.06,29.93,105.47,7.38,2474786353.0,1747093594.0,-0.34,-0.55,115.68,159.33
16,873167,新赣江,30.8,13.99,3.78,95550.0,275768978.09,15.8,31.25,26.98,27.69,27.02,2.81,22.87,102.51,4.55,2182526500.0,1286881504.0,-0.65,1.38,-15.62,118.91
17,300819,聚杰微纤,29.44,13.71,3.55,182187.0,511219543.56,20.74,31.0,25.63,25.64,25.89,2.02,13.52,74.66,4.93,4392595200.0,3967400640.0,-0.24,-0.74,123.03,126.46
18,300946,恒而达,81.3,12.95,9.32,113877.0,898480356.28,19.16,86.0,72.21,73.0,71.98,1.53,20.15,121.84,8.13,9756487800.0,4594344300.0,-0.48,-1.28,195.31,199.34
19,301320,豪江智能,19.23,12.32,2.11,115957.0,211479235.24,15.07,19.64,17.06,17.22,17.12,4.29,17.13,53.62,3.3,3484476000.0,1301589761.0,-0.77,1.1,15.29,28.97
20,300258,精锻科技,16.77,11.95,1.79,1235768.0,2085485759.72,22.9,17.98,14.55,14.62,14.98,2.75,24.8,53.57,2.11,8611706251.0,8357571910.0,0.24,0.24,48.93,88.22
21,301211,亨迪药业,18.92,11.69,1.98,197220.0,364981316.79,11.63,19.43,17.46,17.46,16.94,5.26,27.39,131.92,2.35,5448960000.0,1362240000.0,-0.89,-0.94,1.07,-11.01
22,300434,金石亚药,8.92,11.36,0.91,364827.0,314711195.38,12.23,9.28,8.3,8.41,8.01,7.65,10.66,14.25,1.43,3583555338.0,3051720087.0,-1.87,-0.89,-2.41,8.12
