序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688755,N汉邦,46.23,103.03,23.46,111961.0,548156175.0,41.46,55.55,46.11,49.0,22.77,,67.69,91.6,3.43,4068240000.0,764678734.0,0.0,-0.15,103.03,103.03
2,301636,N泽润,66.1,99.94,33.04,105879.0,721715951.63,27.53,74.18,65.08,65.5,33.06,,69.93,32.07,3.89,4221663100.0,1000827569.0,0.14,-0.21,99.94,99.94
3,301260,格力博,20.5,20.02,3.42,349860.0,659700762.41,23.42,20.5,16.5,16.8,17.08,2.54,16.48,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
4,301488,豪恩汽电,73.8,20.0,12.3,69384.0,482928174.51,14.18,73.8,65.08,66.3,61.5,5.9,29.64,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
5,870436,大地电气,23.68,19.23,3.82,122983.0,282268956.12,27.69,25.5,20.0,20.12,19.86,3.82,13.84,-63.69,5.84,2237191680.0,2104397816.0,0.72,-0.8,21.56,40.78
6,300963,中洲特材,24.36,18.54,3.81,790934.0,1882567345.97,17.91,24.66,20.98,21.3,20.55,1.74,39.44,154.4,7.51,7980336000.0,4884959349.0,-1.22,-1.22,168.58,179.36
7,830946,森萱医药,12.22,17.61,1.83,216155.0,242946052.89,18.48,12.45,10.53,10.64,10.39,5.02,5.06,44.92,4.49,5216942115.0,5215338240.0,1.92,3.47,20.04,38.71
8,301076,新瀚新材,42.64,16.98,6.19,307328.0,1272627482.39,18.66,43.74,36.94,37.12,36.45,2.07,36.38,88.59,4.92,5736103360.0,3601776282.0,-0.02,-0.07,23.88,37.9
9,300946,恒而达,83.73,16.32,11.75,111475.0,878768369.24,19.16,86.0,72.21,73.0,71.98,1.62,19.73,125.48,8.37,10048102380.0,4731666030.0,0.0,-0.24,204.14,208.28
10,300328,宜安科技,12.85,14.94,1.67,1677494.0,2112099076.19,22.9,13.42,10.86,10.98,11.18,2.56,24.44,-363.55,8.17,8871943260.0,8819828479.0,0.08,0.31,54.45,74.59
11,836247,华密新材,32.22,14.91,4.18,148894.0,471473665.11,27.14,34.86,27.25,27.84,28.04,1.86,16.94,103.43,8.43,3904671560.0,2831274568.0,0.66,-0.43,34.19,55.13
12,301335,天元宠物,30.79,14.89,3.99,166710.0,489381043.24,21.94,32.08,26.2,26.68,26.8,2.58,33.43,58.36,2.06,3879540000.0,1535651373.0,0.92,0.62,24.66,36.84
13,300695,兆丰股份,102.0,14.8,13.15,56598.0,549012096.0,18.63,104.85,88.3,88.3,88.85,1.7,7.98,57.49,2.79,7234846944.0,7234846944.0,0.27,0.0,96.04,128.7
14,871396,常辅股份,41.27,14.7,5.29,125020.0,528223293.26,23.93,46.58,37.97,38.01,35.98,2.19,29.53,105.49,7.38,2475386156.0,1747517029.0,-1.39,-1.74,115.73,159.4
15,301089,拓新药业,35.83,13.82,4.35,233256.0,788621980.69,14.33,36.12,31.61,32.2,31.48,5.39,25.64,-317.98,2.93,4534089435.0,3259681295.0,0.03,1.36,24.19,27.1
16,300819,聚杰微纤,29.44,13.71,3.55,177316.0,496797691.56,20.74,31.0,25.63,25.64,25.89,2.12,13.16,74.66,4.93,4392595200.0,3967400640.0,0.27,-0.03,123.03,126.46
17,301283,聚胶股份,35.71,13.51,4.25,68406.0,230292249.53,19.1,36.63,30.62,31.15,31.46,4.16,15.05,20.11,1.84,2856800000.0,1623296395.0,-0.5,1.16,37.08,41.65
18,300258,精锻科技,16.73,11.68,1.75,1221193.0,2061008605.72,22.9,17.98,14.55,14.62,14.98,2.94,24.5,53.45,2.11,8591165509.0,8337637332.0,-0.06,0.06,48.58,87.77
19,688068,热景生物,110.53,11.67,11.55,53972.0,570598426.0,14.3,112.0,97.85,98.79,98.98,1.96,5.84,-106.43,3.43,10221227707.0,10221227707.0,-0.04,0.54,71.95,78.74
20,301211,亨迪药业,18.84,11.22,1.9,185772.0,343060342.02,11.63,19.43,17.46,17.46,16.94,5.33,25.8,131.36,2.34,5425920000.0,1356480000.0,0.75,0.48,0.64,-11.38
21,301300,远翔新材,38.28,11.05,3.81,57113.0,212506639.4,17.73,40.46,34.35,34.65,34.47,2.99,18.68,36.28,3.03,2470591200.0,1170508308.0,0.05,0.03,38.95,48.78
22,300004,南风股份,8.98,10.73,0.87,692657.0,608996606.68,14.18,9.25,8.1,8.14,8.11,1.89,14.43,66.36,2.45,4310342510.0,4310342510.0,0.9,1.24,38.37,46.02
23,688395,正弦电气,23.41,10.69,2.26,64799.0,147867221.0,14.52,24.13,21.06,21.06,21.15,4.38,7.48,55.35,2.63,2027252625.0,2027252625.0,-0.34,-0.76,26.4,37.79
24,301310,鑫宏业,42.46,10.34,3.98,105562.0,444151042.21,14.99,44.0,38.23,38.24,38.48,1.85,21.27,41.91,2.49,5771929178.0,2107194690.0,0.35,0.26,39.49,65.86
25,600798,宁波海运,4.48,10.07,0.41,1724758.0,772691557.0,0.0,4.48,4.48,4.48,4.07,7.38,14.3,-29.09,1.38,5405273220.0,5405273220.0,0.0,0.0,48.84,47.85
26,002547,春兴精工,5.25,10.06,0.48,1797108.0,906836425.53,14.05,5.25,4.58,4.65,4.77,1.61,16.27,-31.89,2830.47,5922300132.0,5800237622.0,0.0,0.0,10.99,28.36
27,002560,通达股份,9.09,10.05,0.83,1092082.0,969767318.78,7.38,9.09,8.48,8.84,8.26,1.11,24.11,74.83,1.87,4778963601.0,4117188258.0,0.0,0.0,36.08,33.28
28,002136,安 纳 达,11.06,10.05,1.01,213040.0,226547060.54,11.94,11.06,9.86,10.14,10.05,2.0,9.93,-57.95,2.04,2378121200.0,2371880706.0,0.0,0.0,11.94,13.44
29,002900,哈三联,13.92,10.04,1.27,536328.0,714677045.0,8.22,13.92,12.88,13.5,12.65,5.52,30.99,-38.17,2.07,4403697096.0,2409274226.0,0.0,0.0,38.51,41.32
30,605136,丽人丽妆,9.43,10.04,0.86,104306.0,98360388.0,0.0,9.43,9.43,9.43,8.57,0.94,2.6,-51.53,1.53,3776323655.0,3776323655.0,0.0,0.0,19.82,9.27
31,600468,百利电气,5.04,10.04,0.46,340128.0,170899356.0,8.3,5.04,4.66,4.66,4.58,2.06,3.13,42.86,2.8,5482186018.0,5482186018.0,0.0,0.0,13.51,7.23
32,002291,遥望科技,6.58,10.03,0.6,722373.0,457172723.14,10.7,6.58,5.94,5.96,5.98,3.15,8.23,-17.03,1.83,6212262514.0,5775062027.0,0.0,0.0,-12.15,4.28
33,605169,洪通燃气,12.51,10.03,1.14,34616.0,43304378.0,0.0,12.51,12.51,12.51,11.37,1.25,1.22,39.26,1.82,3538828800.0,3538828800.0,0.0,0.0,24.85,23.01
34,002735,王子新材,12.61,10.03,1.15,139018.0,175301067.5,0.0,12.61,12.61,12.61,11.46,0.36,4.95,143.09,2.78,4817102633.0,3538313164.0,0.0,0.0,36.62,36.18
