序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,301636,N泽润,69.66,110.71,36.6,91066.0,622048866.95,27.53,74.18,65.08,65.5,33.06,,60.14,33.8,4.1,4449032550.0,1054729932.0,-0.39,-0.49,110.71,110.71
2,688755,N汉邦,47.56,108.87,24.79,90523.0,448187713.0,35.09,55.55,47.56,49.0,22.77,,54.73,94.23,3.53,4185280000.0,786677927.0,-0.9,-0.71,108.87,108.87
3,870436,大地电气,25.29,27.34,5.43,106278.0,241475798.74,27.69,25.5,20.0,20.12,19.86,5.35,11.96,-68.02,6.24,2389298040.0,2247475539.0,0.0,2.51,29.83,50.36
4,301260,格力博,20.5,20.02,3.42,326532.0,611878362.41,23.42,20.5,16.5,16.8,17.08,3.86,15.38,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
5,301488,豪恩汽电,73.8,20.0,12.3,68131.0,473681034.51,14.18,73.8,65.08,66.3,61.5,9.38,29.1,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
6,300963,中洲特材,24.66,20.0,4.11,753954.0,1791829934.73,17.91,24.66,20.98,21.3,20.55,2.69,37.6,156.3,7.61,8078616000.0,4945118947.0,1.02,1.36,171.89,182.8
7,837242,建邦科技,41.93,19.25,6.77,57716.0,218396260.48,21.42,41.93,34.4,35.63,35.16,6.27,15.76,36.93,4.42,2760597823.0,1535444104.0,3.71,3.66,42.18,75.22
8,836247,华密新材,32.99,17.65,4.95,134948.0,426526867.86,27.14,34.86,27.25,27.84,28.04,2.73,15.36,105.9,8.63,3997986182.0,2898936934.0,0.46,0.92,37.4,58.83
9,301076,新瀚新材,42.7,17.15,6.25,271523.0,1117355214.23,18.66,43.74,36.94,37.12,36.45,2.97,32.14,88.71,4.93,5744174800.0,3606844448.0,0.4,0.19,24.06,38.1
10,301335,天元宠物,31.31,16.83,4.51,146160.0,426021594.64,21.94,32.08,26.2,26.68,26.8,3.69,29.31,59.35,2.09,3945060000.0,1561586375.0,0.42,1.46,26.76,39.16
11,871396,常辅股份,41.81,16.2,5.83,115370.0,487813704.36,23.93,46.58,37.97,38.01,35.98,3.27,27.25,106.87,7.48,2507775507.0,1770382529.0,1.31,1.33,118.56,162.79
12,300946,恒而达,83.45,15.93,11.47,99160.0,776367602.24,19.16,86.0,72.21,73.0,71.98,2.33,17.55,125.06,8.35,10014500700.0,4715842950.0,1.62,1.77,203.12,207.25
13,300328,宜安科技,12.89,15.3,1.71,1563338.0,1964169005.82,22.9,13.42,10.86,10.98,11.18,3.89,22.78,-364.68,8.19,8899560204.0,8847283198.0,-0.46,-0.54,54.93,75.14
14,300258,精锻科技,17.11,14.22,2.13,1097251.0,1850841534.82,22.9,17.98,14.55,14.62,14.98,4.28,22.02,54.66,2.16,8786302562.0,8527015825.0,-0.29,0.35,51.95,92.03
15,301310,鑫宏业,43.51,13.07,5.03,93579.0,392986003.61,14.99,44.0,38.23,38.24,38.48,2.66,18.86,42.95,2.56,5914664120.0,2159303838.0,0.28,0.81,42.94,69.96
16,300004,南风股份,9.06,11.71,0.95,604395.0,530052824.78,14.18,9.25,8.1,8.14,8.11,2.69,12.59,66.95,2.47,4348741998.0,4348741998.0,-0.22,-0.33,39.6,47.32
17,301300,远翔新材,38.36,11.29,3.89,48426.0,178864371.32,17.73,40.46,34.35,34.65,34.47,4.11,15.84,36.35,3.03,2475754400.0,1172954511.0,0.97,1.13,39.24,49.09
18,301135,瑞德智能,31.87,11.05,3.17,130580.0,394817033.61,17.46,32.78,27.77,28.41,28.7,3.73,23.49,123.3,2.57,3250596585.0,1771621430.0,-0.41,0.35,27.84,36.9
19,300695,兆丰股份,98.58,10.95,9.73,44157.0,422619790.0,14.62,101.29,88.3,88.3,88.85,2.16,6.23,55.56,2.7,6992266782.0,6992266782.0,-1.4,-1.55,89.47,121.03
20,301283,聚胶股份,34.87,10.84,3.41,55896.0,185760110.95,19.1,36.63,30.62,31.15,31.46,5.5,12.3,19.64,1.8,2789600000.0,1585111882.0,-1.77,-0.23,33.86,38.32
21,688648,中邮科技,37.13,10.18,3.43,75344.0,274922970.0,13.26,38.18,33.71,34.2,33.7,1.8,11.39,-56.83,3.29,5049680000.0,2455366948.0,0.11,0.6,50.08,59.42
22,830896,旺成科技,22.91,10.09,2.1,41499.0,90816275.26,10.57,22.91,20.71,20.81,20.81,2.91,9.35,42.14,5.42,2319047338.0,1017245467.0,3.38,3.57,22.06,62.48
23,600798,宁波海运,4.48,10.07,0.41,1694373.0,759078889.0,0.0,4.48,4.48,4.48,4.07,11.74,14.04,-29.09,1.38,5405273220.0,5405273220.0,0.0,0.0,48.84,47.85
24,002136,安 纳 达,11.06,10.05,1.01,208668.0,221711628.54,11.94,11.06,9.86,10.14,10.05,3.17,9.73,-57.95,2.04,2378121200.0,2371880706.0,0.0,0.0,11.94,13.44
25,002560,通达股份,9.09,10.05,0.83,1079201.0,958058489.78,7.38,9.09,8.48,8.84,8.26,1.78,23.83,74.83,1.87,4778963601.0,4117188258.0,0.0,0.0,36.08,33.28
26,605136,丽人丽妆,9.43,10.04,0.86,101591.0,95800153.0,0.0,9.43,9.43,9.43,8.57,1.48,2.54,-51.53,1.53,3776323655.0,3776323655.0,0.0,0.0,19.82,9.27
27,603681,永冠新材,14.58,10.04,1.33,120976.0,169345776.0,12.38,14.58,12.94,13.18,13.25,4.6,6.33,53.3,1.1,2786690053.0,2786690053.0,0.0,0.0,8.16,13.11
28,600468,百利电气,5.04,10.04,0.46,253738.0,127358796.0,8.3,5.04,4.66,4.66,4.58,2.49,2.33,42.86,2.8,5482186018.0,5482186018.0,0.0,0.0,13.51,7.23
29,002291,遥望科技,6.58,10.03,0.6,640854.0,403533333.0,10.7,6.58,5.94,5.96,5.98,4.53,7.3,-17.03,1.83,6212262514.0,5775062027.0,0.0,3.3,-12.15,4.28
30,002735,王子新材,12.61,10.03,1.15,134085.0,169081172.39,0.0,12.61,12.61,12.61,11.46,0.56,4.78,143.09,2.78,4817102633.0,3538313164.0,0.0,0.0,36.62,36.18
31,002471,中超控股,3.95,10.03,0.36,1536199.0,595869251.1,9.19,3.95,3.62,3.62,3.59,0.75,11.77,-66.8,3.12,5407550000.0,5154737214.0,0.0,0.0,49.62,44.69
32,600105,永鼎股份,7.9,10.03,0.72,3047095.0,2378984448.0,8.91,7.9,7.26,7.29,7.18,3.85,20.84,9.96,3.42,11549758936.0,11549758936.0,0.0,0.0,44.95,59.27
33,605169,洪通燃气,12.51,10.03,1.14,32747.0,40966047.0,0.0,12.51,12.51,12.51,11.37,1.89,1.16,39.26,1.82,3538828800.0,3538828800.0,0.0,0.0,24.85,23.01
34,002510,天汽模,6.36,10.03,0.58,1815892.0,1130897455.14,10.55,6.36,5.75,5.75,5.78,7.07,18.07,77.93,2.58,6456282183.0,6390826577.0,0.0,0.0,4.26,8.9
35,603758,秦安股份,13.5,10.02,1.23,179988.0,237818611.0,10.76,13.5,12.18,12.18,12.27,3.16,4.1,45.16,2.44,5923760162.0,5923760162.0,0.0,0.0,24.31,69.6
36,603990,麦迪科技,15.92,10.02,1.45,314149.0,483461843.0,10.3,15.92,14.43,14.47,14.47,3.43,10.26,51.66,5.92,4876021078.0,4876021078.0,1.47,1.73,-1.73,54.86
37,002284,亚太股份,12.63,10.02,1.15,541482.0,656499669.68,10.28,12.63,11.45,11.75,11.48,4.63,7.41,23.29,3.1,9334837395.0,9235235005.0,0.0,0.0,33.93,63.18
38,600610,中毅达,14.61,10.02,1.33,1086741.0,1538795692.0,7.53,14.61,13.61,13.61,13.28,1.85,15.33,284.34,193.21,15651321979.0,10354497160.0,0.0,0.0,237.41,245.39
39,600281,华阳新材,5.05,10.02,0.46,887271.0,437098290.0,12.42,5.05,4.48,4.51,4.59,2.48,17.25,6.57,16.23,2597730226.0,2597730226.0,0.0,0.0,47.23,54.43
40,002651,利君股份,14.17,10.02,1.29,683169.0,929603710.48,15.3,14.17,12.2,12.2,12.88,1.03,12.08,78.92,5.18,14644128200.0,8012619793.0,0.0,0.0,108.08,93.32
41,603112,华翔股份,18.88,10.02,1.72,253673.0,464670199.0,12.24,18.88,16.78,17.14,17.16,2.13,5.27,18.3,2.63,9735434712.0,9088142616.0,0.0,0.0,52.38,51.04
