序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688755,N汉邦,46.34,103.51,23.57,110636.0,542024665.0,41.46,55.55,46.11,49.0,22.77,,66.89,91.81,3.44,4077920000.0,766498216.0,-0.39,-0.47,103.51,103.51
2,301636,N泽润,66.31,100.57,33.25,104762.0,714326473.56,27.53,74.18,65.08,65.5,33.06,,69.19,32.17,3.9,4235075343.0,1004007203.0,-0.45,-1.1,100.57,100.57
3,870436,大地电气,23.89,20.29,4.03,121109.0,277848088.93,27.69,25.5,20.0,20.12,19.86,3.86,13.63,-64.26,5.89,2257031640.0,2123060127.0,-0.29,-0.38,22.64,42.03
4,301260,格力博,20.5,20.02,3.42,347041.0,653921812.41,23.42,20.5,16.5,16.8,17.08,2.6,16.35,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
5,301488,豪恩汽电,73.8,20.0,12.3,69283.0,482182794.51,14.18,73.8,65.08,66.3,61.5,6.04,29.59,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
6,300963,中洲特材,24.66,20.0,4.11,765531.0,1820378520.81,17.91,24.66,20.98,21.3,20.55,1.73,38.17,156.3,7.61,8078616000.0,4945118947.0,0.0,0.0,171.89,182.8
7,301076,新瀚新材,42.7,17.15,6.25,306214.0,1267874898.19,18.66,43.74,36.94,37.12,36.45,2.12,36.25,88.71,4.93,5744174800.0,3606844448.0,-0.19,-0.54,24.06,38.1
8,871396,常辅股份,42.02,16.79,6.04,123998.0,523965752.49,23.93,46.58,37.97,38.01,35.98,2.23,29.28,107.41,7.51,2520371366.0,1779274668.0,0.5,0.0,119.65,164.11
9,300946,恒而达,83.7,16.28,11.72,111004.0,874822745.24,19.16,86.0,72.21,73.0,71.98,1.65,19.64,125.43,8.37,10044502200.0,4729970700.0,0.48,0.6,204.03,208.17
10,836247,华密新材,32.36,15.41,4.32,148399.0,469880636.32,27.14,34.86,27.25,27.84,28.04,1.9,16.89,103.88,8.47,3921637855.0,2843576817.0,-0.58,0.81,34.78,55.8
11,300695,兆丰股份,102.15,14.97,13.3,56101.0,543941796.0,18.63,104.85,88.3,88.3,88.85,1.74,7.91,57.57,2.8,7245486425.0,7245486425.0,0.15,-0.44,96.33,129.04
12,300328,宜安科技,12.84,14.85,1.66,1670410.0,2103004351.34,22.9,13.42,10.86,10.98,11.18,2.63,24.34,-363.26,8.16,8865039024.0,8812964799.0,-0.08,0.0,54.33,74.46
13,301335,天元宠物,30.72,14.63,3.92,164149.0,481535413.64,21.94,32.08,26.2,26.68,26.8,2.62,32.91,58.23,2.05,3870720000.0,1532160123.0,-0.13,-0.23,24.37,36.53
14,300819,聚杰微纤,29.43,13.67,3.54,176158.0,493391701.56,20.74,31.0,25.63,25.64,25.89,2.16,13.07,74.63,4.93,4391103150.0,3966053018.0,0.24,0.58,122.95,126.38
15,830946,森萱医药,11.8,13.57,1.41,192288.0,214001918.79,13.86,11.97,10.53,10.64,10.39,4.58,4.51,43.38,4.34,5037636412.0,5036087662.0,1.37,-0.17,15.91,33.94
