序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688755,N汉邦,46.56,104.48,23.79,109621.0,537306782.0,41.46,55.55,46.11,49.0,22.77,,66.27,92.25,3.45,4097280000.0,770137180.0,-0.94,0.32,104.48,104.48
2,301636,N泽润,67.05,102.81,33.99,104119.0,710042237.56,27.53,74.18,65.08,65.5,33.06,,68.77,32.53,3.94,4282337532.0,1015211627.0,0.68,1.15,102.81,102.81
3,870436,大地电气,23.98,20.75,4.12,120421.0,276202244.13,27.69,25.5,20.0,20.12,19.86,3.94,13.55,-64.5,5.92,2265534480.0,2131058261.0,0.0,0.0,23.1,42.57
4,301260,格力博,20.5,20.02,3.42,345204.0,650155962.41,23.42,20.5,16.5,16.8,17.08,2.66,16.26,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
5,300963,中洲特材,24.66,20.0,4.11,764703.0,1818336672.81,17.91,24.66,20.98,21.3,20.55,1.77,38.13,156.3,7.61,8078616000.0,4945118947.0,0.0,0.0,171.89,182.8
6,301488,豪恩汽电,73.8,20.0,12.3,69186.0,481466934.51,14.18,73.8,65.08,66.3,61.5,6.2,29.55,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
7,301076,新瀚新材,42.9,17.7,6.45,305275.0,1263853487.19,18.66,43.74,36.94,37.12,36.45,2.17,36.14,89.13,4.95,5771079600.0,3623738333.0,0.63,0.87,24.64,38.75
8,871396,常辅股份,42.02,16.79,6.04,123263.0,520885927.81,23.93,46.58,37.97,38.01,35.98,2.27,29.11,107.41,7.51,2520371366.0,1779274668.0,0.0,0.05,119.65,164.11
9,300946,恒而达,83.36,15.81,11.38,109262.0,860256414.84,19.16,86.0,72.21,73.0,71.98,1.67,19.33,124.92,8.34,10003700160.0,4710756960.0,-0.18,-1.02,202.8,206.92
10,300695,兆丰股份,102.57,15.44,13.72,55647.0,539293232.0,18.63,104.85,88.3,88.3,88.85,1.77,7.85,57.81,2.81,7275276971.0,7275276971.0,-0.03,-0.22,97.14,129.98
11,300328,宜安科技,12.85,14.94,1.67,1665565.0,2096779998.34,22.9,13.42,10.86,10.98,11.18,2.69,24.27,-363.55,8.17,8871943260.0,8819828479.0,0.0,-0.23,54.45,74.59
12,301335,天元宠物,30.79,14.89,3.99,163391.0,479204420.44,21.94,32.08,26.2,26.68,26.8,2.68,32.76,58.36,2.06,3879540000.0,1535651373.0,0.2,0.29,24.66,36.84
13,836247,华密新材,32.09,14.44,4.05,147533.0,467074033.37,27.14,34.86,27.25,27.84,28.04,1.94,16.79,103.01,8.4,3888917144.0,2819851052.0,0.28,0.69,33.65,54.5
14,830946,森萱医药,11.82,13.76,1.43,181765.0,201647125.07,13.86,11.97,10.53,10.64,10.39,4.44,4.26,43.45,4.34,5046174779.0,5044623404.0,2.07,0.6,16.11,34.17
15,300819,聚杰微纤,29.27,13.06,3.38,174461.0,488414580.56,20.74,31.0,25.63,25.64,25.89,2.2,12.95,74.23,4.9,4367230350.0,3944491058.0,-0.17,-0.03,121.74,125.15
16,301089,拓新药业,35.46,12.64,3.98,225997.0,762772505.79,14.33,36.12,31.61,32.2,31.48,5.54,24.84,-314.7,2.9,4487267970.0,3226020059.0,-0.39,0.31,22.91,25.79
17,301283,聚胶股份,35.21,11.92,3.75,66767.0,224451568.53,19.1,36.63,30.62,31.15,31.46,4.27,14.69,19.83,1.82,2816800000.0,1600567518.0,-1.98,-1.7,35.16,39.67
18,300258,精锻科技,16.74,11.75,1.76,1204833.0,2033614253.14,22.9,17.98,14.55,14.62,14.98,3.06,24.18,53.48,2.11,8596300694.0,8342620977.0,-0.42,-0.59,48.67,87.88
