序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688755,N汉邦,46.17,102.77,23.4,115847.0,566149343.0,41.46,55.55,46.11,49.0,22.77,,70.04,91.48,3.43,4062960000.0,763686289.0,-0.15,0.09,102.77,102.77
2,301636,N泽润,66.01,99.67,32.95,109373.0,744823010.65,27.53,74.18,65.08,65.5,33.06,,72.24,32.03,3.88,4215914996.0,999464869.0,-0.21,-0.09,99.67,99.67
3,830946,森萱医药,12.9,24.16,2.51,275324.0,318238969.84,26.66,13.3,10.53,10.64,10.39,5.8,6.45,47.42,4.74,5507246586.0,5505553461.0,-0.85,-1.9,26.72,46.42
4,301260,格力博,20.5,20.02,3.42,356743.0,673810297.41,23.42,20.5,16.5,16.8,17.08,2.36,16.81,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
5,301089,拓新药业,37.78,20.01,6.3,270117.0,926521351.44,19.6,37.78,31.61,32.2,31.48,5.7,29.69,-335.29,3.09,4780851210.0,3437085105.0,0.0,0.0,30.95,34.02
6,300963,中洲特材,24.66,20.0,4.11,827203.0,1971877261.96,17.91,24.66,20.98,21.3,20.55,1.65,41.25,156.3,7.61,8078616000.0,4945118947.0,0.04,0.08,171.89,182.8
7,301488,豪恩汽电,73.8,20.0,12.3,69622.0,484684614.51,14.18,73.8,65.08,66.3,61.5,5.37,29.74,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
8,870436,大地电气,23.7,19.34,3.84,126420.0,290499095.5,27.69,25.5,20.0,20.12,19.86,3.57,14.23,-63.75,5.85,2239081200.0,2106175179.0,-0.5,-0.5,21.66,40.9
9,301283,聚胶股份,37.25,18.4,5.79,78644.0,267797226.28,21.87,37.5,30.62,31.15,31.46,4.34,17.3,20.98,1.92,2980000000.0,1693301337.0,-0.48,1.61,42.99,47.76
10,301076,新瀚新材,43.08,18.19,6.63,313001.0,1297186334.99,18.66,43.74,36.94,37.12,36.45,1.92,37.05,89.5,4.97,5795293920.0,3638942829.0,-0.16,-1.33,25.16,39.33
11,871396,常辅股份,41.87,16.37,5.89,127638.0,539093680.18,23.93,46.58,37.97,38.01,35.98,2.03,30.14,107.03,7.49,2511374324.0,1772923141.0,1.38,1.48,118.87,163.17
12,300328,宜安科技,12.89,15.3,1.71,1704760.0,2147392316.79,22.9,13.42,10.86,10.98,11.18,2.37,24.84,-364.68,8.19,8899560204.0,8847283198.0,-0.31,-0.39,54.93,75.14
13,836247,华密新材,32.09,14.44,4.05,153174.0,485222206.92,27.14,34.86,27.25,27.84,28.04,1.74,17.43,103.01,8.4,3888917144.0,2819851052.0,-0.28,-0.28,33.65,54.5
14,300434,金石亚药,9.15,14.23,1.14,386263.0,334034591.38,12.23,9.28,8.3,8.41,8.01,7.91,11.29,14.62,1.46,3675956429.0,3130407937.0,2.46,2.46,0.11,10.91
15,301335,天元宠物,30.59,14.14,3.79,175910.0,517803445.05,21.94,32.08,26.2,26.68,26.8,2.49,35.27,57.98,2.05,3854340000.0,1525676372.0,-0.81,-1.58,23.85,35.96
16,300946,恒而达,82.09,14.05,10.11,114875.0,906666393.48,19.16,86.0,72.21,73.0,71.98,1.51,20.33,123.02,8.21,9851292540.0,4638987990.0,0.05,0.97,198.18,202.25
17,300819,聚杰微纤,29.26,13.02,3.37,184247.0,517265576.56,20.74,31.0,25.63,25.64,25.89,2.0,13.67,74.2,4.9,4365738300.0,3943143435.0,-0.31,-0.61,121.67,125.08
18,301211,亨迪药业,19.14,12.99,2.2,200777.0,371750533.11,11.63,19.43,17.46,17.46,16.94,5.23,27.89,133.46,2.38,5512320000.0,1378080000.0,1.27,1.16,2.24,-9.97
19,300695,兆丰股份,100.06,12.62,11.21,58661.0,570017373.0,18.63,104.85,88.3,88.3,88.85,1.6,8.27,56.39,2.74,7097242992.0,7097242992.0,-1.68,-2.09,92.31,124.35
20,873167,新赣江,30.14,11.55,3.12,96925.0,279979083.48,15.8,31.25,26.98,27.69,27.02,2.78,23.2,100.32,4.46,2135758075.0,1259305471.0,-2.11,-2.14,-17.42,114.21
21,301300,远翔新材,38.42,11.46,3.95,59205.0,220538170.4,17.73,40.46,34.35,34.65,34.47,2.81,19.36,36.41,3.04,2479626800.0,1174789164.0,0.0,0.18,39.46,49.32
