序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688755,N汉邦,46.98,106.32,24.21,96544.0,476353326.0,40.18,55.55,46.4,49.0,22.77,,58.37,93.08,3.49,4134240000.0,777084294.0,0.86,0.38,106.32,106.32
2,301636,N泽润,67.91,105.41,34.85,94075.0,642613476.39,27.53,74.18,65.08,65.5,33.06,,62.13,32.95,4.0,4337263860.0,1028232984.0,-0.18,-0.54,105.41,105.41
3,870436,大地电气,25.06,26.18,5.2,111165.0,253701937.26,27.69,25.5,20.0,20.12,19.86,4.98,12.51,-67.4,6.18,2367568560.0,2227035864.0,1.29,1.42,28.64,48.99
4,301260,格力博,20.5,20.02,3.42,333437.0,626033612.41,23.42,20.5,16.5,16.8,17.08,3.51,15.71,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
5,301488,豪恩汽电,73.8,20.0,12.3,68450.0,476035254.51,14.18,73.8,65.08,66.3,61.5,8.45,29.24,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
6,300963,中洲特材,24.66,20.0,4.11,760028.0,1806808468.05,17.91,24.66,20.98,21.3,20.55,2.41,37.9,156.3,7.61,8078616000.0,4945118947.0,0.0,0.0,171.89,182.8
7,301076,新瀚新材,43.25,18.66,6.8,294357.0,1216806707.21,18.66,43.74,36.94,37.12,36.45,2.87,34.85,89.85,4.99,5818163000.0,3653302631.0,-0.57,0.6,25.65,39.88
8,836247,华密新材,32.83,17.08,4.79,137277.0,434144344.41,27.14,34.86,27.25,27.84,28.04,2.47,15.62,105.39,8.59,3978596131.0,2884877222.0,1.58,1.33,36.73,58.06
9,300328,宜安科技,12.96,15.92,1.78,1585923.0,1993350415.82,22.9,13.42,10.86,10.98,11.18,3.51,23.11,-366.66,8.24,8947889856.0,8895328956.0,-0.38,0.31,55.77,76.09
10,300946,恒而达,83.4,15.87,11.42,101070.0,792314942.44,19.16,86.0,72.21,73.0,71.98,2.11,17.89,124.98,8.34,10008500400.0,4713017400.0,-0.19,-0.83,202.94,207.07
11,871396,常辅股份,41.67,15.81,5.69,116524.0,492648973.59,23.93,46.58,37.97,38.01,35.98,2.94,27.52,106.52,7.45,2499378268.0,1764454437.0,-0.67,-0.79,117.83,161.91
12,300258,精锻科技,17.32,15.62,2.34,1116406.0,1883852360.77,22.9,17.98,14.55,14.62,14.98,3.87,22.4,55.33,2.18,8894141459.0,8631672361.0,0.52,0.81,53.82,94.39
13,837242,建邦科技,40.4,14.9,5.24,63561.0,242787291.26,23.04,42.5,34.4,35.63,35.16,6.15,17.36,35.58,4.25,2659865300.0,1479416690.0,-1.13,-1.46,37.0,68.83
