序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688755,N汉邦,46.31,103.38,23.54,110701.0,542327041.0,41.46,55.55,46.11,49.0,22.77,,66.93,91.75,3.44,4075280000.0,766001994.0,-0.45,-0.54,103.38,103.38
2,301636,N泽润,66.31,100.57,33.25,104775.0,714412668.81,27.53,74.18,65.08,65.5,33.06,,69.2,32.17,3.9,4235075343.0,1004007203.0,-0.45,-1.1,100.57,100.57
3,870436,大地电气,23.87,20.19,4.01,121120.0,277876160.05,27.69,25.5,20.0,20.12,19.86,3.86,13.63,-64.2,5.89,2255142120.0,2121282764.0,-0.38,-0.46,22.54,41.91
4,301260,格力博,20.5,20.02,3.42,347104.0,654050962.41,23.42,20.5,16.5,16.8,17.08,2.6,16.35,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
5,301488,豪恩汽电,73.8,20.0,12.3,69296.0,482278734.51,14.18,73.8,65.08,66.3,61.5,6.05,29.6,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
6,300963,中洲特材,24.66,20.0,4.11,765541.0,1820403180.81,17.91,24.66,20.98,21.3,20.55,1.73,38.18,156.3,7.61,8078616000.0,4945118947.0,0.0,0.0,171.89,182.8
7,301076,新瀚新材,42.66,17.04,6.21,306219.0,1267896232.19,18.66,43.74,36.94,37.12,36.45,2.12,36.25,88.63,4.93,5738793840.0,3603465671.0,-0.28,-0.63,23.94,37.97
8,871396,常辅股份,42.04,16.84,6.06,124119.0,524476447.69,23.93,46.58,37.97,38.01,35.98,2.23,29.31,107.46,7.52,2521570971.0,1780121539.0,0.55,0.05,119.76,164.24
9,300946,恒而达,83.93,16.6,11.95,111006.0,874839531.24,19.16,86.0,72.21,73.0,71.98,1.65,19.64,125.78,8.39,10072103580.0,4742968230.0,0.76,0.88,204.87,209.02
10,836247,华密新材,32.36,15.41,4.32,148399.0,469880636.32,27.14,34.86,27.25,27.84,28.04,1.9,16.89,103.88,8.47,3921637855.0,2843576817.0,-0.58,0.81,34.78,55.8
11,300695,兆丰股份,102.15,14.97,13.3,56108.0,544013336.0,18.63,104.85,88.3,88.3,88.85,1.74,7.91,57.57,2.8,7245486425.0,7245486425.0,0.15,-0.44,96.33,129.04
12,300328,宜安科技,12.85,14.94,1.67,1670437.0,2103039044.34,22.9,13.42,10.86,10.98,11.18,2.63,24.34,-363.55,8.17,8871943260.0,8819828479.0,0.0,0.08,54.45,74.59
13,301335,天元宠物,30.71,14.59,3.91,164187.0,481652111.64,21.94,32.08,26.2,26.68,26.8,2.63,32.92,58.21,2.05,3869460000.0,1531661373.0,-0.16,-0.26,24.33,36.49
14,300819,聚杰微纤,29.46,13.79,3.57,176219.0,493571253.56,20.74,31.0,25.63,25.64,25.89,2.16,13.08,74.71,4.93,4395579300.0,3970095885.0,0.34,0.68,123.18,126.62
15,830946,森萱医药,11.79,13.47,1.4,192480.0,214229323.17,13.86,11.97,10.53,10.64,10.39,4.58,4.51,43.34,4.33,5033367229.0,5031819791.0,1.29,-0.25,15.82,33.83
16,301283,聚胶股份,35.29,12.17,3.83,67314.0,226381452.53,19.1,36.63,30.62,31.15,31.46,4.2,14.81,19.87,1.82,2823200000.0,1604204139.0,-0.4,0.23,35.47,39.98
