序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688755,N汉邦,46.09,102.42,23.32,123122.0,599711572.0,42.34,55.55,45.91,49.0,22.77,,74.44,91.32,3.42,4055920000.0,762363029.0,-0.22,0.24,102.42,102.42
2,301636,N泽润,65.98,99.58,32.92,117708.0,799849354.24,27.53,74.18,65.08,65.5,33.06,,77.74,32.01,3.88,4213998962.0,999010636.0,-1.51,-1.08,99.58,99.58
3,830946,森萱医药,12.72,22.43,2.33,319243.0,375004440.85,26.66,13.3,10.53,10.64,10.39,6.15,7.48,46.76,4.67,5430401285.0,5428731785.0,0.55,-1.55,24.95,44.38
4,301260,格力博,20.5,20.02,3.42,363803.0,688283727.91,23.42,20.5,16.5,16.8,17.08,2.21,17.14,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
5,301089,拓新药业,37.78,20.01,6.3,273735.0,940189550.96,19.6,37.78,31.61,32.2,31.48,5.28,30.09,-335.29,3.09,4780851210.0,3437085105.0,0.0,0.0,30.95,34.02
6,301488,豪恩汽电,73.8,20.0,12.3,70187.0,488854388.31,14.18,73.8,65.08,66.3,61.5,4.96,29.98,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
7,300963,中洲特材,24.66,20.0,4.11,832768.0,1985599812.16,17.91,24.66,20.98,21.3,20.55,1.52,41.53,156.3,7.61,8078616000.0,4945118947.0,0.0,0.0,171.89,182.8
8,870436,大地电气,23.4,17.82,3.54,135047.0,310747755.41,27.69,25.5,20.0,20.12,19.86,3.49,15.2,-62.94,5.77,2210738400.0,2079514733.0,0.43,-0.43,20.12,39.12
9,301076,新瀚新材,42.72,17.2,6.27,321833.0,1335070646.72,18.66,43.74,36.94,37.12,36.45,1.81,38.1,88.75,4.93,5746865280.0,3608533836.0,-0.33,-0.07,24.11,38.16
10,301335,天元宠物,30.94,15.45,4.14,190431.0,562694904.51,21.94,32.08,26.2,26.68,26.8,2.46,38.18,58.65,2.07,3898440000.0,1543132624.0,0.1,-0.61,25.26,37.51
11,300328,宜安科技,12.85,14.94,1.67,1782061.0,2247157866.45,22.9,13.42,10.86,10.98,11.18,2.26,25.96,-363.55,8.17,8871943260.0,8819828479.0,0.55,-0.31,54.45,74.59
12,301283,聚胶股份,35.76,13.67,4.3,88941.0,305459642.53,22.44,37.68,30.62,31.15,31.46,4.47,19.57,20.14,1.84,2860800000.0,1625569283.0,-0.03,-2.4,37.27,41.85
13,300695,兆丰股份,100.5,13.11,11.65,62090.0,604321002.6,18.63,104.85,88.3,88.3,88.85,1.55,8.75,56.64,2.75,7128452136.0,7128452136.0,0.5,1.21,93.16,125.34
