序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688755,N汉邦,46.52,104.3,23.75,113790.0,556626852.0,41.46,55.55,46.11,49.0,22.77,,68.79,92.17,3.45,4093760000.0,769475550.0,0.09,0.45,104.3,104.3
2,301636,N泽润,66.17,100.15,33.11,107527.0,732619784.79,27.53,74.18,65.08,65.5,33.06,,71.02,32.11,3.89,4226133848.0,1001887447.0,-0.18,0.06,100.15,100.15
3,830946,森萱医药,12.75,22.71,2.36,247384.0,281919373.71,23.77,13.0,10.53,10.64,10.39,5.46,5.8,46.87,4.68,5443208835.0,5441535398.0,-1.39,3.91,25.25,44.72
4,301260,格力博,20.5,20.02,3.42,350890.0,661811647.41,23.42,20.5,16.5,16.8,17.08,2.44,16.53,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
5,301089,拓新药业,37.78,20.01,6.3,268864.0,921787517.44,19.6,37.78,31.61,32.2,31.48,5.95,29.55,-335.29,3.09,4780851210.0,3437085105.0,0.0,0.0,30.95,34.02
6,301488,豪恩汽电,73.8,20.0,12.3,69497.0,483762114.51,14.18,73.8,65.08,66.3,61.5,5.65,29.69,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
7,300963,中洲特材,24.58,19.61,4.03,813286.0,1937587386.16,17.91,24.66,20.98,21.3,20.55,1.7,40.56,155.79,7.58,8052408000.0,4929076388.0,-0.32,-0.12,171.0,181.88
8,870436,大地电气,23.71,19.39,3.85,125403.0,288082837.4,27.69,25.5,20.0,20.12,19.86,3.71,14.11,-63.77,5.85,2240025960.0,2107063860.0,-1.94,-1.78,21.71,40.96
9,301076,新瀚新材,43.41,19.09,6.96,310238.0,1285189324.94,18.66,43.74,36.94,37.12,36.45,2.0,36.73,90.19,5.01,5839686840.0,3666817739.0,0.93,0.72,26.12,40.39
10,300328,宜安科技,12.99,16.19,1.81,1690472.0,2128900504.19,22.9,13.42,10.86,10.98,11.18,2.47,24.63,-367.51,8.26,8968602564.0,8915919995.0,0.23,0.85,56.13,76.49
11,301283,聚胶股份,36.55,16.18,5.09,72426.0,244852869.53,19.1,36.63,30.62,31.15,31.46,4.19,15.93,20.58,1.89,2924000000.0,1661480909.0,0.8,1.13,40.31,44.98
12,300695,兆丰股份,102.72,15.61,13.87,57621.0,559492448.0,18.63,104.85,88.3,88.3,88.85,1.65,8.12,57.89,2.81,7285916452.0,7285916452.0,0.52,0.46,97.42,130.31
13,871396,常辅股份,41.49,15.31,5.51,125946.0,532063396.09,23.93,46.58,37.97,38.01,35.98,2.1,29.74,106.06,7.42,2488581817.0,1756832603.0,0.1,-0.69,116.88,160.78
14,301335,天元宠物,30.79,14.89,3.99,170338.0,500613974.44,21.94,32.08,26.2,26.68,26.8,2.53,34.15,58.36,2.06,3879540000.0,1535651373.0,-0.03,-0.61,24.66,36.84
15,836247,华密新材,32.15,14.66,4.11,150685.0,477243313.89,27.14,34.86,27.25,27.84,28.04,1.79,17.15,103.21,8.41,3896188413.0,2825123444.0,-0.06,-0.53,33.9,54.79
16,300819,聚杰微纤,29.66,14.56,3.77,181255.0,508469548.56,20.74,31.0,25.63,25.64,25.89,2.06,13.45,75.21,4.96,4425420300.0,3997048335.0,-0.1,0.1,124.7,128.15
17,300946,恒而达,82.37,14.43,10.39,112545.0,887605181.24,19.16,86.0,72.21,73.0,71.98,1.55,19.92,123.44,8.24,9884894220.0,4654811070.0,-0.31,-0.56,199.2,203.28
18,301211,亨迪药业,19.11,12.81,2.17,195268.0,361274307.09,11.63,19.43,17.46,17.46,16.94,5.33,27.12,133.25,2.37,5503680000.0,1375920000.0,-0.73,-0.78,2.08,-10.11
19,300434,金石亚药,9.01,12.48,1.0,351537.0,302736270.38,12.23,9.28,8.3,8.41,8.01,7.55,10.28,14.4,1.44,3619712287.0,3082510985.0,0.22,2.39,-1.42,9.21
20,873167,新赣江,30.29,12.1,3.27,91806.0,264203964.65,15.8,31.25,26.98,27.69,27.02,2.76,21.97,100.82,4.48,2146387263.0,1265572751.0,-0.95,2.33,-17.01,115.28
21,300258,精锻科技,16.78,12.02,1.8,1230834.0,2077220144.72,22.9,17.98,14.55,14.62,14.98,2.82,24.7,53.61,2.11,8616841437.0,8362555555.0,-0.18,-0.71,49.02,88.33
22,688068,热景生物,110.46,11.6,11.48,55158.0,583714077.0,14.3,112.0,97.85,98.79,98.98,1.9,5.96,-106.37,3.42,10214754478.0,10214754478.0,-0.3,-0.37,71.84,78.62
23,301320,豪江智能,19.09,11.51,1.97,99029.0,178964426.0,11.97,19.11,17.06,17.22,17.12,3.77,14.63,53.23,3.27,3459108000.0,1292113809.0,1.6,3.3,14.45,28.03
24,301310,鑫宏业,42.85,11.36,4.37,107417.0,452057773.21,14.99,44.0,38.23,38.24,38.48,1.79,21.64,42.3,2.52,5824945014.0,2126549516.0,0.71,0.68,40.77,67.38
25,688395,正弦电气,23.49,11.06,2.34,65453.0,149397415.0,14.52,24.13,21.06,21.06,21.15,4.21,7.56,55.53,2.64,2034180443.0,2034180443.0,0.6,0.56,26.84,38.26
26,301300,远翔新材,38.25,10.97,3.78,58254.0,216889678.4,17.73,40.46,34.35,34.65,34.47,2.9,19.05,36.25,3.03,2468655000.0,1169590982.0,-0.52,-0.6,38.84,48.66
27,300004,南风股份,8.99,10.85,0.88,699235.0,614890673.68,14.18,9.25,8.1,8.14,8.11,1.83,14.57,66.43,2.45,4315142446.0,4315142446.0,0.45,0.56,38.52,46.18
28,600340,华夏幸福,2.83,10.12,0.26,2018833.0,549968342.0,9.34,2.83,2.59,2.59,2.57,1.94,5.19,-1.03,5.46,11075828568.0,11018194825.0,0.35,1.07,2.54,5.2
29,600798,宁波海运,4.48,10.07,0.41,1732784.0,776287429.0,0.0,4.48,4.48,4.48,4.07,7.05,14.36,-29.09,1.38,5405273220.0,5405273220.0,0.0,0.0,48.84,47.85
30,002547,春兴精工,5.25,10.06,0.48,1809789.0,913493950.53,14.05,5.25,4.58,4.65,4.77,1.55,16.38,-31.89,2830.47,5922300132.0,5800237622.0,0.0,0.0,10.99,28.36
31,002560,通达股份,9.09,10.05,0.83,1092827.0,970444205.63,7.38,9.09,8.48,8.84,8.26,1.06,24.13,74.83,1.87,4778963601.0,4117188258.0,0.0,0.0,36.08,33.28
32,002136,安 纳 达,11.06,10.05,1.01,213330.0,226867800.54,11.94,11.06,9.86,10.14,10.05,1.91,9.95,-57.95,2.04,2378121200.0,2371880706.0,0.0,0.0,11.94,13.44
33,002900,哈三联,13.92,10.04,1.27,537569.0,716404517.0,8.22,13.92,12.88,13.5,12.65,5.26,31.06,-38.17,2.07,4403697096.0,2409274226.0,0.0,0.0,38.51,41.32
34,600468,百利电气,5.04,10.04,0.46,340984.0,171330780.0,8.3,5.04,4.66,4.66,4.58,1.97,3.13,42.86,2.8,5482186018.0,5482186018.0,0.0,0.0,13.51,7.23
35,605136,丽人丽妆,9.43,10.04,0.86,104971.0,98987483.0,0.0,9.43,9.43,9.43,8.57,0.9,2.62,-51.53,1.53,3776323655.0,3776323655.0,0.0,0.0,19.82,9.27
36,002291,遥望科技,6.58,10.03,0.6,726894.0,460147541.14,10.7,6.58,5.94,5.96,5.98,3.02,8.28,-17.03,1.83,6212262514.0,5775062027.0,0.0,0.0,-12.15,4.28
37,002510,天汽模,6.36,10.03,0.58,1877797.0,1170269092.38,10.55,6.36,5.75,5.75,5.78,4.3,18.69,77.93,2.58,6456282183.0,6390826577.0,0.0,0.0,4.26,8.9
38,002471,中超控股,3.95,10.03,0.36,1601815.0,621787571.1,9.19,3.95,3.62,3.62,3.59,0.46,12.27,-66.8,3.12,5407550000.0,5154737214.0,0.0,0.0,49.62,44.69
39,002735,王子新材,12.61,10.03,1.15,139650.0,176098271.7,0.0,12.61,12.61,12.61,11.46,0.34,4.98,143.09,2.78,4817102633.0,3538313164.0,0.0,0.0,36.62,36.18
40,605169,洪通燃气,12.51,10.03,1.14,35308.0,44170070.0,0.0,12.51,12.51,12.51,11.37,1.2,1.25,39.26,1.82,3538828800.0,3538828800.0,0.0,0.0,24.85,23.01
41,002284,亚太股份,12.63,10.02,1.15,585579.0,712193208.17,10.28,12.63,11.45,11.75,11.48,2.94,8.01,23.29,3.1,9334837395.0,9235235005.0,0.0,0.0,33.93,63.18
42,002651,利君股份,14.17,10.02,1.29,700185.0,953716090.98,15.3,14.17,12.2,12.2,12.88,0.62,12.38,78.92,5.18,14644128200.0,8012619793.0,0.0,0.0,108.08,93.32
43,603990,麦迪科技,15.92,10.02,1.45,355268.0,548923530.0,10.3,15.92,14.43,14.47,14.47,2.28,11.6,51.66,5.92,4876021078.0,4876021078.0,0.0,0.0,-1.73,54.86
44,600281,华阳新材,5.05,10.02,0.46,897264.0,442144781.0,12.42,5.05,4.48,4.51,4.59,1.47,17.44,6.57,16.23,2597730226.0,2597730226.0,0.0,0.0,47.23,54.43
45,603758,秦安股份,13.5,10.02,1.23,184005.0,243241561.0,10.76,13.5,12.18,12.18,12.27,1.91,4.19,45.16,2.44,5923760162.0,5923760162.0,0.0,0.0,24.31,69.6
46,600610,中毅达,14.61,10.02,1.33,1100125.0,1558349716.0,7.53,14.61,13.61,13.61,13.28,1.1,15.52,284.34,193.21,15651321979.0,10354497160.0,0.0,0.0,237.41,245.39
47,000559,万向钱潮,9.56,10.01,0.87,3471526.0,3205145598.91,11.51,9.56,8.56,8.69,8.69,1.26,10.51,26.93,3.34,31584245249.0,31584125223.0,0.0,0.0,51.75,55.45
48,603839,安正时尚,7.47,10.01,0.68,410862.0,291605616.0,11.78,7.47,6.67,7.0,6.79,5.18,10.29,32.34,1.58,2982114835.0,2982114835.0,0.0,0.0,30.37,35.33
49,603350,安乃达,42.79,10.0,3.89,90641.0,369376475.0,12.19,42.79,38.05,38.58,38.9,1.34,31.26,39.55,3.75,4981397850.0,1240910000.0,0.0,0.0,26.56,19.03
50,002813,路畅科技,24.19,10.0,2.2,93449.0,220379694.0,10.37,24.19,21.91,21.91,21.99,8.88,7.8,-36.35,9.93,2902800000.0,2899318454.0,0.0,0.0,0.88,8.33
51,603286,日盈电子,38.18,10.0,3.47,140000.0,519662849.0,11.64,38.18,34.14,34.37,34.71,1.41,12.25,-150.31,5.13,4451479926.0,4364124086.0,0.0,0.0,42.36,95.29
