序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,688755,N汉邦,46.2,102.9,23.43,116917.0,571084545.0,41.46,55.55,46.11,49.0,22.77,,70.68,91.54,3.43,4065600000.0,764182511.0,0.13,0.09,102.9,102.9
2,301636,N泽润,66.1,99.94,33.04,110371.0,751416353.79,27.53,74.18,65.08,65.5,33.06,,72.89,32.07,3.89,4221663100.0,1000827569.0,0.02,0.14,99.94,99.94
3,830946,森萱医药,13.0,25.12,2.61,285124.0,331008692.38,26.66,13.3,10.53,10.64,10.39,5.87,6.68,47.79,4.78,5549938420.0,5548232170.0,-0.61,0.46,27.7,47.56
4,301260,格力博,20.5,20.02,3.42,357462.0,675284247.41,23.42,20.5,16.5,16.8,17.08,2.32,16.84,14.13,2.12,10050989567.0,4351552835.0,0.0,0.0,46.43,54.72
5,301089,拓新药业,37.78,20.01,6.3,270674.0,928625697.44,19.6,37.78,31.61,32.2,31.48,5.58,29.75,-335.29,3.09,4780851210.0,3437085105.0,0.0,0.0,30.95,34.02
6,300963,中洲特材,24.66,20.0,4.11,828741.0,1975669106.86,17.91,24.66,20.98,21.3,20.55,1.62,41.33,156.3,7.61,8078616000.0,4945118947.0,0.0,0.0,171.89,182.8
7,301488,豪恩汽电,73.8,20.0,12.3,69680.0,485112654.51,14.18,73.8,65.08,66.3,61.5,5.25,29.76,92.16,5.1,6789600000.0,1727750250.0,0.0,0.0,-3.4,33.48
8,870436,大地电气,23.52,18.43,3.66,127421.0,292858146.24,27.69,25.5,20.0,20.12,19.86,3.51,14.34,-63.26,5.8,2222075520.0,2090178912.0,-0.17,-0.76,20.74,39.83
9,301076,新瀚新材,42.85,17.56,6.4,314621.0,1304145049.99,18.66,43.74,36.94,37.12,36.45,1.89,37.25,89.02,4.95,5764353400.0,3619514861.0,-0.44,-0.51,24.49,38.58
10,300328,宜安科技,13.1,17.17,1.92,1725024.0,2173688884.49,22.9,13.42,10.86,10.98,11.18,2.35,25.13,-370.62,8.33,9044549160.0,8991420473.0,1.79,1.55,57.45,77.99
11,301283,聚胶股份,36.7,16.66,5.24,81347.0,277818289.78,21.87,37.5,30.62,31.15,31.46,4.38,17.9,20.67,1.89,2936000000.0,1668299572.0,-1.08,-1.0,40.88,45.58
12,871396,常辅股份,41.51,15.37,5.53,128753.0,543729524.96,23.93,46.58,37.97,38.01,35.98,2.0,30.41,106.11,7.42,2489781423.0,1757679474.0,0.44,-1.05,116.99,160.91
13,301335,天元宠物,30.87,15.19,4.07,177802.0,523633534.85,21.94,32.08,26.2,26.68,26.8,2.46,35.65,58.51,2.06,3889620000.0,1539641373.0,0.03,0.32,24.98,37.2
14,300434,金石亚药,9.19,14.73,1.18,411581.0,357277951.38,12.23,9.28,8.3,8.41,8.01,8.24,12.03,14.69,1.47,3692026184.0,3144092780.0,0.55,0.11,0.55,11.39
15,836247,华密新材,31.99,14.09,3.95,154117.0,488244727.68,27.14,34.86,27.25,27.84,28.04,1.71,17.54,102.69,8.37,3876798362.0,2811063732.0,-0.03,-0.31,33.24,54.02
16,300946,恒而达,81.7,13.5,9.72,115767.0,913996566.68,19.16,86.0,72.21,73.0,71.98,1.49,20.49,122.43,8.17,9804490200.0,4616948700.0,-0.6,-0.37,196.77,200.81
17,873167,新赣江,30.6,13.25,3.58,98930.0,286049911.13,15.8,31.25,26.98,27.69,27.02,2.78,23.68,101.85,4.52,2168354250.0,1278525130.0,1.49,1.56,-16.16,117.48
18,300695,兆丰股份,100.01,12.56,11.16,59408.0,577494837.0,18.63,104.85,88.3,88.3,88.85,1.59,8.38,56.37,2.74,7093696499.0,7093696499.0,0.0,0.0,92.22,124.24
19,300258,精锻科技,16.86,12.55,1.88,1256332.0,2119901576.93,22.9,17.98,14.55,14.62,14.98,2.68,25.21,53.86,2.12,8657922922.0,8402424711.0,1.2,1.08,49.73,89.23
20,300819,聚杰微纤,29.1,12.4,3.21,185669.0,521419235.56,20.74,31.0,25.63,25.64,25.89,1.97,13.78,73.79,4.87,4341865500.0,3921581475.0,-0.51,-0.55,120.45,123.85
21,301211,亨迪药业,19.0,12.16,2.06,203007.0,376003724.11,11.63,19.43,17.46,17.46,16.94,5.17,28.2,132.48,2.36,5472000000.0,1368000000.0,-0.37,-0.73,1.5,-10.63
22,301320,豪江智能,19.07,11.39,1.95,127841.0,234191055.96,15.07,19.64,17.06,17.22,17.12,4.54,18.89,53.17,3.27,3455484000.0,1290760101.0,0.1,0.37,14.33,27.9
23,301300,远翔新材,38.36,11.29,3.89,59747.0,222615445.4,17.73,40.46,34.35,34.65,34.47,2.78,19.54,36.35,3.03,2475754400.0,1172954511.0,-0.08,-0.16,39.24,49.09
24,688395,正弦电气,23.48,11.02,2.33,68091.0,155593621.0,14.52,24.13,21.06,21.06,21.15,4.08,7.86,55.51,2.64,2033314466.0,2033314466.0,0.09,0.21,26.78,38.2
25,688068,热景生物,109.85,10.98,10.87,57105.0,605182966.0,14.3,112.0,97.85,98.79,98.98,1.84,6.18,-105.78,3.4,10158344916.0,10158344916.0,-0.21,-0.41,70.89,77.64
26,301310,鑫宏业,42.68,10.91,4.2,110036.0,463279111.21,14.99,44.0,38.23,38.24,38.48,1.71,22.17,42.13,2.51,5801835547.0,2118112797.0,-0.14,-0.19,40.21,66.72
27,300004,南风股份,8.96,10.48,0.85,714553.0,628591807.68,14.18,9.25,8.1,8.14,8.11,1.74,14.89,66.21,2.44,4300742638.0,4300742638.0,0.45,0.34,38.06,45.69
28,600340,华夏幸福,2.83,10.12,0.26,2077663.0,566617484.0,9.34,2.83,2.59,2.59,2.57,1.86,5.34,-1.03,5.46,11075828568.0,11018194825.0,0.0,0.0,2.54,5.2
29,600798,宁波海运,4.48,10.07,0.41,1738950.0,779049797.0,0.0,4.48,4.48,4.48,4.07,6.59,14.41,-29.09,1.38,5405273220.0,5405273220.0,0.0,0.0,48.84,47.85
30,002547,春兴精工,5.25,10.06,0.48,1825647.0,921819400.53,14.05,5.25,4.58,4.65,4.77,1.45,16.52,-31.89,2830.47,5922300132.0,5800237622.0,0.0,0.0,10.99,28.36
31,002136,安 纳 达,11.06,10.05,1.01,214924.0,228630764.54,11.94,11.06,9.86,10.14,10.05,1.79,10.02,-57.95,2.04,2378121200.0,2371880706.0,0.0,0.0,11.94,13.44
32,002560,通达股份,9.09,10.05,0.83,1093604.0,971150498.63,7.38,9.09,8.48,8.84,8.26,0.99,24.14,74.83,1.87,4778963601.0,4117188258.0,0.0,0.0,36.08,33.28
33,600468,百利电气,5.04,10.04,0.46,344212.0,172957692.0,8.3,5.04,4.66,4.66,4.58,1.85,3.16,42.86,2.8,5482186018.0,5482186018.0,0.0,0.0,13.51,7.23
34,605136,丽人丽妆,9.43,10.04,0.86,118967.0,112185711.0,0.0,9.43,9.43,9.43,8.57,0.95,2.97,-51.53,1.53,3776323655.0,3776323655.0,0.0,0.0,19.82,9.27
35,002900,哈三联,13.92,10.04,1.27,538820.0,718145909.0,8.22,13.92,12.88,13.5,12.65,4.92,31.13,-38.17,2.07,4403697096.0,2409274226.0,0.0,0.0,38.51,41.32
36,002471,中超控股,3.95,10.03,0.36,1611397.0,625572461.1,9.19,3.95,3.62,3.62,3.59,0.43,12.35,-66.8,3.12,5407550000.0,5154737214.0,0.0,0.0,49.62,44.69
37,605169,洪通燃气,12.51,10.03,1.14,35458.0,44357720.0,0.0,12.51,12.51,12.51,11.37,1.12,1.25,39.26,1.82,3538828800.0,3538828800.0,0.0,0.0,24.85,23.01
38,002291,遥望科技,6.58,10.03,0.6,732666.0,463945701.38,10.7,6.58,5.94,5.96,5.98,2.84,8.35,-17.03,1.83,6212262514.0,5775062027.0,0.0,0.0,-12.15,4.28
39,002735,王子新材,12.61,10.03,1.15,141059.0,177875020.7,0.0,12.61,12.61,12.61,11.46,0.32,5.03,143.09,2.78,4817102633.0,3538313164.0,0.0,0.0,36.62,36.18
40,002510,天汽模,6.36,10.03,0.58,1892935.0,1179896847.66,10.55,6.36,5.75,5.75,5.78,4.04,18.84,77.93,2.58,6456282183.0,6390826577.0,0.0,0.0,4.26,8.9
41,600281,华阳新材,5.05,10.02,0.46,899257.0,443151246.0,12.42,5.05,4.48,4.51,4.59,1.37,17.48,6.57,16.23,2597730226.0,2597730226.0,0.0,0.0,47.23,54.43
42,603758,秦安股份,13.5,10.02,1.23,184873.0,244413361.0,10.76,13.5,12.18,12.18,12.27,1.78,4.21,45.16,2.44,5923760162.0,5923760162.0,0.0,0.0,24.31,69.6
43,600610,中毅达,14.61,10.02,1.33,1102814.0,1562278345.0,7.53,14.61,13.61,13.61,13.28,1.03,15.56,284.34,193.21,15651321979.0,10354497160.0,0.0,0.0,237.41,245.39
44,002651,利君股份,14.17,10.02,1.29,702648.0,957206728.78,15.3,14.17,12.2,12.2,12.88,0.58,12.43,78.92,5.18,14644128200.0,8012619793.0,0.0,0.0,108.08,93.32
45,002284,亚太股份,12.63,10.02,1.15,589873.0,717616530.17,10.28,12.63,11.45,11.75,11.48,2.76,8.07,23.29,3.1,9334837395.0,9235235005.0,0.0,0.0,33.93,63.18
46,603990,麦迪科技,15.92,10.02,1.45,362801.0,560915445.0,10.3,15.92,14.43,14.47,14.47,2.17,11.85,51.66,5.92,4876021078.0,4876021078.0,0.0,0.0,-1.73,54.86
47,000559,万向钱潮,9.56,10.01,0.87,3481259.0,3214450155.71,11.51,9.56,8.56,8.69,8.69,1.18,10.54,26.93,3.34,31584245249.0,31584125223.0,0.0,0.0,51.75,55.45
48,603839,安正时尚,7.47,10.01,0.68,411821.0,292321989.0,11.78,7.47,6.67,7.0,6.79,4.84,10.32,32.34,1.58,2982114835.0,2982114835.0,0.0,0.0,30.37,35.33
49,002520,日发精机,7.26,10.0,0.66,1739997.0,1237136914.53,11.36,7.26,6.51,6.54,6.6,2.58,24.25,-28.31,11.67,5446779941.0,5208615641.0,0.0,0.0,3.13,26.26
50,002040,南 京 港,10.23,10.0,0.93,939449.0,937745778.57,6.88,10.23,9.59,9.63,9.3,3.41,19.33,31.24,1.51,5011761551.0,4971167683.0,0.0,0.0,53.14,55.24
51,002378,章源钨业,8.8,10.0,0.8,935231.0,795732323.4,11.75,8.8,7.86,7.91,8.0,1.09,7.83,62.09,4.86,10572475461.0,10516788339.0,0.0,0.0,33.54,36.01
52,605188,国光连锁,13.31,10.0,1.21,424365.0,528548389.0,12.48,13.31,11.8,12.11,12.1,1.61,8.56,75.82,5.77,6596169800.0,6596169800.0,0.99,1.22,81.83,74.21
53,603350,安乃达,42.79,10.0,3.89,91192.0,371734204.0,12.19,42.79,38.05,38.58,38.9,1.27,31.45,39.55,3.75,4981397850.0,1240910000.0,0.0,0.0,26.56,19.03
54,603109,神驰机电,27.93,10.0,2.54,125014.0,343815429.0,6.42,27.93,26.3,26.3,25.39,0.61,5.99,20.96,2.93,5833134695.0,5833134695.0,0.0,0.0,40.63,57.35
55,603286,日盈电子,38.18,10.0,3.47,142986.0,531063397.0,11.64,38.18,34.14,34.37,34.71,1.35,12.51,-150.31,5.13,4451479926.0,4364124086.0,0.0,0.0,42.36,95.29
56,002590,万安科技,13.2,10.0,1.2,145909.0,192599809.0,0.08,13.2,13.19,13.2,12.0,2.11,2.95,56.36,2.34,6851492696.0,6533430618.0,0.0,0.0,-0.38,8.02
57,600699,均胜电子,18.59,10.0,1.69,656014.0,1196726616.0,8.22,18.59,17.2,17.2,16.9,3.6,4.8,19.23,1.91,26187761684.0,25432693160.0,0.0,0.0,-7.51,18.63
58,002813,路畅科技,24.19,10.0,2.2,93803.0,221236020.0,10.37,24.19,21.91,21.91,21.99,8.31,7.83,-36.35,9.93,2902800000.0,2899318454.0,0.0,0.0,0.88,8.33
59,605288,凯迪股份,52.23,10.0,4.75,27902.0,141604580.0,10.49,52.23,47.25,47.48,47.48,1.39,3.97,52.98,1.64,3666489174.0,3666489174.0,0.0,0.0,44.52,53.75
60,001319,铭科精技,29.48,10.0,2.68,90330.0,260634957.2,10.9,29.48,26.56,26.81,26.8,1.11,7.58,42.27,3.16,4168472000.0,3512205191.0,0.0,0.0,8.46,17.22
61,002819,东方中科,33.68,9.99,3.06,346358.0,1148336684.02,6.47,33.68,31.7,32.5,30.62,1.17,14.73,-72.96,2.49,10090818221.0,7919053717.0,0.0,0.0,17.43,23.91
62,001317,三羊马,43.49,9.99,3.95,69271.0,291342243.61,10.88,43.49,39.19,39.19,39.54,1.59,16.5,-525.02,4.32,3481213413.0,1825952787.0,0.0,0.0,49.09,56.61
63,002190,成飞集成,35.89,9.99,3.26,437186.0,1555188106.82,3.95,35.89,34.6,35.52,32.63,2.16,12.19,6646.74,3.79,12874796120.0,12874796120.0,0.0,0.0,111.49,85.57
64,002165,红 宝 丽,12.44,9.99,1.13,2742927.0,3280086560.73,15.3,12.44,10.71,10.82,11.31,1.24,37.7,103.94,4.45,9146756772.0,9051710930.0,0.0,0.0,170.43,190.65
65,603040,新坐标,47.0,9.99,4.27,42439.0,193754373.0,9.6,47.0,42.9,42.9,42.73,0.32,3.14,24.01,4.49,6416341112.0,6347979612.0,0.0,0.0,73.75,105.96
66,002909,集泰股份,8.37,9.99,0.76,1194076.0,990561548.3,4.86,8.37,8.0,8.37,7.61,14.4,31.34,-153.87,3.62,3264300000.0,3189001454.0,0.0,0.0,54.71,71.87
67,603337,杰克股份,42.15,9.99,3.83,111403.0,455565858.0,10.57,42.15,38.1,38.1,38.32,1.13,2.36,20.57,4.21,20221108061.0,19935929591.0,0.0,0.0,32.01,38.38
68,603980,吉华集团,4.96,9.98,0.45,517492.0,246998405.0,12.42,4.96,4.4,4.51,4.51,3.53,7.65,-40.41,0.86,3357093466.0,3357093466.0,0.0,0.0,4.42,13.5
