序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,000566,海南海药,2.526002883911133,6.9,7.4,1230886480,8044777157.700001,8951819328.0,15.199921607971191,0.14513787627220154,092500,1,3/2,12.184249877929688,化学制药
2,600468,百利电气,3.6316473484039307,7.99,8.48,1641073728,8691005214.79,8691005270.72,18.365568161010742,-0.125,093000,1,13/7,9.987030029296875,电网设备
3,605289,罗曼股份,2.1669626235961914,28.76,30.97,176708521,3115786500.0,3152656820.0,5.515103340148926,0.24398744106292725,093030,1,0/0,10.159857749938965,装修装饰
4,002177,御银股份,7.460545063018799,7.49,7.67,2608480720,5012383753.860001,5701322807.04,51.68101501464844,0.0,093115,5,5/4,6.312768936157227,计算机设
5,002082,万邦德,4.644412040710449,7.21,7.58,566330736,3988975197.62,4410278093.76,13.807215690612793,0.1388888955116272,093118,2,3/2,6.676342487335205,化学制药
6,001332,锡装股份,6.942690849304199,42.36,43.57,397076576,1143720000.0,4659600000.0,34.075653076171875,0.09451796114444733,093133,2,0/0,6.488260746002197,专用设备
7,603818,曲美家居,1.5957447290420532,3.82,4.14,237802681,2622597526.1,2631452289.92,8.648186683654785,0.0,093229,1,0/0,8.776595115661621,装修建材
8,605388,均瑶健康,3.5123965740203857,10.02,10.65,964207376,6016849680.0,6016849680.0,15.575150489807129,-0.09970089793205261,093242,1,7/5,8.987603187561035,食品饮料
9,603333,尚纬股份,8.342857360839844,9.48,9.63,1243914928,5892081515.280001,5892081496.320001,21.110532760620117,0.0,093320,5,9/6,6.057142734527588,电网设备
10,603697,有友食品,6.767956256866455,15.46,15.93,338287200,6612119835.08,6612119804.160001,5.071140766143799,-0.12919896841049194,093342,1,2/1,5.732044219970703,食品饮料
11,000017,深中华A,4.892086029052734,7.29,7.65,301718432,2208760394.85,5024158125.12,13.534821510314941,0.0,093930,1,0/0,10.791366577148438,珠宝首饰
12,603194,中力股份,6.482411861419678,42.38,43.78,662670080,2111729117.68,16994380000.000002,31.269855499267578,-0.4697040617465973,095553,1,4/2,9.045226097106934,工程机械
13,002748,世龙实业,5.432372570037842,9.51,9.92,107971904,2282400000.0,2282400000.0,4.68193244934082,0.42238649725914,095739,1,0/0,9.866962432861328,化学原料
14,002278,神开股份,6.223176002502441,9.9,10.25,670987184,3308644557.9,3602705515.2000003,20.640222549438477,0.6097560524940491,101403,1,0/0,11.480687141418457,专用设备
15,300003,乐普医疗,19.72789192199707,14.08,14.11,2180099808,22754665753.6,26479004119.04,9.928301811218262,0.0,102306,1,0/0,10.204081535339355,医疗器械
16,300530,领湃科技,16.70695686340332,43.45,44.68,646483344,6877023288.3,7471286331.3,10.09146785736084,0.0,102751,1,0/0,21.971529006958008,电池
