序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,000566,海南海药,7.1322431564331055,7.21,7.4,1831988160,8406209174.93,9354002515.2,22.359115600585938,-0.5517241358757019,092500,2,3/2,12.184249877929688,化学制药
2,600468,百利电气,3.7613489627838135,8.0,8.48,1980022400,8701882568.0,8701882624.0,22.2441463470459,-0.6211180090904236,093000,1,13/7,9.987030029296875,电网设备
3,605289,罗曼股份,1.5985790491104126,28.6,30.97,194278995,3098452500.0,3135117700.0,6.080650806427002,0.10500524938106537,093030,1,0/0,10.159857749938965,装修装饰
4,002177,御银股份,9.038737297058105,7.6,7.67,3123213392,5085996866.4,5785053849.599999,61.890037536621094,0.39630118012428284,093115,9,5/4,6.312768936157227,计算机设
5,002082,万邦德,8.127721786499023,7.45,7.58,725937392,4121756618.9,4557083467.2,17.703304290771484,-0.13404826819896698,093118,3,3/2,6.676342487335205,化学制药
6,001332,锡装股份,6.538753032684326,42.2,43.57,415175408,1139400000.0,4642000000.0,35.6594123840332,-0.07103954255580902,093133,2,0/0,6.488260746002197,专用设备
7,603818,曲美家居,1.5957447290420532,3.82,4.14,317480528,2622597526.1,2631452289.92,11.686185836791992,0.2624672055244446,093229,1,0/0,10.106383323669434,装修建材
8,605388,均瑶健康,7.438016891479492,10.4,10.65,1094316448,6245033600.0,6245033600.0,17.687097549438477,0.19267822802066803,093242,1,7/5,8.987603187561035,食品饮料
9,603333,尚纬股份,7.428571701049805,9.4,9.63,1347700928,5842359308.400001,5842359289.6,22.873239517211914,0.0,093320,5,9/6,6.057142734527588,电网设备
10,603697,有友食品,5.9392266273498535,15.34,15.93,415632080,6560796783.32,6560796752.64,6.247496604919434,0.0652315765619278,093342,1,2/1,5.732044219970703,食品饮料
11,000017,深中华A,4.028777122497559,7.23,7.65,349129472,2190581296.9500003,4982807029.440001,15.685983657836914,-0.13812154531478882,093930,1,0/0,10.791366577148438,珠宝首饰
12,002929,润建股份,7.719144821166992,49.4,50.45,968725056,10401700704.199999,14033704547.199999,9.307097434997559,0.12160518765449524,094424,1,0/0,9.703445434570312,通信服务
13,300163,先锋新材,13.698630332946777,4.15,4.38,484877600,1765655061.65,1967100000.0000002,26.882862091064453,0.0,094854,1,0/0,18.904109954833984,家用轻工
14,605118,力鼎光电,4.2485151290893555,22.82,24.08,330234608,9290387120.0,9371808880.0,3.4859275817871094,0.08771929889917374,095357,1,0/0,10.415715217590332,光学光电
15,300651,金陵体育,17.549020767211914,23.98,24.48,712596336,1797926302.48,3087490657.2400002,40.616695404052734,0.0,095539,1,2/1,14.607843399047852,家用轻工
16,603194,中力股份,3.5678391456604004,41.22,43.78,808122976,2053928131.9199998,16529220000.0,38.311424255371094,0.36523008346557617,095553,1,4/2,9.045226097106934,工程机械
17,002748,世龙实业,5.321507930755615,9.5,9.92,128808832,2280000000.0,2280000000.0,5.5879740715026855,-0.10515246540307999,095739,1,0/0,9.866962432861328,化学原料
18,002278,神开股份,5.150214672088623,9.8,10.25,830676000,3275223905.8,3566314550.4,25.46510124206543,-0.10193679481744766,101403,1,0/0,11.480687141418457,专用设备
19,300003,乐普医疗,17.43197250366211,13.81,14.11,2511574416,22318319180.2,25971239125.280003,11.406976699829102,0.0,102306,1,0/0,10.204081535339355,医疗器械
20,002580,圣阳股份,7.748344421386719,16.27,16.61,1531397232,7359552276.0,7384448499.84,21.229337692260742,0.061500612646341324,102721,2,0/0,11.589404106140137,电池
21,603906,龙蟠科技,8.530805587768555,13.74,13.93,1215056224,7764184127.22,9138184031.04,16.077735900878906,-0.5068790912628174,102740,1,2/1,9.952607154846191,电池
22,300530,领湃科技,9.34730052947998,40.71,44.68,870840992,6443351393.940001,7000139621.34,13.516387939453125,0.0,102751,1,0/0,21.971529006958008,电池
23,002882,金龙羽,5.580448150634766,25.92,27.01,1397220832,6397241328.0,11220768000.0,22.273399353027344,0.07722007483243942,102809,1,0/0,13.482687950134277,电网设备
24,600638,新黄浦,5.636363506317139,5.81,6.05,353591104,3912435326.66,3912435315.04,8.965964317321777,-0.17182131111621857,111442,2,0/0,10.545454025268555,房地产开
25,002657,中科金财,7.744107246398926,25.6,26.14,2278397344,8610720358.4,8705331200.0,27.75605010986328,-0.07806400954723358,112845,2,0/0,13.341750144958496,互联网服
