序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,000566,海南海药,6.389301300048828,7.16,7.4,2116834288,8347913688.28,9289134259.2,25.791393280029297,0.703234851360321,092500,2,3/2,12.184249877929688,化学制药
2,600468,百利电气,0.5188067555427551,7.75,8.48,2305209200,8429948737.75,8429948792.0,26.03585433959961,1.0430247783660889,093000,1,13/7,11.932555198669434,电网设备
3,605289,罗曼股份,1.3499112129211426,28.53,30.97,213138745,3090868875.0,3127444335.0,6.690962791442871,-0.17494751513004303,093030,1,0/0,10.159857749938965,装修装饰
4,002177,御银股份,9.038737297058105,7.6,7.67,3390669760,5085996866.4,5785053849.599999,67.14225006103516,0.9296149015426636,093115,13,5/4,6.312768936157227,计算机设
5,001332,锡装股份,5.30169153213501,41.71,43.57,435942864,1126170000.0,4588100000.0,37.495784759521484,-0.0718735009431839,093133,2,0/0,6.488260746002197,专用设备
6,603818,曲美家居,2.3936171531677246,3.85,4.14,370759632,2643193841.75,2652118145.6,13.704381942749023,0.0,093229,1,0/0,10.106383323669434,装修建材
7,605388,均瑶健康,4.752066135406494,10.14,10.65,1168238848,6088907760.0,6088907760.0,18.890409469604492,-0.8797653913497925,093242,1,7/5,8.987603187561035,食品饮料
8,603333,尚纬股份,3.4285712242126465,9.05,9.63,1531211264,5624824653.3,5624824635.200001,26.087724685668945,-0.11037527769804001,093320,5,9/6,7.428571701049805,电网设备
9,000017,深中华A,4.892086029052734,7.29,7.65,405909824,2208760394.85,5024158125.12,18.263933181762695,0.0,093930,1,0/0,10.791366577148438,珠宝首饰
10,002929,润建股份,5.9092888832092285,48.57,50.45,1171187504,10226935287.51,13797915584.16,11.273561477661133,-0.2874153256416321,094424,1,0/0,9.703445434570312,通信服务
11,300163,先锋新材,12.602739334106445,4.11,4.38,628722048,1748636699.6100001,1948140000.0000002,35.18504333496094,0.0,094854,1,0/0,18.904109954833984,家用轻工
12,605118,力鼎光电,4.339881420135498,22.84,24.08,392997312,9298529440.0,9380022560.0,4.161063194274902,0.043802015483379364,095357,1,0/0,10.415715217590332,光学光电
13,603194,中力股份,4.120602607727051,41.44,43.78,900741872,2064890387.84,16617440000.0,42.788330078125,0.024137098342180252,095553,1,4/2,9.045226097106934,工程机械
14,002748,世龙实业,5.321507930755615,9.5,9.92,140827061,2280000000.0,2280000000.0,6.114849090576172,0.10537407547235489,095739,1,0/0,9.866962432861328,化学原料
15,002278,神开股份,4.721030235290527,9.76,10.25,952925584,3261855644.96,3551758164.48,29.21754264831543,-0.7121058106422424,101403,1,0/0,11.480687141418457,专用设备
16,002580,圣阳股份,5.960264682769775,16.0,16.61,1743723664,7237420800.0,7261903872.0,24.15041732788086,-0.062460966408252716,102721,2,0/0,11.589404106140137,电池
17,603906,龙蟠科技,9.241705894470215,13.83,13.93,1550555728,7815041228.49,9198041131.68,20.36488151550293,0.0,102740,1,2/1,9.952607154846191,电池
18,300530,领湃科技,7.386516094207764,39.98,44.68,1006896672,6327811071.719999,6874615132.919999,15.666339874267578,0.0,102751,1,0/0,21.971529006958008,电池
19,002882,金龙羽,5.173116207122803,25.82,27.01,1567140064,6372560613.0,11177478000.0,24.923686981201172,-0.8448541164398193,102809,1,0/0,13.482687950134277,电网设备
20,600638,新黄浦,4.0,5.72,6.05,398401648,3851829615.9199996,3851829604.48,10.1213960647583,0.0,111442,2,0/0,10.545454025268555,房地产开
21,600593,大连圣亚,8.562478065490723,31.19,31.6,463359168,4017272000.0,4017272000.0,11.817158699035645,0.4508856534957886,133124,1,0/0,10.894535064697266,旅游酒店
22,300945,曼卡龙,16.055776596069336,29.13,30.12,1672954880,6942640202.61,7634146552.7699995,24.841516494750977,0.0,134336,1,2/1,18.167329788208008,珠宝首饰
23,600738,丽尚国潮,7.734807014465332,5.85,5.97,709094352,4449897246.599999,4453811107.2,16.053504943847656,-0.170648455619812,140013,7,0/0,11.049723625183105,商业百货
24,002387,维信诺,8.501118659973145,9.7,9.83,611028448,13530325911.999998,13547782963.199999,4.568444728851318,0.0,141730,2,0/0,8.501118659973145,光学光电
