序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,600468,百利电气,5.058365821838379,8.1,8.48,1926577168,8810656100.1,8810656156.8,21.630844116210938,1.25,093000,1,13/7,9.987030029296875,电网设备
2,605289,罗曼股份,1.7761988639831543,28.65,30.97,191489335,3103869375.0,3140598675.0,5.990653991699219,-0.3478260934352875,093030,1,0/0,10.159857749938965,装修装饰
3,002082,万邦德,10.014513969421387,7.58,7.58,700008272,4193679888.76,4636603044.4800005,17.07826042175293,2.9891304969787598,093118,3,3/2,6.676342487335205,化学制药
4,001332,锡装股份,6.866952896118164,42.33,43.57,412069904,1142910000.0,4656300000.0,35.38718795776367,0.02362949028611183,093133,2,0/0,6.488260746002197,专用设备
5,603818,曲美家居,1.8617020845413208,3.83,4.14,301684208,2629462964.65,2638340908.48,11.082612037658691,0.5249344110488892,093229,1,0/0,10.106383323669434,装修建材
6,605388,均瑶健康,7.954545497894287,10.45,10.65,1077435024,6275057800.0,6275057800.0,17.418394088745117,0.191754549741745,093242,1,7/5,8.987603187561035,食品饮料
7,603333,尚纬股份,8.228571891784668,9.47,9.63,1329211984,5885866239.42,5885866220.4800005,22.558143615722656,0.5307855606079102,093320,5,9/6,6.057142734527588,电网设备
8,603697,有友食品,5.9392266273498535,15.34,15.93,397658736,6560796783.32,6560796752.64,5.973252296447754,0.19595035910606384,093342,1,2/1,5.732044219970703,食品饮料
9,000017,深中华A,4.604316711425781,7.27,7.65,335695632,2202700695.5499997,5010374426.559999,15.07219123840332,-0.13736264407634735,093930,1,0/0,10.791366577148438,珠宝首饰
10,002929,润建股份,8.19886589050293,49.62,50.45,908711568,10448024067.66,14096202826.56,8.731729507446289,-0.14087341725826263,094424,1,0/0,9.703445434570312,通信服务
11,300163,先锋新材,16.71232795715332,4.26,4.38,458429088,1812455557.26,2019240000.0,25.39068603515625,0.0,094854,1,0/0,18.904109954833984,家用轻工
12,605118,力鼎光电,5.162174701690674,23.02,24.08,306970752,9371810320.0,9453945680.0,3.236170768737793,0.4363001883029938,095357,1,0/0,10.415715217590332,光学光电
13,603194,中力股份,3.894472599029541,41.35,43.78,778246208,2060405828.6000001,16581350000.0,36.85201644897461,-0.14489252865314484,095553,1,4/2,9.045226097106934,工程机械
14,002748,世龙实业,6.3192901611328125,9.59,9.92,125620757,2301600000.0,2301600000.0,5.449057579040527,-0.5186722278594971,095739,1,0/0,9.866962432861328,化学原料
15,002278,神开股份,6.545064449310303,9.93,10.25,801449808,3318670753.5299997,3613622804.64,24.579360961914062,0.2018163502216339,101403,1,0/0,11.480687141418457,专用设备
16,300003,乐普医疗,17.942176818847656,13.87,14.11,2453541168,22415285085.399998,26084075790.559998,11.148282051086426,0.0,102306,1,0/0,10.204081535339355,医疗器械
17,002580,圣阳股份,7.218542575836182,16.19,16.61,1494709280,7323365172.000001,7348138980.4800005,20.729225158691406,0.2476780265569687,102721,2,0/0,11.589404106140137,电池
18,300530,领湃科技,9.85764217376709,40.9,44.68,852658704,6473423532.599999,7032810378.599999,13.235294342041016,0.0,102751,1,0/0,21.971529006958008,电池
19,002882,金龙羽,6.395112037658691,26.12,27.01,1369900688,6446602758.0,11307348000.0,21.849140167236328,0.3457548916339874,102809,1,0/0,13.482687950134277,电网设备
20,600638,新黄浦,7.454545974731445,5.91,6.05,335394864,3979775005.26,3979774993.44,8.503978729248047,-2.314049482345581,111442,2,0/0,10.545454025268555,房地产开
