序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,000566,海南海药,5.497771263122559,7.1,7.4,1925753072,8277959104.299999,9211292352.0,23.4836368560791,-0.2808988690376282,092500,2,3/2,12.184249877929688,化学制药
2,600468,百利电气,3.891050338745117,8.01,8.48,2028529568,8712759921.21,8712759977.28,22.802549362182617,-0.1246882826089859,093000,1,13/7,9.987030029296875,电网设备
3,605289,罗曼股份,0.8525755405426025,28.39,30.97,199550496,3075701625.0,3112097605.0,6.251413345336914,-0.10555946826934814,093030,1,0/0,10.159857749938965,装修装饰
4,002177,御银股份,7.60401725769043,7.5,7.67,3183439888,5019075855.0,5708934720.0,63.08185958862305,0.13351134955883026,093115,9,5/4,6.312768936157227,计算机设
5,001332,锡装股份,5.806614398956299,41.91,43.57,422805088,1131570000.0,4610100000.0,36.333003997802734,-0.04769854247570038,093133,2,0/0,6.488260746002197,专用设备
6,603818,曲美家居,3.457446813583374,3.89,4.14,335994400,2670655595.9500003,2679672619.84,12.386228561401367,0.25773194432258606,093229,1,0/0,10.106383323669434,装修建材
7,605388,均瑶健康,4.752066135406494,10.14,10.65,1117365136,6088907760.0,6088907760.0,18.062753677368164,-0.29498523473739624,093242,1,7/5,8.987603187561035,食品饮料
8,603333,尚纬股份,5.714285850524902,9.25,9.63,1394435920,5749130170.5,5749130152.0,23.68140983581543,0.3253796100616455,093320,5,9/6,6.057142734527588,电网设备
9,603697,有友食品,6.353591442108154,15.4,15.93,441635696,6586458309.2,6586458278.400001,6.644445419311523,-0.19442644715309143,093342,1,2/1,5.732044219970703,食品饮料
10,000017,深中华A,4.172661781311035,7.24,7.65,364510704,2193611146.6,4989698878.72,16.386415481567383,-0.13793103396892548,093930,1,0/0,10.791366577148438,珠宝首饰
11,002929,润建股份,6.432621002197266,48.81,50.45,1068195696,10277469865.83,13866095525.28,10.27118968963623,0.04099200665950775,094424,1,0/0,9.703445434570312,通信服务
12,300163,先锋新材,10.958904266357422,4.05,4.38,557257392,1723109156.55,1919700000.0,31.074357986450195,0.0,094854,1,0/0,18.904109954833984,家用轻工
13,605118,力鼎光电,4.8880767822265625,22.96,24.08,351167472,9347383360.0,9429304640.0,3.7105565071105957,0.08718395978212357,095357,1,0/0,10.415715217590332,光学光电
14,300651,金陵体育,12.254901885986328,22.9,24.48,758551744,1716952140.3999999,2948437700.2,43.245933532714844,0.0,095539,1,2/1,14.607843399047852,家用轻工
15,603194,中力股份,4.120602607727051,41.44,43.78,840167104,2064890387.84,16617440000.0,39.86080551147461,0.1692047417163849,095553,1,4/2,9.045226097106934,工程机械
16,002748,世龙实业,5.543237209320068,9.52,9.92,131404753,2284800000.0,2284800000.0,5.701807498931885,0.10515246540307999,095739,1,0/0,9.866962432861328,化学原料
17,002278,神开股份,4.721030235290527,9.76,10.25,875197136,3261855644.96,3551758164.48,26.829885482788086,1.4553014039993286,101403,1,0/0,11.480687141418457,专用设备
18,300003,乐普医疗,17.942176818847656,13.87,14.11,2603766192,22415285085.399998,26084075790.559998,11.82189655303955,0.0,102306,1,0/0,10.204081535339355,医疗器械
19,002580,圣阳股份,5.894039630889893,15.99,16.61,1610286592,7232897412.0,7257365182.08,22.31394386291504,-0.18726591765880585,102721,2,0/0,11.589404106140137,电池
20,603906,龙蟠科技,8.846761703491211,13.78,13.93,1355758544,7786787283.339999,9164787186.88,17.884132385253906,0.0,102740,1,2/1,9.952607154846191,电池
21,300530,领湃科技,7.359655857086182,39.97,44.68,904720416,6326228327.58,6872895619.38,14.050081253051758,0.0,102751,1,0/0,21.971529006958008,电池
22,002882,金龙羽,6.150712966918945,26.06,27.01,1442114992,6431794329.0,11281374000.0,22.98030662536621,1.04691743850708,102809,1,0/0,13.482687950134277,电网设备
23,600638,新黄浦,4.7272725105285645,5.76,6.05,374598416,3878765487.3599997,3878765475.8399997,9.507842063903809,-0.5181347131729126,111442,2,0/0,10.545454025268555,房地产开
24,002657,中科金财,9.34343433380127,25.98,26.14,2467825328,8738535738.72,8834550960.0,29.932310104370117,0.19282685220241547,112845,2,0/0,13.341750144958496,互联网服
