序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,600468,百利电气,5.966277599334717,8.17,8.48,1850140496,8886797572.57,8886797629.76,20.755155563354492,0.4920049011707306,093000,1,13/7,9.987030029296875,电网设备
2,605289,罗曼股份,1.7761988639831543,28.65,30.97,187523757,3103869375.0,3140598675.0,5.863182067871094,0.03491619974374771,093030,1,0/0,10.159857749938965,装修装饰
3,002177,御银股份,6.025825023651123,7.39,7.67,2803779408,4945462742.46,5625203677.44,55.62522888183594,0.40760868787765503,093115,5,5/4,6.312768936157227,计算机设
4,002082,万邦德,6.386066913604736,7.33,7.58,617637696,4055365908.26,4483680780.4800005,15.091629981994629,-0.27210885286331177,093118,2,3/2,6.676342487335205,化学制药
5,001332,锡装股份,6.765968322753906,42.29,43.57,407849728,1141830000.0,4651900000.0,35.01813507080078,-0.02364066243171692,093133,2,0/0,6.488260746002197,专用设备
6,603818,曲美家居,1.8617020845413208,3.83,4.14,286105168,2629462964.65,2638340908.48,10.488564491271973,0.26178011298179626,093229,1,0/0,10.106383323669434,装修建材
7,605388,均瑶健康,4.855371952056885,10.15,10.65,1024419776,6094912600.0,6094912600.0,16.573041915893555,0.5946481823921204,093242,1,7/5,8.987603187561035,食品饮料
8,603333,尚纬股份,8.914285659790039,9.53,9.63,1311037440,5923157894.58,5923157875.5199995,22.249677658081055,-0.31380754709243774,093320,5,9/6,6.057142734527588,电网设备
9,603697,有友食品,6.008286952972412,15.35,15.93,379608240,6565073704.3,6565073673.599999,5.6977739334106445,0.5897772312164307,093342,1,2/1,5.732044219970703,食品饮料
10,000017,深中华A,4.892086029052734,7.29,7.65,325467232,2208760394.85,5024158125.12,14.609131813049316,0.0,093930,1,0/0,10.791366577148438,珠宝首饰
11,300163,先锋新材,18.082191467285156,4.31,4.38,433834944,1833728509.81,2042939999.9999998,24.03316307067871,0.0,094854,1,0/0,18.904109954833984,家用轻工
12,605118,力鼎光电,6.121516704559326,23.23,24.08,265817746,9457304680.0,9540189320.0,2.795534610748291,1.975416898727417,095357,1,0/0,10.415715217590332,光学光电
13,603194,中力股份,3.9698493480682373,41.38,43.78,753025744,2061900681.68,16593380000.000002,35.63002395629883,-0.16887816786766052,095553,1,4/2,9.045226097106934,工程机械
14,002748,世龙实业,6.3192901611328125,9.59,9.92,119859260,2301600000.0,2301600000.0,5.199974060058594,0.10438413918018341,095739,1,0/0,9.866962432861328,化学原料
15,002278,神开股份,6.223176002502441,9.9,10.25,780804368,3308644557.9,3602705515.2000003,23.955596923828125,0.1011122390627861,101403,1,0/0,11.480687141418457,专用设备
16,300003,乐普医疗,16.836734771728516,13.74,14.11,2388721344,22205192290.8,25839596349.12,10.857941627502441,0.0,102306,1,0/0,10.204081535339355,医疗器械
17,002580,圣阳股份,7.284768104553223,16.2,16.61,1431482960,7327888560.0,7352677670.4,19.864276885986328,0.061766523867845535,102721,2,0/0,11.589404106140137,电池
18,300530,领湃科技,9.213000297546387,40.66,44.68,801899584,6435437673.24,6991542053.639999,12.43781852722168,0.0,102751,1,0/0,21.971529006958008,电池
19,002882,金龙羽,5.254582405090332,25.84,27.01,1330016528,6377496756.0,11186136000.0,21.225479125976562,-0.11596443504095078,102809,1,0/0,13.482687950134277,电网设备
20,001338,永顺泰,8.494532585144043,12.9,13.08,449440352,3043812804.9,6472327732.8,15.14597225189209,-0.8455034494400024,105236,1,0/0,10.513035774230957,农牧饲渔
