序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,首次封板时间,炸板次数,涨停统计,振幅,所属行业
1,000566,海南海药,5.200594425201416,7.08,7.4,2207079040,8254640909.64,9185345049.6,26.885046005249023,0.5681818127632141,092500,2,3/2,12.184249877929688,化学制药
2,600468,百利电气,1.4267185926437378,7.82,8.48,2465125152,8506090210.22,8506090264.96,27.87523651123047,-1.26262629032135,093000,1,13/7,11.932555198669434,电网设备
3,605289,罗曼股份,0.8170515298843384,28.38,30.97,223077368,3074618250.0,3111001410.0,7.013753414154053,-0.07042253017425537,093030,1,0/0,10.159857749938965,装修装饰
4,002177,御银股份,10.043041229248047,7.67,7.67,3451831168,5132841574.38,5838337240.32,68.33863830566406,0.0,093115,14,5/4,6.312768936157227,计算机设
5,001332,锡装股份,4.064630031585693,41.22,43.57,448196960,1112940000.0,4534200000.0,38.592063903808594,0.0242659542709589,093133,2,0/0,6.488260746002197,专用设备
6,603818,曲美家居,2.127659559249878,3.84,4.14,383372112,2636328403.2,2645229527.04,14.183331489562988,0.2610965967178345,093229,1,0/0,10.106383323669434,装修建材
7,605388,均瑶健康,1.5495867729187012,9.83,10.65,1221608272,5902757720.0,5902757720.0,19.778339385986328,-1.1066398620605469,093242,1,7/5,8.987603187561035,食品饮料
8,603333,尚纬股份,4.0,9.1,9.63,1600720528,5655901032.599999,5655901014.4,27.319978713989258,0.44150111079216003,093320,5,9/6,7.657142639160156,电网设备
9,000017,深中华A,4.892086029052734,7.29,7.65,434888016,2208760394.85,5024158125.12,19.57825469970703,0.0,093930,1,0/0,10.791366577148438,珠宝首饰
10,002929,润建股份,6.018316745758057,48.62,50.45,1221772304,10237463324.66,13812119738.56,11.767908096313477,0.02057189866900444,094424,1,0/0,9.703445434570312,通信服务
11,300163,先锋新材,15.068493843078613,4.2,4.38,646120560,1786928014.2,1990800000.0,36.164249420166016,0.0,094854,1,0/0,18.904109954833984,家用轻工
12,605118,力鼎光电,4.38556432723999,22.85,24.08,410049824,9302600600.0,9384129400.0,4.344180583953857,0.0,095357,1,0/0,10.415715217590332,光学光电
13,603194,中力股份,4.723618030548096,41.68,43.78,935881040,2076849212.48,16713680000.0,44.48576736450195,0.19230769574642181,095553,1,4/2,9.045226097106934,工程机械
14,002748,世龙实业,5.099778175354004,9.48,9.92,149127130,2275200000.0,2275200000.0,6.479432582855225,0.21141648292541504,095739,1,0/0,9.866962432861328,化学原料
15,002278,神开股份,3.5407726764678955,9.65,10.25,1005039920,3225092927.65,3511728103.2000003,30.82376480102539,-0.20682522654533386,101403,1,0/0,11.480687141418457,专用设备
16,002580,圣阳股份,4.039734840393066,15.71,16.61,1882716464,7106242548.0,7130281864.320001,26.09617042541504,-0.12714557349681854,102721,2,0/0,11.589404106140137,电池
17,300530,领湃科技,6.768734931945801,39.75,44.68,1071767920,6291407956.5,6835066321.5,16.697145462036133,0.0,102751,1,0/0,21.971529006958008,电池
18,002882,金龙羽,4.928717136383057,25.76,27.01,1635062320,6357752184.0,11151504000.0,25.990711212158203,0.0,102809,1,0/0,13.482687950134277,电网设备
19,600638,新黄浦,5.090909004211426,5.78,6.05,406896624,3892233423.0800004,3892233411.52,10.341094017028809,0.347222238779068,111442,2,0/0,10.545454025268555,房地产开
20,600593,大连圣亚,6.23042106628418,30.52,31.6,490873056,3930976000.0,3930976000.0,12.50908374786377,-0.5539263486862183,133124,1,0/0,10.894535064697266,旅游酒店
21,300945,曼卡龙,16.61354637145996,29.27,30.12,1747745904,6976006822.19,7670836580.83,25.914989471435547,0.0,134336,1,2/1,18.167329788208008,珠宝首饰
22,603283,赛腾股份,9.110894203186035,44.67,45.03,640663104,8710723616.16,8930053316.16,7.485331058502197,-0.40133777260780334,135637,2,0/0,10.283341407775879,专用设备
23,600738,丽尚国潮,7.550644874572754,5.84,5.97,769161616,4442290584.64,4446197754.88,17.389005661010742,-0.5110732913017273,140013,7,0/0,11.049723625183105,商业百货
24,002387,维信诺,7.270693778991699,9.59,9.83,650627008,13376889226.4,13394148311.039999,4.863725185394287,0.0,141730,2,0/0,8.501118659973145,光学光电
25,300741,华宝股份,18.563922882080078,20.31,20.56,373146832,12508464916.5,12508522800.0,3.170196771621704,0.0,142957,2,0/0,20.723876953125,食品饮料
26,000766,通化金马,7.524384498596191,23.15,23.68,1159027392,22363077815.149998,22374352397.6,5.314757347106934,-0.04317789152264595,144500,3,0/0,11.054343223571777,化学制药
27,002250,联化科技,5.8300395011901855,10.71,11.13,2713622304,9708980810.76,9760377715.2,28.097942352294922,0.46904316544532776,144557,1,5/4,9.98023796081543,农药兽药
