序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833171,国航远洋,12.35,30.0,2.85,1220802.0,1343501364.8,34.63,12.35,9.06,9.5,9.5,3.57,42.55,-111.14,5.1,6859282045.0,3543689845.0,0.0,0.0,98.23,104.13
2,872351,华光源海,38.47,28.79,8.6,190928.0,619902041.38,35.49,38.5,27.9,28.77,29.87,2.16,54.15,79.47,7.38,3386723338.0,1356469088.0,2.15,1.37,172.64,273.5
3,832171,志晟信息,34.49,24.29,6.74,218468.0,708484789.82,33.05,36.07,26.9,27.75,27.75,3.26,33.14,-178.93,16.51,3457044275.0,2273822506.0,0.67,-0.61,28.69,65.74
4,300240,飞力达,9.82,20.05,1.64,1149987.0,1015893199.92,23.23,9.82,7.92,8.03,8.18,2.85,31.65,1521.44,2.53,3648748169.0,3568380592.0,0.0,0.0,52.01,49.47
5,300946,恒而达,70.56,20.0,11.76,113989.0,791688527.87,9.39,70.56,65.04,65.04,58.8,2.21,20.17,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
6,300399,天利科技,25.44,20.0,4.24,409353.0,992683207.32,21.7,25.44,20.84,21.15,21.2,4.66,20.72,105.32,9.5,5026944000.0,5026453644.0,0.0,0.0,1.84,3.58
7,300845,捷安高科,17.7,20.0,2.95,358973.0,608603716.4,18.92,17.7,14.91,14.92,14.75,5.94,35.09,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
8,301559,中集环科,18.62,19.97,3.1,314356.0,555495847.67,20.88,18.62,15.38,15.47,15.52,14.32,34.93,124.81,2.5,11172000000.0,1675800000.0,0.0,0.0,23.39,21.3
9,301317,鑫磊股份,45.3,18.71,7.14,240300.0,959812149.79,24.66,45.6,36.19,36.36,38.16,1.53,53.64,4.52,4.94,7120707000.0,2029440000.0,1.77,1.18,125.49,127.75
10,300879,大叶股份,45.5,17.88,6.9,410573.0,1736836571.98,21.94,46.2,37.73,37.96,38.6,1.23,20.42,11.86,6.58,9209146902.0,9146794384.0,0.62,0.93,168.12,190.18
11,300603,立昂技术,12.68,16.01,1.75,894417.0,1129708965.71,11.71,13.12,11.84,12.06,10.93,6.97,24.14,-64.67,4.09,5893641569.0,4697559866.0,0.71,0.63,-8.05,13.82
12,430564,天润科技,26.95,15.57,3.63,86689.0,226586596.47,20.54,27.98,23.19,23.47,23.32,3.61,25.66,-80.41,6.35,2004837935.0,910437216.0,1.05,2.04,24.19,87.15
13,300013,新宁物流,4.5,15.38,0.6,773153.0,326095904.69,16.15,4.5,3.87,3.91,3.9,2.87,17.33,108.41,12.16,2512615023.0,2007273893.0,0.9,0.45,34.73,29.68
14,836077,吉林碳谷,14.17,15.3,1.88,327039.0,450490232.59,16.68,14.49,12.44,12.47,12.29,5.87,10.32,88.6,3.37,8327451347.0,4491278097.0,0.0,-0.49,26.07,26.97
