序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833171,国航远洋,12.13,27.68,2.63,815560.0,856001707.52,32.32,12.13,9.06,9.5,9.5,6.59,28.42,-109.16,5.01,6737092405.0,3480563386.0,4.48,3.32,94.7,100.5
2,300946,恒而达,70.56,20.0,11.76,112172.0,778869187.07,9.39,70.56,65.04,65.04,58.8,5.96,19.85,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
3,872351,华光源海,35.2,17.84,5.33,130416.0,407997389.27,25.58,35.54,27.9,28.77,29.87,4.07,36.99,72.72,6.75,3098847453.0,1241167453.0,1.5,2.12,149.47,241.75
4,300879,大叶股份,45.11,16.87,6.51,311216.0,1289051257.87,20.67,45.71,37.73,37.96,38.6,2.56,15.48,11.75,6.52,9130211357.0,9068393289.0,-0.86,0.89,165.82,187.69
5,300845,捷安高科,17.05,15.59,2.3,305115.0,513875971.73,18.92,17.7,14.91,14.92,14.75,13.94,29.83,-91.51,2.99,2487473399.0,1744192392.0,-0.58,-1.22,24.45,33.1
6,300603,立昂技术,12.56,14.91,1.63,765298.0,966561729.0,11.71,13.12,11.84,12.06,10.93,16.46,20.66,-64.06,4.05,5837865781.0,4653103464.0,0.16,0.4,-8.92,12.75
7,301559,中集环科,17.81,14.76,2.29,133420.0,223774811.15,15.66,17.81,15.38,15.47,15.52,16.77,14.82,119.38,2.39,10686000000.0,1602900000.0,1.83,1.6,18.03,16.03
8,430564,天润科技,26.09,11.88,2.77,72231.0,188209458.95,20.54,27.98,23.19,23.47,23.32,8.31,21.38,-77.85,6.15,1940861660.0,881384303.0,-0.72,-0.76,20.23,81.18
9,836077,吉林碳谷,13.71,11.55,1.42,214495.0,290888285.57,16.6,14.48,12.44,12.47,12.29,10.63,6.77,85.72,3.26,8057117711.0,4345477961.0,-0.51,-1.65,21.98,22.85
10,873305,九菱科技,44.08,10.48,4.18,53023.0,229777264.35,17.29,46.5,39.6,39.99,39.9,2.75,14.62,113.96,8.53,2859369538.0,1599098579.0,0.59,1.15,77.03,134.97
11,002421,达实智能,3.69,10.15,0.34,1537751.0,559213903.89,6.87,3.69,3.46,3.46,3.35,10.36,7.66,-47.16,2.33,7824946248.0,7404692576.0,0.0,0.0,-6.11,7.58
12,600798,宁波海运,3.7,10.12,0.34,231694.0,85726924.0,0.0,3.7,3.7,3.7,3.36,2.4,1.92,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.0,23.75,22.11
13,000637,茂化实华,4.03,10.11,0.37,380302.0,149804913.51,11.75,4.03,3.6,3.65,3.66,16.57,10.33,-14.94,3.42,2095097685.0,1483097448.0,0.0,0.0,9.21,8.33
14,002383,合众思壮,9.63,10.06,0.88,669755.0,639427802.09,9.71,9.63,8.78,8.78,8.75,2.73,9.05,663.42,4.26,7129669737.0,7129669737.0,0.0,0.0,19.04,22.21
15,000576,甘化科工,10.07,10.05,0.92,253724.0,255258060.07,0.55,10.07,10.02,10.02,9.15,1.48,5.85,150.71,2.71,4394731415.0,4368893557.0,0.0,0.0,31.46,38.71
16,600370,三房巷,2.08,10.05,0.19,390941.0,79691242.0,8.99,2.08,1.91,1.91,1.89,4.3,1.0,-16.63,1.55,8104980884.0,8104980884.0,0.0,0.0,14.29,13.04
17,603332,苏州龙杰,14.36,10.04,1.31,447556.0,638884787.0,4.06,14.36,13.83,14.36,13.05,29.58,20.69,59.21,2.43,3106745562.0,3106745562.0,0.0,0.0,51.32,66.78
18,002551,尚荣医疗,4.39,10.03,0.4,1121197.0,492130954.27,1.5,4.39,4.33,4.39,3.99,10.5,18.35,66.45,1.4,3711721197.0,2682365113.0,0.0,0.0,33.03,42.53
19,600610,中毅达,14.37,10.03,1.31,774984.0,1085857688.0,7.58,14.37,13.38,13.52,13.06,2.39,10.93,279.67,190.03,15394216074.0,10184402751.0,0.0,0.0,239.72,239.72
20,002040,南 京 港,8.45,10.03,0.77,665662.0,557139981.7,6.38,8.45,7.96,8.03,7.68,10.72,13.7,25.8,1.25,4139724839.0,4106194225.0,0.0,0.0,27.07,28.22
21,002909,集泰股份,6.92,10.02,0.63,56204.0,38893168.0,0.0,6.92,6.92,6.92,6.29,1.77,1.48,-127.22,2.99,2698800000.0,2636546005.0,0.0,0.0,29.83,42.09
22,601008,连云港,6.15,10.02,0.56,1980018.0,1194212683.0,7.69,6.15,5.72,5.77,5.59,5.44,15.96,83.68,1.89,7629923737.0,7629923737.0,0.0,0.0,66.22,63.13
23,002809,红墙股份,18.34,10.02,1.67,274303.0,490402033.81,7.56,18.34,17.08,17.5,16.67,1.77,19.92,379.96,2.38,3855600153.0,2526062706.0,0.0,0.0,114.5,131.27
24,603803,瑞斯康达,10.44,10.01,0.95,142004.0,146718382.0,11.38,10.44,9.36,9.36,9.49,4.4,3.34,-57.85,2.8,4481193115.0,4435784335.0,0.0,0.0,-21.8,9.43
25,002136,安 纳 达,10.33,10.01,0.94,191035.0,195054416.7,10.33,10.33,9.36,9.36,9.39,18.04,8.91,-54.13,1.91,2221156600.0,2215328001.0,0.0,0.0,5.95,5.95
26,002190,成飞集成,29.66,10.01,2.7,190191.0,564107959.34,0.0,29.66,29.66,29.66,26.96,3.08,5.3,5492.96,3.13,10639912313.0,10639912313.0,0.0,0.0,73.25,53.36
27,601022,宁波远洋,10.11,10.01,0.92,600987.0,597114496.0,6.96,10.11,9.47,9.58,9.19,7.35,24.17,18.89,2.22,13230283007.0,2513683007.0,0.0,0.0,28.46,25.9
28,600530,交大昂立,6.82,10.0,0.62,427487.0,285820739.0,9.68,6.82,6.22,6.79,6.2,6.1,5.52,-191.91,16.58,5284954400.0,5284954400.0,0.0,0.0,40.04,41.2
29,001212,中旗新材,66.57,10.0,6.05,60257.0,386046341.17,10.54,66.57,60.19,60.2,60.52,2.41,5.51,-517.11,4.99,8549757649.0,7276063455.0,0.0,0.0,191.72,184.73
30,002730,电光科技,18.59,10.0,1.69,295086.0,523088478.0,10.59,18.59,16.8,16.8,16.9,2.11,8.53,81.55,4.13,6731064969.0,6432695469.0,0.0,0.0,-17.56,36.09
31,002427,尤夫股份,7.81,10.0,0.71,982102.0,756362949.68,7.18,7.81,7.3,7.4,7.1,3.25,9.97,364.82,8.24,7696229988.0,7690951084.0,0.0,0.0,120.0,124.43
32,600770,综艺股份,4.51,10.0,0.41,87867.0,39628022.0,0.0,4.51,4.51,4.51,4.1,3.41,0.68,-225.79,1.78,5863000000.0,5863000000.0,0.0,0.0,0.67,7.64
33,605198,安德利,55.66,10.0,5.06,25261.0,136731850.0,10.0,55.66,50.6,51.11,50.6,2.03,1.01,55.16,6.95,18991192000.0,13944833760.0,0.0,0.0,85.47,101.89
34,000678,襄阳轴承,18.15,10.0,1.65,1049824.0,1821872903.61,14.55,18.15,15.75,15.75,16.5,2.81,22.84,-153.03,10.68,8341954116.0,8341954116.0,0.0,0.0,172.11,178.8
35,002651,利君股份,11.89,9.99,1.08,759209.0,900850056.6,2.13,11.89,11.66,11.87,10.81,2.25,13.43,66.22,4.35,12287839400.0,6723362691.0,0.0,0.0,73.32,62.21
36,600410,华胜天成,10.68,9.99,0.97,1811215.0,1877118655.0,10.3,10.68,9.68,9.72,9.71,2.2,16.52,19.76,2.57,11710563214.0,11710563214.0,0.0,0.0,14.35,47.51
37,000420,吉林化纤,4.1,9.92,0.37,2195035.0,879698983.24,8.04,4.1,3.8,3.84,3.73,10.82,8.93,304.77,2.29,10081360206.0,10077915386.0,0.0,0.0,15.49,13.57
38,600800,渤海化学,4.0,9.89,0.36,1476322.0,578394374.0,11.54,4.0,3.58,3.65,3.64,4.84,13.3,-6.57,2.78,4440180864.0,4438920864.0,0.0,0.0,25.79,31.58
39,301057,汇隆新材,17.45,9.75,1.55,134544.0,241596805.93,19.94,19.08,15.91,16.06,15.9,11.27,16.27,41.54,2.67,2048463143.0,1443105629.0,-0.11,-0.51,34.33,39.6
40,600735,新华锦,7.23,9.55,0.63,463196.0,320846716.0,11.36,7.25,6.5,6.61,6.6,2.6,10.89,123.02,2.56,3100066523.0,3076016709.0,-0.14,1.12,52.53,58.55
41,601086,国芳集团,12.89,9.42,1.11,747599.0,910382460.0,15.79,12.96,11.1,11.58,11.78,3.27,11.23,141.49,5.4,8584740000.0,8584740000.0,-0.54,3.12,163.06,119.59
42,601866,中远海发,2.59,9.28,0.22,2445735.0,608557206.0,10.13,2.6,2.36,2.37,2.37,13.68,2.49,18.0,1.13,34593638320.0,25453789910.0,-0.38,0.39,6.58,-0.77
43,002122,汇洲智能,4.25,9.25,0.36,2601989.0,1096753670.12,11.05,4.28,3.85,3.9,3.89,6.55,13.09,97.72,4.03,8506377444.0,8450924668.0,-0.23,-0.23,-17.64,25.0
44,836419,万德股份,14.83,8.96,1.22,78942.0,115620419.88,15.06,15.49,13.44,13.44,13.61,5.44,12.53,61.64,2.58,1323697682.0,934206270.0,-0.6,-1.07,38.6,53.68
45,301489,思泉新材,72.85,8.73,5.85,65842.0,477683738.21,9.15,75.0,68.87,68.87,67.0,8.35,19.36,59.28,4.0,4202085182.0,2476933948.0,-0.01,0.04,13.31,6.76
46,000510,新金路,5.52,8.66,0.44,926501.0,485517433.08,11.42,5.53,4.95,4.98,5.08,2.76,15.27,-24.4,2.81,3579960611.0,3348789790.0,1.47,3.76,49.19,53.33
47,600259,广晟有色,41.88,8.44,3.26,222843.0,926102415.0,9.99,42.48,38.62,38.63,38.62,4.94,6.62,74.52,4.13,14089935911.0,14089935911.0,-0.88,-1.41,42.16,50.59
48,301501,恒鑫生活,69.19,8.4,5.36,56944.0,387113609.34,10.92,70.97,64.0,64.0,63.83,2.93,23.55,21.55,3.48,7057380000.0,1673317391.0,0.0,-0.01,73.32,73.32
49,301032,新柴股份,15.05,8.2,1.14,248295.0,375626569.0,12.8,15.78,14.0,14.1,13.91,7.67,15.53,59.44,3.06,3629057670.0,2406085264.0,-0.4,-0.59,55.48,60.28
50,301396,宏景科技,103.83,8.16,7.83,116242.0,1216933719.53,15.7,111.08,96.01,96.01,96.0,3.45,23.34,131.46,9.36,11385519248.0,5171812794.0,0.5,0.3,173.81,269.76
51,688077,大地熊,26.77,8.12,2.01,88295.0,235102057.0,11.91,28.0,25.05,25.97,24.76,6.37,7.71,112.7,2.86,3064589552.0,3064589552.0,-0.56,-0.48,14.4,28.95
