序号,代码,名称,最新价,涨跌幅,涨跌额,成交量,成交额,振幅,最高,最低,今开,昨收,量比,换手率,市盈率-动态,市净率,总市值,流通市值,涨速,5分钟涨跌,60日涨跌幅,年初至今涨跌幅
1,833171,国航远洋,12.07,27.05,2.57,993377.0,1070209109.04,34.11,12.3,9.06,9.5,9.5,4.35,34.62,-108.62,4.98,6703767958.0,3463347079.0,-0.25,-0.25,93.74,99.5
2,300946,恒而达,70.56,20.0,11.76,113491.0,788174639.87,9.39,70.56,65.04,65.04,58.8,3.27,20.08,105.74,7.06,8467623360.0,3987416160.0,0.0,0.0,162.21,159.79
3,300845,捷安高科,17.7,20.0,2.95,355495.0,602447497.1,18.92,17.7,14.91,14.92,14.75,8.8,34.75,-95.0,3.11,2582303764.0,1810686530.0,0.0,0.0,29.2,38.17
4,301559,中集环科,18.62,19.97,3.1,289450.0,509121490.13,20.88,18.62,15.38,15.47,15.52,19.72,32.16,124.81,2.5,11172000000.0,1675800000.0,0.0,0.0,23.39,21.3
5,301317,鑫磊股份,44.73,17.22,6.57,221759.0,877055415.99,22.51,44.78,36.19,36.36,38.16,2.11,49.5,4.47,4.88,7031108700.0,2003904000.0,0.63,1.2,122.65,124.89
6,872351,华光源海,34.99,17.14,5.12,161228.0,514943107.4,25.71,35.58,27.9,28.77,29.87,2.73,45.72,72.28,6.71,3080360011.0,1233762761.0,-0.46,-0.03,147.98,239.71
7,300879,大叶股份,44.87,16.24,6.27,358380.0,1500051867.38,20.67,45.71,37.73,37.96,38.6,1.6,17.83,11.69,6.49,9081635637.0,9020146462.0,-1.25,-0.04,164.41,186.16
8,300240,飞力达,9.48,15.89,1.3,926431.0,800371596.75,23.11,9.81,7.92,8.03,8.18,3.43,25.49,1468.76,2.44,3522416766.0,3444831773.0,1.17,1.39,46.75,44.29
9,300603,立昂技术,12.51,14.46,1.58,821041.0,1036564679.78,11.71,13.12,11.84,12.06,10.93,9.57,22.16,-63.81,4.04,5814625870.0,4634579963.0,-0.24,-0.56,-9.28,12.3
10,836077,吉林碳谷,14.05,14.32,1.76,292540.0,401761819.42,16.68,14.49,12.44,12.47,12.29,7.85,9.23,87.85,3.34,8256929529.0,4453243279.0,-1.06,-1.75,25.0,25.9
11,301518,长华化学,29.99,13.34,3.53,223026.0,629640546.83,18.29,30.75,25.91,26.34,26.46,2.37,41.72,56.21,2.93,4203944338.0,1603122288.0,0.57,-0.37,78.51,86.62
12,838163,方大新材,18.45,12.64,2.07,85010.0,146062808.99,19.66,19.19,15.97,16.47,16.38,3.56,13.85,50.25,4.98,2374794702.0,1132413676.0,1.26,0.76,30.85,31.88
13,301501,恒鑫生活,71.59,12.16,7.76,70334.0,482455533.0,13.57,72.66,64.0,64.0,63.83,1.96,29.08,22.3,3.6,7302180000.0,1731359907.0,-0.15,-0.1,79.33,79.33
14,836419,万德股份,15.26,12.12,1.65,105584.0,155572593.59,15.06,15.49,13.44,13.44,13.61,3.94,16.76,63.43,2.65,1362078667.0,961293842.0,0.99,0.53,42.62,58.13
15,430564,天润科技,26.13,12.05,2.81,78097.0,203669160.07,20.54,27.98,23.19,23.47,23.32,4.87,23.12,-77.97,6.16,1943837300.0,882735601.0,0.08,-0.04,20.41,81.46
16,301057,汇隆新材,17.54,10.31,1.64,151573.0,271314047.93,19.94,19.08,15.91,16.06,15.9,6.88,18.33,41.75,2.69,2059028283.0,1450548581.0,-0.28,-0.28,35.03,40.32
17,300013,新宁物流,4.3,10.26,0.4,570399.0,237200680.07,13.08,4.38,3.87,3.91,3.9,3.17,12.79,103.59,11.62,2400943244.0,1918061720.0,0.0,0.7,28.74,23.92
18,002421,达实智能,3.69,10.15,0.34,1609581.0,585719173.89,6.87,3.69,3.46,3.46,3.35,5.88,8.02,-47.16,2.33,7824946248.0,7404692576.0,0.0,0.0,-6.11,7.58
19,601866,中远海发,2.61,10.13,0.24,3239374.0,815097525.0,10.55,2.61,2.36,2.37,2.37,9.82,3.3,18.14,1.14,34860770662.0,25650344272.0,0.0,0.0,7.41,0.0
20,600798,宁波海运,3.7,10.12,0.34,237433.0,87850354.0,0.0,3.7,3.7,3.7,3.36,1.33,1.97,-24.03,1.14,4464176544.0,4464176544.0,0.0,0.0,23.75,22.11
21,000637,茂化实华,4.03,10.11,0.37,409695.0,161650554.46,11.75,4.03,3.6,3.65,3.66,9.68,11.13,-14.94,3.42,2095097685.0,1483097448.0,0.0,0.0,9.21,8.33
22,002383,合众思壮,9.63,10.06,0.88,681934.0,651156207.98,9.71,9.63,8.78,8.78,8.75,1.51,9.21,663.42,4.26,7129669737.0,7129669737.0,0.0,0.0,19.04,22.21
23,000576,甘化科工,10.07,10.05,0.92,265606.0,267223234.07,0.55,10.07,10.02,10.02,9.15,0.84,6.12,150.71,2.71,4394731415.0,4368893557.0,0.0,0.0,31.46,38.71
24,600370,三房巷,2.08,10.05,0.19,401755.0,81940554.0,8.99,2.08,1.91,1.91,1.89,2.4,1.03,-16.63,1.55,8104980884.0,8104980884.0,0.0,0.0,14.29,13.04
25,603332,苏州龙杰,14.36,10.04,1.31,453138.0,646900424.0,4.06,14.36,13.83,14.36,13.05,16.23,20.94,59.21,2.43,3106745562.0,3106745562.0,0.0,0.0,51.32,66.78
26,002551,尚荣医疗,4.39,10.03,0.4,1137004.0,499070297.51,1.5,4.39,4.33,4.39,3.99,5.77,18.61,66.45,1.4,3711721197.0,2682365113.0,0.0,0.0,33.03,42.53
27,002040,南 京 港,8.45,10.03,0.77,670928.0,561589920.7,6.38,8.45,7.96,8.03,7.68,5.85,13.81,25.8,1.25,4139724839.0,4106194225.0,0.0,0.0,27.07,28.22
28,600610,中毅达,14.37,10.03,1.31,792070.0,1110410127.0,7.58,14.37,13.38,13.52,13.06,1.32,11.18,279.67,190.03,15394216074.0,10184402751.0,0.0,0.0,239.72,239.72
29,601008,连云港,6.15,10.02,0.56,2000793.0,1206989314.0,7.69,6.15,5.72,5.77,5.59,2.98,16.13,83.68,1.89,7629923737.0,7629923737.0,0.0,0.0,66.22,63.13
30,002809,红墙股份,18.34,10.02,1.67,276843.0,495059751.91,7.56,18.34,17.08,17.5,16.67,0.97,20.1,379.96,2.38,3855600153.0,2526062706.0,0.0,0.0,114.5,131.27
